HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	1.0	25.0	61407822631.91477	35468883220.412994
2	0	MDSINE2	1.0	26.0	21605761760.822163	35443692583.24353
2	0	MDSINE2	1.0	27.0	28846752806.71939	35440570747.44611
2	0	MDSINE2	1.0	28.0	41363608473.4946	21135513903.939255
2	0	MDSINE2	1.0	29.0	67275192943.54536	18021287924.06696
2	0	MDSINE2	1.0	30.0	46634562848.3284	16688465011.373634
2	0	MDSINE2	1.0	31.0	4689036792.757512	16078782645.726343
2	0	MDSINE2	1.0	32.0	87361093410.92981	15738949499.086369
2	0	MDSINE2	1.0	33.0	56641573448.771225	15565212522.19506
2	0	MDSINE2	1.0	34.0	7340121887.944275	15441053321.124836
2	0	MDSINE2	1.0	35.0	49604961905.18596	15406499749.427937
2	0	MDSINE2	1.0	36.0	30158508008.189194	15388490702.83154
2	0	MDSINE2	1.0	37.0	18669704771.832424	15387881386.2583
2	0	MDSINE2	1.0	38.0	12236340683.41844	8555615793.051794
2	0	MDSINE2	1.0	39.0	42642175308.90972	5856146732.238775
2	0	MDSINE2	1.0	40.0	1306550537.6326609	4398490303.145983
2	0	MDSINE2	1.0	41.0	1428102836.8252373	3345472700.5517287
2	0	MDSINE2	1.0	42.0	639600529.7482637	2737896226.7072315
2	0	MDSINE2	1.0	43.0	114353255.19320743	1907829085.7082357
2	0	MDSINE2	1.0	44.0	5222415.723573084	835555004.7272847
2	0	MDSINE2	1.0	45.0	13917317.8229908	750988600.6083074
2	0	MDSINE2	1.0	46.0	1645547.90043657	1476175350.379829
2	0	MDSINE2	1.0	47.0	575454.6006597666	2661271081.8704424
2	0	MDSINE2	1.0	48.0	4230807.838774392	4371068395.702763
2	0	MDSINE2	1.0	49.0	7166900.635603016	6391862431.844702
2	0	MDSINE2	1.0	50.0	69006812.29296352	8606404488.290243
2	0	MDSINE2	1.0	51.0	262417530.24164736	10430294478.440184
2	0	MDSINE2	1.0	52.0	878781496.4486612	12065749338.312746
2	0	MDSINE2	1.0	53.0	3818226696.1309605	13933493181.416056
2	0	MDSINE2	1.0	54.0	801220379.1283015	15102577493.247875
2	0	MDSINE2	1.0	55.0	264592183.96554932	15245022786.137894
2	0	MDSINE2	1.0	56.0	1097750926.7281332	6063052041.789175
2	0	MDSINE2	1.0	57.0	1432784725.628533	2998256147.7993536
2	0	MDSINE2	1.0	58.0	27161932.058862165	1559298111.9463985
2	0	MDSINE2	1.0	59.0	24562098.804600623	891019091.6560309
2	0	MDSINE2	1.0	60.0	11575665.688223215	523683849.35919595
2	0	MDSINE2	1.0	61.0	4748387.484097799	185849853.40551233
2	0	MDSINE2	1.0	62.0	0.0	8721261.195398353
2	0	MDSINE2	1.0	63.0	0.0	5169769.638035973
2	0	MDSINE2	1.0	64.0	0.0	10146381.754874032
2	0	MDSINE2	1.0	65.0	2252166.43789765	21337313.271543868
2	0	MDSINE2	1.0	66.0	0.0	40571340.63887556
2	0	MDSINE2	1.0	67.0	0.0	76871844.28553596
2	0	MDSINE2	1.0	68.0	0.0	135916077.24563354
2	0	MDSINE2	1.0	69.0	3086447.0164139266	242220419.68263403
2	0	MDSINE2	1.0	70.0	1465210.5446418247	466439146.6538398
2	0	MDSINE2	1.0	71.0	4903939.040069161	1680133149.2617455
2	0	MDSINE2	1.0	72.0	2799969.8565480136	4929414998.662226
2	0	MDSINE2	1.0	73.0	2346799.104446166	9560631362.315784
2	0	MDSINE2	1.0	74.0	0.0	11354488719.098133
2	0	MDSINE2	2.0	0.0	7521314737.508492	7521314737.508492
2	0	MDSINE2	2.0	1.0	510622037.44236374	7551608491.788017
2	0	MDSINE2	2.0	2.0	1009826384.789012	7580194024.160297
2	0	MDSINE2	2.0	3.0	3197083569.9739556	7621566334.441894
2	0	MDSINE2	2.0	4.0	3564688081.665914	7652033985.868822
2	0	MDSINE2	2.0	5.0	12887843653.776564	7681132026.313568
2	0	MDSINE2	2.0	6.0	16121686007.853065	7708921258.593483
2	0	MDSINE2	2.0	7.0	6667197197.709696	7735460819.322235
2	0	MDSINE2	2.0	8.0	7182021843.20232	7760808110.237331
2	0	MDSINE2	2.0	9.0	7799275106.746216	7808146529.2270775
2	0	MDSINE2	2.0	10.0	10450060679.556393	7851359506.351764
2	0	MDSINE2	2.0	11.0	48453238635.47914	7890840567.920284
2	0	MDSINE2	2.0	12.0	33756758126.02492	7860559176.614866
2	0	MDSINE2	2.0	13.0	17510803676.91224	7671750504.670454
2	0	MDSINE2	2.0	14.0	8374120436.19028	7623816977.5124855
2	0	MDSINE2	2.0	15.0	7674954623.475401	7161010653.141302
2	0	MDSINE2	2.0	16.0	15948777293.468807	6793987116.188686
2	0	MDSINE2	2.0	17.0	10131305252.309505	6535083421.669312
2	0	MDSINE2	2.0	18.0	31119307211.726852	6194892868.403188
2	0	MDSINE2	2.0	19.0	34381278733.13939	6180266626.534487
2	0	MDSINE2	2.0	20.0	4922358139.274598	3774071126.2979207
2	0	MDSINE2	2.0	21.0	4307969008.910396	2546250902.348817
2	0	MDSINE2	2.0	22.0	664523487.7862535	1953989335.2172973
2	0	MDSINE2	2.0	23.0	28894468.760079253	1340684307.977923
2	0	MDSINE2	2.0	24.0	379904581.54438484	845427452.1475611
2	0	MDSINE2	2.0	25.0	42544942.30339878	411981144.1684692
2	0	MDSINE2	2.0	26.0	9573384.75286461	49647723.827063866
2	0	MDSINE2	2.0	27.0	14556464.074901655	34744450.30602727
2	0	MDSINE2	2.0	28.0	185672057.9857613	43366054.47145228
2	0	MDSINE2	2.0	29.0	234750387.76138783	49574393.61562982
2	0	MDSINE2	2.0	30.0	351191713.87960356	53489707.36141326
2	0	MDSINE2	2.0	31.0	43214639.93325249	57338030.89435514
2	0	MDSINE2	2.0	32.0	463161565.67269015	57515759.62013492
2	0	MDSINE2	2.0	33.0	275293188.0863729	59481634.22100721
2	0	MDSINE2	2.0	34.0	666544844.7524147	64370805.26844147
2	0	MDSINE2	2.0	35.0	661197599.6722997	70228930.01366863
2	0	MDSINE2	2.0	36.0	583336711.9572378	79663683.8335035
2	0	MDSINE2	2.0	37.0	414822078.14266056	85223964.22462477
2	0	MDSINE2	2.0	38.0	949765095.2938266	89526414.39800146
2	0	MDSINE2	2.0	39.0	1147639801.9788	95351454.96173243
2	0	MDSINE2	2.0	40.0	216690503.7892777	101348623.73366728
2	0	MDSINE2	2.0	41.0	277481121.1448	104632604.7806948
2	0	MDSINE2	2.0	42.0	73623082.56095122	112215854.36148046
2	0	MDSINE2	2.0	43.0	0.0	98130914.29018638
2	0	MDSINE2	2.0	44.0	39168117.92679813	73898545.91871098
2	0	MDSINE2	2.0	45.0	74805583.29857555	57606346.468153775
2	0	MDSINE2	2.0	46.0	28522830.274233878	66843647.00433084
2	0	MDSINE2	2.0	47.0	55243641.66333759	69990112.43024687
2	0	MDSINE2	2.0	48.0	103419747.17004068	65521606.79947294
2	0	MDSINE2	2.0	49.0	185788116.4767859	70279158.66371557
2	0	MDSINE2	2.0	50.0	201596320.62878862	75942342.50096011
2	0	MDSINE2	2.0	51.0	183391629.15414634	83169928.67984833
2	0	MDSINE2	2.0	52.0	250466689.03914422	88929672.95440026
