"","m3_T1","m3_T2","m3_T3","m3_T4","m3_T5","m3_T6","m3_T7","m3_T8","m3_T9","m3_T10","m3_T11","m3_T12","m3_T13","m3_T14","m3_T15","m3_T16","m3_T17","m3_T18","m3_T19","m3_T20","m3_T21","m3_T22","m3_T23","m3_T24","m3_T25","m3_T26","m3_T27","m3_T28","m3_T29","m3_T30","m3_T31","m3_T32","m3_T33","m3_T34","m3_T35","m3_T36","m3_T37","m3_T38","m3_T39","m3_T40","m3_T41","m3_T42","m3_T43","m3_T44","m3_T45","m3_T46","m3_T47","m3_T48","m3_T49","m3_T50","m3_T51","m3_T52","m3_T53","m3_T54","m3_T55","m3_T56","m3_T57","m3_T58","m3_T59","m3_T60","m3_T61","m3_T62","m3_T63","m3_T64"
"ASV_11",-2.56862454637101,-2.26429099693097,-2.68846645814957,-2.64413002803672,-2.72590807744595,-3.1537642211434,-3.61497146102142,-3.30163502849832,-3.43973807615493,-3.02318048480024,-2.96242721884484,-3.08645880547331,-3.21049039210177,-3.33452197873023,-3.46932056810864,-3.60411915748705,-3.61153333281108,-3.61894750813511,-3.80892507307748,-3.99890263801985,-4.18888020296222,-5.89322923939518,-7.5559466968654,-7.78046623440595,-7.61179467405801,-8.14464324003074,-8.67749180600346,-9.21034037197618,-4.70966616561124,-2.94760414455125,-2.83537604082353,-2.63180499144753,-2.57323230247776,-2.54934838593914,-2.52546446940051,-2.33047538105724,-2.23909550319059,-2.81051595806276,-2.66332427661765,-2.58586077953206,-2.50839728244647,-2.43093378536089,-2.93650090395572,-2.50285211733637,-2.58220042456607,-2.51709700946126,-2.64470346245719,-3.18901680354923,-3.73333014464126,-4.27764348573329,-5.56520291948628,-5.47290468349367,-7.10371361214649,-7.08975829502533,-7.29599875140297,-7.5022392077806,-7.70847966415824,-4.57116991348075,-3.35057400444582,-2.88140511645192,-2.91674392199951,-2.77567413554773,-2.50969872186976,-2.33276975347656
"ASV_12",-9.21034037197618,-3.8593363250807,-3.1406369955923,-3.67692203279499,-3.22404639576815,-3.27707001312133,-3.2135248374585,-3.83708170714809,-2.25628195171205,-2.94124758959255,-3.42925286446064,-3.82384399158312,-4.2184351187056,-4.61302624582808,-3.805242201324,-2.99745815681992,-3.38653270607269,-3.77560725532546,-3.93661911119303,-4.0976309670606,-4.25864282292818,-4.02962514967106,-3.57759761388087,-3.93300933713322,-3.76278425023153,-3.83813736803717,-3.9134904858428,-3.98884360364843,-4.005276944636,-3.18673475000373,-3.21199114316955,-3.07661011216101,-4.93311476345872,-4.18001787225137,-3.42692098104401,-3.74220589513747,-2.80554682512624,-3.12891909317485,-2.65451034493346,-2.75798452411074,-2.86145870328802,-2.9649328824653,-3.26211782996445,-3.00812423460322,-3.01806791051961,-4.24702169554303,-3.54070416605412,-3.84613633029529,-4.15156849453647,-4.45700065877764,-3.57530654509024,-3.80671949979949,-3.67006647284918,-3.57825601465021,-3.35508310390594,-3.13191019316166,-2.90873728241738,-3.06135596730899,-3.55819337030646,-3.25056171097494,-3.60234265538551,-3.25724405965618,-3.5683688285839,-3.3309135383616
"ASV_13",-1.66351635006616,-2.78696635871626,-3.24612233774992,-3.37802987662377,-3.06722640050548,-2.89910902449242,-2.9286950858544,-2.59818050720785,-3.24223414132732,-3.32308383798819,-3.31427218757848,-3.42632685673716,-3.53838152589585,-3.65043619505453,-3.52235704740588,-3.39427789975723,-3.44660280671645,-3.49892771367568,-3.63683103588645,-3.77473435809721,-3.91263768030797,-2.8941114358706,-3.28149597493198,-3.53972258666759,-3.30577690393226,-3.20891365711063,-3.112050410289,-3.01518716346738,-2.12448346446555,-2.5653471454858,-3.12696357813765,-3.16232343307327,-3.62455281800115,-3.68065841417114,-3.73676401034113,-3.61790042371184,-4.16448651913466,-3.92862782287232,-4.6390967447602,-5.30120281183579,-5.96330887891137,-6.62541494598695,-3.78128861425878,-3.10559832969299,-3.20700809424887,-3.37462257957029,-3.72972334988147,-4.04886559939071,-4.36800784889995,-4.68715009840918,-5.96920402542524,-4.82827108781908,-6.49583782802919,-7.85399107506949,-8.20631876005035,-8.55864644503121,-8.91097413001206,-5.95335834926834,-4.24377529145859,-3.35398038791823,-3.06210541009699,-3.26908094477179,-3.18425483508049,-3.13416704459263
"ASV_14",-2.19414723048256,-3.35815055488507,-3.66456567161466,-9.21034037197618,-3.57930848039131,-4.3433526189433,-4.47767010783662,-3.29278441849378,-3.76292086615723,-4.03426877352694,-4.17881586757519,-4.34782150947002,-4.51682715136485,-4.68583279325967,-6.94808658261793,-9.21034037197618,-6.54386305420154,-3.8773857364269,-3.90997657931597,-3.94256742220505,-3.97515826509412,-4.36916765191116,-9.21034037197618,-4.40020295359923,-4.51432041637143,-4.26706869001333,-4.01981696365522,-3.77256523729712,-3.80232375294672,-4.03586078125864,-3.91692419001036,-4.12375525289079,-4.14933630019294,-4.65183687825289,-5.15433745631284,-5.24117178786438,-9.21034037197618,-4.13477809732555,-3.71915222089245,-5.54954827125369,-7.37994432161494,-9.21034037197618,-5.29992485435864,-4.43006128167757,-4.64671178571729,-4.55887975226399,-3.91656022128136,-3.62276429076996,-3.32896836025856,-3.03517242974716,-2.73429535849052,-2.81599907822047,-2.93716732478337,-1.94293518230748,-1.84552891749093,-1.74812265267439,-1.65071638785784,-2.66046168538338,-3.44626272419156,-3.89915134729394,-3.45460985472419,-3.85805399993178,-3.59980354307543,-3.57369991708374
"ASV_15",-5.61070753893092,-3.89766804490895,-3.67455983414214,-3.33305450635612,-3.86916194488489,-4.35742730977638,-4.61022592466691,-4.70087823679641,-5.24525951177079,-5.61211454132506,-5.65291248973763,-5.05986236041496,-4.46681223109229,-3.87376210176961,-3.90443650669297,-3.93511091161633,-3.93348530693538,-3.93185970225443,-4.09602126747357,-4.26018283269272,-4.42434439791186,-4.15322760994359,-5.40831108656808,-5.26669665901732,-4.0854250834642,-4.21479987510578,-4.34417466674737,-4.47354945838895,-4.00388892612018,-4.09049472178679,-4.37701787219741,-4.2724145199169,-4.08747660190865,-4.04875616244574,-4.01003572298284,-3.28072360104401,-1.98801988601772,-2.27070775575239,-2.30623468697461,-2.53507503260779,-2.76391537824097,-2.99275572387414,-3.79328377535241,-2.49743314669996,-2.65361497174089,-2.7817335208782,-3.80947590494912,-5.19480641842846,-6.5801369319078,-7.96546744538714,-8.18946596423757,-8.25368812393217,-7.51109620215928,-8.16865226613353,-8.51588163474775,-8.86311100336196,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.82039112472955,-8.71132686590083,-6.5243498889387,-4.81877521672202
"ASV_16",-8.92088064053441,-3.22956027055535,-3.54005701519888,-4.7791760492371,-5.13612108729831,-4.93617561789319,-4.96580815038889,-5.57535055005891,-5.15404969424703,-4.89997592055699,-5.0866134521756,-5.08272896901176,-5.07884448584793,-5.07496000268409,-5.06977872773594,-5.0645974527878,-4.79101614715508,-4.51743484152237,-4.66508925716277,-4.81274367280317,-4.96039808844357,-3.71250478907922,-2.56673629770176,-2.20269586413356,-2.47370771474727,-2.32885228175099,-2.18399684875471,-2.03914141575843,-3.96445226104971,-4.96804055173009,-5.2500708869959,-4.62243490629559,-4.24092002031866,-4.49779089796092,-4.75466177560317,-3.82533499299532,-5.41515563432244,-4.55855912390063,-5.07616101877475,-4.83501651525457,-4.5938720117344,-4.35272750821422,-5.25122443818342,-4.7881396246066,-4.96102760561641,-4.65506972537234,-4.2053187023308,-4.42751394203957,-4.64970918174835,-4.87190442145712,-5.58866365388504,-4.20993700737894,-3.97183535407827,-4.35776497004376,-4.79157369694075,-5.22538242383775,-5.65919115073475,-5.24978099034931,-4.16208737387451,-4.63001531224779,-5.15006552598802,-4.5901286836069,-5.11994298354443,-5.27973123481668
"ASV_17",-5.70695522104163,-8.55703655168079,-6.93788256305737,-6.98986825470315,-6.11839662165286,-5.51016076905566,-5.34831456261239,-5.11232085575079,-4.61797861741706,-4.85274760356918,-4.88063922631117,-4.73007971411468,-4.57952020191818,-4.42896068972169,-4.71122178483121,-4.99348287994072,-5.4401744824362,-5.88686608493167,-5.63766789912091,-5.38846971331015,-5.1392715274994,-7.78716253453788,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.05238200458939,-4.11745411172254,-4.01628995347599,-4.15229781741665,-3.51193447736592,-3.78197215039002,-4.05200982341413,-4.41383579221415,-9.21034037197618,-6.13801074383432,-6.80344467535853,-6.18489955056543,-5.56635442577232,-4.94780930097922,-3.75288082431861,-3.7352792876861,-6.95235232245435,-7.86594480418683,-5.45180247728918,-5.23837008668432,-5.02493769607946,-4.81150530547461,-7.63194364196458,-6.07556127557617,-5.04732481649815,-2.17071492538429,-2.28606695166428,-2.40141897794427,-2.51677100422426,-3.17722451799609,-3.41392761160255,-3.92464378753242,-3.33860538948701,-3.70137181866024,-3.41031151676991,-3.38779723520492
"ASV_18",-6.33196907329975,-9.21034037197618,-7.18476338023993,-6.89542287748948,-6.10990964524405,-5.74349903179745,-5.08500999787436,-5.18933712663616,-4.57932596198818,-4.88081611140833,-4.6494526369233,-4.61575788117407,-4.58206312542484,-4.54836836967562,-4.76093135238558,-4.97349433509554,-5.37375401145506,-5.77401368781458,-5.53873698796174,-5.3034602881089,-5.06818358825605,-7.74081267335901,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.11910929015327,-4.03399696420065,-3.91214633008224,-4.08118663187727,-3.34295107579702,-3.60266387839209,-3.86237668098715,-4.24964016715041,-9.21034037197618,-5.97868921840386,-6.41982286793387,-5.85624434530424,-5.29266582267462,-4.729087300045,-3.61843420364768,-3.62928974608517,-6.8441156803944,-7.81935042743154,-5.32263160132365,-5.11790841134618,-4.91318522136871,-4.70846203139124,-7.01419490184935,-5.92764561660509,-5.04198886371963,-2.02800657633878,-2.17297289827079,-2.31793922020281,-2.46290554213482,-3.02094935754655,-3.32761159480826,-3.78210347857422,-3.21725940776915,-3.57514402868396,-3.28312347922071,-3.17743034275118
"ASV_19",-8.22507288261626,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.44228371427621,-7.68827858134466,-7.99224580628484,-9.21034037197618,-8.31812037220038,-7.51422864161639,-6.41890582070613,-5.32358299979587,-4.2282601788856,-4.16954309286555,-4.11082600684549,-4.14697961626101,-4.18313322567653,-4.31543405585246,-4.44773488602839,-4.58003571620431,-3.60481479039636,-2.67620910611704,-2.4020601435058,-2.20588578708222,-2.38594461853079,-2.56600344997936,-2.74606228142794,-2.98158462194787,-5.38534252908903,-7.79988534177618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.31443666413832,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_20",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.03336989897383,-9.09236005664128,-9.15135021430873,-9.21034037197618,-8.8404656976824,-8.47059102338861,-8.8404656976824,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.76704312043071,-6.97902085488051,-5.05217637276141,-4.58315799295041,-4.11413961313941,-3.64512123332841,-5.80574424447602,-6.90123299886404,-5.03806698457474,-8.60712559906179,-8.85167425691326,-8.83469133531372,-8.81770841371419,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.33910806843129,-9.21034037197618,-8.51406035391231,-5.59573568852123,-5.2548691678409,-4.91400264716057,-4.57313612648024,-2.79973418702282,-3.09335633764968,-3.45693589745166,-4.03827966857547,-4.21768470798721,-4.39708974739895,-4.57649478681069,-7.31369031342351,-7.84710047266804,-7.52036197824487,-5.98812035856042,-6.79999282726435,-6.50471735653158,-5.83778376829121
"ASV_21",-9.21034037197618,-9.21034037197618,-6.70477328073433,-4.98324026546732,-5.83141432683762,-5.98739465757677,-6.0678475318552,-6.82889310757953,-5.34563119901892,-5.03435279644092,-4.16127519373415,-4.0427832251108,-3.92429125648745,-3.8057992878641,-3.99648245933325,-4.1871656308024,-3.96567381062357,-3.74418199044474,-3.90515970366907,-4.06613741689341,-4.22711513011774,-3.62751676051721,-4.94531524526357,-4.33841802373779,-4.1839855584274,-4.58158230588481,-4.97917905334222,-5.37677580079963,-4.31735222844782,-5.20786786515128,-4.96716469536926,-4.61823172713229,-3.58282406647243,-3.89829110481255,-4.21375814315266,-4.24818522611857,-4.41676133390324,-4.5014151027195,-5.53216060362863,-6.70061424077809,-7.86906787792755,-9.03752151507701,-9.21034037197618,-7.37274025106514,-5.25175888896758,-4.59444122321698,-4.40315766032635,-4.15897792031147,-3.9147981802966,-3.67061844028172,-5.12276057251032,-6.06564713931513,-8.09094882192539,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_22",-9.21034037197618,-7.88442262012047,-6.48757658618651,-5.89099186990251,-6.73504030328547,-6.1909080801292,-6.63863627288683,-7.36083656874266,-7.37552123790868,-7.1661986430831,-7.62685288069162,-7.78415970005204,-7.94146651941245,-8.09877333877287,-7.86672635381453,-7.6346793688562,-7.65310680952806,-7.67153425019993,-7.50683367173749,-7.34213309327506,-7.17743251481262,-6.15257355873236,-7.0744542953814,-7.90492435671046,-7.41492573706828,-6.50079080274814,-5.58665586842799,-4.67252093410784,-4.68195984794469,-3.5237550870389,-3.51193672829028,-3.28772584202373,-3.66192075148189,-3.5462745614358,-3.43062837138971,-5.4450629162925,-8.31443666413832,-8.61661890759256,-8.67891784723055,-8.50270956812921,-8.32650128902787,-8.15029300992654,-9.21034037197618,-8.46276028594676,-8.56268988919218,-8.66115783462465,-4.06767832081316,-4.77628414843162,-5.48488997605007,-6.19349580366853,-5.77992030998838,-6.02694520216198,-5.67368970756622,-6.81645457453538,-6.03956245646501,-5.26267033839464,-4.48577822032427,-3.54456950777716,-2.431022296571,-2.15337835214733,-2.71185107002946,-2.75987512933642,-2.9970786340361,-3.14267126176585
