"","m4_T1","m4_T2","m4_T3","m4_T4","m4_T5","m4_T6","m4_T7","m4_T8","m4_T9","m4_T10","m4_T11","m4_T12","m4_T13","m4_T14","m4_T15","m4_T16","m4_T17","m4_T18","m4_T19","m4_T20","m4_T21","m4_T22","m4_T23","m4_T24","m4_T25","m4_T26","m4_T27","m4_T28","m4_T29","m4_T30","m4_T31","m4_T32","m4_T33","m4_T34","m4_T35","m4_T36","m4_T37","m4_T38","m4_T39","m4_T40","m4_T41","m4_T42","m4_T43","m4_T44","m4_T45","m4_T46","m4_T47","m4_T48","m4_T49","m4_T50","m4_T51","m4_T52","m4_T53","m4_T54","m4_T55","m4_T56","m4_T57","m4_T58","m4_T59","m4_T60","m4_T61","m4_T62","m4_T63","m4_T64"
"ASV_11",-3.05181373682813,0.785334169864655,-3.93639445304871,0.727335572242737,-4.57873344421387,-0.507018089294434,-4.41990041732788,-1.01203966140747,-4.31040000915527,-1.45574510097504,-4.37072277069092,-2.04776120185852,-4.57848167419434,-2.56119632720947,-4.57225131988525,-2.67746639251709,-4.20745086669922,-2.4884991645813,-3.72749662399292,-2.29047513008118,-3.37395524978638,-2.81826329231262,-4.10022449493408,-3.31718111038208,-4.15574169158936,-3.39289307594299,-4.09783840179443,-3.53501296043396,-3.58026742935181,-2.79019904136658,-3.15210342407227,-2.72078633308411,-3.11397576332092,-2.74029946327209,-2.99185752868652,-2.64951539039612,-2.88525342941284,-2.59332823753357,-2.68236637115479,-2.37322568893433,-2.47533059120178,-2.34025835990906,-2.59103989601135,-2.61948680877686,-2.96064329147339,-3.143887758255,-3.49673962593079,-3.59854698181152,-3.74804830551147,-3.6431930065155,-3.60691165924072,-3.46788811683655,-3.33481597900391,-3.05990695953369,-2.87689232826233,-2.66337442398071,-2.5606198310852,-2.45303320884705,-2.40847158432007,-2.4686005115509,-2.66338276863098,-2.85183453559875,-3.04552865028381,-3.17829847335815
"ASV_12",-9.21034037197618,0.629291832447052,-4.36192512512207,0.182459503412247,-4.04845809936523,-0.456796586513519,-4.0866322517395,-0.985792934894562,-4.04394912719727,-1.39072906970978,-3.9739727973938,-1.67128038406372,-3.81801223754883,-1.80275440216064,-3.59333634376526,-1.85325336456299,-3.36822605133057,-1.90034866333008,-3.19844913482666,-1.98284554481506,-3.09636569023132,-2.23673892021179,-3.163893699646,-2.35332274436951,-3.18024468421936,-2.53378176689148,-3.2309079170227,-2.68375468254089,-3.09907913208008,-2.64928269386292,-3.0983738899231,-2.70165371894836,-3.06908130645752,-2.75860238075256,-3.08639430999756,-2.84509825706482,-3.10837173461914,-2.9080548286438,-3.13959312438965,-2.99191617965698,-3.19192838668823,-3.08298683166504,-3.27232646942139,-3.2124171257019,-3.36576867103577,-3.28103494644165,-3.37197327613831,-3.28581380844116,-3.3533456325531,-3.28991985321045,-3.35897731781006,-3.30821847915649,-3.33997631072998,-3.29388666152954,-3.32738566398621,-3.30263471603394,-3.34363651275635,-3.3393611907959,-3.39956212043762,-3.43598818778992,-3.49046587944031,-3.50318288803101,-3.52356696128845,-3.51191902160645
"ASV_13",-1.8017164790661,1.39014148712158,-3.69643831253052,1.58434009552002,-4.07247591018677,0.264678597450256,-4.41269063949585,-0.503887891769409,-4.38265228271484,-0.805306553840637,-4.00446557998657,-1.01172983646393,-3.93654203414917,-1.57465493679047,-4.1963996887207,-2.2317225933075,-4.45881938934326,-2.75719022750854,-4.62451601028442,-3.1798665523529,-4.77452802658081,-3.58249592781067,-4.92763519287109,-3.85697293281555,-4.91564178466797,-4.04562282562256,-4.97514057159424,-4.25582647323608,-5.03452587127686,-4.4627103805542,-5.19058561325073,-4.75094079971313,-5.25218391418457,-4.76481676101685,-5.11413240432739,-5.03337144851685,-5.5954647064209,-5.3519172668457,-5.51564788818359,-5.11333084106445,-5.20291423797607,-4.94663286209106,-4.83003187179565,-4.50370502471924,-4.70491218566895,-4.80078554153442,-5.18368339538574,-5.28808116912842,-5.48900556564331,-5.37146472930908,-5.33053350448608,-5.37823057174683,-5.40693950653076,-5.2241644859314,-5.09254503250122,-4.87203788757324,-4.76507425308228,-4.6288013458252,-4.32064533233643,-4.16063642501831,-4.20437812805176,-4.32325029373169,-4.51241970062256,-4.66211175918579
"ASV_14",-2.33417299828156,-0.330914944410324,-8.2985954284668,-0.416225373744965,-6.08958911895752,-0.351110398769379,-6.10521936416626,-1.17123401165009,-5.79944896697998,-1.34859621524811,-5.29766464233398,-1.48477387428284,-4.8176999092102,-1.55548918247223,-4.41813278198242,-1.6888906955719,-4.161949634552,-1.87969326972961,-3.98970508575439,-2.05830597877502,-3.82488346099854,-2.29835176467896,-3.70993590354919,-2.25127553939819,-3.40736937522888,-2.22810053825378,-3.26754522323608,-2.34883880615234,-3.1536328792572,-2.46735048294067,-3.31514620780945,-2.77127623558044,-3.45223045349121,-2.96079683303833,-3.48425340652466,-3.26849389076233,-3.73273968696594,-3.50564002990723,-3.94518399238586,-3.7332592010498,-4.093581199646,-3.88825082778931,-3.90393996238708,-3.65717267990112,-3.72105097770691,-3.48289513587952,-3.5798716545105,-3.39750623703003,-3.52158403396606,-3.4547004699707,-3.54022097587585,-3.41576409339905,-3.48985075950623,-3.4706084728241,-3.59024548530579,-3.60967063903809,-3.71914649009705,-3.81285214424133,-4.00643014907837,-4.09667491912842,-4.18120718002319,-4.19842958450317,-4.22893476486206,-4.22269010543823
"ASV_15",-5.79186405826573,1.61634612083435,-5.04813432693481,0.877849340438843,-5.3524866104126,-0.0901942178606987,-5.33317613601685,-0.87215793132782,-5.27563858032227,-1.40608310699463,-5.13578128814697,-1.90892803668976,-5.16733407974243,-2.45334076881409,-5.22746229171753,-2.89681553840637,-5.22069311141968,-3.22278380393982,-5.17609405517578,-3.51796722412109,-5.21121025085449,-4.08468341827393,-5.55246639251709,-4.55284404754639,-5.93486738204956,-5.25320053100586,-6.49794292449951,-5.90954780578613,-6.66158056259155,-6.11775732040405,-6.81417751312256,-6.2326340675354,-6.6462230682373,-6.05002546310425,-6.3840970993042,-5.97347927093506,-6.3323130607605,-5.93264198303223,-6.04376125335693,-5.62149715423584,-5.75529336929321,-5.52320051193237,-5.74762296676636,-5.65145063400269,-6.02310991287231,-6.21086168289185,-6.66565942764282,-6.80545091629028,-7.06125545501709,-7.02604579925537,-7.08687162399292,-7.01256132125854,-6.97574663162231,-6.77726173400879,-6.63857841491699,-6.40228796005249,-6.26645803451538,-6.09069967269897,-5.93342638015747,-5.81555223464966,-5.79354381561279,-5.8007493019104,-5.8736138343811,-5.93161296844482
"ASV_16",-9.21034037197618,-0.423504948616028,-4.43456840515137,-1.24367678165436,-4.63246822357178,-1.68062424659729,-4.44249439239502,-1.86232554912567,-4.32289600372314,-2.16563677787781,-4.21639680862427,-2.35606455802917,-4.0819730758667,-2.51060152053833,-3.99479818344116,-2.7041163444519,-3.99453926086426,-2.93435835838318,-4.03292798995972,-3.14709424972534,-4.06415128707886,-3.1597626209259,-3.75668859481812,-3.08711338043213,-3.74289155006409,-3.32176423072815,-3.94658851623535,-3.59349274635315,-4.23361873626709,-4.08346223831177,-4.5279426574707,-4.26436996459961,-4.5147008895874,-4.23829936981201,-4.47027683258057,-4.30399417877197,-4.50509929656982,-4.3755578994751,-4.56359529495239,-4.47335004806519,-4.64764833450317,-4.57875299453735,-4.70285654067993,-4.65705919265747,-4.75246572494507,-4.6850061416626,-4.74638271331787,-4.67764377593994,-4.73445415496826,-4.70833110809326,-4.75448751449585,-4.75242805480957,-4.82660913467407,-4.81184101104736,-4.82945728302002,-4.79970645904541,-4.82226371765137,-4.84729528427124,-4.88147926330566,-4.88029623031616,-4.91792392730713,-4.94594621658325,-4.9786639213562,-4.98122787475586
"ASV_17",-5.56074429765635,-0.725562870502472,-6.12614631652832,-1.16529655456543,-5.42588233947754,-1.88299798965454,-5.40858602523804,-2.33072090148926,-5.43122720718384,-3.01707863807678,-5.7385196685791,-3.67108201980591,-5.8835391998291,-3.99936699867249,-5.72087144851685,-4.00774812698364,-5.37916564941406,-3.90550374984741,-5.0492901802063,-3.82217454910278,-4.78425741195679,-4.36900472640991,-5.47443342208862,-4.67801141738892,-5.25566005706787,-4.46288156509399,-4.99356460571289,-4.45839023590088,-4.34585428237915,-3.58025145530701,-3.89772534370422,-3.59482622146606,-4.00967311859131,-3.73753309249878,-3.98295903205872,-3.76907134056091,-3.81444907188416,-3.64383625984192,-3.87031483650208,-3.77260398864746,-3.99863719940186,-3.95014476776123,-4.09836578369141,-4.23637580871582,-4.3783597946167,-4.30289888381958,-4.3560094833374,-4.22736740112305,-4.22022485733032,-4.09850835800171,-3.82878732681274,-3.49437713623047,-3.39244675636292,-3.29397583007812,-3.28381061553955,-3.23038363456726,-3.24066877365112,-3.49851536750793,-3.80421996116638,-3.95931792259216,-4.083420753479,-4.16901588439941,-4.26256895065308,-4.3250732421875
"ASV_18",-5.92517246135134,-0.629437386989594,-6.17020225524902,-0.906161844730377,-5.50825929641724,-1.65506553649902,-5.51315021514893,-2.16657257080078,-5.5416955947876,-2.88690567016602,-5.84347772598267,-3.57176208496094,-5.98626947402954,-3.92773389816284,-5.82205152511597,-3.95879197120667,-5.47877264022827,-3.87603092193604,-5.14908599853516,-3.81168174743652,-4.88612937927246,-4.36593246459961,-5.57939720153809,-4.70187568664551,-5.35591125488281,-4.49224185943604,-5.0889368057251,-4.49439144134521,-4.44537734985352,-3.61475038528442,-3.97572302818298,-3.6334114074707,-4.08749866485596,-3.78032326698303,-4.05701351165771,-3.81824922561646,-3.90997505187988,-3.72945189476013,-3.990309715271,-3.88079261779785,-4.12913751602173,-4.06885051727295,-4.2335729598999,-4.34576034545898,-4.49294471740723,-4.40026760101318,-4.46005058288574,-4.32181882858276,-4.32118511199951,-4.18968820571899,-3.91190099716187,-3.56402111053467,-3.46385741233826,-3.35769510269165,-3.345942735672,-3.28191828727722,-3.28819918632507,-3.54789185523987,-3.85402297973633,-4.0015115737915,-4.12276029586792,-4.20639562606812,-4.30421686172485,-4.37091493606567
"ASV_19",-7.78134520718398,-3.09058833122253,-6.81655216217041,-3.23055815696716,-5.23310041427612,-2.52618718147278,-4.07221698760986,-2.02994418144226,-3.51150679588318,-2.06702494621277,-3.50719428062439,-2.51406693458557,-3.90801453590393,-3.29140090942383,-4.6203727722168,-4.30529499053955,-5.52180528640747,-5.38302898406982,-6.40367364883423,-6.32269430160522,-7.1178183555603,-6.83044815063477,-7.03287029266357,-6.71847438812256,-7.11654663085938,-7.10047435760498,-7.54419946670532,-7.55407381057739,-8.07581233978271,-8.45821571350098,-8.91818809509277,-8.96969890594482,-9.08339309692383,-8.99083137512207,-9.06971645355225,-9.0525426864624,-9.14437770843506,-9.12744998931885,-9.19676113128662,-9.19691467285156,-9.27114963531494,-9.28254222869873,-9.32705307006836,-9.3306131362915,-9.37737941741943,-9.38526344299316,-9.41429805755615,-9.40514945983887,-9.41895580291748,-9.42409515380859,-9.45888805389404,-9.5317964553833,-9.62442111968994,-9.69310665130615,-9.74310684204102,-9.75345516204834,-9.74861717224121,-9.72824764251709,-9.66848659515381,-9.60466957092285,-9.5629301071167,-9.54901885986328,-9.57145118713379,-9.6158561706543
"ASV_20",-9.21034037197618,-1.95360791683197,-9.15334415435791,-2.06450057029724,-8.17732810974121,-1.72674715518951,-7.25953483581543,-2.0427393913269,-6.69059467315674,-2.0572943687439,-5.83751773834229,-1.81866049766541,-5.05849981307983,-1.79887926578522,-4.74863433837891,-2.20140862464905,-4.83518838882446,-2.76216268539429,-4.9766116142273,-3.19716358184814,-4.98004341125488,-3.23812437057495,-4.39304399490356,-2.90051221847534,-3.95671701431274,-2.75664234161377,-3.65112233161926,-2.72379779815674,-3.77801775932312,-3.4167320728302,-4.39341115951538,-4.03432703018188,-4.81304025650024,-4.50854444503784,-5.0842227935791,-4.85253715515137,-5.49750423431396,-5.46086120605469,-5.99903106689453,-5.85572099685669,-6.11911535263062,-5.84184074401855,-5.84355020523071,-5.33295488357544,-5.15878820419312,-4.77096080780029,-4.80624866485596,-4.7335033416748,-4.98980903625488,-5.07470035552979,-5.34415626525879,-5.50867223739624,-5.81436252593994,-5.96494054794312,-6.17568683624268,-6.22562456130981,-6.31245231628418,-6.2888822555542,-6.23322772979736,-6.10167217254639,-6.03627252578735,-5.98197793960571,-6.01970815658569,-6.0677227973938
"ASV_21",-9.21034037197618,0.365592777729034,-6.34273529052734,-0.488807767629623,-5.81496572494507,-0.597271203994751,-5.69450044631958,-1.65011394023895,-5.86038398742676,-2.18430805206299,-5.67567491531372,-2.60057139396667,-5.65237379074097,-3.16515707969666,-5.88040637969971,-3.88655638694763,-6.24519491195679,-4.60487604141235,-6.59591627120972,-5.23954057693481,-6.9104642868042,-5.8720235824585,-7.22698926925659,-6.34806776046753,-7.53142499923706,-6.71744251251221,-7.58232259750366,-6.88553714752197,-7.59805059432983,-7.18152523040771,-7.87512874603271,-7.51447677612305,-8.15164756774902,-7.93317556381226,-8.42859172821045,-8.34571743011475,-9.0099573135376,-8.95437240600586,-9.27302742004395,-8.98859214782715,-9.04650688171387,-8.7230863571167,-8.58324813842773,-8.01350498199463,-7.89528369903564,-7.70004367828369,-7.8993067741394,-7.98935794830322,-8.27323150634766,-8.33726787567139,-8.53761291503906,-8.65943241119385,-8.79787921905518,-8.8236026763916,-8.92762184143066,-8.92000102996826,-8.9448070526123,-8.82293510437012,-8.62141704559326,-8.43350315093994,-8.28657531738281,-8.1327428817749,-8.05977153778076,-8.01668739318848
"ASV_22",-9.21034037197618,-0.697184205055237,-8.83642864227295,-1.11895453929901,-8.7358512878418,-2.27296733856201,-8.31974411010742,-2.6141300201416,-7.62004137039185,-2.54163885116577,-6.69326210021973,-2.3869264125824,-6.01397228240967,-2.46959757804871,-5.65693950653076,-2.7443425655365,-5.54372596740723,-3.17000985145569,-5.63515615463257,-3.71581745147705,-5.85769367218018,-4.36382007598877,-6.27239322662354,-4.93127393722534,-6.23738145828247,-4.83420896530151,-5.77000999450684,-4.600830078125,-5.37242078781128,-4.36216735839844,-5.1105580329895,-4.51338148117065,-5.35422372817993,-4.95271110534668,-5.58852767944336,-5.34904432296753,-5.90105104446411,-5.66425180435181,-6.10793876647949,-5.83178615570068,-6.15357685089111,-5.93754196166992,-6.04723024368286,-5.80316400527954,-5.91179895401001,-5.70026922225952,-5.83607196807861,-5.65674448013306,-5.70725250244141,-5.46609926223755,-5.43492937088013,-5.22055244445801,-5.14724683761597,-4.97665309906006,-4.98588085174561,-4.91163444519043,-4.95744848251343,-4.90577793121338,-4.93698740005493,-4.97241306304932,-5.06296300888062,-5.1069769859314,-5.19007301330566,-5.2365345954895
