"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_11",-3.31497907883773,-2.29063362526991,-2.93157238617113,-3.89495705361227,-4.57181383602666,-5.7525763738115,-6.93213247962396,-6.88928647005184,-6.34505390693295,-6.23581511091719,-6.36662618848232,-6.29429150673335,-6.22195682498437,-6.14962214323539,-5.88911018112865,-5.6285982190219,-5.54560111582081,-5.46260401261972,-5.53186026909763,-5.60111652557555,-5.67037278205346,-7.30707492561881,-8.44533958554667,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-4.65548089454071,-3.12444753535749,-3.09010650319591,-3.22015927800598,-2.90912592039986,-2.76031711518933,-2.61150830997879,-2.27151456828457,-2.60823525473803,-3.11273817395041,-3.47886743162942,-3.29157004110015,-3.10427265057089,-2.91697526004162,-3.17650968556173,-3.03204877145912,-3.2190214492113,-3.31373115282629,-3.12062691154406,-3.85164194603843,-4.58265698053281,-5.31367201502718,-3.3961348309926,-5.43096727346814,-6.93765949592781,-7.76321265287285,-6.52819570490589,-5.29317875693893,-4.05816180897197,-2.0501984132397,-2.19438524725427,-2.63462138423153,-2.54542592401647,-2.28290885193184,-2.52701457216325,-2.36149016917263
"ASV_12",-9.21034037197618,-4.99351375663169,-3.43832771164412,-3.36337271097466,-3.37443381208842,-3.33150500388538,-3.58032696030392,-4.74589414785144,-3.79417731542757,-4.41527806260366,-3.5613543536654,-3.95033422163342,-4.33931408960144,-4.72829395756946,-4.34185975290817,-3.95542554824688,-4.53398975724737,-5.11255396624785,-5.00236627728679,-4.89217858832573,-4.78199089936467,-3.54069783248523,-3.68069051465195,-3.39803868269638,-3.51423404241014,-3.85362534301144,-4.19301664361273,-4.53240794421403,-4.76764060560365,-2.79619492879532,-3.37338971964471,-4.34986856920458,-3.49122471175584,-3.57682621062917,-3.6624277095025,-3.01262871867388,-2.87427071593241,-3.26608170070343,-2.8834119108855,-2.92368760600043,-2.96396330111535,-3.00423899623027,-3.50912051708809,-3.22479810496079,-3.70743324829044,-3.86033539992703,-3.49830173807269,-3.48966184100472,-3.48102194393675,-3.47238204686878,-3.38779843162195,-4.48995252758756,-3.89976109502164,-3.41489741558418,-3.34382753170596,-3.27275764782775,-3.20168776394953,-2.82701119427908,-3.23793328289807,-3.39311653112625,-3.2612482575779,-3.089739259878,-3.47916229624545,-3.57992540294598
"ASV_13",-1.71969103973222,-2.7733651692384,-3.40957286426071,-4.04583079539106,-4.10694480202309,-3.99562292382319,-4.27554561462946,-3.53164161765673,-3.56129083099962,-3.60340967698696,-3.52531942795859,-3.51327316335478,-3.50122689875097,-3.48918063414716,-3.35674175716152,-3.22430288017587,-3.58926835599774,-3.9542338318196,-3.76791809686452,-3.58160236190944,-3.39528662695437,-2.39677621723482,-2.86614618393261,-3.07995559447777,-3.05489385868351,-2.95185725257773,-2.84882064647196,-2.74578404036618,-2.11254381038746,-2.50673220430917,-2.91965759862154,-3.14783884098961,-3.12778169732798,-3.1226536457055,-3.11752559408303,-3.38854050715094,-4.18458049711412,-5.78948342111903,-6.42012685308351,-7.17044815985534,-7.92076946662716,-8.67109077339899,-9.21034037197618,-4.50901003779851,-2.73302158737607,-3.08280843323363,-3.65629308091278,-4.58547632876493,-5.51465957661707,-6.44384282446922,-5.06306168889859,-6.30088942742534,-7.26287985336208,-7.89955847689069,-7.9398318284606,-7.9801051800305,-8.0203785316004,-5.31678741163528,-4.59184851131635,-4.08578261152632,-3.59478703085006,-3.14734751351598,-3.48550697989159,-3.04495802953717
"ASV_14",-2.48599433918385,-2.82653329348072,-9.21034037197618,-9.21034037197618,-3.8337165868895,-9.21034037197618,-4.03385497684615,-9.21034037197618,-4.09992123967256,-4.19750241085368,-3.60577773735481,-4.05926017748907,-4.51274261762333,-4.96622505775758,-4.87131529010949,-4.7764055224614,-4.15897908797242,-3.54155265348344,-3.64935390904539,-3.75715516460734,-3.86495642016928,-4.12154051812831,-4.48271261473169,-4.27552340990446,-3.71260307999469,-3.71986400632934,-3.727124932664,-3.73438585899865,-3.55082743493591,-3.9829777615445,-3.79212264878343,-4.32834199935824,-4.96593355064417,-4.850776688022,-4.73561982539983,-4.3721655249006,-9.21034037197618,-5.43553960860414,-3.98719405130799,-4.17808552949032,-4.36897700767264,-4.55986848585496,-4.1128501263409,-4.69608861723766,-4.97579819983018,-9.21034037197618,-5.25712733197014,-4.7980945202913,-4.33906170861245,-3.8800288969336,-4.66585524826687,-4.13268772518066,-4.02733978681836,-3.48661938296371,-3.55788333151237,-3.62914728006102,-3.70041122860968,-4.19625799845114,-4.29010009428312,-4.14749052319987,-4.18901533872056,-4.22842660800417,-3.60431464527603,-3.78689267532604
"ASV_15",-6.07597376742546,-3.97551057203537,-3.52222597358692,-3.42521332194833,-3.84328737600482,-4.70106438386733,-4.52948831560576,-3.8829655288009,-3.80491413251353,-3.71208817698747,-3.73031567953962,-4.09934599071953,-4.46837630189944,-4.83740661307935,-4.56265835990614,-4.28791010673294,-4.10001960665766,-3.91212910658238,-3.88792221858612,-3.86371533058985,-3.83950844259359,-4.60911276114898,-5.47084838396498,-4.90103243943075,-5.14612205646151,-4.74459362680242,-4.34306519714333,-3.94153676748424,-3.51038942642079,-4.2348105520505,-3.82564399035201,-4.72790398875773,-3.41813206225808,-3.49765287710682,-3.57717369195556,-2.67301239205236,-1.77606263158511,-2.10475803775896,-2.24219740615922,-2.68356811088681,-3.1249388156144,-3.56630952034199,-4.24963767837662,-3.75143308583776,-3.45740545168508,-3.78247694318762,-5.00103928932791,-6.21111973971876,-7.42120019010962,-8.63128064050047,-7.41057326205252,-8.20432878119318,-8.02250251052672,-8.97060934195689,-8.44527148690221,-7.91993363184753,-7.39459577679286,-7.10903193830096,-5.99964577665436,-5.12602770520813,-4.42111808873291,-4.38175430083391,-4.68569012660392,-4.4214466374609
"ASV_16",-9.21034037197618,-3.6283796145273,-3.84475138655983,-4.86067141710057,-5.80068466249873,-5.57209632029977,-5.44811656803291,-5.99288425473963,-5.5697801692455,-4.96201570989668,-4.67622993331667,-4.76454003411518,-4.85285013491369,-4.94116023571221,-5.03953614324504,-5.13791205077786,-5.17370828491869,-5.20950451905951,-5.14038812931772,-5.07127173957593,-5.00215534983414,-4.29610638967563,-3.26520201407757,-2.14928471493991,-2.6862327062182,-2.84451413306794,-3.00279555991769,-3.16107698676743,-4.08429373462657,-5.03257766162025,-4.92616472538473,-5.32361424016627,-5.05701014467863,-5.2451881990626,-5.43336625344656,-4.27983463890991,-5.26589086569725,-4.47505046716505,-4.30320470678138,-4.22973677057724,-4.1562688343731,-4.08280089816896,-4.84890632837524,-4.62238621824195,-4.47630621147757,-5.06335090418174,-4.199280433734,-4.47855447181092,-4.75782850988784,-5.03710254796476,-5.5648676293653,-3.80646064247907,-3.63743414209788,-4.15901195683295,-4.49492651237309,-4.83084106791323,-5.16675562345336,-4.17269719627933,-4.20417978985713,-3.70817334002195,-3.90086869352391,-4.73214233345082,-4.44624820136663,-4.32966985370113
"ASV_17",-4.62674801913474,-6.66156734683353,-7.39072883013169,-6.24890097590357,-5.31009288952418,-4.84982056031297,-4.60538340704333,-4.56933904903662,-4.44010862090484,-4.43685192993351,-4.59158818452824,-5.00028102841059,-5.40897387229294,-5.81766671617529,-5.66109217059161,-5.50451762500794,-5.30606692465731,-5.10761622430669,-5.25253746248889,-5.39745870067109,-5.54237993885329,-7.74110064884622,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-5.68048246554088,-4.0358166039475,-4.08825166651682,-5.3159613426743,-3.64440034574983,-3.82659410881957,-4.00878787188931,-5.62496631710413,-9.21034037197618,-4.15002485177734,-5.10406992737604,-4.66133253379351,-4.21859514021099,-3.77585774662846,-3.28574341727515,-3.67163908027798,-6.12902851206389,-6.2633929690815,-3.9248403735403,-4.85348722517253,-5.78213407680476,-6.71078092843699,-5.1510546771287,-3.12868800882656,-2.44317681825376,-3.15832208765402,-3.00054072364527,-2.84275935963651,-2.68497799562776,-2.62264949891726,-2.67149253458967,-2.83870980064908,-2.66751868522132,-3.07084860216692,-2.7155486027945,-3.21767246985747
"ASV_18",-5.06901389476927,-6.93264027961321,-7.56164570992735,-6.50981864165173,-5.36581667956339,-4.80124354796741,-4.46502169595386,-4.38029884749355,-4.21053199677756,-4.36397143615925,-4.64150890459654,-5.00812616286227,-5.37474342112799,-5.74136067939372,-5.56641615215339,-5.39147162491306,-5.19148007662525,-4.99148852833743,-5.09274705051153,-5.19400557268563,-5.29526409485972,-8.05818308772576,-8.75640386012,-9.21034037197618,-9.21034037197618,-9.1462981465478,-9.08225592111941,-9.01821369569102,-5.77479076438152,-4.36801545334005,-4.14760398061772,-5.53687725749753,-3.78403780033681,-3.9354238777653,-4.08680995519378,-5.88639199676304,-9.21034037197618,-4.47886035020407,-5.45481647300274,-5.06846779983264,-4.68211912666254,-4.29577045349244,-3.76853234678216,-4.30047656808653,-6.58508282190466,-6.74222301694432,-4.53168143292139,-5.47801275599725,-6.42434407907311,-7.37067540214897,-5.76705995592364,-3.7598692186797,-2.99510046224489,-3.69010871963223,-3.55057548444652,-3.41104224926082,-3.27150901407511,-3.13178963687668,-3.2834181534216,-3.36039588194493,-3.24029562462184,-3.58608192443466,-3.23068079962764,-3.66093285291496
"ASV_19",-6.78426731428377,-8.57202545890089,-7.76792247333549,-8.06371565771379,-6.66534772487198,-5.17352301328968,-4.0773309291348,-3.91249501839439,-4.22320769311364,-4.11095010490773,-4.16616609702879,-4.35633247726881,-4.54649885750882,-4.73666523774883,-5.05088253473819,-5.36509983172754,-5.18196221767647,-4.9988246036254,-4.96626416619398,-4.93370372876257,-4.90114329133116,-3.7658662679015,-3.21818573183906,-2.9957511529814,-2.97342568890129,-2.64153746560162,-2.30964924230195,-1.97776101900228,-2.30472382483569,-4.47171901555287,-6.13641620663155,-9.21034037197618,-8.87993290824027,-9.04513664010823,-9.21034037197618,-9.21034037197618,-8.07737569888115,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_20",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.75417779265738,-8.29801521333858,-8.26577158288357,-8.23352795242856,-8.20128432197355,-6.1810795234474,-5.60196279076998,-4.15201563958831,-4.94885169256744,-4.74629162427919,-4.54373155599094,-4.34117148770269,-5.32681920120201,-5.53775605689146,-8.89432561282779,-6.7691680582345,-8.19441878656315,-8.3553152675899,-8.51621174861666,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.10849320255151,-9.00664603312683,-8.90479886370216,-9.21034037197618,-8.66657888759423,-8.60064144502011,-7.827986604552,-3.80116969871538,-3.55411760641812,-3.30706551412086,-3.0600134218236,-2.96656477274765,-3.80040886399735,-5.99803919493762,-6.69441116372148,-7.23718001809109,-7.77994887246071,-8.32271772683032,-6.898726995832,-6.19315741945128,-6.97144804057,-6.69890467492562,-7.28176274215912,-7.70401208688051,-6.85151256736872
"ASV_21",-9.21034037197618,-9.21034037197618,-8.02811043015874,-5.93920981260822,-6.31444767000177,-5.0963124173662,-4.87299616152962,-5.87244481901916,-4.56023020882926,-4.33335595536166,-3.57790543612776,-3.64579587004332,-3.71368630395889,-3.78157673787446,-4.09695788179831,-4.41233902572216,-4.33041391526781,-4.24848880481346,-4.20682115135635,-4.16515349789923,-4.12348584444211,-5.17256810513966,-5.14217205045515,-5.90745926626611,-4.88014495248563,-4.82847504938235,-4.77680514627906,-4.72513524317577,-4.60160298114458,-4.94115545204918,-4.91597047397306,-5.23543206883988,-4.78647481714141,-4.78561422895728,-4.78475364077314,-4.23993519016812,-5.51640400255765,-7.62152156628372,-8.93639401100673,-9.02770946466321,-9.1190249183197,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.26399907430909,-5.67157238681622,-5.07914569932334,-4.48671901183047,-6.18349518945727,-7.59143371636851,-8.72679558486743,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.96213597604829
"ASV_22",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.58124248632129,-9.21034037197618,-8.15637364287857,-8.09046227499454,-7.63359246833717,-7.87769007417116,-8.12178768000514,-8.36588528583913,-7.80050626056554,-7.23512723529196,-7.29737535351762,-7.35962347174329,-7.10774156487315,-6.85585965800302,-6.60397775113288,-4.83419424351899,-6.88874036209269,-6.64507207406568,-7.3023798490761,-6.66592016141182,-6.02946047374755,-5.39300078608327,-4.67175807899313,-3.48879993367349,-3.47788423138115,-3.50264548290454,-2.65411674228996,-2.64918019021687,-2.64424363814379,-5.49110282228651,-7.81763694085018,-8.75451454600356,-8.32733793526056,-8.28004085707071,-8.23274377888086,-8.18544670069101,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.96019190901904,-5.39131088543093,-5.68213519053819,-5.97295949564546,-6.26378380075273,-6.11773877002498,-6.84599548821492,-6.52386180379883,-4.79701993859807,-4.64580215997793,-4.49458438135779,-4.34336660273765,-4.09650459298634,-4.5648220722729,-3.27114561921948,-3.48583029911921,-3.35761120563833,-2.31571142925592,-2.41362443780383
