"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_11",-3.23194417058722,-2.20684286256666,-2.89289277794273,-3.30948310935555,-4.05919576445133,-4.20103792400675,-5.21194721038237,-4.66517810024321,-3.85421833542982,-3.22667918740063,-2.67856251833665,-2.6378909465376,-2.59721937473854,-2.55654780293948,-2.35632389434117,-2.15609998574286,-2.23305669950533,-2.31001341326779,-2.3195504809734,-2.32908754867901,-2.33862461638462,-3.99781704291137,-4.83934562261279,-6.97465279719431,-7.47823017241166,-7.7464226948793,-8.01461521734693,-8.28280773981456,-4.58846817122021,-2.68209671282437,-2.79602537859047,-4.74620851321212,-6.00814655615616,-6.56391531078504,-7.11968406541392,-6.68628197990163,-5.74744411113761,-6.01710255266379,-4.73163406495613,-4.39509010450848,-4.05854614406082,-3.72200218361317,-4.02880163865598,-3.64699044526936,-4.06294731448804,-3.7253641559881,-3.21542791140119,-3.05171893714174,-2.88800996288229,-2.72430098862284,-2.60299125857608,-2.56794702667264,-4.38064858395769,-3.42561356233435,-3.46498662307803,-3.50435968382171,-3.54373274456538,-3.51617218339277,-3.33488561896978,-3.01082949998946,-2.68269898635411,-2.63181145107599,-2.54752618765123,-2.23447780404654
"ASV_12",-8.01484042895019,-4.1043818791363,-3.21159050070172,-3.44239670157403,-3.66288545297155,-3.28580261519575,-4.0212744617735,-2.77633584368718,-2.43843035519404,-2.83282607956834,-3.54384990326897,-3.43264335236988,-3.32143680147079,-3.21023025057169,-3.22337801991822,-3.23652578926475,-3.84937257790188,-4.46221936653901,-4.16341466629668,-3.86460996605436,-3.56580526581203,-4.04674242406496,-9.21034037197618,-4.08914120853382,-4.16992112566259,-4.05843719004552,-3.94695325442845,-3.83546931881138,-3.34476293315793,-2.92187227338268,-3.10800076634676,-3.53828411383146,-4.08779235144938,-3.22480883330532,-2.36182531516125,-3.55545877869884,-3.17438691379769,-3.4497543294629,-3.41475481009693,-3.16828619047758,-2.92181757085823,-2.67534895123889,-3.0983446543836,-3.39503290524458,-3.96395551832673,-3.99880359438334,-3.44277048678957,-3.38286160343907,-3.32295272008857,-3.26304383673807,-3.57992540294598,-3.68770078946341,-3.82393792501216,-3.40153645761461,-3.44704243186223,-3.49254840610985,-3.53805438035747,-3.20840703168452,-2.40573602700461,-3.40249533843808,-3.36811976268697,-2.94058900203617,-4.50834106817449,-3.26916514475553
"ASV_13",-1.74435277275073,-2.60838898524546,-3.64938686770892,-3.76013204790335,-3.49781352554041,-3.35826739376719,-3.50302216480541,-2.44167602900454,-2.57802048663549,-2.6958760112188,-2.76959998751601,-2.87686462078685,-2.98412925405768,-3.09139388732852,-3.258864117823,-3.42633434831747,-3.47976053423338,-3.53318672014929,-3.44542824775937,-3.35766977536944,-3.26991130297952,-2.98990150735399,-3.49849835231237,-3.71631476992356,-3.98241923696566,-3.82235332640725,-3.66228741584884,-3.50222150529043,-2.57604808416544,-2.92147736031588,-3.5051663737997,-5.82556596466278,-6.91532513439467,-6.95852458106906,-7.00172402774346,-6.63732561647898,-7.11295403655499,-8.06153497793733,-7.99881767978182,-7.62800894347853,-7.25720020717525,-6.88639147087196,-8.26664525765993,-6.04019189521213,-8.13174936794126,-5.80147445831403,-3.7425735197599,-3.67494849689867,-3.60732347403745,-3.53969845117622,-3.32748886405859,-2.76389208669512,-3.5688695804616,-7.79380224131159,-7.14920737744285,-6.50461251357411,-5.86001764970537,-8.44278117814145,-8.21556507162049,-5.07697777410911,-4.15494206906831,-3.99187838656856,-3.54754028834784,-3.20298917509809
"ASV_14",-2.75500770951196,-3.18772173039815,-4.1434726645199,-4.12641054731297,-3.58905590269775,-4.74865053932621,-3.74889903012396,-3.78645813512237,-3.44559185436196,-3.61121300992413,-3.59228172950971,-5.4649679436652,-7.33765415782069,-9.21034037197618,-6.99392500613405,-4.77750964029191,-4.45502390996634,-4.13253817964077,-4.26308651517875,-4.39363485071672,-4.5241831862547,-5.12674887114587,-4.36480796797647,-5.4424970402149,-5.03995802608189,-4.94231731180477,-4.84467659752765,-4.74703588325054,-3.37434724685468,-3.67790172006589,-3.18022576275816,-2.54071565349838,-2.59705267728081,-3.1696598297252,-3.74226698216958,-3.09660107512962,-3.73601827832405,-3.74862696033586,-5.05001438174598,-4.54675884575112,-4.04350330975625,-3.54024777376139,-2.49238619105135,-2.65729981783231,-3.04583000646462,-2.66746265857954,-3.11586835799658,-3.00131458590316,-2.88676081380974,-2.77220704171632,-2.87384532581681,-2.75276930788182,-1.95674657782302,-1.67529363947684,-1.79275730536386,-1.91022097125087,-2.02768463713788,-2.38222762723845,-2.26803356474034,-2.20928839786297,-2.83332836854078,-3.42348714075884,-3.81974277364927,-3.46824545154285
"ASV_15",-5.6067260522835,-3.99201595256286,-3.99760576901206,-3.82804691368296,-4.12273299415807,-5.16112300698606,-5.2574178029991,-5.0123199517565,-5.52355391989021,-5.29288555564347,-5.31391147916131,-4.88483904034924,-4.45576660153716,-4.02669416272509,-3.75539298144429,-3.48409180016348,-3.53319793096583,-3.58230406176819,-3.58368620851492,-3.58506835526166,-3.5864505020084,-3.93463894936671,-9.21034037197618,-4.37379954175051,-4.50051052303046,-4.77093403093342,-5.04135753883639,-5.31178104673936,-3.55919405173022,-3.79183263113819,-4.96838601674212,-7.87418377578449,-8.28214903770193,-7.98921857006353,-7.69628810242512,-8.01768298985687,-6.93841210236144,-8.29744613100723,-7.91467686877221,-7.86898730206833,-7.82329773536445,-7.77760816866057,-8.06039980369033,-5.41786687012118,-6.76234614180044,-5.51549474848338,-4.19091586218409,-3.9354597032476,-3.68000354431112,-3.42454738537463,-3.11209208630428,-3.38844823691456,-6.19120766386248,-9.21034037197618,-8.83145796200351,-8.45257555203083,-8.07369314205815,-9.21034037197618,-8.81365336290161,-8.61232945550786,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.5473350318426
"ASV_16",-9.21034037197618,-3.87695165724093,-3.95972049810749,-4.55726938715918,-4.89237202519879,-5.37513290345485,-4.84160692944821,-4.96900328632659,-4.59097801882435,-4.52196745731045,-4.65321306755226,-4.75575281772374,-4.85829256789521,-4.96083231806669,-5.16548554425472,-5.37013877044275,-5.30917382045293,-5.24820887046311,-5.19937183047922,-5.15053479049533,-5.10169775051143,-3.84577781300916,-8.49885159475229,-2.87290683718518,-4.17899424369636,-3.60443675031346,-3.02987925693056,-2.45532176354765,-4.10567371324332,-5.15749780216017,-4.43495482982835,-5.9196001564619,-6.71779737051428,-6.22499645937875,-5.73219554824322,-3.88471240477427,-5.12341090942415,-4.85496184006638,-4.15152257687119,-3.94553144533268,-3.73954031379417,-3.53354918225566,-4.7251539376012,-4.87696364547195,-4.5287189642785,-4.75423880085535,-4.30131745089946,-4.395774263783,-4.49023107666654,-4.58468788955008,-4.81523444671161,-4.24411807625045,-3.25776468628837,-3.56909360507032,-3.50255484802657,-3.43601609098281,-3.36947733393906,-3.91995593801524,-3.86614601917347,-3.38906319643227,-4.0880463418019,-5.25453464704026,-4.54237338761999,-5.90209041941498
"ASV_17",-4.56258745570512,-7.61612074177143,-7.23213915996663,-5.37986876123623,-5.02332847077075,-5.08093954420771,-5.02651408477938,-5.2005073258834,-5.19426524619852,-5.04304931956693,-5.30308490225463,-5.19395782804845,-5.08483075384227,-4.97570367963609,-5.41919708568351,-5.86269049173093,-5.63534279597056,-5.40799510021019,-5.41201312224205,-5.41603114427392,-5.42004916630579,-8.29550431027682,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.61446888128878,-5.19898142635223,-4.42413434137422,-6.39279239701931,-7.98000182930401,-7.83814496586456,-7.69628810242512,-7.74260751534689,-6.74927559189924,-4.58122345140115,-4.90073302710004,-4.66459189991886,-4.42845077273767,-4.19230964555649,-4.23768904867583,-5.29070447607905,-4.8622888051833,-6.49307418620368,-5.40747478037931,-5.38209359406719,-5.35671240775506,-5.33133122144294,-4.42054297351458,-3.85410399932343,-2.76226762609677,-3.85758211401506,-3.53144091904634,-3.20529972407761,-2.87915852910889,-3.2566809041431,-4.06343585770441,-3.63228600896955,-4.3462875691228,-3.92699637971788,-3.72602359061824,-3.63416825374336
"ASV_18",-5.27205694164811,-7.75060291394489,-7.5035613824896,-5.58412120939573,-5.14628911064224,-4.99033637402644,-5.04202056492383,-5.26250411628266,-4.96479096814962,-5.0913596522848,-5.08613323290264,-5.05718404123227,-5.0282348495619,-4.99928565789154,-5.37829814348752,-5.75731062908351,-5.53969066226152,-5.32207069543953,-5.35288414979716,-5.38369760415479,-5.41451105851242,-8.48335577176704,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.58837184355276,-4.94229316907528,-4.3358972399183,-6.28689068718917,-7.80919225573231,-7.78140279874366,-7.75361334175501,-8.01768298985687,-6.89148318411486,-4.5276702241576,-4.72330462188089,-4.51641242500523,-4.30952022812956,-4.10262803125389,-4.14684690493029,-5.4122327127646,-4.76663341395357,-6.30255692229034,-5.42650836392552,-5.39947904919843,-5.37244973447134,-5.34542041974424,-4.59740246984516,-3.89403657337352,-2.76299348280193,-3.82292872428256,-3.4884363133927,-3.15394390250285,-2.81945149161299,-3.18861091065326,-4.05637973801318,-3.56210204406858,-4.26317687944428,-3.940232373143,-3.54852548418641,-3.60031377888899
"ASV_19",-7.09410522469632,-9.02257381293872,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.7704892876191,-9.21034037197618,-7.00182033143252,-7.59747366132401,-7.64072222967431,-7.83734268036125,-6.84032189993604,-5.84330111951083,-4.84628033908561,-4.39423621013465,-3.94219208118369,-3.88508535261449,-3.8279786240453,-3.90297322097952,-3.97796781791375,-4.05296241484797,-3.4992609423867,-8.58751655755048,-2.35652486799341,-2.34375931511635,-2.42354205957251,-2.50332480402867,-2.58310754848483,-3.11817158433727,-5.20283941266465,-7.04256781537112,-8.2119919577241,-8.79824634140984,-9.00429335669301,-9.21034037197618,-9.21034037197618,-8.55181698761058,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.6310736935529,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_20",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.93547451190222,-9.21034037197618,-9.21034037197618,-8.98633851829111,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.90770113746559,-8.605061902955,-8.18760459490255,-7.77014728685011,-7.35268997879767,-6.25698556313945,-5.35340096290249,-4.978157491048,-4.6839646326561,-4.73251213839098,-4.78105964412586,-4.82960714986074,-6.85212266983387,-6.01617440452586,-4.1478274416747,-2.98483340320619,-2.6472400250847,-2.92076779394394,-3.19429556280319,-3.10961367309712,-6.30667713214531,-8.44019808520753,-8.8441453121809,-8.96621033211266,-9.08827535204442,-9.21034037197618,-8.26664525765993,-9.21034037197618,-8.71147935327436,-8.71841918177057,-8.59775472255475,-8.11861078213036,-7.63946684170596,-7.16032290128157,-4.81523444671161,-4.40024095704567,-2.73966872569588,-3.56314455998288,-3.41323925482073,-3.26333394965858,-3.11342864449643,-2.57501394684069,-3.10291070438354,-3.41362107569455,-3.16931152606325,-2.55668875175368,-3.33459635522893,-3.30696287553161
"ASV_21",-9.21034037197618,-8.60809907192565,-7.35866964735396,-4.49125272452656,-5.46210757281998,-6.57909152236158,-5.28095270322635,-6.24433708050276,-6.32991156619396,-5.04010603306053,-4.76618231127552,-4.48022722742225,-4.19427214356897,-3.90831705971569,-4.17126636233984,-4.43421566496399,-4.28554196470439,-4.13686826444478,-4.43760268720012,-4.73833710995546,-5.0390715327108,-3.88349205600968,-9.21034037197618,-4.33520282806989,-4.37653088860829,-4.60429001280376,-4.83204913699923,-5.0598082611947,-5.11258227849908,-5.63632575022505,-3.82813203331202,-3.99505370338133,-4.35545006676469,-4.54794063683819,-4.74043120691169,-6.03402644828283,-8.33574441242884,-9.05699733471745,-8.95196531661138,-9.03809033506631,-9.12421535352125,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.91117664504708,-6.61201291811798,-5.31284919118887,-4.55943958678243,-4.77016732009586,-5.79084667107886,-9.21034037197618,-8.65870394723463,-8.10706752249308,-7.55543109775153,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.96070976428382,-9.21034037197618
"ASV_22",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.1311451728588,-8.10532735294925,-7.08620411023928,-7.03749119848609,-7.49370400679754,-7.83734268036125,-7.86404404827525,-7.89074541618925,-7.91744678410325,-7.88689675651924,-7.85634672893524,-7.81718153998848,-7.77801635104172,-7.66284982216664,-7.54768329329155,-7.43251676441647,-7.29758860649794,-3.89096504846852,-8.08274303242317,-8.43877841794257,-8.22919003596851,-8.01960165399445,-7.8100132720204,-7.69626440088738,-5.60117334312981,-5.71199416452006,-6.01698970995809,-6.60806394724733,-5.46144607326489,-4.31482819928244,-6.44915863498892,-8.40271189796344,-8.23304938098189,-9.21034037197618,-8.9160493442746,-8.62175831657303,-8.32746728887145,-9.21034037197618,-8.80398160502751,-8.85180640115364,-8.82060403623068,-8.99403241208452,-9.06613506538174,-9.13823771867896,-9.21034037197618,-8.55931010294724,-9.21034037197618,-9.21034037197618,-8.66763739185806,-8.84853838523077,-9.02943937860348,-9.21034037197618,-8.20539733234531,-7.67311223796402,-5.06394347604235,-4.22663571181222,-4.17062894115403,-4.80938723599889,-4.24945958723442
