"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_1",-7.5937172494022,-1.31032562255859,-3.70559906959534,-0.646542251110077,-3.46277594566345,-0.591667115688324,-3.32385587692261,-0.68150144815445,-3.36998343467712,-0.895873129367828,-3.55945634841919,-1.12922763824463,-3.65446543693542,-1.18670439720154,-3.57303333282471,-1.10263323783875,-3.39690208435059,-0.964725434780121,-3.19732069969177,-0.81944328546524,-3.00023770332336,-1.04232919216156,-3.2693600654602,-1.03131008148193,-3.11565804481506,-0.87885320186615,-2.96390724182129,-0.832796931266785,-2.56866359710693,-0.430444419384003,-2.47795939445496,-0.503328800201416,-2.55065274238586,-0.591730713844299,-2.55652356147766,-0.696684777736664,-2.7321605682373,-0.853982746601105,-2.7655463218689,-0.862815976142883,-2.72452664375305,-0.855015397071838,-2.60823035240173,-0.674574017524719,-2.46798491477966,-0.671899497509003,-2.50149726867676,-0.752044558525085,-2.55808448791504,-0.809013724327087,-2.5762460231781,-0.855342209339142,-2.60144066810608,-0.893240988254547,-2.61448645591736,-0.90450119972229,-2.59988808631897,-0.91373211145401,-2.58813905715942,-0.936279773712158,-2.61528778076172,-0.992294311523438,-2.67240619659424,-1.05529177188873
"ASV_2",-4.72792706000038,1.42918944358826,-4.06836605072021,-0.494082272052765,-3.96960234642029,0.799461483955383,-2.50977683067322,1.45485639572144,-2.26229977607727,1.31718492507935,-2.51909303665161,0.964633285999298,-2.63881230354309,0.938010275363922,-2.57374143600464,0.84268981218338,-2.70053386688232,0.571737766265869,-2.94849824905396,0.203704193234444,-3.28144645690918,-0.225032269954681,-3.54596328735352,-0.468008995056152,-3.77701997756958,-0.818022072315216,-3.99748253822327,-0.956431269645691,-4.01790285110474,-1.15746057033539,-4.33350229263306,-1.47343671321869,-4.46297597885132,-1.61198496818542,-4.56343412399292,-1.78496503829956,-4.97791194915771,-2.288578748703,-5.02922964096069,-2.06502270698547,-4.63780641555786,-1.74621272087097,-4.38780355453491,-1.30876052379608,-3.87317156791687,-1.25100898742676,-4.142906665802,-1.74523282051086,-4.59980487823486,-2.07522249221802,-4.92823791503906,-2.77586555480957,-5.62492036819458,-3.14040756225586,-5.70166730880737,-3.05900406837463,-5.52581310272217,-2.71855521202087,-4.72125864028931,-1.8872047662735,-4.23161602020264,-1.72000586986542,-4.28097105026245,-1.8994505405426
"ASV_3",-3.45094132355195,2.59405469894409,-3.57071661949158,3.86974263191223,-3.37221002578735,3.24304723739624,-4.62435626983643,1.77399730682373,-5.85357761383057,0.561633586883545,-6.7365312576294,-0.375304162502289,-7.39269161224365,-1.05473601818085,-7.76224184036255,-1.46127045154572,-7.94607925415039,-1.75136911869049,-8.06784725189209,-1.99241375923157,-8.16032123565674,-2.63726258277893,-8.90545749664307,-3.12636375427246,-8.98532485961914,-3.25060629844666,-9.09671020507812,-3.60434055328369,-9.01696968078613,-3.41564989089966,-9.08726215362549,-3.8353796005249,-9.42341041564941,-4.1411075592041,-9.47528266906738,-4.17284774780273,-9.41427803039551,-4.15975141525269,-9.21408939361572,-3.93204140663147,-8.90530681610107,-3.73228311538696,-8.73093605041504,-3.6853175163269,-8.75107860565186,-3.94472455978394,-9.10416603088379,-4.39472961425781,-9.46634674072266,-4.72017288208008,-9.64707660675049,-4.88717985153198,-9.66974067687988,-4.88891124725342,-9.61447525024414,-4.89536142349243,-9.5790958404541,-4.90553951263428,-9.54775714874268,-4.96839475631714,-9.62321949005127,-5.05933952331543,-9.64827919006348,-5.05956029891968
"ASV_4",-2.8146896932627,-0.680151104927063,-3.91997456550598,0.0722978264093399,-3.25014591217041,0.665927886962891,-2.46247625350952,1.05776822566986,-2.08888173103333,1.20750522613525,-2.01053047180176,1.05943667888641,-2.10629963874817,0.951257586479187,-2.03060936927795,1.02528071403503,-1.85044717788696,1.11998414993286,-1.70053672790527,1.17056906223297,-1.60439360141754,0.739583015441895,-2.29652571678162,0.297006994485855,-2.39058804512024,0.278081506490707,-2.3718159198761,0.172877758741379,-2.02768230438232,0.781470060348511,-1.66612410545349,0.815205693244934,-1.69891500473022,0.77297705411911,-1.62106204032898,0.849099040031433,-1.48322260379791,0.946582436561584,-1.33600461483002,1.08824408054352,-1.14557135105133,1.19785022735596,-1.07429599761963,1.10573351383209,-1.2429906129837,0.8153395652771,-1.5743819475174,0.424758523702621,-1.90103316307068,0.160906702280045,-2.04452776908875,0.0594968944787979,-2.08402442932129,0.0529490560293198,-2.02153396606445,0.147257387638092,-1.89318013191223,0.247880563139915,-1.78330767154694,0.303284913301468,-1.76245629787445,0.220854908227921,-1.87114810943604,0.05754055082798
"ASV_5",-4.23393327864923,0.393919259309769,-4.33096122741699,-0.535001158714294,-5.71334552764893,-1.4463027715683,-6.24870157241821,-1.86928331851959,-6.43515348434448,-2.01627945899963,-6.37034511566162,-2.02752923965454,-6.22891330718994,-1.9937139749527,-6.08755493164062,-1.98982083797455,-5.98226165771484,-1.98665833473206,-5.86977291107178,-1.97657895088196,-5.77521657943726,-2.07039976119995,-5.73393630981445,-2.04229879379272,-5.67789030075073,-2.12069654464722,-5.66748857498169,-2.14360785484314,-5.48650693893433,-2.08595776557922,-5.46918153762817,-2.12957692146301,-5.44397211074829,-2.20944857597351,-5.53009986877441,-2.42470908164978,-5.68095111846924,-2.53995370864868,-5.69786787033081,-2.66426539421082,-5.82457590103149,-2.85653352737427,-5.94220447540283,-2.96855044364929,-6.01669406890869,-3.03140306472778,-5.9374794960022,-2.90262174606323,-5.74735260009766,-2.78544497489929,-5.65841007232666,-2.80112886428833,-5.61813259124756,-2.80219006538391,-5.64047431945801,-2.92445802688599,-5.75808143615723,-3.07513570785522,-5.86008977890015,-3.23313689231873,-5.98458862304688,-3.29512119293213,-5.95607757568359,-3.24128675460815
"ASV_6",-2.60787807818213,1.34939026832581,-5.28062057495117,2.38238906860352,-4.58230257034302,3.0927050113678,-4.25793695449829,3.01461720466614,-4.43268013000488,2.58171391487122,-4.74738788604736,2.08530759811401,-5.06279373168945,1.64559423923492,-5.30351972579956,1.2617654800415,-5.53847646713257,0.869157195091248,-5.78736114501953,0.477287709712982,-6.03890991210938,-0.197198659181595,-6.64541482925415,-0.701845526695251,-6.97279214859009,-1.12764465808868,-7.30028533935547,-1.57573425769806,-7.36336183547974,-1.68144536018372,-7.57256937026978,-2.00431752204895,-7.74939584732056,-2.19751477241516,-7.76428413391113,-2.26079201698303,-7.73118209838867,-2.28214406967163,-7.56078720092773,-2.02808618545532,-7.17693853378296,-1.73941779136658,-6.90045166015625,-1.60597538948059,-6.81942462921143,-1.76194167137146,-7.14320659637451,-2.26475715637207,-7.60276699066162,-2.69971203804016,-7.87139892578125,-3.05152821540833,-8.14727687835693,-3.21900701522827,-8.15708541870117,-3.20899939537048,-8.06615924835205,-3.16141533851624,-7.8548731803894,-2.9553689956665,-7.7339448928833,-2.96250009536743,-7.77154493331909,-3.04660224914551
"ASV_7",-8.5701187612766,-2.78106951713562,-6.64032220840454,-0.726971805095673,-3.83089137077332,-0.701862871646881,-3.97856187820435,-0.626915037631989,-3.85066103935242,-0.675332307815552,-3.923415184021,-0.922751486301422,-4.14450836181641,-1.21323823928833,-4.27363014221191,-1.35035967826843,-4.28492975234985,-1.44852781295776,-4.31081485748291,-1.56581401824951,-4.34456777572632,-1.76930451393127,-4.66656160354614,-2.05643033981323,-4.54633474349976,-1.8368968963623,-4.24800491333008,-1.65189826488495,-3.99944472312927,-1.30054128170013,-3.71724963188171,-1.40090155601501,-3.92343688011169,-1.67616093158722,-4.07962894439697,-1.7812260389328,-4.25331830978394,-2.17461681365967,-4.57791709899902,-2.44740748405457,-4.70485067367554,-2.53518772125244,-4.71803331375122,-2.39227151870728,-4.35502815246582,-2.07048225402832,-4.09151983261108,-1.93395018577576,-4.00739097595215,-1.9173401594162,-3.98379302024841,-1.91052436828613,-3.9480984210968,-1.90862727165222,-3.94722414016724,-1.9376494884491,-3.9424557685852,-1.93801212310791,-3.92356491088867,-1.95988667011261,-3.93517279624939,-2.01411437988281,-3.9792423248291,-2.11277627944946
"ASV_8",-2.54708271326786,0.151817321777344,-2.57401180267334,1.22466576099396,-2.5057635307312,0.799866199493408,-2.8273606300354,0.859763205051422,-2.64054083824158,0.934816002845764,-2.4790027141571,0.968043267726898,-2.47299718856812,0.808824300765991,-2.59186029434204,0.586612105369568,-2.77312350273132,0.263843953609467,-3.06259632110596,-0.132332667708397,-3.3820309638977,-0.515520870685577,-3.68607759475708,-0.809951186180115,-3.77873826026917,-0.898354828357697,-3.84230804443359,-1.09276151657104,-4.03030252456665,-1.30471336841583,-4.17508697509766,-1.56039476394653,-4.38057708740234,-1.74522280693054,-4.41887331008911,-1.66526460647583,-4.16789054870605,-1.5171844959259,-4.08376264572144,-1.5288063287735,-4.08186674118042,-1.5778181552887,-4.18616104125977,-1.85354161262512,-4.41927337646484,-2.05272126197815,-4.53291177749634,-2.15115976333618,-4.5748872756958,-2.19186043739319,-4.46852779388428,-2.09474682807922,-4.46526098251343,-2.13793015480042,-4.48004674911499,-2.15763759613037,-4.46135663986206,-2.24950051307678,-4.52808141708374,-2.2270188331604,-4.47419738769531,-2.23200702667236,-4.48357486724854,-2.29447984695435
"ASV_9",-1.16045765141777,3.2789945602417,-4.9364161491394,2.56393480300903,-6.36562299728394,1.31342244148254,-7.15745639801025,0.24953356385231,-7.78772163391113,-0.462973415851593,-8.2304220199585,-0.939246535301208,-8.30221748352051,-1.00795817375183,-8.05075073242188,-0.824076414108276,-7.62892436981201,-0.471395909786224,-7.08252286911011,-0.0440084934234619,-6.55295133590698,0.303541451692581,-6.22542095184326,0.322145789861679,-6.2811803817749,-0.167281687259674,-6.72395133972168,-0.691776990890503,-6.97366905212402,-0.885253310203552,-6.91815185546875,-0.857794284820557,-6.61427736282349,-0.657287001609802,-6.44470071792603,-0.349441140890121,-5.89162635803223,-0.152888655662537,-5.73768520355225,-0.164068043231964,-5.72311782836914,-0.231802463531494,-6.13787746429443,-0.949009597301483,-6.55591869354248,-1.28247451782227,-6.74413204193115,-1.48926520347595,-6.90629482269287,-1.7765200138092,-7.04313278198242,-1.9397497177124,-7.1573691368103,-2.09210228919983,-7.24409580230713,-2.27363204956055,-7.3528561592102,-2.56505680084229,-7.64415216445923,-2.83177423477173,-7.82181596755981,-2.9155330657959,-7.78057527542114,-2.81650638580322
"ASV_10",-8.18293683208723,-1.83014500141144,-4.59262180328369,-0.530627250671387,-3.85254287719727,-1.07407772541046,-4.20401382446289,-1.15300345420837,-4.11267757415771,-1.29233860969543,-4.21072959899902,-1.4702388048172,-4.26595735549927,-1.58682584762573,-4.2552604675293,-1.62407636642456,-4.1564416885376,-1.56005156040192,-3.98018169403076,-1.43895959854126,-3.77729964256287,-1.30848026275635,-3.55451846122742,-1.19104874134064,-3.48262000083923,-1.24664211273193,-3.48639631271362,-1.33416354656219,-3.52657079696655,-1.48968350887299,-3.58717632293701,-1.51940202713013,-3.51545810699463,-1.49808788299561,-3.45741438865662,-1.50042295455933,-3.44057059288025,-1.51247119903564,-3.36364841461182,-1.48640727996826,-3.35490965843201,-1.54473805427551,-3.3834719657898,-1.56615805625916,-3.41064238548279,-1.69877409934998,-3.55051279067993,-1.83373689651489,-3.62862014770508,-1.9442446231842,-3.69314360618591,-2.03874683380127,-3.73631834983826,-2.10479640960693,-3.79408097267151,-2.20395350456238,-3.84086298942566,-2.27128434181213,-3.8842990398407,-2.33934164047241,-3.94146680831909,-2.37439370155334,-3.95360422134399,-2.40285730361938
