"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_1",-6.48802833778336,-0.275638073682785,-3.82403492927551,-0.0400868877768517,-3.46446228027344,0.0755938440561295,-3.36253976821899,-0.12320826202631,-3.33404779434204,-0.213600128889084,-3.30376648902893,-0.364522576332092,-3.30981373786926,-0.469346702098846,-3.24150156974792,-0.480182409286499,-3.08829832077026,-0.417145788669586,-2.88745784759521,-0.322494924068451,-2.67193961143494,-0.460729658603668,-2.78098130226135,-0.449309796094894,-2.57128310203552,-0.32971715927124,-2.36532092094421,-0.277384549379349,-2.00209641456604,0.0254328474402428,-1.84262180328369,-0.0321775861084461,-1.83304059505463,-0.111773490905762,-1.78876495361328,-0.189670860767365,-1.83790600299835,-0.350767225027084,-1.84937036037445,-0.373931884765625,-1.75229895114899,-0.37121057510376,-1.66021513938904,-0.328626930713654,-1.54826760292053,-0.36851903796196,-1.5881279706955,-0.509737193584442,-1.64108896255493,-0.590214788913727,-1.61313605308533,-0.635622799396515,-1.6070944070816,-0.688087582588196,-1.58545970916748,-0.718464851379395,-1.55931222438812,-0.751842558383942,-1.50771605968475,-0.733734011650085,-1.45407724380493,-0.760133981704712,-1.45376622676849,-0.808397829532623
"ASV_2",-6.74583665257473,-0.931856393814087,-2.47082042694092,-0.255682587623596,-1.66784238815308,0.579544484615326,-0.926743268966675,0.421294271945953,-1.21379005908966,0.155332177877426,-1.23481929302216,0.073532298207283,-1.23762309551239,-0.0588439032435417,-1.29084277153015,-0.230159878730774,-1.35811913013458,-0.419635325670242,-1.47713720798492,-0.713182330131531,-1.7469596862793,-1.09871065616608,-2.08689832687378,-1.67559576034546,-2.68629312515259,-2.32509446144104,-3.12053871154785,-2.6832492351532,-3.41625738143921,-3.12034964561462,-3.79036045074463,-3.54769110679626,-4.15562343597412,-3.99071216583252,-4.5520658493042,-4.55967283248901,-5.4533200263977,-5.49991846084595,-5.8116307258606,-5.41258859634399,-5.4165301322937,-5.04404401779175,-5.03798389434814,-4.42676305770874,-4.42483568191528,-4.38299608230591,-4.84854507446289,-5.14075088500977,-5.60974740982056,-5.71110391616821,-5.92333364486694,-5.99711513519287,-6.12621784210205,-6.06570672988892,-6.12435626983643,-6.06535243988037,-6.14268732070923,-6.10173511505127,-6.02772188186646,-5.94229364395142,-5.96442985534668,-5.97422409057617,-6.0731840133667,-6.14299964904785
"ASV_3",-3.47782304335961,2.11598348617554,-2.33943676948547,2.12518620491028,-3.57822203636169,0.478728324174881,-4.90964365005493,-0.615143537521362,-5.40074157714844,-1.26867711544037,-5.95297718048096,-2.18207955360413,-6.67877149581909,-3.06321692466736,-7.18949222564697,-3.6301896572113,-7.41833686828613,-4.00119400024414,-7.55159664154053,-4.32517337799072,-7.66760683059692,-5.04590225219727,-8.55697536468506,-5.83817148208618,-8.82532978057861,-6.10201644897461,-8.90295791625977,-6.44959497451782,-8.78562545776367,-6.21477031707764,-8.67390251159668,-6.56016731262207,-8.98481845855713,-6.98270273208618,-9.15279579162598,-7.17573261260986,-9.1858959197998,-7.22302532196045,-8.90526390075684,-7.02951908111572,-8.68636989593506,-7.04685354232788,-8.67257213592529,-7.12798452377319,-8.74543380737305,-7.52157402038574,-9.10730361938477,-7.91551399230957,-9.28956604003906,-8.08368968963623,-9.31305980682373,-8.15597438812256,-9.26488399505615,-8.20100116729736,-9.25137805938721,-8.2636775970459,-9.2249174118042,-8.27395439147949,-9.16585159301758,-8.31506252288818,-9.1504316329956,-8.36101627349854,-9.15028476715088,-8.43807697296143
"ASV_4",-2.52843959238854,1.46594178676605,-4.14145183563232,0.878807842731476,-4.91080856323242,0.411645799875259,-4.79937267303467,0.253537833690643,-4.72461700439453,0.163368389010429,-4.53892850875854,0.212099224328995,-4.20902585983276,0.426501244306564,-3.7056405544281,0.80247312784195,-3.12209916114807,1.17633020877838,-2.64106345176697,1.38984954357147,-2.36236929893494,0.94512951374054,-2.99231576919556,0.435800105333328,-3.11607360839844,0.292966574430466,-3.06956601142883,0.143296971917152,-2.66382360458374,0.611582159996033,-2.41413259506226,0.432563185691833,-2.59580302238464,0.0850005596876144,-2.73069214820862,-0.122265830636024,-2.73362231254578,-0.230637967586517,-2.64925575256348,-0.229960590600967,-2.51478695869446,-0.265978783369064,-2.50180101394653,-0.473633319139481,-2.65714120864868,-0.821863353252411,-2.94334888458252,-1.20877599716187,-3.15509963035583,-1.42094051837921,-3.14137864112854,-1.4651083946228,-3.04566860198975,-1.43707633018494,-2.9030876159668,-1.39246654510498,-2.77931213378906,-1.38779640197754,-2.67758822441101,-1.39924955368042,-2.66742515563965,-1.53387844562531,-2.77698993682861,-1.74455380439758
"ASV_5",-3.81324914112646,0.968326985836029,-4.28359365463257,0.963194906711578,-5.33170652389526,0.486331015825272,-5.38478088378906,0.130383744835854,-5.41889238357544,-0.09827621281147,-5.34281873703003,-0.2867511510849,-5.31748676300049,-0.525536358356476,-5.35673093795776,-0.803117990493774,-5.41774559020996,-1.06184875965118,-5.43695735931396,-1.25973033905029,-5.40330934524536,-1.40965163707733,-5.25477266311646,-1.38330984115601,-5.10494565963745,-1.48931360244751,-5.06549692153931,-1.6363080739975,-4.99209642410278,-1.80422115325928,-5.03905582427979,-1.99080848693848,-5.00555753707886,-2.10361909866333,-4.96560764312744,-2.29228830337524,-5.05628395080566,-2.48807263374329,-5.05083894729614,-2.64984798431396,-5.04533290863037,-2.77324032783508,-4.9998025894165,-2.82784724235535,-4.96075916290283,-2.92445087432861,-4.87844228744507,-2.96731114387512,-4.81695699691772,-3.04195094108582,-4.79834127426147,-3.14929103851318,-4.77319240570068,-3.21577334403992,-4.74027013778687,-3.29844498634338,-4.72482347488403,-3.37812829017639,-4.72514629364014,-3.50596737861633,-4.77854681015015,-3.62333798408508,-4.77930736541748,-3.68323659896851
"ASV_6",-2.60393382005484,1.28849470615387,-2.76346898078918,1.75655341148376,-3.37738609313965,0.794820725917816,-4.15730285644531,0.117723293602467,-4.48230123519897,-0.418348640203476,-4.82324075698853,-1.01016962528229,-5.23123502731323,-1.58370542526245,-5.52164077758789,-1.97533583641052,-5.65182495117188,-2.27179265022278,-5.77527236938477,-2.61725234985352,-5.98233652114868,-3.2660174369812,-6.65366411209106,-4.01730585098267,-7.14854097366333,-4.58060216903687,-7.47068548202515,-5.05927133560181,-7.62404823303223,-5.27824783325195,-7.85044097900391,-5.74525880813599,-8.22164344787598,-6.26685428619385,-8.55317974090576,-6.70817041397095,-8.84012985229492,-6.95395851135254,-8.67983722686768,-6.77329444885254,-8.41149711608887,-6.72815132141113,-8.30881786346436,-6.73257160186768,-8.33925819396973,-7.12175750732422,-8.78058528900146,-7.64977598190308,-9.11888027191162,-7.94916439056396,-9.22421932220459,-8.07760334014893,-9.1984052658081,-8.10379695892334,-9.15979957580566,-8.15767860412598,-9.15292072296143,-8.21598625183105,-9.14257621765137,-8.32047939300537,-9.21800231933594,-8.46137619018555,-9.30130958557129,-8.60433673858643
"ASV_7",-9.21034037197618,-0.414689838886261,-6.4631724357605,1.10715961456299,-4.8052225112915,0.750625550746918,-4.78925609588623,0.846651256084442,-4.42270612716675,0.761448204517365,-4.42656230926514,0.42377969622612,-4.5946159362793,0.0392879210412502,-4.74219465255737,-0.25812816619873,-4.81987380981445,-0.523920476436615,-4.9079384803772,-0.806858420372009,-4.9962739944458,-1.25798559188843,-5.39471244812012,-1.61479985713959,-5.28836011886597,-1.46986973285675,-4.90570116043091,-1.31184983253479,-4.47464561462402,-0.963685750961304,-4.14687490463257,-1.05952548980713,-4.24418354034424,-1.35228908061981,-4.29733562469482,-1.51175320148468,-4.42641687393188,-1.85068380832672,-4.53435754776001,-2.06028628349304,-4.56408405303955,-2.17753529548645,-4.44401550292969,-2.0001904964447,-4.07747983932495,-1.8739128112793,-3.89187455177307,-1.86457586288452,-3.81754517555237,-1.94376802444458,-3.77064085006714,-1.99441266059875,-3.69047141075134,-2.01504778862,-3.62516188621521,-2.09990787506104,-3.62851643562317,-2.2024998664856,-3.62250757217407,-2.2985668182373,-3.64269971847534,-2.39917683601379,-3.62619686126709,-2.45037460327148
"ASV_8",-1.69879858275194,0.617259621620178,-2.63711047172546,-0.120256513357162,-3.73871946334839,-1.04002892971039,-3.93546962738037,-0.811785221099854,-3.49688196182251,-0.805277585983276,-3.51224613189697,-1.00217401981354,-3.54988694190979,-1.162682056427,-3.58916711807251,-1.36074554920197,-3.69963312149048,-1.66757321357727,-3.93483066558838,-2.08109498023987,-4.23668956756592,-2.51107335090637,-4.60757923126221,-2.97617220878601,-4.78240251541138,-3.13631105422974,-4.81712579727173,-3.36115026473999,-5.01377582550049,-3.59158849716187,-5.07158184051514,-3.82770228385925,-5.26908016204834,-4.10299396514893,-5.35551357269287,-4.17262744903564,-5.25069522857666,-4.04417848587036,-5.05902528762817,-4.10521459579468,-5.1759238243103,-4.28717565536499,-5.22778177261353,-4.41109132766724,-5.41174602508545,-4.68078994750977,-5.46215724945068,-4.65030431747437,-5.36032915115356,-4.65646362304688,-5.18839931488037,-4.49857711791992,-5.10299730300903,-4.50143003463745,-5.1089825630188,-4.59355163574219,-5.1727442741394,-4.84614896774292,-5.42609453201294,-5.0256175994873,-5.54678535461426,-5.1418719291687,-5.58058547973633,-5.17972707748413
"ASV_9",-1.51579816876297,2.25565075874329,-6.3908634185791,0.484557002782822,-6.85031366348267,0.0563281029462814,-6.6981372833252,-0.750737369060516,-7.49092388153076,-1.75415003299713,-7.89058637619019,-2.19274473190308,-7.82722997665405,-2.28841686248779,-7.54052352905273,-2.21966695785522,-7.13123750686646,-2.01543235778809,-6.5873498916626,-1.6797661781311,-5.98527479171753,-1.33162546157837,-5.53415107727051,-1.25735068321228,-5.3994517326355,-1.69837045669556,-5.79864835739136,-2.33369493484497,-6.11468410491943,-2.66176390647888,-6.1360068321228,-2.84434223175049,-5.944167137146,-2.80275702476501,-5.82051801681519,-2.58564925193787,-5.24056148529053,-2.5546658039093,-5.24714040756226,-2.81455326080322,-5.35016441345215,-3.05402255058289,-5.84490299224854,-3.9663622379303,-6.26163148880005,-4.27416229248047,-6.31256151199341,-4.41802835464478,-6.3411750793457,-4.6435341835022,-6.34758377075195,-4.81783151626587,-6.52837657928467,-5.04230880737305,-6.55967712402344,-5.08197355270386,-6.42809534072876,-5.18614435195923,-6.4426383972168,-5.18214654922485,-6.3827805519104,-5.22985076904297,-6.38642597198486,-5.35902214050293
"ASV_10",-7.35735680477756,-0.958530485630035,-5.09880781173706,-0.877430737018585,-4.69507026672363,-0.841172873973846,-4.24310111999512,-0.602321684360504,-4.06351566314697,-0.741834878921509,-4.05677127838135,-0.902562618255615,-4.03635215759277,-1.00197148323059,-3.93855094909668,-1.03243517875671,-3.81382250785828,-1.04306149482727,-3.66849374771118,-1.01369667053223,-3.48404741287231,-0.949181973934174,-3.294353723526,-0.899440467357635,-3.14409112930298,-0.925585210323334,-3.10093665122986,-1.05612337589264,-3.15078258514404,-1.23157179355621,-3.19846653938293,-1.3612471818924,-3.17869544029236,-1.43072056770325,-3.13850331306458,-1.50296568870544,-3.09903335571289,-1.51817154884338,-3.00196981430054,-1.58770620822906,-3.06035804748535,-1.75247704982758,-3.09694027900696,-1.85506820678711,-3.17182040214539,-2.06074976921082,-3.27083206176758,-2.16936254501343,-3.2816755771637,-2.2703218460083,-3.27060770988464,-2.34987115859985,-3.36568307876587,-2.51728224754333,-3.4494206905365,-2.63255786895752,-3.47258281707764,-2.75285530090332,-3.51717472076416,-2.75623106956482,-3.44087338447571,-2.72946691513062,-3.38407397270203,-2.7473247051239
