"","m4_T1","m4_T2","m4_T3","m4_T4","m4_T5","m4_T6","m4_T7","m4_T8","m4_T9","m4_T10","m4_T11","m4_T12","m4_T13","m4_T14","m4_T15","m4_T16","m4_T17","m4_T18","m4_T19","m4_T20","m4_T21","m4_T22","m4_T23","m4_T24","m4_T25","m4_T26","m4_T27","m4_T28","m4_T29","m4_T30","m4_T31","m4_T32","m4_T33","m4_T34","m4_T35","m4_T36","m4_T37","m4_T38","m4_T39","m4_T40","m4_T41","m4_T42","m4_T43","m4_T44","m4_T45","m4_T46","m4_T47","m4_T48","m4_T49","m4_T50","m4_T51","m4_T52","m4_T53","m4_T54","m4_T55","m4_T56","m4_T57","m4_T58","m4_T59","m4_T60","m4_T61","m4_T62","m4_T63","m4_T64"
"ASV_29",-9.21034037197618,-5.7002677579253,-6.33548379868767,-6.59869646081518,-6.7918909673945,-6.29412173106063,-5.93552684671519,-5.85854775357564,-5.51594367233229,-5.57298960121448,-5.4245947676487,-5.31338661441676,-5.20217846118483,-5.09097030795289,-5.12457618773578,-5.15818206751867,-5.14963573685637,-5.14108940619408,-5.24521809460042,-5.34934678300676,-5.45347547141311,-5.53031079798952,-5.46788979713477,-5.64299739681748,-6.08836934290378,-6.03699958835004,-5.98562983379629,-5.93426007924254,-4.81137851691688,-4.60196583430888,-5.00774343114973,-4.98969589721551,-4.99201254762844,-5.04802505291828,-5.10403755820811,-6.05222224969651,-8.46141763304748,-9.21034037197618,-9.21034037197618,-9.0841459335423,-8.95795149510843,-8.83175705667455,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.56072388850756,-6.7987861888495,-6.63833493288818,-6.47788367692686,-6.31743242096555,-6.92412993512267,-8.01368902367376,-6.9859738541273,-7.37937004974273,-6.68041260952966,-6.68812093272175,-5.516841162523
"ASV_30",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.75762678344039,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.92542867769534,-8.64051698341449,-8.07473548547108,-7.50895398752767,-7.25740519246024,-7.00585639739281,-6.75430760232538,-5.3063750137139,-4.38363505081237,-4.16903876559688,-4.91095482591836,-5.08744925565173,-5.26394368538511,-5.44043811511849,-5.30817739069287,-7.15243727483486,-6.37595501380536,-6.115602434388,-6.83954281875882,-6.60460164512205,-6.36966047148528,-4.5878949365369,-5.44449663283521,-4.30868253420071,-3.90839430648065,-3.96217455801444,-4.01595480954822,-4.06973506108201,-4.252651113679,-4.76705415801524,-4.60126705037678,-4.88847221053124,-5.11663436585583,-5.024624660736,-4.93261495561616,-4.84060525049633,-5.84138128334867,-6.1169332432015,-6.80321672890771,-6.1285339873879,-6.3968114671272,-6.66508894686649,-6.93336642660579,-6.83642288521328,-6.13748310416379,-6.91022290480561,-7.13965691986893,-6.93287113883948,-7.58634498450852,-7.03906253851832
"ASV_31",-7.45909850000402,-6.32585060843065,-6.52897256445508,-6.45987787986981,-7.72658397753839,-7.14444629758297,-6.91399678616647,-6.45000981101854,-5.01224122075359,-6.37937106478414,-6.07496093146992,-6.11988773348506,-6.1648145355002,-6.20974133751534,-6.30797636919451,-6.40621140087367,-6.36851429119984,-6.33081718152601,-6.36723688149985,-6.40365658147369,-6.44007628144753,-5.47358087877242,-5.90838366291032,-5.56780773909499,-6.80263381474415,-6.47990320864332,-6.1571726025425,-5.83444199644168,-6.83317796680222,-6.258191733965,-5.76800491901581,-5.72955318358405,-6.29047555618672,-6.40964044223439,-6.52880532828206,-6.41094701378934,-6.72643747439348,-6.48960111458893,-6.31161047341877,-6.3268943322075,-6.34217819099623,-6.35746204978496,-7.10623286149128,-5.97104459460573,-6.43579316420198,-6.11931989350058,-6.2463259736294,-6.30815499576861,-6.36998401790782,-6.43181304004703,-7.69402371595147,-6.00551855632179,-7.45067932630433,-7.30903617977343,-7.46923905346232,-7.6294419271512,-7.7896448008401,-7.64432424746805,-7.96140347344048,-7.44363502061156,-7.27649419137148,-7.97180633513467,-7.17967626542256,-7.07834442386804
"ASV_32",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-5.88727434851963,-5.92399871339515,-5.96072307827066,-5.99744744314618,-5.09793062644338,-9.21034037197618,-5.44792397786145,-9.21034037197618,-9.21034037197618,-6.99851041610212,-4.78668046022806,-4.99152243457698,-5.02352229467997,-4.23381682049398,-5.26458185599979,-5.09540295916744,-4.92622406233509,-4.75704516550274,-3.68783439348814,-3.94025821809402,-4.22396045255534,-5.0212534693727,-4.52619621837748,-4.50954705920211,-4.49289790002675,-4.47624874085138,-3.96628385645032,-3.97459153771448,-4.38242899898015,-9.21034037197618,-7.90554325644723,-6.60074614091828,-5.29594902538933,-5.25829749723335,-4.5109600586316,-3.33503630556282,-3.7177633211458,-3.75736259081818,-3.64902444428432,-4.04960116199061
"ASV_33",-9.21034037197618,-7.0285942228379,-4.45853915420628,-4.21499427019313,-3.8349488475657,-4.26093499387555,-3.77051041295656,-4.12652759434842,-3.77337820557618,-3.49407196549687,-4.44415539730825,-4.58734304781658,-4.73053069832491,-4.87371834883324,-4.63054547137354,-4.38737259391383,-4.56757484933418,-4.74777710475454,-4.88133309296993,-5.01488908118531,-5.1484450694007,-4.7514114642222,-6.74736663380066,-6.62305040344867,-7.24923317879064,-7.13437835126705,-7.01952352374346,-6.90466869621987,-6.93942608966074,-5.68465958834977,-5.46354975153481,-5.04339397435148,-4.94787396657945,-4.79824461899068,-4.64861527140191,-6.05222224969651,-8.81982821373935,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.08681445176548,-8.96328853155477,-8.83976261134406,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.98353753623718,-9.21034037197618
"ASV_34",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.00708726086946,-8.56365908981153,-6.44359916131965,-5.205631542592,-4.70330240618658,-4.33752797194695,-4.79347306024771,-6.59037020102648,-6.98313625787659,-7.3759023147267,-7.76866837157681,-7.57545123742914,-7.38223410328146,-6.91781177977348,-6.45338945626549,-6.17083627726705,-5.88828309826861,-5.60572991927017,-5.34927527628071,-5.43154218160882,-4.15522512928934,-4.30865835749849,-4.56987807187347,-4.83109778624846,-5.09231750062344,-4.54195042233067,-6.17043736191057,-5.90510723468989,-6.80069190190116,-6.88843422436064,-6.43116499526537,-5.9738957661701,-5.45578239309652,-7.30334195594086,-9.21034037197618,-8.89637643883149,-9.00103108321305,-9.10568572759462,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.03008506439116,-7.0068056810084,-4.3058707503872,-5.11721429260691,-5.24436015820868,-5.37150602381046,-5.49865188941224,-8.77785901628249,-6.3675772890734,-6.5471660187929,-6.03985314218161,-6.6944552201886,-5.52268366103477,-5.9266857920177
"ASV_35",-9.21034037197618,-7.2613238004883,-7.05245228344837,-6.28826315415829,-6.94469470036411,-6.04907246965336,-6.1364605137577,-5.77566356350856,-5.25988425233283,-6.20190816834361,-5.72937853897623,-6.0026080363996,-6.27583753382298,-6.54906703124635,-6.47763921606001,-6.40621140087367,-5.95770409337445,-5.50919678587522,-5.698735762551,-5.88827473922677,-6.07781371590255,-3.58851718567811,-4.06366953330462,-3.37329599065573,-4.27026583801046,-4.27601627114327,-4.28176670427607,-4.28751713740887,-6.62194791507632,-6.83483216620643,-6.61062175057482,-7.30087392139455,-6.79293077435175,-6.67842344568489,-6.56391611701803,-7.19999748554797,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.62314332030843,-8.34921331928252,-8.0752833182566,-7.80135331723069,-8.62807322089854,-8.17384609191064,-8.13732386805102,-9.21034037197618,-8.79589681618445,-8.38145326039271,-7.96700970460097,-8.77785901628249,-9.0468476889191,-8.66353114273074,-9.21034037197618,-8.67961945729832,-8.38927835682945,-6.58302768160462
"ASV_36",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.34545973070128,-7.22917310247453,-6.42994019679243,-8.40665609902611,-8.01936318341426,-7.25296455153153,-7.5678699109297,-7.42248477667782,-7.27709964242594,-7.13171450817405,-7.64858143557642,-8.16544836297879,-7.86342610311022,-7.56140384324164,-7.54223369545823,-7.52306354767482,-7.50389339989141,-7.05429152109201,-7.84195517296594,-9.21034037197618,-8.14723942342441,-8.12619109746828,-8.10514277151216,-8.08409444555603,-7.80495683439249,-9.21034037197618,-8.03941018141114,-7.75512158798157,-8.69088149372603,-8.44228322258534,-8.19368495144466,-7.41760801834734,-7.42920039601411,-6.1063223377111,-4.68343003421028,-4.8082524405995,-4.93307484698871,-5.05789725337793,-4.7008759603036,-5.28166273343291,-4.67578413191374,-4.66157300940395,-4.47160521851536,-4.70340456448015,-4.93520391044495,-5.16700325640975,-5.89015013030725,-6.77706996399322,-7.02912130854556,-6.63528714304965,-6.55516873575279,-6.47505032845594,-6.39493192115908,-6.13112783802327,-5.69339224346448,-6.9859738541273,-6.28830047249967,-6.38133682189378,-5.89700642433189,-5.516841162523
"ASV_37",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.22504972674981,-9.21034037197618,-7.14716991098509,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.13878274203583,-7.06722511209548,-7.04373516712275,-7.02024522215003,-7.41401740949083,-7.80778959683162,-8.20156178417242,-8.01211639722442,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.12317285557404,-7.38548201550482,-9.21034037197618,-8.74981182254754,-8.2892832731189,-6.29146535719152,-3.66348354866338,-4.98482346917462,-6.90410306003088,-7.60381504920558,-8.30352703838028,-9.00323902755499,-9.21034037197618,-9.21034037197618,-8.94278760563252,-8.94632261575706,-8.53804569613532,-8.70644430410582,-8.87484291207633,-9.04324152004683,-6.84209582569411,-7.62140436443939,-5.73626312842099,-4.59986378182748,-6.01316339166634,-7.4264630015052,-8.83976261134406,-9.21034037197618,-8.25538652568072,-7.29020947820117,-5.84101125288773,-8.91017743476665,-7.94456956000251,-7.81403815470786
"ASV_38",-5.76113970680341,-9.21034037197618,-9.21034037197618,-5.52733300099794,-4.99339807735468,-5.3465923720323,-9.21034037197618,-9.21034037197618,-7.93593285035119,-6.87099472728011,-5.60238820441746,-5.6619202212365,-5.72145223805554,-5.78098425487458,-6.06644448840318,-6.35190472193178,-6.45575212027061,-6.55959951860945,-6.29931730486217,-6.0390350911149,-5.77875287736763,-6.30034620001682,-6.68295411609029,-6.49314869060062,-7.73569519576996,-8.2272435878387,-8.71879197990744,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.01983081414936,-6.9575789772172,-6.693946564281,-6.43031415134479,-6.93202540449368,-6.38157329891888,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.81876199643118,-7.64764751682153,-9.21034037197618,-8.02673307994996,-8.45962518330187,-8.14990395160614,-7.84018271991042,-7.5304614882147,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.20488735144372,-8.1047005844398,-8.00451381743588,-7.90432705043196,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_39",-5.52030210254773,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.56795753206967,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.28762489537831,-9.21034037197618,-8.46570627165887,-7.72107217134156,-6.97643807102425,-5.98852067018624,-6.35439423715627,-6.24159775802854,-5.87440273884751,-9.21034037197618,-7.28942936753414,-5.36851836309211,-5.74217229665265,-9.21034037197618,-4.74347930675265,-5.79237669116456,-5.60679668495865,-5.42121667875273,-5.23563667254681,-4.40301975557434,-4.40002343528193,-4.85760551728069,-5.67264083148327,-5.00814977045181,-4.97043064060311,-4.93271151075442,-4.89499238090573,-4.86849979665211,-4.52028281866404,-4.83167789786374,-9.21034037197618,-8.13147263955532,-7.05260490713446,-5.97373717471359,-5.85711150637709,-4.99663953857021,-3.96348688439516,-4.30101383106712,-4.36593003185641,-4.25066255843379,-4.65032438141061
"ASV_40",-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.90076749899761,-7.72658397753839,-8.25372478779392,-7.95162029325174,-8.86586322415194,-8.321859043003,-8.8004007572558,-9.21034037197618,-9.03891055251363,-8.86748073305108,-8.69605091358853,-8.48791945493014,-8.27978799627176,-8.36926524884982,-8.45874250142788,-8.49142264082228,-8.52410278021667,-8.55678291961107,-8.33966002792872,-7.79345188316028,-8.06249456624223,-8.393402940723,-8.31631739190476,-8.23923184308653,-8.16214629426829,-8.66568089480948,-9.0320857690125,-7.85129171962548,-9.21034037197618,-8.21605421360014,-8.30552514428088,-8.39499607496161,-7.84422998901532,-7.70550595950344,-4.73493873015666,-3.53164219672076,-3.35912926748411,-3.18661633824746,-3.0141034090108,-3.40687805081546,-4.28022164440562,-5.53019683464399,-4.79656248958923,-4.78035881311309,-5.11422388392656,-5.44808895474004,-5.78195402555351,-7.33383455105177,-8.37764371347104,-8.5363283486204,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_41",-6.27769628930153,-4.37178761147266,-4.56158289057991,-4.70275799198569,-6.17659126209404,-6.28548153243166,-6.65179307371441,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.5288747880075,-7.84740920403882,-7.16594362007014,-7.05720349338369,-6.94846336669723,-6.8894726988604,-6.83048203102357,-6.67560705661821,-6.52073208221285,-6.36585710780749,-7.48250608511094,-8.00341169685096,-8.16510971075472,-8.2227555330524,-8.55195047936033,-8.88114542566825,-9.21034037197618,-7.80495683439249,-6.87178800931733,-5.83420828418433,-5.84559682979847,-5.61996053153097,-5.30703499685913,-4.9941094621873,-6.16470614359958,-5.98328356681322,-7.78136366730317,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.84571803166461,-6.88642292231072,-6.86589571353408,-6.57191005555184,-6.27792439756959,-5.98393873958735,-7.11714014294432,-7.79477187997268,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_42",-9.21034037197618,-8.80366606377083,-7.72844856856486,-7.05127837067944,-5.38654077241993,-5.57206099938293,-5.39856765344357,-6.06586056357696,-5.90204839142997,-5.86524618091003,-5.73653068860118,-5.56653842532278,-5.39654616204437,-5.22655389876597,-5.99304045744746,-6.75952701612895,-6.35367289808358,-5.94781878003821,-6.33500779033166,-6.72219680062511,-7.10938581091856,-8.16253713161528,-9.21034037197618,-8.9423439898709,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.88085021626364,-6.87384067411053,-6.43412203668192,-6.97563890891543,-7.08209938925091,-7.1885598695864,-7.41760801834734,-6.20914816003958,-5.47966331962666,-5.71672512104487,-5.72059703509739,-5.7244689491499,-5.72834086320242,-5.59945198356901,-5.90962028134896,-5.78925575626427,-5.94922687637761,-5.87798806900621,-5.61345440806914,-5.34892074713208,-5.08438708619501,-5.15185373050348,-5.18321734616536,-5.50642002498526,-8.11816967606669,-8.48222657470319,-8.84628347333968,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_43",-5.66505057117563,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.75220282529231,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.70297921299463,-9.21034037197618,-6.67802506478307,-6.66609184776938,-6.65415863075569,-6.642225413742,-5.81044889086902,-6.36567788022263,-6.17527100789117,-9.21034037197618,-6.33748875505986,-5.88365922215173,-5.42982968924361,-5.66102702591845,-5.32969964061065,-4.78061320786611,-5.89410169932136,-5.7176152179903,-5.54112873665925,-5.3646422553282,-4.4854268704102,-4.56938950440756,-4.95498692102177,-5.8241449764086,-5.14364418017824,-5.15787199639231,-5.17209981260637,-5.18632762882044,-4.71400501556883,-4.66380703787367,-4.88114841257372,-6.61660859205489,-6.53388098454075,-6.45115337702661,-6.36842576951246,-6.08255279242322,-9.21034037197618,-4.22964225559708,-4.55040041926952,-4.65834831081945,-4.63848900138459,-5.15419962072201
"ASV_44",-9.21034037197618,-9.21034037197618,-6.67497940383128,-5.39979682237117,-7.12513357433347,-9.06167278136781,-5.65734574634222,-5.19042313304975,-4.16124625134154,-4.69177331665435,-5.27369105885415,-5.46532644099427,-5.65696182313439,-5.84859720527451,-5.17207328254558,-4.49554935981664,-4.24624881156945,-3.99694826332227,-4.06246044859684,-4.12797263387141,-4.19348481914598,-5.5966716922988,-9.21034037197618,-9.21034037197618,-9.0192301994654,-9.08293359030232,-9.14663698113925,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_45",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-6.59765861638891,-6.64350480451431,-6.68935099263971,-6.73519718076511,-5.87276475781435,-6.47340551903392,-6.35014526467993,-6.09110716477545,-9.21034037197618,-7.34664489716914,-5.4829494223621,-5.68530088719561,-5.75293779243431,-4.86896977877872,-6.08526627534813,-5.82286438351435,-5.56046249168057,-5.29806059984678,-4.43601054056397,-4.63936468753869,-4.94631984778664,-5.75026312506571,-5.20285670700939,-5.18458622027996,-5.16631573355054,-5.14804524682112,-4.76830929779006,-4.99002729414181,-5.19941483414091,-9.21034037197618,-8.2544282780676,-7.29851618415902,-6.34260409025044,-6.32254203702216,-5.37153590183329,-4.28796558076753,-4.79992599101489,-4.64187084940947,-4.66786925941786,-5.01771889883392
"ASV_46",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.08419915494162,-6.98568894834764,-7.66250839835634,-6.83694708891557,-7.02944106603223,-6.81638923681365,-6.76364468203798,-6.7109001272623,-6.65815557248663,-6.61824455019783,-6.57833352790903,-6.89075261474336,-7.20317170157769,-7.17190973802465,-7.14064777447161,-7.10938581091856,-4.72237197036352,-4.12456963808126,-3.41448218014512,-3.88804358083363,-3.98553778633527,-4.08303199183692,-4.18052619733857,-6.66360631619493,-7.7035262371365,-8.18789200541775,-8.13995763022697,-8.50641321904177,-8.45070464700169,-8.39499607496161,-5.8666469649771,-8.088599114081,-9.21034037197618,-9.21034037197618,-9.0841459335423,-8.95795149510843,-8.83175705667455,-9.21034037197618,-8.97179302316886,-9.06764249103725,-5.94922687637761,-7.60196401379542,-7.34990871231862,-7.09785341084181,-6.84579810936501,-7.49779901737548,-8.17384609191064,-6.83252869724911,-8.40477526406297,-8.06734876657323,-7.72992226908349,-7.39249577159375,-7.53724921607016,-7.58400896401578,-6.75302812483359,-7.55674073618444,-7.87517349220687,-7.63782845523237,-7.2063947087776
"ASV_47",-9.21034037197618,-7.28543396028706,-5.53283383972209,-5.99585198924027,-6.22134170825833,-7.45099786012795,-7.06292056754124,-7.85482409535386,-7.01133603888653,-7.11919568312585,-8.01172842773034,-8.09098725460954,-8.17024608148874,-8.24950490836795,-7.86784975482343,-7.48619460127892,-6.90070179291959,-6.31520898456026,-5.95131816045101,-5.58742733634177,-5.22353651223252,-5.40433842600557,-7.94664663497846,-8.16510971075472,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_48",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-7.85893030535223,-9.21034037197618,-8.68286208644615,-8.85868818162283,-9.0345142767995,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.08983179595458,-6.96932321993297,-6.73240401602189,-6.49548481211082,-6.25856560819974,-6.15946850430607,-7.374212910285,-6.47304900623109,-5.54917370996154,-5.18812601796586,-4.82707832597017,-4.46603063397449,-4.58891355673791,-5.0946415126746,-5.32184582968272,-5.98774798501836,-6.11410012606606,-6.48294326734273,-6.8517864086194,-8.72438341500903,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.03536741868332,-8.86039446539046,-8.6854215120976,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.06161961963147,-8.6548608416857,-8.62657106515548,-8.59828128862527,-8.56999151209505,-8.17943993907707,-9.0468476889191,-9.21034037197618,-9.21034037197618,-7.56149999123941,-7.21366077825864,-6.30738239552987
"ASV_49",-9.21034037197618,-6.29819354498246,-5.60720200837223,-7.25231394417749,-5.03095803617181,-5.47187268914762,-5.82874877666611,-6.98841916984446,-6.35857368193747,-7.02944106603223,-6.60737200637635,-6.74503955323572,-6.88270710009509,-7.02037464695445,-7.39479935030888,-7.76922405366331,-7.01216400212568,-6.25510395058805,-6.72507626017098,-7.19504856975391,-7.66502087933684,-6.11659917920972,-6.49835094821886,-6.36026136560134,-6.55236683138374,-6.89085540784272,-7.22934398430169,-7.56783256076066,-7.67992270846473,-9.21034037197618,-7.5564104544637,-7.75512158798157,-8.50641321904177,-8.35004908524321,-8.19368495144466,-5.51099113886768,-6.73981030471982,-4.40477662060611,-4.30862590577106,-4.89939845054913,-5.4901709953272,-6.08094354010527,-5.84117315239905,-6.91878329369825,-5.94047060577247,-5.79890630489213,-5.9307063516106,-6.12520894262346,-6.31971153363632,-6.51421412464917,-7.57173513641084,-8.08566463384924,-8.45777285458325,-5.89643215927798,-5.87566119029658,-5.85489022131518,-5.83411925233378,-6.85335966856208,-6.75443314378148,-8.05245519639192,-7.85617809969481,-8.13689779201172,-8.64289959120827,-8.22116429893949
"ASV_50",-9.21034037197618,-4.91402663725726,-3.73113845183153,-4.41162599398208,-3.93559738054019,-4.63220610426356,-5.50541356060946,-5.09205108581802,-4.54626678663053,-5.05802946967168,-5.36345062614253,-5.69087619990062,-6.01830177365872,-6.34572734741681,-6.31066543328213,-6.27560351914745,-7.1005321660414,-7.92546081293534,-7.66621570545225,-7.40697059796916,-7.14772549048608,-6.69751824619396,-6.65223973695761,-6.62305040344867,-6.80263381474415,-6.83664544190272,-6.8706570690613,-6.90466869621987,-4.75725564777354,-4.57699453919893,-4.9527123689621,-3.8079127576826,-4.22970229702992,-4.26623320622996,-4.30276411543001,-7.60833868326424,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618
"ASV_52",-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.16571011734845,-9.12107986272072,-8.65062443026913,-8.18016899781755,-7.70971356536596,-6.62518157816395,-7.34355559782131,-7.01412712089593,-7.60064978008568,-7.39257921039854,-7.18450864071139,-6.97643807102425,-5.85998704789654,-5.2345030382648,-5.53988340151934,-5.25006840026484,-5.75022722961583,-5.8193687702956,-5.88851031097536,-8.49597814836045,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-9.21034037197618,-8.03837555253521,-7.3531137128467,-6.66785187315818,-5.98259003346967,-7.64432424746805,-7.48435837709134,-7.78638834220384,-8.28557665349058,-6.73780646660078,-6.84251690096854,-6.16913712915741
