"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_1",-3.29790949854891,-0.406217992305756,-1.2262841463089,-0.26725172996521,-0.984643697738647,-0.352311551570892,-0.84863293170929,-0.419737011194229,-0.767453730106354,-0.465436190366745,-0.701257586479187,-0.473096430301666,-0.620362043380737,-0.438461005687714,-0.521304130554199,-0.372329235076904,-0.41119772195816,-0.287458747625351,-0.297512292861938,-0.193831473588943,-0.185727596282959,-0.291336506605148,-0.312398105859756,-0.256826400756836,-0.236388266086578,-0.174976140260696,-0.151247963309288,-0.101438105106354,0.116251155734062,0.201386615633965,0.249636203050613,0.299837440252304,0.336691051721573,0.386905401945114,0.429965943098068,0.439765006303787,0.454984396696091,0.492143869400024,0.536382377147675,0.586551904678345,0.633480966091156,0.680129945278168,0.763038754463196,0.832778036594391,0.880922257900238,0.915571093559265,0.944202780723572,0.971456170082092,0.999025225639343,1.0283762216568,1.05854249000549,1.08558559417725,1.12041997909546,1.15424120426178,1.19412469863892,1.23577606678009,1.27801430225372,1.31958067417145,1.36490106582642,1.40197467803955,1.43989324569702,1.47076499462128,1.49894690513611,1.52490305900574
"ASV_2",-2.05331263299923,0.377636969089508,-1.38456463813782,-0.0503307916224003,-0.910111725330353,0.145586177706718,-0.459591716527939,0.235139101743698,-0.191617965698242,0.279141932725906,-0.0382056571543217,0.282608836889267,0.0523755997419357,0.274548172950745,0.108022272586823,0.258030027151108,0.132308036088943,0.227205768227577,0.127378076314926,0.182591944932938,0.101931139826775,0.131636708974838,0.106366686522961,0.154701381921768,0.109378434717655,0.124451234936714,0.101845942437649,0.122514717280865,0.106016226112843,0.0736279040575027,0.0221159737557173,0.020490724593401,0.00179035984911025,-0.00793916452676058,-0.0309597179293633,-0.0440414436161518,-0.223958894610405,-0.291474521160126,-0.290676534175873,-0.241631150245667,-0.18381156027317,-0.129918813705444,-0.0884973108768463,0.103118270635605,0.17684505879879,0.16933935880661,0.112254567444324,0.0419381558895111,-0.0207595247775316,-0.0654706284403801,-0.209171161055565,-0.473690807819366,-0.598378241062164,-0.668087184429169,-0.699707686901093,-0.715851783752441,-0.728362798690796,-0.627005636692047,-0.395008206367493,-0.299283534288406,-0.257956445217133,-0.256849884986877,-0.273449838161469,-0.296431064605713
"ASV_3",-1.49872477419052,1.0686297416687,-1.48887729644775,0.603802919387817,-1.47445011138916,-0.0677511096000671,-1.66416251659393,-0.715098202228546,-1.87192606925964,-1.21760380268097,-2.0205659866333,-1.5441712141037,-2.07694411277771,-1.71212983131409,-2.05139398574829,-1.7663893699646,-1.97579789161682,-1.75290250778198,-1.87776792049408,-1.70324409008026,-1.77287375926971,-1.84019982814789,-1.98005592823029,-1.88987851142883,-1.89365327358246,-1.79556560516357,-1.79100728034973,-1.71975874900818,-1.50068163871765,-1.32476496696472,-1.26774573326111,-1.19422459602356,-1.14430153369904,-1.05569791793823,-0.979697167873383,-0.884453773498535,-0.788914203643799,-0.643576622009277,-0.479242086410522,-0.304502904415131,-0.141973242163658,0.010713854804635,0.143025189638138,0.247255235910416,0.29599717259407,0.306954950094223,0.30651119351387,0.308256357908249,0.321534901857376,0.349981814622879,0.3909110724926,0.438209444284439,0.496844440698624,0.559120833873749,0.623156011104584,0.6865274310112,0.747715532779694,0.804949164390564,0.862585663795471,0.911191463470459,0.957444787025452,1.00071465969086,1.04322695732117,1.08505749702454
"ASV_4",-1.22240420205395,0.110000893473625,-1.06849122047424,0.072619304060936,-0.779582738876343,0.0277751907706261,-0.494375884532928,0.0513966605067253,-0.327133446931839,0.0529242157936096,-0.209544345736504,0.0761554539203644,-0.0885285884141922,0.137891456484795,0.0423693358898163,0.220765590667725,0.166501149535179,0.30273625254631,0.27102655172348,0.372152358293533,0.35281440615654,0.213619619607925,0.0721246972680092,0.0765577256679535,0.0513868667185307,0.0822079107165337,0.0699267610907555,0.0935311764478683,0.303916960954666,0.460163325071335,0.519555270671844,0.5678351521492,0.593161344528198,0.630976021289825,0.65525358915329,0.683790862560272,0.722759187221527,0.776405096054077,0.831333100795746,0.889506161212921,0.935598075389862,0.974207520484924,0.999431729316711,0.993984460830688,0.967419922351837,0.928160846233368,0.884952306747437,0.849327802658081,0.823698222637177,0.810723960399628,0.808148860931396,0.808688402175903,0.806683897972107,0.811461210250854,0.821069538593292,0.835087895393372,0.8512322306633,0.866995215415955,0.887095212936401,0.913345515727997,0.935174107551575,0.952321529388428,0.964366316795349,0.972244024276733
"ASV_5",-1.8387738596639,-0.0383895970880985,-1.60080170631409,-0.375020831823349,-1.57133519649506,-0.67648833990097,-1.48615908622742,-0.797614693641663,-1.31691062450409,-0.789759039878845,-1.12416398525238,-0.730293452739716,-0.952343106269836,-0.663585126399994,-0.812170267105103,-0.599230885505676,-0.694566249847412,-0.532447814941406,-0.587004542350769,-0.457965344190598,-0.481350123882294,-0.374033540487289,-0.362316370010376,-0.257049381732941,-0.236416518688202,-0.150606989860535,-0.118693366646767,-0.038411695510149,0.00177236064337194,0.0599589757621288,0.0855947211384773,0.139235094189644,0.170799806714058,0.216968432068825,0.246049329638481,0.287816643714905,0.348808020353317,0.410392284393311,0.444454789161682,0.470095545053482,0.483594059944153,0.502300798892975,0.523028135299683,0.526201963424683,0.543940365314484,0.5901979804039,0.653075218200684,0.725874781608582,0.796608626842499,0.861392796039581,0.91707706451416,0.970021605491638,1.03338742256165,1.08597373962402,1.1342670917511,1.17651402950287,1.21700811386108,1.25700068473816,1.29275977611542,1.31152319908142,1.33674001693726,1.36201810836792,1.39084339141846,1.41903185844421
"ASV_6",-1.13258705883095,0.434150576591492,-1.73651540279388,0.289875566959381,-1.33007383346558,0.0888489633798599,-1.12757742404938,-0.167799830436707,-1.05505037307739,-0.40655928850174,-1.03532898426056,-0.578891396522522,-1.00484418869019,-0.66823673248291,-0.945749640464783,-0.692693531513214,-0.870674192905426,-0.68207836151123,-0.797079145908356,-0.659009099006653,-0.73419463634491,-0.720035076141357,-0.813328862190247,-0.763598799705505,-0.808390021324158,-0.765552878379822,-0.794879674911499,-0.760279476642609,-0.685676157474518,-0.603985786437988,-0.57177209854126,-0.512655556201935,-0.474181264638901,-0.410263210535049,-0.363859623670578,-0.304506868124008,-0.259389668703079,-0.191340744495392,-0.0891459509730339,0.0370171740651131,0.161913216114044,0.280810534954071,0.380628019571304,0.46545821428299,0.51698362827301,0.51360958814621,0.481728404760361,0.440442949533463,0.406002461910248,0.386717855930328,0.383102506399155,0.340573966503143,0.324584662914276,0.325758159160614,0.342443227767944,0.366095066070557,0.390696614980698,0.412330389022827,0.483642578125,0.534229457378387,0.571391642093658,0.59354966878891,0.608222961425781,0.619794189929962
"ASV_7",-3.72195528727796,-0.630776703357697,-2.62187004089355,-0.570803463459015,-1.52678883075714,-0.494780898094177,-1.23493480682373,-0.466351807117462,-0.99276465177536,-0.456867009401321,-0.837496221065521,-0.469476282596588,-0.741852045059204,-0.48480162024498,-0.671637773513794,-0.48380371928215,-0.602473318576813,-0.456113934516907,-0.521397888660431,-0.399764209985733,-0.424977511167526,-0.37753102183342,-0.470892399549484,-0.39764940738678,-0.361818671226501,-0.257742643356323,-0.212839812040329,-0.132618263363838,-0.0366613790392876,0.124081082642078,0.181273594498634,0.2236747443676,0.242748185992241,0.285466283559799,0.325130075216293,0.377144694328308,0.339939057826996,0.32119032740593,0.300065517425537,0.315452247858047,0.348979532718658,0.403435260057449,0.472940981388092,0.636172294616699,0.792550265789032,0.948194444179535,1.06963813304901,1.16573870182037,1.23887121677399,1.29576742649078,1.34152519702911,1.38786721229553,1.41893553733826,1.45108890533447,1.48654282093048,1.52596890926361,1.57014441490173,1.61768805980682,1.66097736358643,1.71679222583771,1.77078545093536,1.82058560848236,1.86576688289642,1.90472877025604
"ASV_8",-1.10618396732339,0.0156520046293736,-1.02073776721954,-0.067005954682827,-0.926510989665985,-0.182999640703201,-0.734219670295715,-0.150801867246628,-0.523504793643951,-0.114634186029434,-0.379248172044754,-0.0950748175382614,-0.287073045969009,-0.0935785621404648,-0.234983429312706,-0.105352945625782,-0.209652900695801,-0.12269876152277,-0.197996854782104,-0.13782262802124,-0.189691945910454,-0.145395144820213,-0.178856462240219,-0.118955925107002,-0.106543898582458,-0.0562198422849178,-0.0556303039193153,-0.0279113873839378,-0.0284551959484816,-0.00378105556592345,-0.0221875812858343,-0.030019972473383,-0.0408284142613411,-0.0280887689441442,-0.017943112179637,0.00660195061936975,0.0477505326271057,0.0885443091392517,0.120605953037739,0.152722522616386,0.183286592364311,0.216136053204536,0.242498785257339,0.246493175625801,0.254493594169617,0.267614930868149,0.283551096916199,0.29816672205925,0.311989843845367,0.325567901134491,0.338216334581375,0.343279451131821,0.340342938899994,0.335165470838547,0.331693083047867,0.329123109579086,0.326728105545044,0.323588252067566,0.326716750860214,0.335624814033508,0.345333367586136,0.351605862379074,0.355620503425598,0.357756167650223
"ASV_9",-0.503980354493145,1.50926733016968,-2.08698081970215,0.565392076969147,-2.13714027404785,-0.28705370426178,-2.229567527771,-0.986456274986267,-2.3130407333374,-1.39051687717438,-2.24282836914062,-1.52140760421753,-2.04103684425354,-1.4665492773056,-1.76492202281952,-1.3043749332428,-1.46139144897461,-1.09370148181915,-1.16526699066162,-0.875013172626495,-0.897502362728119,-0.670176684856415,-0.69267988204956,-0.550924003124237,-0.604371726512909,-0.528643071651459,-0.545587062835693,-0.452367186546326,-0.418884634971619,-0.286465167999268,-0.193455725908279,-0.0174301955848932,0.113365583121777,0.257947564125061,0.35140472650528,0.688684463500977,0.926248133182526,1.11425626277924,1.24706184864044,1.35466456413269,1.43414998054504,1.51133131980896,1.33696794509888,1.23298597335815,1.17958974838257,1.16381978988647,1.17582428455353,1.20533680915833,1.24083185195923,1.28271520137787,1.35192310810089,1.41272187232971,1.50003230571747,1.58031642436981,1.66119468212128,1.73923218250275,1.81690311431885,1.86978936195374,1.93641829490662,1.97932112216949,2.03210401535034,2.08394598960876,2.13842368125916,2.19100618362427
"ASV_10",-3.55380431193836,-0.931730091571808,-1.30750608444214,-0.362796694040298,-0.94729346036911,-0.425751805305481,-0.884679317474365,-0.505640149116516,-0.831742525100708,-0.560299456119537,-0.778863966464996,-0.566864848136902,-0.696162581443787,-0.518707931041718,-0.583097875118256,-0.431067526340485,-0.452827095985413,-0.322781771421432,-0.318770408630371,-0.208700194954872,-0.190404370427132,-0.0981324911117554,-0.0752464532852173,-0.020462654531002,-0.0110892252996564,0.0378476828336716,0.0526288226246834,0.0945465564727783,0.113759897649288,0.15770423412323,0.206770211458206,0.268245220184326,0.315475791692734,0.372286468744278,0.418512314558029,0.469022959470749,0.508590698242188,0.574028432369232,0.6361083984375,0.690663039684296,0.732222318649292,0.768457889556885,0.79679948091507,0.822818040847778,0.819600462913513,0.811019122600555,0.809014141559601,0.815383017063141,0.827618598937988,0.845065712928772,0.887388467788696,0.915802717208862,0.947812557220459,0.982172250747681,1.01614344120026,1.05048727989197,1.08428359031677,1.09472393989563,1.12030327320099,1.14196622371674,1.16116225719452,1.17965114116669,1.19709587097168,1.21385431289673
"ASV_11",-1.43967712156395,0.21037569642067,-1.34783363342285,0.14673113822937,-0.984168291091919,0.0651504397392273,-0.652318179607391,0.0530624501407146,-0.471091479063034,0.0188542455434799,-0.347408592700958,0.0170217677950859,-0.219037875533104,0.0654531866312027,-0.0781513229012489,0.143367141485214,0.056807704269886,0.224877506494522,0.171394735574722,0.295904368162155,0.261876940727234,0.110008552670479,-0.0486431419849396,-0.0372213758528233,-0.0732214450836182,-0.0347911417484283,-0.0532637611031532,-0.0241451822221279,0.212478429079056,0.381795316934586,0.446469008922577,0.504895985126495,0.533421039581299,0.578841269016266,0.60705178976059,0.641987979412079,0.686400651931763,0.752959191799164,0.819734752178192,0.89051353931427,0.946936428546906,0.995065808296204,1.02705883979797,1.02504301071167,0.994209051132202,0.949345886707306,0.900356471538544,0.86014860868454,0.831584393978119,0.817910015583038,0.816268980503082,0.804087400436401,0.804176032543182,0.811811208724976,0.825020432472229,0.843093752861023,0.862922370433807,0.881764888763428,0.919494092464447,0.948781251907349,0.973176062107086,0.992079019546509,1.00537264347076,1.01457130908966
"ASV_12",-4,0.0739588588476181,-1.4153801202774,0.0161672495305538,-1.12418925762177,-0.176884606480598,-0.971844971179962,-0.291069716215134,-0.838144838809967,-0.344451993703842,-0.708866000175476,-0.345409482717514,-0.583315014839172,-0.314544230699539,-0.467563658952713,-0.267810702323914,-0.363231658935547,-0.212823539972305,-0.26876574754715,-0.153460338711739,-0.182433620095253,-0.137939870357513,-0.152112275362015,-0.0755508989095688,-0.0781322568655014,-0.0267082415521145,-0.0256698075681925,0.019514424726367,0.0785055160522461,0.125325009226799,0.140115991234779,0.182271271944046,0.210110485553741,0.251871407032013,0.27717649936676,0.345765620470047,0.37959897518158,0.424592107534409,0.456306874752045,0.484792917966843,0.505104303359985,0.526882886886597,0.508303821086884,0.515665948390961,0.516376435756683,0.525679588317871,0.541516542434692,0.561634540557861,0.581883311271667,0.602416515350342,0.621414840221405,0.641474962234497,0.665596723556519,0.690719604492188,0.71286004781723,0.732041001319885,0.749812543392181,0.766189754009247,0.780305922031403,0.788684606552124,0.795447409152985,0.803969204425812,0.814579248428345,0.825251579284668
"ASV_13",-0.746852329134169,-0.200212255120277,-1.12149214744568,0.0811711847782135,-0.624354898929596,0.101768314838409,-0.345671206712723,0.121549054980278,-0.243070527911186,0.0624920763075352,-0.208127021789551,0.0129454899579287,-0.168074354529381,0.00394678907468915,-0.111029222607613,0.0223569441586733,-0.051952663809061,0.0470232777297497,-0.00435467250645161,0.0656253546476364,0.0274787787348032,0.0752127170562744,0.0412549264729023,0.0890569388866425,0.0771405696868896,0.100392363965511,0.0754682421684265,0.0776915997266769,0.0538702346384525,0.0629561468958855,0.0382189676165581,0.040209136903286,0.0406117364764214,0.0638719275593758,0.0822155401110649,0.0277264714241028,-0.0011248248629272,0.0273939706385136,0.0884085297584534,0.165465787053108,0.238539010286331,0.301205813884735,0.423407196998596,0.492338418960571,0.489413261413574,0.437254816293716,0.364816218614578,0.29044297337532,0.228209763765335,0.185328662395477,0.160531133413315,0.0245171245187521,-0.0366258174180984,-0.0636454075574875,-0.0704515427350998,-0.068273276090622,-0.0674635246396065,-0.0718569830060005,0.044237308204174,0.0897853076457977,0.103661425411701,0.0975282117724419,0.0818685591220856,0.0657924860715866
"ASV_14",-1.07965362355027,-0.303764998912811,-1.45024752616882,-0.347379565238953,-1.00658559799194,-0.404771268367767,-0.855088412761688,-0.415200918912888,-0.699469149112701,-0.35732564330101,-0.549574911594391,-0.302314281463623,-0.43371257185936,-0.252177536487579,-0.338604182004929,-0.20086358487606,-0.252574473619461,-0.142977759242058,-0.1674475222826,-0.0759283751249313,-0.0798978358507156,-0.0295851584523916,-0.035047672688961,0.066240631043911,0.105515830218792,0.179636865854263,0.210033684968948,0.261177599430084,0.310277730226517,0.365177810192108,0.352292507886887,0.366446435451508,0.372644931077957,0.396316885948181,0.41748172044754,0.379449039697647,0.397880166769028,0.407789647579193,0.411255389451981,0.420410364866257,0.425823003053665,0.43699324131012,0.518995642662048,0.542108118534088,0.578615546226501,0.617607712745667,0.653321743011475,0.689020097255707,0.719393193721771,0.745548784732819,0.851889610290527,0.921412944793701,0.96064168214798,0.981985867023468,1.00148785114288,1.02173447608948,1.04219079017639,0.977609813213348,0.946463704109192,0.942085146903992,0.953561305999756,0.964853942394257,0.974683463573456,0.983405113220215
