"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_1",-2.81771490553124,-0.20401968061924,-1.25454199314117,-0.184835448861122,-1.03838062286377,-0.304801821708679,-0.917420566082001,-0.424035966396332,-0.842446684837341,-0.502339005470276,-0.783239543437958,-0.541096806526184,-0.721647083759308,-0.539260566234589,-0.64756852388382,-0.504994511604309,-0.564518451690674,-0.451223343610764,-0.479517489671707,-0.389106899499893,-0.398453891277313,-0.45696160197258,-0.491875290870667,-0.449515551328659,-0.446324586868286,-0.400344550609589,-0.391412168741226,-0.355782717466354,-0.215456858277321,-0.148697316646576,-0.119405582547188,-0.0854151770472527,-0.0667965188622475,-0.0357670560479164,-0.013155572116375,0.0120747173205018,0.0205695703625679,0.0344298407435417,0.0563882477581501,0.0838460624217987,0.107762932777405,0.13163648545742,0.155484959483147,0.187849938869476,0.215440094470978,0.228939190506935,0.237824857234955,0.246680721640587,0.256825268268585,0.270299732685089,0.285033345222473,0.298144280910492,0.314360350370407,0.333317697048187,0.356111645698547,0.381022691726685,0.406662970781326,0.433219105005264,0.464123725891113,0.493285983800888,0.521668434143066,0.547524511814117,0.57307380437851,0.59910923242569
"ASV_2",-2.92967963403391,-0.398577988147736,-0.590068340301514,0.111456409096718,-0.103210359811783,0.387280911207199,0.181301236152649,0.42240908741951,0.250876605510712,0.43487873673439,0.328945338726044,0.471694231033325,0.398079723119736,0.498471558094025,0.439976274967194,0.503358066082001,0.449986666440964,0.481105804443359,0.426600158214569,0.431454628705978,0.374964892864227,0.36711174249649,0.309716552495956,0.259979516267776,0.179529324173927,0.144597068428993,0.103112675249577,0.087418258190155,0.0487367995083332,0.0259723924100399,0.0146621726453304,0.0158568471670151,-0.00776537414640188,-0.0330504588782787,-0.066688746213913,-0.199995383620262,-0.493527710437775,-0.627699732780457,-0.651470601558685,-0.596957623958588,-0.515165328979492,-0.4380863904953,-0.273494631052017,0.0321387648582458,0.16882698237896,0.185021907091141,0.121818378567696,0.0301320198923349,-0.0529206544160843,-0.108970917761326,-0.17699670791626,-0.287078231573105,-0.335408508777618,-0.354885190725327,-0.353443682193756,-0.342306673526764,-0.328778654336929,-0.27876940369606,-0.169072821736336,-0.112301290035248,-0.0812615156173706,-0.0726801678538322,-0.0764366686344147,-0.0859277248382568
"ASV_3",-1.51039935676705,0.450872898101807,-0.817329287528992,0.368504554033279,-1.15390372276306,-0.316821247339249,-1.40338718891144,-0.796297609806061,-1.54355311393738,-1.12741553783417,-1.65757012367249,-1.3772200345993,-1.74809694290161,-1.54961311817169,-1.80217385292053,-1.65818977355957,-1.83065235614777,-1.72824931144714,-1.84875464439392,-1.77815771102905,-1.86441147327423,-2.02867460250854,-2.25555276870728,-2.295166015625,-2.37537598609924,-2.37045431137085,-2.42538070678711,-2.43621802330017,-2.27728629112244,-2.12833714485168,-2.094651222229,-2.06589102745056,-2.06966972351074,-2.04581141471863,-2.02994704246521,-1.99537622928619,-1.97208034992218,-1.88280022144318,-1.78610956668854,-1.69506680965424,-1.62886619567871,-1.57542073726654,-1.5373649597168,-1.50106239318848,-1.52775478363037,-1.56961941719055,-1.60151743888855,-1.61170172691345,-1.60400879383087,-1.58147013187408,-1.55314433574677,-1.51260983943939,-1.46723592281342,-1.42295837402344,-1.37661015987396,-1.32908737659454,-1.28088068962097,-1.23155927658081,-1.18923485279083,-1.15011405944824,-1.10720944404602,-1.06477439403534,-1.02046298980713,-0.974482655525208
"ASV_4",-1.09808736280005,0.547879636287689,-1.58952260017395,0.0560447014868259,-1.50982463359833,-0.371692031621933,-1.35186564922333,-0.53451144695282,-1.14444363117218,-0.532370746135712,-0.892133712768555,-0.421696424484253,-0.624364912509918,-0.265757709741592,-0.378979742527008,-0.114357657730579,-0.182768046855927,0.00338866002857685,-0.0451242066919804,0.0794999301433563,0.0402979552745819,-0.0831361189484596,-0.215083494782448,-0.196957886219025,-0.224325090646744,-0.171818926930428,-0.16801492869854,-0.116046853363514,0.103905715048313,0.251650601625443,0.307590246200562,0.353118777275085,0.359409689903259,0.375756055116653,0.372136145830154,0.377498656511307,0.377287477254868,0.392727822065353,0.417399317026138,0.455142199993134,0.486320555210114,0.515280187129974,0.531428158283234,0.536540865898132,0.526659071445465,0.501245439052582,0.468695491552353,0.443059027194977,0.42765799164772,0.427946597337723,0.43724912405014,0.430116951465607,0.447381019592285,0.473928868770599,0.507155537605286,0.541949391365051,0.575143873691559,0.608284413814545,0.664684116840363,0.698847949504852,0.724737882614136,0.742613554000854,0.75758308172226,0.771742284297943
"ASV_5",-1.65607306011354,0.0338379442691803,-1.5464026927948,-0.216134265065193,-1.57571041584015,-0.454640358686447,-1.34988296031952,-0.576438248157501,-1.1897896528244,-0.656907677650452,-1.07530844211578,-0.705797255039215,-0.989733099937439,-0.729235887527466,-0.918269455432892,-0.729809880256653,-0.851312637329102,-0.710848033428192,-0.784954726696014,-0.677470624446869,-0.719259262084961,-0.63536411523819,-0.635302007198334,-0.548748672008514,-0.550499558448792,-0.497052162885666,-0.499164581298828,-0.456492096185684,-0.450158774852753,-0.433081269264221,-0.442219525575638,-0.415394902229309,-0.402430027723312,-0.370287656784058,-0.353815138339996,-0.326149374246597,-0.31450217962265,-0.288028866052628,-0.277773499488831,-0.263693273067474,-0.253457993268967,-0.23450280725956,-0.215677917003632,-0.1852687895298,-0.161596208810806,-0.125640451908112,-0.0891286209225655,-0.0526899211108685,-0.022550979629159,0.00475451489910483,0.0276986099779606,0.052365317940712,0.0872499197721481,0.122580759227276,0.151364758610725,0.17916476726532,0.207255885004997,0.236961930990219,0.265422195196152,0.283995181322098,0.304398059844971,0.332932353019714,0.364834696054459,0.397950142621994
"ASV_6",-1.13087408929107,0.0810002833604813,-0.989968299865723,0.0734225809574127,-1.07822418212891,-0.368493944406509,-1.19960582256317,-0.676927208900452,-1.22335302829742,-0.844855070114136,-1.21014106273651,-0.938306748867035,-1.18410217761993,-0.987652897834778,-1.15437483787537,-1.01662194728851,-1.13666784763336,-1.04810464382172,-1.14266908168793,-1.09311139583588,-1.17235827445984,-1.2389532327652,-1.38162422180176,-1.42315566539764,-1.51060557365417,-1.52515590190887,-1.57815098762512,-1.59157776832581,-1.54881119728088,-1.49057841300964,-1.47948491573334,-1.45945620536804,-1.47069251537323,-1.46764934062958,-1.47440135478973,-1.48977386951447,-1.50248062610626,-1.45553743839264,-1.37571024894714,-1.2864545583725,-1.21159684658051,-1.15067684650421,-1.08418810367584,-1.03462255001068,-1.04452037811279,-1.09406661987305,-1.14886331558228,-1.18970859050751,-1.20969390869141,-1.20812618732452,-1.1923201084137,-1.1638959646225,-1.12662792205811,-1.08570849895477,-1.0420001745224,-0.997814536094666,-0.954138100147247,-0.911229491233826,-0.871190190315247,-0.83573567867279,-0.801043450832367,-0.768556654453278,-0.735588610172272,-0.701827943325043
"ASV_7",-4,-0.491543143987656,-2.41274356842041,-0.28852054476738,-1.48230576515198,-0.32669985294342,-1.15534031391144,-0.336441606283188,-0.92171961069107,-0.382214307785034,-0.807051122188568,-0.461003184318542,-0.770191311836243,-0.545773804187775,-0.765678465366364,-0.614077687263489,-0.764082670211792,-0.654692888259888,-0.750410377979279,-0.664979815483093,-0.719805598258972,-0.762636363506317,-0.869952082633972,-0.821729302406311,-0.809354722499847,-0.733193159103394,-0.713263034820557,-0.66220211982727,-0.54199206829071,-0.431574761867523,-0.418160676956177,-0.417869985103607,-0.439038157463074,-0.437205463647842,-0.437012583017349,-0.456950753927231,-0.541667759418488,-0.581783831119537,-0.622799754142761,-0.633939385414124,-0.633216381072998,-0.615855813026428,-0.552868723869324,-0.421304643154144,-0.323250830173492,-0.226823925971985,-0.156268060207367,-0.101985394954681,-0.0633251592516899,-0.0330689996480942,-0.00945480167865753,0.0126012647524476,0.029076961800456,0.0483793802559376,0.0669204294681549,0.0876096189022064,0.110107384622097,0.135457679629326,0.162138640880585,0.194216668605804,0.225324779748917,0.258790820837021,0.292726963758469,0.326972216367722
"ASV_8",-0.737778850354234,-0.136092767119408,-0.976822078227997,-0.303125470876694,-1.06282520294189,-0.515733242034912,-0.941114962100983,-0.467843800783157,-0.736705839633942,-0.415942668914795,-0.615387320518494,-0.405088543891907,-0.556866765022278,-0.423735916614532,-0.544409275054932,-0.466303110122681,-0.564525663852692,-0.52205365896225,-0.600229382514954,-0.577377557754517,-0.636196792125702,-0.621989786624908,-0.694772064685822,-0.674138605594635,-0.674972414970398,-0.637848973274231,-0.640167534351349,-0.626288771629333,-0.638559401035309,-0.60181999206543,-0.620287120342255,-0.64226359128952,-0.675097167491913,-0.68626058101654,-0.694835126399994,-0.689406871795654,-0.67816299200058,-0.626448333263397,-0.598592340946198,-0.585767507553101,-0.585204780101776,-0.581745982170105,-0.57682740688324,-0.5742506980896,-0.602348625659943,-0.603906810283661,-0.583090364933014,-0.548068404197693,-0.511010348796844,-0.474846929311752,-0.406493127346039,-0.369843363761902,-0.33438703417778,-0.305607348680496,-0.282710820436478,-0.263957470655441,-0.2469322681427,-0.266421854496002,-0.257295072078705,-0.250416666269302,-0.2385184019804,-0.222080573439598,-0.201527535915375,-0.179257646203041
"ASV_9",-0.658302780372811,1.49333477020264,-2.48753309249878,0.133059129118919,-2.50478506088257,-0.66255134344101,-2.45538687705994,-1.25506091117859,-2.51263904571533,-1.64833235740662,-2.45053672790527,-1.77604818344116,-2.25921726226807,-1.72428107261658,-2.00340294837952,-1.58302712440491,-1.73911929130554,-1.41578793525696,-1.50275337696075,-1.26150095462799,-1.31283152103424,-1.13860023021698,-1.18380653858185,-1.07716345787048,-1.16014921665192,-1.13443696498871,-1.19983386993408,-1.15587437152863,-1.16050565242767,-1.07730972766876,-1.03098475933075,-0.895654737949371,-0.794855773448944,-0.675907373428345,-0.614293277263641,-0.289556503295898,-0.0790223404765129,0.0518003031611443,0.119768060743809,0.166027754545212,0.189626276493073,0.225166350603104,-0.00797459110617638,-0.157018229365349,-0.225323557853699,-0.247537150979042,-0.243390887975693,-0.224509805440903,-0.210078448057175,-0.193294480443001,-0.147987529635429,-0.117553643882275,-0.0725790560245514,-0.0257779732346535,0.0262661892920732,0.0835557878017426,0.144477665424347,0.179130509495735,0.236253321170807,0.284516602754593,0.33848038315773,0.390965968370438,0.442319750785828,0.491457968950272
"ASV_10",-3.19525946170823,-0.381270408630371,-1.66791224479675,-0.340492516756058,-1.26454842090607,-0.421662360429764,-1.08492517471313,-0.514247536659241,-0.990909099578857,-0.60750150680542,-0.931061327457428,-0.655063688755035,-0.858105659484863,-0.645508170127869,-0.76334011554718,-0.595400929450989,-0.658514261245728,-0.525595486164093,-0.555457592010498,-0.451123684644699,-0.462197303771973,-0.381582528352737,-0.382753789424896,-0.316532045602798,-0.311728209257126,-0.270036667585373,-0.275230079889297,-0.250542521476746,-0.252396762371063,-0.226393461227417,-0.220087945461273,-0.190399259328842,-0.166149154305458,-0.123415246605873,-0.0901037752628326,-0.0507874041795731,-0.0147160775959492,0.0497542880475521,0.104158319532871,0.143754035234451,0.168718203902245,0.193421855568886,0.213825508952141,0.225498378276825,0.206596031785011,0.188583299517632,0.184953838586807,0.191244646906853,0.199518501758575,0.210434928536415,0.254042565822601,0.270884394645691,0.283332198858261,0.298914134502411,0.318573743104935,0.342302680015564,0.367957681417465,0.363039940595627,0.387997299432755,0.419297367334366,0.450190663337708,0.478558480739594,0.504788935184479,0.530121088027954
"ASV_11",-1.40361551910541,0.654514074325562,-1.86897468566895,-0.00481254421174526,-1.95363593101501,-0.671332120895386,-1.9197119474411,-0.989389300346375,-1.76051795482635,-1.02935647964478,-1.48712348937988,-0.92455780506134,-1.19998002052307,-0.780314207077026,-0.951745450496674,-0.648423433303833,-0.762695133686066,-0.551509976387024,-0.634464919567108,-0.491986483335495,-0.554841101169586,-0.714276790618896,-0.86918443441391,-0.84138423204422,-0.886631309986115,-0.823299944400787,-0.817873477935791,-0.74611097574234,-0.467354536056519,-0.294026643037796,-0.227095514535904,-0.157307133078575,-0.141638115048409,-0.116544649004936,-0.119777627289295,-0.109347552061081,-0.102119833230972,-0.0586243383586407,-0.00690497923642397,0.0543794594705105,0.0966585278511047,0.128106281161308,0.139231130480766,0.135465532541275,0.103117980062962,0.0602634511888027,0.0206270981580019,0.00293661607429385,0.00758698722347617,0.0357724763453007,0.0754642635583878,0.120880030095577,0.174679562449455,0.241200402379036,0.301731616258621,0.356574505567551,0.404434531927109,0.448090881109238,0.489863246679306,0.521231532096863,0.537932217121124,0.557036876678467,0.57975572347641,0.606859683990479
"ASV_12",-3.48080097162816,0.172388881444931,-1.29751062393188,0.00458252709358931,-1.14038598537445,-0.242931827902794,-1.01984989643097,-0.392257064580917,-0.896418690681458,-0.44852289557457,-0.774407863616943,-0.453927785158157,-0.665664851665497,-0.436016023159027,-0.57407420873642,-0.408971130847931,-0.498433649539948,-0.379024654626846,-0.436157554388046,-0.349078238010406,-0.384495496749878,-0.32007098197937,-0.345469892024994,-0.301878243684769,-0.319652229547501,-0.286031514406204,-0.292404651641846,-0.260019987821579,-0.254559278488159,-0.21788190305233,-0.201196059584618,-0.165792569518089,-0.148757353425026,-0.121615275740623,-0.110342174768448,-0.0614339634776115,-0.0397058092057705,-0.00819071289151907,0.00769320502877235,0.0232874732464552,0.0296206399798393,0.0390069596469402,0.0146885458379984,0.0118315145373344,0.00544564519077539,0.0127240475267172,0.0253680646419525,0.0458387397229671,0.0666652098298073,0.0887143984436989,0.108665883541107,0.132241040468216,0.160780414938927,0.189568266272545,0.21194414794445,0.232543587684631,0.251987218856812,0.271507322788239,0.286868453025818,0.296069175004959,0.305289804935455,0.320770084857941,0.338587015867233,0.357578426599503
"ASV_13",-0.757562783698278,-0.021307647228241,-1.46202778816223,-0.00236477795988321,-1.02258324623108,-0.117581054568291,-0.896677255630493,-0.292233943939209,-0.801087081432343,-0.352292954921722,-0.671545565128326,-0.339843451976776,-0.549118161201477,-0.314927995204926,-0.463064640760422,-0.307036489248276,-0.420511782169342,-0.323340594768524,-0.414858847856522,-0.358552426099777,-0.432959973812103,-0.402011454105377,-0.477762490510941,-0.462419480085373,-0.506087124347687,-0.489757537841797,-0.517882525920868,-0.506533324718475,-0.528346300125122,-0.505362510681152,-0.519185662269592,-0.513633608818054,-0.527737140655518,-0.524354875087738,-0.532006025314331,-0.670007288455963,-0.763780951499939,-0.745691299438477,-0.683033347129822,-0.605921864509583,-0.541928827762604,-0.495190799236298,-0.328440546989441,-0.225136235356331,-0.234541803598404,-0.293058663606644,-0.358281046152115,-0.407919824123383,-0.432176381349564,-0.429798156023026,-0.42209380865097,-0.465219795703888,-0.4537633061409,-0.425799667835236,-0.388682425022125,-0.353281468153,-0.325313985347748,-0.291201829910278,-0.199919417500496,-0.163645476102829,-0.145954445004463,-0.141137659549713,-0.137189134955406,-0.128568232059479
"ASV_14",-1.19648464584196,-0.334340989589691,-2.0985734462738,-0.525091826915741,-1.3982253074646,-0.31704318523407,-1.0160266160965,-0.254589319229126,-0.757868885993958,-0.240572199225426,-0.60319596529007,-0.259470641613007,-0.515702903270721,-0.280966401100159,-0.457610577344894,-0.292481601238251,-0.40999561548233,-0.288021236658096,-0.360675275325775,-0.265369713306427,-0.305222004652023,-0.227875009179115,-0.222016140818596,-0.0762000530958176,-0.0369932875037193,0.0384243503212929,0.0514093078672886,0.0946435332298279,0.0981877073645592,0.105491779744625,0.0290397685021162,0.0122176753357053,-0.00226882239803672,0.0118354689329863,0.0219495613127947,0.0312305875122547,0.0439915657043457,0.0367321111261845,0.0135768465697765,0.00897314492613077,0.0046607619151473,0.0142636671662331,0.0449597463011742,0.0707079619169235,0.123194418847561,0.186255872249603,0.233400166034698,0.275197178125381,0.304263651371002,0.324862003326416,0.365498304367065,0.383973211050034,0.397517800331116,0.401560932397842,0.408653557300568,0.419437438249588,0.431368231773376,0.417482733726501,0.424364894628525,0.435355365276337,0.457154929637909,0.476395934820175,0.493383496999741,0.50976824760437
"ASV_15",-2.43497018604993,0.347472101449966,-1.68917000293732,-0.0456411354243755,-1.81923079490662,-0.660245478153229,-1.87990069389343,-1.06129586696625,-1.82802510261536,-1.18379807472229,-1.63561582565308,-1.12613558769226,-1.39512407779694,-1.01152551174164,-1.18546772003174,-0.915558576583862,-1.0447164773941,-0.869761347770691,-0.978182673454285,-0.875062763690948,-0.970312654972076,-0.915191292762756,-1.01374888420105,-1.0245395898819,-1.13701045513153,-1.15135204792023,-1.21205902099609,-1.19357919692993,-1.20936608314514,-1.15917801856995,-1.11845934391022,-1.03906571865082,-1.00306129455566,-0.964284777641296,-0.965073227882385,-0.933255672454834,-0.89913672208786,-0.823867917060852,-0.748392403125763,-0.672477543354034,-0.62201863527298,-0.584035336971283,-0.593600034713745,-0.628399014472961,-0.699175775051117,-0.772936344146729,-0.833033204078674,-0.862150192260742,-0.864303171634674,-0.84036111831665,-0.809184908866882,-0.760792553424835,-0.701866686344147,-0.636812388896942,-0.572110652923584,-0.510440647602081,-0.454538941383362,-0.396358668804169,-0.349341928958893,-0.312902539968491,-0.283387809991837,-0.256929755210876,-0.22972284257412,-0.199639916419983
