"","m3_T1","m3_T2","m3_T3","m3_T4","m3_T5","m3_T6","m3_T7","m3_T8","m3_T9","m3_T10","m3_T11","m3_T12","m3_T13","m3_T14","m3_T15","m3_T16","m3_T17","m3_T18","m3_T19","m3_T20","m3_T21","m3_T22","m3_T23","m3_T24","m3_T25","m3_T26","m3_T27","m3_T28","m3_T29","m3_T30","m3_T31","m3_T32","m3_T33","m3_T34","m3_T35","m3_T36","m3_T37","m3_T38","m3_T39","m3_T40","m3_T41","m3_T42","m3_T43","m3_T44","m3_T45","m3_T46","m3_T47","m3_T48","m3_T49","m3_T50","m3_T51","m3_T52","m3_T53","m3_T54","m3_T55","m3_T56","m3_T57","m3_T58","m3_T59","m3_T60","m3_T61","m3_T62","m3_T63","m3_T64"
"ASV_122",-4,-3.4241612369115,-3.73304085728427,-3.36808246590879,-3.6018139095032,-3.77980623294622,-4,-4,-4,-3.41104703728224,-3.38747747768293,-3.25579223804022,-3.1241069983975,-2.99242175875478,-3.07289524903182,-3.15336873930885,-3.12895455420318,-3.10454036909752,-3.10873335787038,-3.11292634664324,-3.1171193354161,-3.44859765940544,-3.82459366286724,-4,-3.92835503804895,-3.95223669203264,-3.97611834601632,-4,-4,-2.97633960674038,-3.47070594067488,-3.19504942623913,-2.9448491584879,-2.96438807063964,-2.98392698279138,-3.54213960806367,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.69218424650316,-4,-3.64681083294563,-3.29362166589125,-2.94043249883688,-3.01087356598367,-3.66483611110445,-4,-3.41325127020919,-3.31135119120127,-4,-4
"ASV_123",-4,-4,-3.68584440349995,-3.57801199662324,-3.09995784241364,-3.1905950389125,-3.31825999417592,-3.65948253575443,-3.31062156868227,-3.23643683618035,-3.50451750284851,-3.5454104456165,-3.58630338838448,-3.62719633115246,-3.81359816557623,-4,-3.66585249629681,-3.33170499259363,-3.32762658320892,-3.3235481738242,-3.31946976443949,-3.38192171843354,-3.32493032775989,-3.607857396995,-3.20751535094574,-3.13265015581864,-3.05778496069155,-2.98291976556445,-2.8647686480211,-2.99716740973528,-3.08890556900911,-3.27189581806987,-3.1524357864602,-3.17690617545484,-3.20137656444947,-3.28775113195839,-4,-3.70490433084138,-3.89260674225341,-3.92840449483561,-3.9642022474178,-4,-4,-4,-4,-4,-3.48153794405765,-3.5627392885501,-3.64394063304256,-3.72514197753501,-3.88741618159415,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"ASV_124",-4,-2.44554645572395,-2.64898411507515,-4,-3.06074230477336,-2.96237780139774,-2.91390034657359,-4,-3.01336057586734,-2.91065160558219,-3.0126996787047,-2.99886402340187,-2.98502836809904,-2.97119271279621,-3.15610997068025,-3.3410272285643,-3.26444022281701,-3.18785321706973,-3.16229196364684,-3.13673071022396,-3.11116945680107,-4,-3.22356308403782,-4,-4,-4,-4,-4,-4,-3.55081680645661,-4,-3.18118675489254,-2.89796758799846,-2.79852858502097,-2.69908958204349,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"ASV_127",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.43715337286212,-2.87430674572425,-2.31146011858637,-2.58122700729774,-2.72045191719515,-2.85641880595022,-2.69731776403846,-2.84244322379992,-2.64171896367719,-2.8028079395022
"ASV_128",-4,-3.67648886999192,-3.60451361287929,-3.49623913018598,-3.44039501119136,-3.5766199569852,-3.40781210364523,-3.28682082608729,-3.54806674192482,-3.43878015442405,-3.53225008852668,-3.57471940405135,-3.61718871957603,-3.6596580351007,-3.82982901755035,-4,-3.80220762307908,-3.60441524615816,-3.57716831564731,-3.54992138513646,-3.52267445462562,-3.62374227615572,-3.39948260480819,-4,-4,-3.91797722902856,-3.83595445805712,-3.75393168708568,-3.64487230914563,-3.73894408499758,-4,-3.91829399606548,-3.8026573885758,-3.72990197519016,-3.65714656180453,-3.54213960806367,-3.49834892539304,-3.44438735846026,-3.35986814200608,-3.57324542800406,-3.78662271400203,-4,-4,-4,-3.52225668272266,-3.577306336416,-3.11156439900698,-3.17807779549053,-3.24459119197409,-3.31110458845764,-3.51264134804751,-3.71760866850068,-3.69218424650316,-3.74811885125266,-3.78874153185073,-3.8293642124488,-3.86998689304687,-3.64070213408752,-3.61005138010223,-4,-3.44093381260749,-3.8442398732361,-3.61002892099924,-3.69778534276604
"ASV_129",-4,-2.81300621175771,-3.20018807779441,-3.5490096021375,-4,-4,-4,-4,-4,-4,-3.47845003009201,-3.46216486036996,-3.4458796906479,-3.42959452092585,-3.2674644199562,-3.10533431898655,-2.86065238680105,-2.61597045461555,-2.68217170671392,-2.7483729588123,-2.81457421091067,-3.42521633025274,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"ASV_130",-4,-4,-4,-4,-4,-4,-3.67381384467411,-3.31258678885436,-3.40062954847447,-3.09894412172727,-3.21943125287825,-3.1214060817087,-3.02338091053914,-2.92535573936959,-3.25161981151261,-3.57788388365563,-3.31172139142608,-3.04555889919653,-3.07346238735712,-3.10136587551772,-3.12926936367832,-3.38192171843354,-3.42747698889937,-3.46284245762921,-3.45457095647288,-3.39442547110515,-3.33427998573742,-3.27413450036969,-3.69631845171862,-3.30488389735376,-2.99761079766576,-3.23950822616938,-3.42802124203579,-3.7140106210179,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.66760135743527,-3.65089059095237,-3.63417982446947,-3.61746905798657,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.78328118791628,-4,-4
"ASV_132",-4,-4,-3.33642605840997,-3.47207859160028,-3.6018139095032,-3.45889172050317,-4,-3.43434904019882,-3.45375777691614,-3.61251377745365,-3.45385899278338,-3.47499018559367,-3.49612137840395,-3.51725257121423,-3.75862628560712,-4,-3.65042562967514,-3.30085125935027,-3.33124485987381,-3.36163846039734,-3.39203206092088,-4,-4,-4,-4,-4,-4,-4,-4,-3.50269162837618,-3.50242846535248,-3.27189581806987,-3.52095940133638,-3.51036628829263,-3.49977317524889,-3.73730028224951,-4,-3.38926376477934,-3.4359102556198,-3.6239401704132,-3.8119700852066,-4,-4,-3.73662140371656,-4,-3.56254875538451,-3.15011830769508,-3.29567579653931,-3.44123328538353,-3.58679077422776,-4,-3.48281017800101,-3.14333333594983,-2.31261442684557,-2.64682322758001,-2.98103202831444,-3.31524082904888,-3.26951104358977,-3.1482185010488,-2.9378513058446,-3.25722732414448,-3.37309755991313,-3.3767507096021,-3.39616422593035
"ASV_133",-4,-4,-3.56892758338307,-4,-4,-3.87609488819195,-3.52075808677523,-4,-3.83632015973173,-3.82968530746433,-3.70597948576607,-3.71495787181614,-3.72393625786622,-3.73291464391629,-3.6791507051793,-3.62538676644232,-3.69925595354337,-3.77312514064443,-3.84875009376295,-3.92437504688148,-4,-2.93433726144421,-2.76514934358122,-3.10539064920104,-2.87368764633034,-2.69983961076084,-2.52599157519133,-2.35214353962183,-3.55729540366475,-3.55081680645661,-4,-3.64936848165228,-3.8026573885758,-3.9013286942879,-4,-3.78960496663475,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.82600632539557,-3.7564939029259,-3.68698148045624,-3.61746905798657,-4,-3.77288847221006,-4,-3.58972946045087,-3.72648630696725,-3.86324315348362,-4,-4,-4,-3.77471602853117,-4,-3.72983513254338,-4,-4
"ASV_134",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.90181205097898,-3.80362410195796,-3.75078743623492,-3.69795077051189,-3.64511410478886,-4,-3.34838732091041,-3.52932511037805,-4,-4,-4,-4,-4,-3.87626193800108,-3.83074077341686,-4,-3.66747062780718,-3.61942041044362,-3.57137019308007,-3.5747763029693,-4,-4,-4,-4,-4,-4,-3.91133951268503,-4,-4,-3.7614930544706,-3.52708409442521,-3.52847537157578,-3.52986664872634,-3.5312579258769,-3.15997325575518,-3.14370164752493,-3.03376626101853,-2.62353320841739,-2.59528793654408,-2.56704266467076,-2.53879739279745,-3.19340620682114,-3.20510039231364,-3.3565956443755,-3.36267633034995,-3.37309755991313,-3.51764621834666,-3.39616422593035
