"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_11",-1.43967712156395,-0.994809543516765,-1.27316571061407,-1.69155835563396,-1.98551352127532,-2.49831217587335,-3.01058688372299,-2.99197909819425,-2.75562189915965,-2.70818009284025,-2.7649906219986,-2.7335760688648,-2.70216151573099,-2.67074696259718,-2.55760805498443,-2.44446914737168,-2.40842396343749,-2.3723787795033,-2.40245638952894,-2.43253399955457,-2.46261160958021,-3.17342231904986,-3.66776437980202,-4,-4,-4,-4,-4,-2.02184966310505,-1.35693032360197,-1.34201620283134,-1.39849740528756,-1.26341733439138,-1.19879049142983,-1.13416364846827,-0.986506242568836,-1.13274217863825,-1.35184501255627,-1.5108529288296,-1.42951070564786,-1.34816848246612,-1.26682625928438,-1.37954062815169,-1.31680205030623,-1.39800325252068,-1.43913515418336,-1.35527104776237,-1.67274684343159,-1.99022263910082,-2.30769843477004,-1.47492261689952,-2.35863911826436,-3.01298723640515,-3.37152041698418,-2.83515937142514,-2.29879832586609,-1.76243728030704,-0.890389857676807,-0.953009404052431,-1.14420152907606,-1.10546443289384,-0.991454717082086,-1.0974684843796,-1.02558214954045
"ASV_12",-4,-2.16865546981312,-1.49324675214207,-1.46069420896028,-1.46549798413776,-1.44685423962049,-1.55491624226944,-2.06111564010882,-1.64779027145269,-1.91753089865725,-1.546676543899,-1.71560835412897,-1.88454016435894,-2.05347197458891,-1.88564573188584,-1.71781948918277,-1.9690867325784,-2.22035397597403,-2.17250007068457,-2.12464616539511,-2.07679226010564,-1.53770553073514,-1.59850358010698,-1.47574944918883,-1.52621245273528,-1.67360822179239,-1.8210039908495,-1.96839975990661,-2.07056000671154,-1.21437202790166,-1.46504454055085,-1.88912391660994,-1.51621962739983,-1.55339588600317,-1.5905721446065,-1.30836802854333,-1.24827991142556,-1.41844126006069,-1.25224988195169,-1.26974139409491,-1.28723290623814,-1.30472441838137,-1.52399167690484,-1.40051202223654,-1.61011780175719,-1.67652236248409,-1.51929314087752,-1.51554088125669,-1.51178862163586,-1.50803636201503,-1.4713021646539,-1.94996160673883,-1.69364472430888,-1.48307110385389,-1.45220584545607,-1.42134058705826,-1.39047532866044,-1.22775536195412,-1.40621655753351,-1.47361178592284,-1.41634212238268,-1.34185671108485,-1.51098098690525,-1.55474184812471
"ASV_13",-0.746852329134169,-1.20445718930292,-1.48075868059549,-1.75708198915258,-1.78362346499987,-1.73527698758255,-1.85684586755922,-1.53377246660819,-1.54664895635578,-1.56494093875222,-1.53102677450874,-1.52579514826376,-1.52056352201878,-1.5153318957738,-1.45781442230947,-1.40029694884514,-1.55879944107977,-1.7173019333144,-1.63638603773167,-1.55547014214893,-1.47455424656619,-1.04090668550203,-1.24475147201,-1.33760771918875,-1.32672354562638,-1.2819753161606,-1.23722708669483,-1.19247885722905,-0.917466119630142,-1.08865996394065,-1.26799118412823,-1.36708903856252,-1.35837833174753,-1.35615124722497,-1.35392416270242,-1.4716244439613,-1.81734021897663,-2.51434070286235,-2.78822566541306,-3.1140860685985,-3.43994647178394,-3.76580687496938,-4,-1.95823817826227,-1.18693619431989,-1.33884669131818,-1.58790790926146,-1.99144706648059,-2.39498622369972,-2.79852538091885,-2.19885975302442,-2.73644150941336,-3.15422864304145,-3.43073465598568,-3.44822515034024,-3.4657156446948,-3.48320613904936,-2.30905143432587,-1.99421447020035,-1.77443284244214,-1.56119617111555,-1.36687565775191,-1.51373644800219,-1.32240846985499
"ASV_14",-1.07965362355027,-1.2275478122745,-4,-4,-1.66496195886708,-4,-1.75188095724225,-4,-1.78057317062773,-1.82295213480935,-1.56596937430279,-1.76291429569312,-1.95985921708345,-2.15680413847378,-2.11558535010549,-2.0743665617372,-1.80622166825744,-1.53807677477768,-1.58489426521047,-1.63171175564327,-1.67852924607607,-1.78996230396379,-1.94681735253607,-1.85683622416968,-1.61236303113871,-1.61551641137936,-1.61866979162,-1.62182317186065,-1.54210476118334,-1.72978526338214,-1.64689794106699,-1.87977504611137,-2.15667753854299,-2.10666554855289,-2.05665355856279,-1.89880736143196,-4,-2.36062485818334,-1.73161637476053,-1.81451949037747,-1.89742260599441,-1.98032572161135,-1.78618811476494,-2.03948537299499,-2.16096170125038,-4,-2.2831413909374,-2.08378597381274,-1.88443055668808,-1.68507513956342,-2.02635518768163,-1.79480347447526,-1.74905144616463,-1.51421955851806,-1.54516909813138,-1.5761186377447,-1.60706817735801,-1.82241169336972,-1.86316679775978,-1.80123224797173,-1.81926624621442,-1.8363823429891,-1.56533396148646,-1.64462659245394
"ASV_15",-2.63876187938179,-1.726542304183,-1.52968330434511,-1.48755124506366,-1.66911849976732,-2.04164632098549,-1.96713178131283,-1.68635050257878,-1.65245321186632,-1.61213941160396,-1.62005551538124,-1.78032334318171,-1.94059117098219,-2.10085899878266,-1.98153734851698,-1.8622156982513,-1.78061589086656,-1.69901608348183,-1.688503165601,-1.67799024772017,-1.66747732983934,-2.00171223863686,-2.37595926448532,-2.12849134407361,-2.23493241232185,-2.06055083099363,-1.88616924966541,-1.71178766833719,-1.52454275722607,-1.83915485466119,-1.66145607473622,-2.05330261328586,-1.48447589305526,-1.51901134414052,-1.55354679522578,-1.16087453192735,-0.77133420041198,-0.914084801540232,-0.973773960832731,-1.16545882236967,-1.35714368390662,-1.54882854544356,-1.84559419380711,-1.62922668840863,-1.50153210936905,-1.64270886435266,-2.17192376713647,-2.69745502940022,-3.22298629166397,-3.74851755392772,-3.21837107544919,-3.56309471739223,-3.48412857137674,-3.89588613652164,-3.6677348049365,-3.43958347335136,-3.21143214176623,-3.08741334247809,-2.60561305417514,-2.22620554645508,-1.92006718977935,-1.90297171390801,-2.03496936589263,-1.92020987667896
"ASV_16",-4,-1.57578524483946,-1.66975431147281,-2.11096277479164,-2.51920534018402,-2.4199306845396,-2.36608696226237,-2.6026765625183,-2.41892479291748,-2.15497604192537,-2.03086085615024,-2.06921344562335,-2.10756603509647,-2.14591862456958,-2.18864273836331,-2.23136685215705,-2.24691295911732,-2.2624590660776,-2.23244219940366,-2.20242533272973,-2.1724084660558,-1.86577529870543,-1.41805921701327,-0.933422491737406,-1.1666160414186,-1.23535679168722,-1.30409754195584,-1.37283829222445,-1.77378623142034,-2.18562070819125,-2.13940615718104,-2.31201628828578,-2.1962316007627,-2.27795629139694,-2.35968098203119,-1.85870856713697,-2.28694734527705,-1.94348972412835,-1.86885805865525,-1.83695133936498,-1.8050446200747,-1.77313790078442,-2.10585326167913,-2.00747682780812,-1.94403508695396,-2.19898535762597,-1.82372432033497,-1.94501149401061,-2.06629866768626,-2.18758584136191,-2.41679130395538,-1.65312485261057,-1.5797175761996,-1.8062359430222,-1.95212178088426,-2.09800761874633,-2.24389345660839,-1.81217936699728,-1.82585208366412,-1.61043921951228,-1.69412574822658,-2.05514330299847,-1.93098105902579,-1.88035172592526
"ASV_17",-2.00937113386702,-2.89308193955669,-3.20975274816947,-2.71386321179477,-2.30614404031404,-2.10625030756486,-2.00009260072772,-1.98443873494165,-1.92831467311003,-1.92690031019192,-1.99410141171278,-2.17159445860424,-2.34908750549569,-2.52658055238714,-2.45858109123364,-2.39058163008014,-2.30439558598803,-2.21820954189592,-2.28114803594903,-2.34408653000215,-2.40702502405526,-3.36191729565159,-4,-4,-4,-4,-4,-4,-2.46700218933258,-1.75273288106792,-1.77550513940003,-2.30869267713445,-1.58274296000546,-1.66186870594383,-1.74099445188221,-2.44289183240998,-4,-1.80233289288826,-2.21666940470775,-2.02439099774263,-1.83211259077751,-1.63983418381239,-1.42698023507253,-1.59457259210506,-2.66180326221705,-2.72015700446372,-1.70453651657965,-2.10784271988036,-2.51114892318106,-2.91445512648177,-2.23707462225893,-1.35877193783025,-1.06105821048155,-1.3716418547413,-1.30311827900513,-1.23459470326896,-1.16607112753279,-1.13900220534609,-1.16021446621802,-1.23283600214657,-1.15848864536544,-1.33365260268141,-1.17934777353374,-1.39741739823111
"ASV_18",-2.2014447631892,-3.01080741845624,-3.28398100592885,-2.82717831426027,-2.33034457483881,-2.08515357915584,-1.93913428413106,-1.90233961855362,-1.82861081207757,-1.89524871390737,-2.01578170497109,-2.17500155720639,-2.33422140944169,-2.493441261677,-2.41746381885735,-2.3414863760377,-2.25463115018902,-2.16777592434033,-2.21175194176622,-2.25572795919211,-2.299703976618,-3.49962444916541,-3.80285787776645,-4,-4,-3.97218681488765,-3.9443736297753,-3.91656044466294,-2.50795976311676,-1.89700500825371,-1.80128152190224,-2.40463523990679,-1.6433867359996,-1.70913287406377,-1.77487901212793,-2.55642756251365,-4,-1.94514433530889,-2.36899669402005,-2.20120759717163,-2.03341850032321,-1.8656294034748,-1.6366528030814,-1.86767324307421,-2.85986513242909,-2.92811025202001,-1.96808424006118,-2.37907071172523,-2.79005718338928,-3.20104365505333,-2.50460231566285,-1.63289045435048,-1.30075560349883,-1.60259385455935,-1.54199534047609,-1.48139682639283,-1.42079831230957,-1.36011895777733,-1.42597038581197,-1.45940138853909,-1.40724250950852,-1.55741559143497,-1.40306684406907,-1.5899229366393
"ASV_19",-2.94636985835003,-3.72278335553485,-3.37356586602186,-3.50202721378195,-2.8947237368783,-2.24683249667119,-1.7707623234167,-1.69917499696265,-1.83411579705061,-1.78536294594102,-1.80934294663201,-1.89193115621377,-1.97451936579552,-2.05710757537727,-2.19357041357831,-2.33003325177934,-2.25049759656803,-2.17096194135672,-2.1568211230519,-2.14268030474708,-2.12853948644226,-1.63549493973521,-1.39764030507748,-1.30103819489513,-1.29134236903921,-1.14720514505149,-1.00306792106376,-0.858930697076045,-1.0009288394371,-1.94204289307645,-2.66501169720177,-4,-3.85650586171985,-3.92825293085992,-4,-4,-3.5079596942835,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"ASV_20",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.80189110895109,-3.60378221790218,-3.58977898711904,-3.5757757563359,-3.56177252555276,-2.68440872923839,-2.43290152785874,-1.8031974810492,-2.14925898183961,-2.06128826192807,-1.97331754201654,-1.88534682210501,-2.31340818517832,-2.40501689763427,-3.86275653390187,-2.93981233476699,-3.55879086140872,-3.62866731527629,-3.69854376914386,-4,-4,-4,-4,-3.9557683363214,-3.9115366726428,-3.86730500896419,-4,-3.7638473878614,-3.73521112040064,-3.39965138676951,-1.65082702492994,-1.54353366450258,-1.43624030407523,-1.32894694364788,-1.28836271101288,-1.65049659861026,-2.60491532460083,-2.90734582799576,-3.14306734639744,-3.37878886479911,-3.61451038320079,-2.99607906644684,-2.68965409282587,-3.02766141489479,-2.90929733511609,-3.1624293774484,-3.34580993784816,-2.97557410069902
"ASV_21",-4,-4,-3.48656405992788,-2.5793660484814,-2.74232977934861,-2.21330036091716,-2.11631534328804,-2.55037038018136,-1.98048281590306,-1.88195257953616,-1.55386458768193,-1.58334902850548,-1.61283346932903,-1.64231791015258,-1.77928620065504,-1.91625449115751,-1.88067486775787,-1.84509524435823,-1.82699921238795,-1.80890318041766,-1.79080714844738,-2.24641778533091,-2.2332169465098,-2.5655769614076,-2.11942002375252,-2.09698006995428,-2.07454011615605,-2.05210016235782,-1.99845078262064,-2.14591654705113,-2.13497885004582,-2.27371925787648,-2.07873960085339,-2.07836585215383,-2.07799210345427,-1.84138045671743,-2.3957438182598,-3.30998475994365,-3.88102660709349,-3.92068440472899,-3.9603422023645,-4,-4,-4,-4,-4,-2.72042023261951,-2.46313259130914,-2.20584494999876,-1.94855730868838,-2.6854578396566,-3.29691777275314,-3.78999916720559,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3.89220620046439
"ASV_22",-4,-4,-4,-4,-4,-4,-3.72678625968308,-4,-3.54226806544329,-3.51364312207656,-3.31522708609706,-3.42123732935655,-3.52724757261605,-3.63325781587554,-3.38771682501538,-3.14217583415523,-3.1692098484095,-3.19624386266376,-3.0868529404188,-2.97746201817383,-2.86807109592886,-2.09946388440876,-2.99174192652106,-2.88591813361612,-3.17138327321525,-2.89497234290879,-2.61856141260233,-2.34215048229586,-2.02891875449365,-1.51516655965883,-1.51042593038716,-1.52117960528879,-1.15266825550356,-1.1505243381786,-1.14838042085363,-2.3847556552824,-3.39515658493425,-3.8020373590711,-3.61651691422728,-3.59597605415928,-3.57543519409128,-3.55489433402329,-4,-4,-4,-3.89136190288113,-2.34141656776759,-2.46771995867902,-2.59402334959045,-2.72032674050189,-2.65690018954743,-2.9731780636663,-2.83327718208923,-2.08331928891302,-2.01764624209263,-1.95197319527223,-1.88630014845184,-1.77908933982529,-1.98247703685829,-1.42064049192901,-1.51387686375863,-1.45819201898525,-1.00570069540614,-1.04822377472504
"ASV_23",-1.1304778434237,-2.24473649354139,-2.02218689659476,-2.08600473199138,-2.02726515005478,-2.01945368966974,-2.06128059874085,-2.17977458202889,-2.34625492515821,-2.26083496046898,-2.04914157946848,-2.10715173157621,-2.16516188368394,-2.22317203579167,-2.20707372914372,-2.19097542249578,-2.10736322358219,-2.0237510246686,-2.00845136760711,-1.99315171054562,-1.97785205348413,-1.73230518673133,-1.85916202564352,-1.82878968104112,-1.92222226576448,-2.00276619784055,-2.08331012991662,-2.16385406199269,-1.85437758440467,-1.75493049710548,-1.57151416989613,-1.72438135671613,-1.67039161091466,-1.74242684558736,-1.81446208026006,-2.04690286185224,-3.0320853716656,-3.61195408139598,-3.56331374492574,-3.49455889315765,-3.42580404138956,-3.35704918962148,-3.12364221192809,-3.35936512942548,-3.50868125514432,-3.64226095828077,-3.65018320336864,-3.59164084807523,-3.53309849278183,-3.47455613748842,-2.56283590139931,-2.52697365993117,-2.4664392820382,-2.06380913492203,-1.99779643901869,-1.93178374311536,-1.86577104721202,-1.93438949285223,-1.96465043779786,-1.89611621098864,-1.76686989454655,-1.89909900007833,-1.95626692689483,-1.93999894448417
"ASV_24",-4,-1.78722377711783,-1.86732706931576,-1.84026317670881,-1.91534636952399,-1.79256712592326,-1.82774834000166,-1.65703385889723,-1.66782816165709,-1.92816497769742,-1.66390571994737,-1.73912579710816,-1.81434587426894,-1.88956595142973,-1.98385665605858,-2.07814736068743,-2.01901317553256,-1.95987899037768,-1.98589642089245,-2.01191385140721,-2.03793128192198,-1.92772236829478,-2.77472443196413,-2.77407982256733,-3.17138327321525,-3.05990083632719,-2.94841839943913,-2.83693596255106,-2.79820508522319,-2.67636268376232,-3.51654425937385,-3.23145575880841,-3.25942790079487,-2.86742743390329,-2.4754269670117,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
