HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	gLV (elastic net)	0.0	73.0	23047914004.765797	0.0
2	0	gLV (elastic net)	0.0	74.0	70490121417.3119	0.0
2	0	gLV (elastic net)	1.0	0.0	2080363650.8002212	0.008744371409068755
2	0	gLV (elastic net)	1.0	1.0	98247708.73007147	0.01987758061748935
2	0	gLV (elastic net)	1.0	2.0	91211706.96649568	0.044958659150478225
2	0	gLV (elastic net)	1.0	3.0	1938051433.7725992	0.08588683109660761
2	0	gLV (elastic net)	1.0	4.0	3139429008.120255	0.126268718392291
2	0	gLV (elastic net)	1.0	5.0	10812853008.875416	0.14911843318716528
2	0	gLV (elastic net)	1.0	6.0	10618729312.275219	0.15604941793662103
2	0	gLV (elastic net)	1.0	7.0	7477377128.267227	0.15459223077340467
2	0	gLV (elastic net)	1.0	8.0	3715590658.690532	0.14945865958212753
2	0	gLV (elastic net)	1.0	9.0	2700769167.2735248	0.13592356230150182
2	0	gLV (elastic net)	1.0	10.0	5083354732.253767	0.12369841518401627
2	0	gLV (elastic net)	1.0	11.0	11418989209.45091	0.11610803709100462
2	0	gLV (elastic net)	1.0	12.0	9618919309.089087	0.1130997486152741
2	0	gLV (elastic net)	1.0	13.0	8512543668.413228	0.11288461947947824
2	0	gLV (elastic net)	1.0	14.0	6167727276.465127	0.1138325530413995
2	0	gLV (elastic net)	1.0	15.0	4493143820.525457	0.1184994969928813
2	0	gLV (elastic net)	1.0	16.0	3171409805.531522	0.12272851728622497
2	0	gLV (elastic net)	1.0	17.0	3207160500.261465	0.1260824655614278
2	0	gLV (elastic net)	1.0	18.0	17339577541.25566	0.1217904202841809
2	0	gLV (elastic net)	1.0	19.0	21721883968.199757	0.1188734010592395
2	0	gLV (elastic net)	1.0	20.0	39283412541.914276	0.3033968070697948
2	0	gLV (elastic net)	1.0	21.0	47558885976.82474	0.34244351035492826
2	0	gLV (elastic net)	1.0	22.0	30506692587.101955	0.32732352994172687
2	0	gLV (elastic net)	1.0	23.0	43588619509.52319	0.2980546296042887
2	0	gLV (elastic net)	1.0	24.0	80224075930.91495	0.264611308378934
2	0	gLV (elastic net)	1.0	25.0	61407822631.91477	0.18413057907176383
2	0	gLV (elastic net)	1.0	26.0	21605761760.822163	1.8301688476338065e-22
2	0	gLV (elastic net)	1.0	27.0	28846752806.71939	3.4676618806543495e-71
2	0	gLV (elastic net)	1.0	28.0	41363608473.4946	3.415359771393727e-96
2	0	gLV (elastic net)	1.0	29.0	67275192943.54536	1.4017652623018274e-130
2	0	gLV (elastic net)	1.0	30.0	46634562848.3284	5.839437084441401e-134
2	0	gLV (elastic net)	1.0	31.0	4689036792.757512	1.998972720976838e-127
2	0	gLV (elastic net)	1.0	32.0	87361093410.92981	2.738988483426396e-129
2	0	gLV (elastic net)	1.0	33.0	56641573448.771225	7.609648187264894e-132
2	0	gLV (elastic net)	1.0	34.0	7340121887.944275	3.8307555727672216e-134
2	0	gLV (elastic net)	1.0	35.0	49604961905.18596	6.181430784076511e-58
2	0	gLV (elastic net)	1.0	36.0	30158508008.189194	1.6099491564141752e-35
2	0	gLV (elastic net)	1.0	37.0	18669704771.832424	2.981459703739234e-28
2	0	gLV (elastic net)	1.0	38.0	12236340683.41844	1.117939648004379e-19
2	0	gLV (elastic net)	1.0	39.0	42642175308.90972	2.115479337971365e-08
2	0	gLV (elastic net)	1.0	40.0	1306550537.6326609	0.014533414348508238
2	0	gLV (elastic net)	1.0	41.0	1428102836.8252373	1.8707935029816105e-18
2	0	gLV (elastic net)	1.0	42.0	639600529.7482637	0.005071517561296072
2	0	gLV (elastic net)	1.0	43.0	114353255.19320743	6.265372463166886e-05
2	0	gLV (elastic net)	1.0	44.0	5222415.723573084	0.0031797355530159862
2	0	gLV (elastic net)	1.0	45.0	13917317.8229908	0.0014954237136834887
2	0	gLV (elastic net)	1.0	46.0	1645547.90043657	0.0017027339128692898
2	0	gLV (elastic net)	1.0	47.0	575454.6006597666	0.0013597048545617055
2	0	gLV (elastic net)	1.0	48.0	4230807.838774392	0.0012885625060335478
2	0	gLV (elastic net)	1.0	49.0	7166900.635603016	0.0012885625060335478
2	0	gLV (elastic net)	1.0	50.0	69006812.29296352	0.0012885625060335478
2	0	gLV (elastic net)	1.0	51.0	262417530.24164736	0.0012885625060335478
