"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_11",-3.23422636957025,-2.20766102556932,-2.89451818741007,-3.3119495361483,-4.06442289556271,-4.20706404707756,-5.22859561268778,-4.67478066217254,-3.85847463493361,-3.22894938860672,-2.6798741509806,-2.63915232994187,-2.59843050890314,-2.55770868786441,-2.35729317032401,-2.15687765278361,-2.23389909387136,-2.31092053495912,-2.32046638299371,-2.3300122310283,-2.33955807906289,-4.00273222114801,-4.85078560621661,-7.07582955591786,-7.65165497776681,-8.0087121095594,-8.36576924135199,-8.72282637314457,-4.59735850358777,-2.68341299229192,-2.79750061358696,-4.75662580428208,-6.0454389428134,-6.64152855794388,-7.23761817307436,-6.76113523132735,-5.77605449105824,-6.05473682243956,-4.74189985446239,-4.40317669073008,-4.06445352699776,-3.72573036326544,-4.03387188844151,-3.65044873262281,-4.06819414390449,-3.72910491428266,-3.21767268457377,-3.05367313925938,-2.889673593945,-2.72567404863061,-2.60420736419947,-2.5691212283127,-4.38786464206081,-3.42838413190056,-3.4678731630669,-3.50736219423324,-3.54685122539958,-3.51920576199846,-3.33741558208883,-3.01265855286474,-2.68401605934317,-2.63306313729848,-2.54867664061958,-2.23531890188899
"ASV_12",-8.33270324806865,-4.10985128353944,-3.21382666664452,-3.44521422850576,-3.66639924648395,-3.28821125233072,-4.02630659434283,-2.77778229527106,-2.43946184115714,-2.83435665790604,-3.54696875005212,-3.43546695784834,-3.32396516564457,-3.21246337344079,-3.2256409269334,-3.23881848042602,-3.85443480277865,-4.47005112513128,-4.16969856866065,-3.86934601219003,-3.5689934557194,-4.05190469631533,-11.5129254649702,-4.09452766434057,-4.17576208219806,-4.06372351979295,-3.95168495738784,-3.83964639498273,-3.34731804144872,-2.92354551556221,-3.11001666068155,-3.54138562311608,-4.09317152703169,-3.22797611275502,-2.36278069847836,-3.55861410027284,-3.17654132684426,-3.45259269271615,-3.41749541644728,-3.17054906859036,-2.92360272073344,-2.67665637287652,-3.10034115734563,-3.39771991914467,-3.96870665808799,-4.00372363604333,-3.44558906855393,-3.38552544952508,-3.32546183049622,-3.26539821146737,-3.58315900324056,-3.69130302905185,-3.82806701131833,-3.40424102732862,-3.44987907691832,-3.49551712650802,-3.54115517609772,-3.21063608225416,-2.40673431798896,-3.40520250627107,-3.37073533165768,-2.94229388371733,-4.51654402052334,-3.27153399267316
"ASV_13",-1.74486790311194,-2.60961167684791,-3.6528534669165,-3.76400540847274,-3.50079183755895,-3.36085728648198,-3.5060160535536,-2.44271087000921,-2.57920658337809,-2.69721056582205,-2.77103672177158,-2.87848333033518,-2.98592993889877,-3.09337654746236,-3.26124173291278,-3.4291069183632,-3.48268967702689,-3.53627243569058,-3.44827559752359,-3.3602787593566,-3.27228192118961,-2.9916926456444,-3.50147870770074,-3.72002176682072,-3.9872591298965,-3.82657708470597,-3.66589503951544,-3.50521299432491,-2.57723184236969,-2.92314994128786,-3.50816669860869,-5.85653742413081,-7.0103876042225,-7.05810718467879,-7.10582676513508,-6.70847220687454,-7.23004892728518,-8.39744658872283,-8.31075037745689,-7.86670486438942,-7.42265935132195,-6.97861383825448,-8.69784114505146,-6.0787223772821,-8.49712911247861,-5.83169742966888,-3.74637933496911,-3.678521008969,-3.6106626829689,-3.54280435696879,-3.33000015926926,-2.7653206377304,-3.57206757063209,-8.0400826784937,-7.32408589101775,-6.6080891035418,-5.89209231606586,-8.98360239937518,-8.62026928559864,-5.09150884098933,-4.16069593528326,-3.99676439053774,-3.55067068420759,-3.20520616828661
"ASV_14",-2.75642361602409,-3.18990509614333,-4.14916072735386,-4.1320021134693,-3.59231921102301,-4.75909343423587,-3.75272904166316,-3.79043502594197,-3.4484184108754,-3.61454955281679,-3.5955555989781,-6.23467888764214,-8.87380217630619,-11.5129254649702,-8.15059270644159,-4.78825994791296,-4.46321207941075,-4.13816421090855,-4.26961536491281,-4.40106651891706,-4.53251767292132,-5.1420271582968,-4.37191021617551,-5.46350787942156,-5.0539572777722,-4.9551254658305,-4.85629365388881,-4.75746184194711,-3.37697917658379,-3.68146877071837,-3.18239280557263,-2.54185829342506,-2.59826157800963,-3.17216660336,-3.74607162871038,-3.09859409659529,-3.73979918001924,-3.75245592798915,-5.06415613032236,-4.55722254982202,-4.05028896932169,-3.54335538882135,-2.49347489166039,-2.65858383830644,-3.04772427237531,-2.66875980339364,-3.11790019130681,-3.00314930393966,-2.88839841657251,-2.77364752920536,-2.87544004389997,-2.75418204633372,-1.95738364478107,-1.67577438769318,-1.79330577643539,-1.91083716517759,-2.0283685539198,-2.38320271238846,-2.26890337762202,-2.21010856498244,-2.8348597164533,-3.42625181704274,-3.82385453851059,-3.47113686422744
"ASV_15",-5.63153386688021,-3.99690263037134,-4.00251990635407,-3.83219303655642,-4.12830397751744,-5.17693985016298,-5.27484748082053,-5.0259349790811,-5.54635913514502,-5.31095023635809,-5.33236357075724,-4.89882695093285,-4.46529033110846,-4.03175371128407,-3.7593915876594,-3.48702946403472,-3.53628741968916,-3.58554537534359,-3.58693201867592,-3.58831866200825,-3.58970530534058,-3.93925250677984,-11.5129254649702,-4.38096616871462,-4.50864923154841,-4.7824973228637,-5.056345414179,-5.33019350549429,-3.56236120004979,-3.79583099618348,-4.98141200334397,-8.14411576425939,-8.72180376866873,-8.31937858681082,-7.91695340495292,-8.33661154127688,-7.0358064793045,-8.74564884159454,-8.1974968778971,-8.13813549504621,-8.07877411219532,-8.01941272934443,-8.39585859515794,-5.43836125526649,-6.84336116282403,-5.5381148251214,-4.19688111475704,-3.94035907600745,-3.68383703725787,-3.42731499850829,-3.11411625357282,-3.39111759228522,-6.23616235859053,-11.5129254649702,-10.4801169990394,-9.44730853310852,-8.41450006717767,-11.5129254649702,-9.74325743459088,-9.29535586272659,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.17052772846774
"ASV_16",-11.5129254649702,-3.88130603817258,-3.96445151167122,-4.56588545418309,-4.90443877505798,-5.39476146093769,-4.85307296068189,-4.98203736860103,-4.59989079245435,-4.53028342054394,-4.66270087561107,-4.76638713195269,-4.8700733882943,-4.97375964463592,-5.18171411410124,-5.38966858356657,-5.32757298619637,-5.26547738882617,-5.21585000053724,-5.16622261224831,-5.11659522395937,-3.84999826271205,-9.08192809516169,-2.8745000581533,-4.18488859427235,-3.60871600616987,-3.0325434180674,-2.45637082996492,-4.11115020717047,-5.17325695647449,-4.4425751391043,-5.95367791885165,-6.79514229655065,-6.277754555154,-5.76036681375736,-3.88910078497319,-5.13863789365156,-4.86658292537374,-4.15725674496459,-3.95038316937071,-3.74350959377683,-3.53663601818296,-4.73535307925857,-4.88884479092412,-4.53709149924733,-4.76474052511703,-4.30798133112976,-4.4031690635581,-4.49835679598643,-4.59354452841477,-4.82640037031486,-4.25041031504975,-3.26010665014188,-3.57229231289674,-3.50556036219769,-3.43882841149864,-3.37209646079959,-3.92450209631852,-3.87045350060265,-3.39173419604818,-4.0934268874991,-5.27191370617327,-4.5508615186857,-5.93556666975138
"ASV_17",-4.57124966517723,-7.8179435057752,-7.36508333794021,-5.3995914221621,-5.03709524954504,-5.09552871684477,-5.04032509385203,-5.2169647907299,-5.21061946018622,-5.05709221976718,-5.32133647400304,-5.21049963802639,-5.09966280204975,-4.9888259660731,-5.44183918236317,-5.89485239865325,-5.66156925351535,-5.42828610837745,-5.43238700161309,-5.43648789484874,-5.44058878808438,-8.74261059574929,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.68395055018659,-5.21541359060732,-4.43167232979992,-6.44806945773723,-8.28513431416422,-8.10104385955857,-7.91695340495292,-7.97504741349874,-6.82919540299054,-4.5900493245088,-4.91290170894761,-4.67469555366374,-4.43648939837988,-4.19828324309601,-4.24394083794675,-5.30872944237168,-4.87399585266886,-6.55436420931325,-5.42775512572126,-5.40187362488935,-5.37599212405745,-5.35011062322555,-4.42805383706642,-3.85835981116937,-2.76369385673672,-3.8618527855422,-3.53482244023369,-3.20779209492519,-2.88076174961668,-3.25902032822328,-4.06868525779135,-3.6356937300977,-4.35325903607265,-3.93157473156017,-3.72976682113605,-3.63758240604935
"ASV_18",-5.28974593840077,-7.98514560055185,-7.68185630374866,-5.60836776040223,-5.16187123601571,-5.00365338021461,-5.05604892409866,-5.28002345584897,-4.97776990510313,-5.10610277248842,-5.10079893406235,-5.07144035088786,-5.04208176771338,-5.01272318453889,-5.3994660070333,-5.78620882952771,-5.56344210100574,-5.34067537248377,-5.37209560753379,-5.40351584258382,-5.43493607763384,-9.05433469839017,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.65600177322473,-4.95498152900598,-4.34279639689252,-6.33647298118649,-8.05981312970134,-8.02438321123947,-7.9889532927776,-8.33661154127688,-6.98419883110072,-4.53603394631313,-4.7334848232904,-4.52501915731005,-4.31655349132971,-4.10808782534936,-4.15255424803996,-5.43261077275536,-4.77726681185183,-6.3529421562347,-5.44718246992302,-5.41961125822372,-5.39204004652442,-5.36446883482511,-4.60637294589801,-3.89846615410929,-2.76442074979616,-3.8270536370119,-3.49168966468118,-3.15632569235046,-2.82096172001974,-3.19079622079131,-4.06159213171598,-3.56527843049967,-4.26959057995464,-3.94487186856623,-3.55165897045818,-3.60361409374168
"ASV_19",-7.20888321644818,-10.3927088271584,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.63732127361252,-11.5129254649702,-7.10593363529582,-7.79517350805587,-7.84813045447617,-8.09612860276281,-7.01668586575971,-5.93724312875661,-4.85780039175351,-4.40232054525894,-3.94684069876436,-3.88948258098393,-3.83212446320349,-3.9074686355532,-3.98281280790292,-4.05815698025263,-3.50224357482544,-9.24681274801756,-2.35747519834805,-2.34469758542584,-2.42456495626894,-2.50443232711205,-2.58429969795515,-3.12020810758689,-5.21933562121669,-7.1512549716022,-8.61491845313661,-9.704675360783,-10.6088004128766,-11.5129254649702,-11.5129254649702,-9.17890227064772,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.33281407499368,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_20",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.22518745614734,-11.5129254649702,-11.5129254649702,-10.2571005076591,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.3969717275694,-9.28101799016857,-8.68868490967055,-8.09635182917254,-7.50401874867452,-6.30507134331726,-5.37260347766469,-4.99131222962,-4.69375019250328,-4.74281200694956,-4.79187382139584,-4.84093563584212,-6.94109574321141,-6.05377309566159,-4.15354039981249,-2.98661547871279,-2.64851118516062,-2.9225022649532,-3.19649334474577,-3.11163282479249,-6.35727574470937,-8.97917025445597,-9.82239332851622,-10.3859040406676,-10.9494147528189,-11.5129254649702,-8.69784114505146,-11.5129254649702,-9.50223868425348,-9.51760599076281,-9.26670305545516,-8.60562272634813,-7.94454239724111,-7.28346206813408,-4.82640037031486,-4.40760031556307,-2.74106306432986,-3.5663242648471,-3.41603468381025,-3.2657451027734,-3.11545552173655,-2.57619648078545,-3.10491635349089,-3.41635857243152,-3.17145502063206,-2.55784980041052,-3.33712558570109,-3.30942308653546
"ASV_21",-11.5129254649702,-9.28699758023094,-7.51097877712686,-4.49931613102746,-5.48353900293565,-6.64607532723612,-5.29880117801094,-6.29180390360645,-6.38173092248049,-5.05410737146544,-4.77681088792512,-4.48881075668208,-4.20081062543903,-3.91281049419599,-4.17732040818013,-4.44183032216427,-4.29217455049712,-4.14251877882997,-4.44603195005308,-4.7495451212762,-5.05305829249932,-3.8878750723743,-11.5129254649702,-4.34209717930358,-4.38371718747242,-4.61384152212716,-4.8439658567819,-5.07409019143665,-5.12764402356755,-5.66188845040207,-3.83227850984967,-3.99995528476474,-4.36248592956401,-4.55663705266943,-4.75078817577485,-6.07231551098285,-8.80627207422842,-10.5356344739759,-10.1396546472564,-10.5974115864944,-11.0551685257323,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.45237748000956,-7.39182949504889,-5.33128151008822,-4.56807445374669,-4.78083856346883,-5.82074531536624,-11.5129254649702,-10.2566740950953,-9.00042272522043,-7.74417135534553,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.1686225444888,-11.5129254649702
"ASV_22",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-7.25052316134757,-8.45927161887651,-7.20002537787351,-7.14559713632446,-7.67008626934193,-8.09612860276281,-8.13114368570543,-8.16615876864804,-8.20117385159066,-8.1609946309821,-8.12081541037354,-8.0703740037428,-8.01993259711205,-7.87912681510274,-7.73832103309344,-7.59751525108413,-7.44019663060619,-3.89538101447125,-8.42724846320639,-8.9767378307936,-8.67144792506388,-8.36615801933416,-8.06086811360444,-7.9169238514492,-5.62584208046829,-5.73959419371751,-6.05461965231086,-6.67708634389297,-5.4993346876041,-4.32158303131523,-6.50773662634397,-8.91574475518349,-8.64659143783263,-11.5129254649702,-10.6063018047353,-9.69967814450043,-8.79305448426554,-11.5129254649702,-9.71893334428298,-9.8429012347929,-9.76096174935906,-10.2847929287017,-10.6941704407912,-11.1035479528807,-11.5129254649702,-9.19297662969429,-11.5129254649702,-11.5129254649702,-9.40799715182534,-10.1096399228736,-10.8112826939219,-11.5129254649702,-8.60506766796317,-7.88813701750099,-5.07828501381926,-4.23281856556523,-4.17647404558315,-4.82048769794421,-4.25578563283903
