"","m4_T1","m4_T2","m4_T3","m4_T4","m4_T5","m4_T6","m4_T7","m4_T8","m4_T9","m4_T10","m4_T11","m4_T12","m4_T13","m4_T14","m4_T15","m4_T16","m4_T17","m4_T18","m4_T19","m4_T20","m4_T21","m4_T22","m4_T23","m4_T24","m4_T25","m4_T26","m4_T27","m4_T28","m4_T29","m4_T30","m4_T31","m4_T32","m4_T33","m4_T34","m4_T35","m4_T36","m4_T37","m4_T38","m4_T39","m4_T40","m4_T41","m4_T42","m4_T43","m4_T44","m4_T45","m4_T46","m4_T47","m4_T48","m4_T49","m4_T50","m4_T51","m4_T52","m4_T53","m4_T54","m4_T55","m4_T56","m4_T57","m4_T58","m4_T59","m4_T60","m4_T61","m4_T62","m4_T63","m4_T64"
"ASV_23",-2.66963304681585,-6.60900489251356,-5.23810633059741,-4.71022350228545,-4.77984305981346,-4.55706738647672,-4.78252274057942,-4.54112338590646,-5.14617614779436,-5.14347695095679,-4.70348332572039,-4.79984079068518,-4.89619825564997,-4.99255572061475,-4.87991188014653,-4.7672680396783,-4.68761638203332,-4.60796472438834,-4.62126181590067,-4.63455890741301,-4.64785599892534,-4.11220870413321,-4.07464747642201,-3.871981419229,-4.33286072317885,-4.58212429128165,-4.83138785938444,-5.08065142748724,-4.80687774053378,-4.7186277088169,-4.78771576217654,-4.52594221542994,-5.00281453344158,-5.0263112431031,-5.04980795276462,-4.44188498082363,-5.22570207696257,-7.2112273354397,-8.88035967371904,-8.76930988621145,-8.65826009870385,-8.54721031119626,-8.91667003349721,-9.04684896363174,-10.1098659745438,-8.8321225024625,-8.88948776454091,-8.74903381927508,-8.60857987400926,-8.46812592874344,-8.95947398245758,-7.44940957910232,-7.28833443586013,-4.60637448113952,-5.89078253312959,-7.17519058511965,-8.45959863710972,-8.7766952019988,-9.99728522690734,-8.49708810190413,-9.26675055998481,-11.5129254649702,-9.35681522329016,-9.46444944195375
"ASV_24",-9.51836056315828,-7.48401513703655,-6.30671925385782,-5.40476436551904,-4.18240668477191,-4.65656829684787,-4.25319183877996,-3.94776874996002,-3.58344522803222,-3.46008592629795,-3.73945093992681,-3.96446610023364,-4.18948126054047,-4.4144964208473,-4.20051946127402,-3.98654250170075,-3.9016830366847,-3.81682357166865,-3.97164095187289,-4.12645833207712,-4.28127571228136,-4.04391646184451,-6.371951860509,-6.69315238288173,-8.75662509849128,-8.83140630432009,-8.9061875101489,-8.98096871597771,-8.24180858060307,-7.45961864711649,-7.43793756328653,-7.02866692025762,-8.53074778427295,-8.10363611815354,-7.67652445203414,-11.5129254649702,-10.5603189589063,-11.5129254649702,-9.96783331168891,-10.0847815777855,-10.2017298438821,-10.3186781099786,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_25",-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.80678711434779,-8.8293104939687,-6.26517041280358,-5.04370854770875,-4.99754183620664,-4.27623249990185,-4.1675281082042,-4.45582705728844,-4.43147588750337,-4.4071247177183,-4.38277354793324,-4.18259386982271,-3.98241419171218,-4.07078614715323,-4.15915810259427,-4.28786459400926,-4.41657108542426,-4.54527757683925,-3.86543807208837,-3.54088770003048,-3.8675620132737,-4.33125809414014,-4.32862366365111,-4.32598923316207,-4.32335480267304,-3.17736155676597,-2.76218023785351,-3.4801147259986,-3.82569429923318,-4.19440385913703,-4.32659640510635,-4.45878895107568,-4.94743420016299,-9.75897614932642,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_26",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.44018950089857,-10.1311014889225,-10.8220134769463,-11.5129254649702,-10.2809406795685,-9.04895589416682,-8.86810920389753,-8.68726251362825,-8.00109240570369,-7.31492229777913,-6.62875218985457,-5.2252521890621,-4.09906695033985,-3.72276251878463,-4.63808494378512,-4.52683024319349,-4.41557554260186,-4.30432084201024,-3.56421421884516,-3.21615139401399,-3.7552476390473,-3.43132619643265,-3.27557832282505,-4.44933289696717,-5.62308747110928,-9.86975621391086,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.6708729742285,-9.82882048348684,-8.98676799274515,-10.2651224096493,-10.2062052709294,-9.78990198656412,-11.5129254649702,-11.5129254649702,-10.8912486368976,-10.269571808825,-9.64789498075235,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.8312842022864,-10.1496429396026,-9.46800167691877,-10.4820250320711,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.89340603191131,-11.5129254649702
"ASV_28",-8.02417445435688,-8.97061393838069,-11.5129254649702,-9.20881119399969,-8.8293104939687,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.72780287415349,-8.98101134530228,-9.82498271852493,-10.6689540917476,-11.5129254649702,-10.2195220024201,-8.92611853987007,-8.56897481976569,-8.21183109966132,-8.36008431209374,-8.50833752452616,-8.65659073695858,-9.44067513905507,-11.5129254649702,-9.18855223618804,-9.86198936255363,-9.83619164408381,-9.810393925614,-9.78459620714419,-6.38104686389864,-5.78492717862719,-5.52886723754671,-4.56989223769624,-4.70478748601674,-4.61788894973559,-4.53099041345443,-4.50024465562848,-3.91225556320205,-4.17968934376691,-7.17416815292397,-6.83020834233692,-6.48624853174986,-6.14228872116281,-3.57591366994283,-3.80969238440959,-4.77952874063494,-6.59317746538494,-7.52895443308017,-7.15194095184055,-6.77492747060093,-6.39791398936131,-7.71844637274463,-11.5129254649702,-11.5129254649702,-4.24086707079848,-5.04535546331585,-5.84984385583321,-6.65433224835058,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.57796420887671,-11.5129254649702
"ASV_29",-11.5129254649702,-5.72754159997619,-6.3876003882043,-6.66705280235704,-6.87543959601948,-6.34407299417922,-5.97016128371322,-5.89057454559666,-5.53857402174146,-5.59696450226032,-5.44522893898744,-5.33205517486694,-5.21888141074643,-5.10570764662593,-5.13982987054896,-5.17395209447199,-5.16527109214775,-5.15659008982351,-5.26263363612146,-5.3686771824194,-5.47472072871734,-5.55327241577861,-5.48944685675706,-5.66873343333668,-6.12884056266882,-6.0755103428131,-6.02218012295738,-5.96884990310166,-4.82250122853112,-4.6109775248836,-5.0212958682125,-5.00300431991107,-5.00535204381734,-5.06216111768395,-5.11897019155055,-6.09122828020115,-9.01582621227427,-11.5129254649702,-11.5129254649702,-10.938542302102,-10.3641591392338,-9.7897759763656,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.62644762666929,-6.88293791187751,-6.711489411091,-6.54004091030449,-6.36859240951799,-7.02007475236937,-8.33112134167907,-7.08836357496199,-7.53512624098422,-6.75481109798051,-6.76311726030624,-5.53949206344137
"ASV_30",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.60698392635801,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.4324407480739,-9.35195603117748,-8.52013042839562,-7.68830482561375,-7.40375229072445,-7.11919975583515,-6.83464722094585,-5.32468728816156,-4.39087276993922,-4.17487455551766,-4.92324930317242,-5.10263462973086,-5.28201995628931,-5.46140528284775,-5.32652300541171,-7.27454768785077,-6.4302836100758,-6.15721452324708,-6.92735332966097,-6.67549606442366,-6.42363879918636,-4.59678015141665,-5.4655499730142,-4.31539584136994,-3.91288808885873,-3.96693129935427,-4.02097450984982,-4.07501772034536,-4.25899744558128,-4.7776920546801,-4.61027241749679,-4.90049171054898,-5.13175773102317,-5.0385250660822,-4.94529240114124,-4.85205973620028,-5.8728543110606,-6.15860191737976,-6.88775836539979,-6.17069925906015,-6.45721486889554,-6.74373047873093,-7.03024608856632,-6.92394753190013,-6.1800355907957,-7.00477796640234,-7.2601193557607,-7.02970043001616,-7.78162854842792,-7.14734802673963
"ASV_31",-7.62894117710243,-6.37745444193821,-6.59257551628932,-6.51910622813291,-7.95487296383024,-7.26552352133113,-7.00892687978453,-6.50863917502723,-5.02585516886613,-6.43389072864553,-6.11488221326677,-6.16177365400965,-6.20866509475253,-6.2555565354954,-6.35890653964815,-6.4622565438009,-6.42247063508576,-6.38268472637061,-6.42115947920203,-6.45963423203344,-6.49810898486486,-5.49526231457068,-5.94207485205981,-5.59165723735375,-6.88712404393167,-6.54664734364353,-6.20617064335538,-5.86569394306724,-6.92040632844921,-6.30633696852559,-5.79721840626552,-5.75764905440906,-6.34024042016516,-6.46631885949777,-6.59239729883038,-6.46726582799447,-6.80448044535144,-6.55067201925966,-6.36246579486126,-6.3785665857723,-6.39466737668335,-6.41076816759439,-7.22249595250655,-6.00695402598789,-6.49357053272752,-6.16109024370488,-6.29388958052719,-6.3590444446124,-6.42419930869761,-6.48935417278282,-7.91413071621818,-6.04271122432112,-7.61897120508089,-7.45341050178367,-7.64719610754506,-7.84098171330646,-8.03476731906785,-7.85256452563531,-8.25998282378747,-7.61064116908592,-7.41590788406976,-8.27403081105789,-7.3053795167857,-7.19122235081623
"ASV_32",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-5.92025006043784,-5.95827855695568,-5.99630705347352,-6.03433554999135,-5.11277166710588,-11.5129254649702,-5.46905036780883,-11.5129254649702,-11.5129254649702,-8.15522790732582,-4.79753034968141,-5.00485535073853,-5.03729176050089,-4.24004437282963,-5.28213795577224,-5.11061749010749,-4.93909702444275,-4.767576558778,-3.69143711525049,-3.94489783370492,-4.230126736643,-5.03499151475932,-4.5345475698555,-4.51776224292425,-4.50097691599299,-4.48419158906174,-3.97104609777287,-3.97939360255564,-4.38965796269613,-11.5129254649702,-9.44664018890496,-7.38035491283969,-5.31406963677442,-5.27574264916928,-4.51918461129582,-3.33756665042488,-3.72147570169581,-3.76122521840667,-3.65248978516379,-4.05477825125991
"ASV_33",-11.5129254649702,-7.13568944662388,-4.46634203069979,-4.2211053448511,-3.83912374571131,-4.26733428565528,-3.77442426117922,-4.13211981685281,-3.77730331610188,-3.49703913828543,-4.4518464128263,-4.59641786525061,-4.74098931767492,-4.88556077009923,-4.64009914186389,-4.39463751362854,-4.57642417418019,-4.75821083473184,-4.8934942529523,-5.02877767117276,-5.16406108939323,-4.76188338271898,-6.82712778327639,-6.69315238288173,-7.38463179332509,-7.25597940432859,-7.12732701533209,-6.99867462633559,-7.03692425043382,-5.71150531942028,-5.4850124462099,-5.05744174949951,-4.96063379059665,-4.80934657050729,-4.65805935041793,-6.09122828020115,-9.75897614932642,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.9455431060011,-10.3781607470319,-9.81077838806277,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.2471546529966,-11.5129254649702
"ASV_34",-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.3330939703854,-9.2011881549602,-6.50184274902271,-5.22217425868057,-4.7132799948462,-4.34443842777088,-4.80439730492472,-6.65814010391241,-7.10810718598573,-7.55807426805904,-8.00804135013235,-7.7732575823312,-7.53847381453005,-7.02534853559232,-6.51222325665459,-6.21831974632973,-5.92441623600487,-5.63051272568001,-5.36839796991073,-5.4523217111743,-4.16098062912209,-4.31537150181805,-4.57927261922179,-4.84317373662552,-5.10707485402926,-4.55043494870027,-6.21444732458459,-5.93868634648363,-6.88501110850565,-6.98085416060876,-6.4953818783941,-6.00990959617943,-5.47707724429025,-7.44683477297604,-11.5129254649702,-9.96783331168891,-10.4828640294494,-10.9978947472098,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.4226039136244,-7.11146752449736,-4.31256514446587,-5.13234649747518,-5.26186097748156,-5.39137545748794,-5.52088993749432,-9.6549464777749,-6.42144020679764,-6.61197538203001,-6.0783703195592,-6.76994655149951,-5.54546881075151,-5.96101008104586
"ASV_35",-11.5129254649702,-7.39848766955465,-7.16228058856951,-6.33791526382121,-7.04273398670682,-6.08795341706311,-6.17896857125062,-5.8051049841711,-5.27735735087051,-6.24735764149869,-5.75746943387538,-6.04298089161612,-6.32849234935686,-6.6140038070976,-6.53813017544925,-6.4622565438009,-5.99696489277365,-5.53167324174639,-5.72706594815765,-5.92245865456891,-6.11785136098018,-3.59177873360783,-4.06892016341799,-3.37592515136771,-4.27672531419756,-4.28251333775372,-4.28830136130988,-4.29408938486604,-6.6919698818107,-6.92221143738602,-6.679827179081,-7.44398646621061,-6.87657006099102,-6.75321356979789,-6.62985707860475,-7.32845430781947,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.31688046195161,-8.89450453454782,-8.47212860714403,-8.04975267974024,-9.32677054947989,-8.55837153212462,-8.50517221820981,-11.5129254649702,-10.4311326749204,-9.34933988487048,-8.26754709482061,-9.6549464777749,-10.4918541265879,-9.39940692287581,-11.5129254649702,-9.43328702336961,-8.89340603191131,-6.65028475106627
"ASV_36",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-7.49561218160487,-7.36169626135796,-6.48737051314647,-8.92234168572685,-8.33892363478757,-7.38890534697291,-7.75921357148176,-7.58986395069595,-7.42051432991013,-7.25116470912431,-7.89861241530619,-8.54606012148807,-8.14872470580758,-7.75138929012709,-7.72834390555813,-7.70529852098916,-7.68225313642019,-7.16433355604818,-8.10210750470928,-11.5129254649702,-8.51952823096844,-8.48940423128352,-8.45928023159859,-8.42915623191366,-8.05437463851367,-11.5129254649702,-8.36662416088587,-7.99086211749164,-9.45736979010869,-9.0225101354487,-8.5876504807887,-7.57995536057254,-7.59360511665449,-6.14754201617936,-4.69321033845162,-4.81952413281335,-4.94583792717508,-5.07215172153681,-4.71082924749315,-5.29952399956845,-4.68548957937847,-4.67114084970947,-4.47951112359034,-4.71397879125657,-4.9484464589228,-5.18291412658903,-5.92322239748941,-6.85933746319645,-7.13627613170619,-6.70628358361442,-6.62096596102601,-6.5356483384376,-6.45033071584919,-6.17340496994158,-5.72047665316749,-7.08836357496199,-6.33795448190617,-6.4359667479103,-5.93031005491534,-5.53949206344137
"ASV_37",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.27158837917927,-11.5129254649702,-7.26859823611876,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.34585401548058,-7.17878256599092,-7.15259180456194,-7.12640104313296,-7.61738501698685,-8.10836899084074,-8.59935296469463,-8.32896182184198,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.16510788447708,-7.54227201384654,-11.5129254649702,-10.1229123546545,-8.73289924433884,-6.34128075098992,-3.66699944808906,-4.99806677502256,-6.99805325482075,-8.10492820654004,-9.21180315825934,-10.3186781099786,-11.5129254649702,-11.5129254649702,-10.1098659745438,-10.1212672217719,-9.1532733076685,-9.59439747611396,-10.0355216445594,-10.4766458130049,-6.93014098158157,-7.82441254023019,-5.76455085560287,-4.60885646391053,-6.34283043862794,-8.07680441334536,-9.81077838806277,-11.5129254649702,-8.68056504489557,-7.4316912441436,-5.87247245167436,-10.0086730441277,-8.23735750376902,-8.06604355922896
"ASV_38",-5.79015039660147,-11.5129254649702,-11.5129254649702,-5.55022555797087,-5.00675619270305,-5.36566333838615,-11.5129254649702,-11.5129254649702,-8.22579986361306,-6.961742116907,-5.62708730245713,-5.68825323144477,-5.74941916043242,-5.81058508942006,-6.10774627082932,-6.40490745223857,-6.51507718727365,-6.62524692230874,-6.35292686519317,-6.0806068080776,-5.80828675096204,-6.35061732501985,-6.75754916927901,-6.55444342311283,-7.96633417503403,-9.14853127167943,-10.3307283683248,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-7.12594023414413,-7.0569549023788,-6.77236073972862,-6.48776657707845,-7.02876874796543,-6.43621650470506,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.90468667831928,-7.85665873880716,-11.5129254649702,-8.34908260028998,-9.0127077856839,-8.57983591575385,-8.14696404582381,-7.71409217589376,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.6043072118806,-8.46413385788563,-8.32396050389066,-8.18378714989569,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_39",-5.54303243197624,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-7.75931967075461,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-7.42871444182648,-11.5129254649702,-10.0345520098672,-8.5561785547641,-7.07780509966103,-6.02507488493259,-6.40753265608355,-6.28893160986385,-5.90694978166537,-11.5129254649702,-8.45047085513843,-5.38801624530664,-5.77063008384833,-11.5129254649702,-4.75386805765385,-5.82232180833181,-5.63244373782966,-5.44256566732752,-5.25268759682537,-4.41039966845732,-4.40738118724973,-4.86925754555549,-5.69916155047656,-5.0217077530294,-4.983502163254,-4.9452965734786,-4.9070909837032,-4.88028021409652,-4.52858472603359,-4.84303000038443,-11.5129254649702,-9.67853203985453,-7.84413861473884,-6.00974518962315,-5.8890915901324,-5.0100413159031,-3.96823579283877,-4.30767568156496,-4.37304028211885,-4.25699624283354,-4.65978469185372
"ASV_40",-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.17908263924714,-7.95487296383024,-8.67802393068215,-8.24681798049899,-9.88123332378717,-8.7841356265749,-9.71001704647834,-11.5129254649702,-10.8314598810015,-10.1499942970329,-9.46852871306419,-9.09333506305546,-8.71814141304674,-8.86465753210751,-9.01117365116829,-9.07018891548867,-9.12920417980906,-9.18821944412944,-8.81254773772873,-8.03963450185146,-8.39878951672755,-8.90024370938295,-8.78057323607111,-8.66090276275927,-8.54123228944743,-9.40389937645116,-10.430681184154,-8.1142350798507,-11.5129254649702,-8.62100252998134,-8.76194614782688,-8.90288976567243,-8.10505922996146,-7.92846034640227,-4.74523867638065,-3.53472314263706,-3.36179491687754,-3.18886669111802,-3.01593846535849,-3.4095971256049,-4.2867459623694,-5.55315580553058,-4.80752072201732,-4.79113995983512,-5.13128797647721,-5.4714359931193,-5.8115840097614,-7.48211624672318,-8.87421720790247,-9.15009839701647,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_41",-6.32681346326935,-4.37893978254403,-4.57023636492762,-4.7127301230158,-6.22087899803222,-6.33499224918866,-6.72401480648056,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.1052242042715,-8.69752294357276,-7.28982168287402,-7.1683566698312,-7.04689165678838,-6.98217834359798,-6.91746503040758,-6.75151832599957,-6.58557162159157,-6.41962491718356,-7.65674268846169,-8.31703138401627,-8.54556465137403,-8.63106619668221,-9.59168595277822,-10.5523057088742,-11.5129254649702,-8.05437463851367,-6.96261078741888,-5.86545281241151,-5.87720493707634,-5.645103036427,-5.32629009196286,-5.00747714749871,-6.20845901348777,-6.019643329978,-8.02419798831654,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.10699114684315,-6.97864832822652,-6.95616008526535,-6.64421431394335,-6.33226854262135,-6.02032277129935,-7.2347562831436,-8.04132326479912,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_42",-11.5129254649702,-9.71814573264606,-7.95721628683298,-7.16097048969096,-5.40639678260416,-5.59601337897993,-5.41866634180887,-6.10541294734648,-5.93552321104359,-5.89749173007206,-5.76482609357581,-5.59103384397808,-5.41724159438036,-5.24344934478263,-6.04187692354324,-6.84030450230385,-6.41159683501152,-5.98288916771919,-6.39727221936097,-6.81165527100274,-7.22603832264452,-8.5418033341945,-11.5129254649702,-10.1084415165609,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.92316155869443,-6.96485882866426,-6.4918000959909,-7.07692071842874,-7.1961898875901,-7.31545905675147,-7.57995536057254,-6.25493555794203,-5.50147848670373,-5.7444578658778,-5.74843931437021,-5.75242076286261,-5.75640221135502,-5.62407776694685,-5.94335387054266,-5.81910615568468,-5.98434755935267,-5.91065394342269,-5.64011163329059,-5.36956932315849,-5.09902701302639,-5.16752349098708,-5.19939041389141,-5.52883345196848,-8.47761805575549,-9.4893871921604,-10.5011563285653,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_43",-5.69136809082281,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.83236656935365,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-7.925303505854,-11.5129254649702,-6.75223938578274,-6.73940434405861,-6.72656930233448,-6.71373426061036,-5.84094851423067,-6.41943579008248,-6.21949899988961,-11.5129254649702,-6.38971272022431,-5.92014300668589,-5.45057329314747,-5.68723747144987,-5.34844813846625,-4.7913971124477,-5.92730711067193,-5.74622606400476,-5.56514501733759,-5.38406397067042,-4.49344324900776,-4.57811109406231,-4.96783841642517,-5.85507176991818,-5.15918482488367,-5.17364037944626,-5.18809593400886,-5.20255148857146,-4.7240905071549,-4.6733963798288,-4.89307968044565,-6.68624439500876,-6.59827481770874,-6.51030524040871,-6.42233566310869,-6.12278450684695,-11.5129254649702,-4.23584378418924,-4.55895725253808,-4.66788520006231,-4.64783748352674,-5.16990647443873
"ASV_44",-11.5129254649702,-11.5129254649702,-6.7489594787603,-5.41992048101199,-7.24375189285071,-10.556309880788,-5.68345861276688,-5.20671411922275,-4.16703661110844,-4.70163596749514,-5.29140924293988,-5.48770676622679,-5.6840042895137,-5.8803018128006,-5.19197472006847,-4.50364762733635,-4.2527533950226,-4.00185916270886,-4.06772792909671,-4.13359669548455,-4.1994654618724,-5.62122825750521,-11.5129254649702,-11.5129254649702,-10.3796128609718,-10.7573837289713,-11.1351545969708,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_45",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.66594157454782,-6.71527923227732,-6.76461689000682,-6.81395454773631,-5.90525765796062,-6.53346524371427,-6.40305231206903,-6.13169162159651,-11.5129254649702,-8.50888132539117,-5.5048371858121,-5.71216407332287,-5.78170807025791,-4.88075576687332,-6.12560954109068,-5.85581298225104,-5.58601642341141,-5.31621986457177,-4.4436389297092,-4.64872139803769,-4.9590597301651,-5.77895544167351,-5.21935320322118,-5.20078712729702,-5.18222105137286,-5.1636549754487,-4.7789606262913,-5.00334015743152,-5.2158541806414,-11.5129254649702,-9.8069846558442,-8.10104384671817,-6.39510303759214,-6.37397095834542,-5.39109328849488,-4.2945407858793,-4.81092134724841,-4.65125114921212,-4.67749782315213,-5.03140813854822
"ASV_46",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.42930409283603,-7.08804795687669,-7.87500603033874,-6.92451969779722,-7.1366320623044,-6.90210129960506,-6.84501934955825,-6.78793739951144,-6.73085544946463,-6.68806014553063,-6.64526484159662,-6.9886646244374,-7.33206440727817,-7.29672237906696,-7.26138035085574,-7.22603832264452,-4.73254263319423,-4.13015089138819,-3.41722203840157,-3.89244663615892,-3.9904409612503,-4.08843528634169,-4.18642961143308,-6.73671842860403,-7.92598677260672,-8.57907238236039,-8.50897924294911,-9.09551586734579,-8.99920281650911,-8.90288976567243,-5.89893845255399,-8.43552309149934,-11.5129254649702,-11.5129254649702,-10.938542302102,-10.3641591392338,-9.7897759763656,-11.5129254649702,-10.2062052709294,-10.5832002194586,-5.98434755935267,-7.80064812753447,-7.51182698628097,-7.22300584502746,-6.93418470377396,-7.67497311572764,-8.55837153212462,-6.91969790164263,-8.91919368504894,-8.46295620800646,-8.00671873096398,-7.5504812539215,-7.72225371684377,-7.77878946642306,-6.83326078288576,-7.74575325660106,-8.14541236831825,-7.84457089484373,-7.33573161125787
