"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_11",-3.31745911522438,-2.29152332863926,-2.93326195174899,-3.89939072262303,-4.5805566881694,-5.78133610445946,-7.02888670017303,-6.9817889638445,-6.39768507357291,-6.28286951428574,-6.42043649877818,-6.344526226092,-6.26861595340582,-6.19270568071965,-5.92333365393302,-5.65396162714639,-5.56900391342607,-5.48404619970575,-5.55497500545656,-5.62590381120736,-5.69683261695817,-7.45114497733524,-8.98800029160754,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-4.66499034647044,-3.12649689306483,-3.09208660999973,-3.22241470920329,-2.91077795267873,-2.76175638826518,-2.61273482385164,-2.27238741558812,-2.60945775827499,-3.11476365075675,-3.48178976569403,-3.29407328431374,-3.10635680293346,-2.91864032155317,-3.17866868173868,-3.03391708687002,-3.22127431268222,-3.3162080924076,-3.12266844638229,-3.85915218009973,-4.59563591381716,-5.3321196475346,-3.39882481140256,-5.45173473527134,-7.0349769169147,-8.00111521902336,-6.68853798739144,-5.37596075575952,-4.0633835241276,-2.05089790765512,-2.19519327702699,-2.63587659476617,-2.54657396187984,-2.28379170599832,-2.52814165468158,-2.36244523219758
"ASV_12",-11.5129254649702,-5.00687342769535,-3.44113378131252,-3.3659758769914,-3.37706596996113,-3.3340264178401,-3.58356186143815,-4.7563081474919,-3.79818508520915,-4.42274933834091,-3.56452836225883,-3.95586068807875,-4.34719301389868,-4.7385253397186,-4.34933078890217,-3.96013623808574,-4.54387575987437,-5.127615281663,-5.01600677165608,-4.90439826164917,-4.79278975164226,-3.54380684864613,-3.68426754479784,-3.4007337962224,-3.51726173830574,-3.85844500977615,-4.19962828124656,-4.54081155271697,-4.77828477599706,-2.79767041412405,-3.37601912712109,-4.35686513342566,-3.49418343577374,-3.58006166395674,-3.66593989213974,-3.0144610683971,-2.87586611307873,-3.26844324704241,-2.88502197052914,-2.92536665483229,-2.96571133913544,-3.0060560234386,-3.51213274701909,-3.2270640349079,-3.71110740689924,-3.864617871284,-3.50128150666453,-3.49261615855831,-3.4839508104521,-3.47528546234588,-3.39046605067992,-4.49800541458528,-3.90421616243597,-3.41763841332406,-3.34639289908292,-3.27514738484178,-3.20390187060064,-2.82853289155042,-3.24022920698943,-3.39579839372886,-3.26359840366709,-3.09171863891431,-3.48208549339089,-3.58315900324056
"ASV_13",-1.72019361830368,-2.77480732716628,-3.41229928634266,-4.05098835155918,-4.11242828061882,-4.00052730293611,-4.28203939686569,-3.53472256178622,-3.56446463765768,-3.60672024206817,-3.52838092546528,-3.5162983861609,-3.50421584685651,-3.49213330755213,-3.35935049726844,-3.22656768698475,-3.59275329248046,-3.95893889797617,-3.77195070652138,-3.5849625150666,-3.39797432361182,-2.39776559926649,-2.86772866151617,-3.0819156834579,-3.05680538848121,-2.95359923830322,-2.85039308812524,-2.74718693794725,-2.113288319962,-2.50783664469114,-2.92132713612257,-3.14993675181474,-3.12983790637097,-3.12469935360754,-3.1195608008441,-3.39121010916409,-4.19050796522192,-5.81934071968218,-6.47698009183246,-7.45640392226542,-8.43582775269838,-9.41525158313134,-11.5129254649702,-4.51721850210059,-2.73440668198374,-3.08477412752279,-3.65978374603372,-4.60722283979208,-5.55466193355044,-6.5021010273088,-5.07739049506914,-6.35118856714884,-7.40027269153218,-8.17748594863878,-8.23176448303104,-8.28604301742329,-8.34032155181555,-5.33529314135351,-4.60076908155005,-4.09115095818006,-3.59806912612241,-3.14944439275188,-3.48844881015366,-3.04685064284825
"ASV_14",-2.48707609941916,-2.82805426315228,-11.5129254649702,-11.5129254649702,-3.83788633290665,-11.5129254649702,-4.03895097872562,-11.5129254649702,-4.10536623497328,-4.20350720212295,-3.60909616438107,-4.0658050237866,-4.52251388319213,-4.97922274259766,-4.88318332285017,-4.78714390310269,-4.16590411783825,-3.54466433257381,-3.65286247819495,-3.76106062381609,-3.86925876943723,-4.127104843677,-4.49070717724133,-4.28201704748046,-3.71629631777996,-3.72358440587256,-3.73087249396517,-3.73816058205777,-3.55396815399939,-3.98782036498721,-3.79612217591566,-4.33518904976845,-4.97892742239912,-4.8624271239734,-4.74592682554767,-4.37932040907865,-11.5129254649702,-5.45640324337306,-3.99205716550679,-4.18420713471986,-4.37635710393294,-4.56850707314602,-4.11836617219507,-4.7059941322879,-4.98892173482167,-11.5129254649702,-5.27455190335074,-4.81116684467649,-4.34778178600224,-3.88439672732799,-4.67546434610583,-4.13831460023094,-4.03240261128418,-3.489564492374,-3.56106287178934,-3.63256125120468,-3.70405963062002,-4.20225529949301,-4.29668939563963,-4.15320155135488,-4.19496923117244,-4.2346205789216,-3.60762821264107,-3.79087129808319
"ASV_15",-6.11593632261201,-3.98031706279556,-3.52527800067946,-3.42798278130595,-3.84749730589258,-4.7110195560345,-4.53786732154624,-3.8873462329347,-3.80896525257015,-3.71577951008975,-3.73407504116625,-4.10565813042487,-4.47724121968349,-4.84882430894212,-4.57165462742105,-4.29448494589998,-4.10556234379963,-3.91663974169928,-3.89232731450395,-3.86801488730861,-3.84370246011328,-4.61818938254561,-5.49247001197407,-4.91320478754547,-5.161701558612,-4.75652848329984,-4.35135540798767,-3.94618233267551,-3.51340548679805,-4.2410443153159,-3.8297801417629,-4.73813136129585,-3.42088195273349,-3.50064017246946,-3.58039839220542,-2.67431676039724,-1.77659436281555,-2.10549677112494,-2.24304502483162,-2.68519645684821,-3.1273478888648,-3.56949932088139,-4.25596485426623,-3.75527283382783,-3.46026564609889,-3.78643800138006,-5.01450056057527,-6.45407756866322,-7.89365457675117,-9.33323158483912,-7.57168571082327,-8.60347452041938,-8.3432475481264,-10.2021435698847,-9.31907608515811,-8.43600860043149,-7.55294111570487,-7.22564067446883,-6.03661658437902,-5.14129489364312,-4.42863328941584,-4.38897837117269,-4.6954926690513,-4.42896431696492
"ASV_16",-11.5129254649702,-3.63177402714497,-3.84896749736376,-4.87235943405298,-5.83088340936592,-5.59604955614575,-5.46924707040291,-6.02960129629899,-5.59367732253468,-4.9749584431006,-4.68593972952659,-4.77523786544705,-4.86453600136751,-4.95383413728797,-5.05359865840949,-5.15336317953102,-5.1897375722321,-5.22611196493317,-5.15595189489086,-5.08579182484855,-5.01563175480624,-4.30273551928387,-3.26756148145763,-2.15005709794835,-2.68755444468979,-2.84610392460036,-3.00465340451094,-3.16320288442152,-4.08965407297572,-5.04647325552505,-4.93864881079039,-5.34224792596553,-5.07125188274768,-5.26271800067511,-5.45418411860253,-4.28635642416539,-5.28347016493935,-4.4829837655387,-4.30988121745042,-4.2359718846144,-4.16206255177837,-4.08815321894234,-4.86045684794763,-4.63158468041696,-4.48424951799934,-5.07768388490677,-4.20529594336266,-4.48721782964473,-4.76913971592679,-5.05106160220886,-5.58864627135758,-3.8105180452173,-3.64085948202141,-4.16478935627049,-4.50408041170187,-4.84337146713326,-5.18266252256465,-4.17855443789645,-4.21022493340495,-3.71185022385874,-3.9053287091242,-4.74241336895548,-4.45395539177885,-4.33652603329584
"ASV_17",-4.63598687711639,-6.73452497057756,-7.54841221450532,-6.29659018816643,-5.3284740041872,-4.86138170587363,-4.61442608832107,-4.57806019672701,-4.44776845622773,-4.44448676479991,-4.60050642241603,-5.01646785021472,-5.43242927801341,-5.84839070581211,-5.68763933949101,-5.52688797316991,-5.32474538431007,-5.12260279545023,-5.27027640632387,-5.41795001719751,-5.56562362807116,-7.97314661282487,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-5.70721478340357,-4.0409226376831,-4.09363332006482,-5.33445164954843,-3.64784967193889,-3.83080353873497,-4.01375740553105,-5.65023660322398,-11.5129254649702,-4.15575041347672,-5.11900304771032,-4.67259957210681,-4.22619609650329,-3.77979262089978,-3.28815191165619,-3.67518382206599,-6.171215086852,-6.31179544578785,-3.92940884250336,-4.88212714912549,-5.83484545574763,-6.78756376236976,-5.16671182314264,-3.13074608420006,-2.44421321430837,-3.16044213053036,-3.00239411223545,-2.84434609394055,-2.68629807564565,-2.62388976254245,-2.6727949206958,-2.84024941798425,-2.66881590275929,-3.07279090439976,-2.71690968954286,-3.21992229289203
"ASV_18",-5.08342886278355,-7.02944610178769,-7.75168177046438,-6.57217651584408,-5.38526144097362,-4.81225348085344,-4.47287551902548,-4.38751237319651,-4.21661577996676,-4.37106772446447,-4.65088579389773,-5.02385554518355,-5.39682529646938,-5.76979504775521,-5.59061090875352,-5.41142676975183,-5.20812387958122,-5.00482098941062,-5.10767138831322,-5.21052178721582,-5.31337218611843,-8.39275970413189,-9.60412689252123,-11.5129254649702,-11.5129254649702,-11.1338358671872,-10.7547462694041,-10.375656671621,-5.80420611830517,-4.37514059994924,-4.1533156586221,-5.55999190975038,-3.78800505829276,-3.9400944464821,-4.09218383467143,-5.9193381409372,-11.5129254649702,-4.48682405206744,-5.47609054475395,-5.08485947954136,-4.69362841432877,-4.30239734911618,-3.77243844568095,-4.30713482844122,-6.65248302555503,-6.82155828752493,-4.54007891262788,-5.5350438090931,-6.53000870555831,-7.52497360202353,-5.79624544394516,-3.76374155937714,-2.99690094524088,-3.69371965931184,-3.55377424866767,-3.4138288380235,-3.27388342737932,-3.1338541121481,-3.28582104719771,-3.36299130025411,-3.24259698513508,-3.58933552638705,-3.23296011388094,-3.66443978005511
"ASV_19",-6.8671543771104,-9.21707516465962,-8.00709381754218,-8.40049915920977,-6.73859204894143,-5.18953879523881,-4.08265397495851,-3.91700730803801,-4.22936932289501,-4.11645565123057,-4.17198509791491,-4.3636510900781,-4.5553170822413,-4.74698307440449,-5.06575679867377,-5.38453052294305,-5.1983932087156,-5.01225589448814,-4.97927626202397,-4.94629662955981,-4.91331699709564,-3.76976194641833,-3.22043671121962,-2.9975528089726,-2.97518753269863,-2.6429288950076,-2.31067025731657,-1.97841161962554,-2.305626158735,-4.47962582391398,-6.17892234015575,-11.5129254649702,-9.92056247684112,-10.7167439709057,-11.5129254649702,-11.5129254649702,-8.41968192332038,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_20",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.1297326730455,-8.7465398811207,-8.69733991441275,-8.6481399477048,-8.59893998099684,-6.22557097920548,-5.62665125295952,-4.157752643811,-4.96162407834794,-4.7571184707263,-4.55261286310465,-4.34810725548301,-5.34551326563813,-5.56089126811517,-9.96185740603068,-6.85076089658811,-8.58873884065693,-8.85099265360485,-9.11324646655276,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.0061587117479,-10.4993919585255,-9.99262520530317,-11.5129254649702,-9.4057790835753,-9.27234623324303,-8.08402581208535,-3.80520564739073,-3.55744868904169,-3.30969173069265,-3.06193477234362,-2.96831455950909,-3.80444173695285,-6.03494954481834,-6.76989904047596,-7.44176579020724,-8.11363253993853,-8.78549928966982,-6.99214918161232,-6.23820185634047,-7.07228418598659,-6.77474574375169,-7.42196700018642,-7.92659370686523,-6.94042888889017
"ASV_21",-11.5129254649702,-11.5129254649702,-8.35098434771726,-5.9739742894793,-6.36545123101478,-5.11112928288453,-4.88482998265082,-5.90492715443394,-4.56887193500417,-4.34023754148526,-3.58113250070965,-3.64926640875439,-3.71740031679913,-3.78553422484387,-4.10266125915737,-4.41978829347087,-4.33729849310879,-4.25480869274671,-4.21289280690272,-4.17097692105872,-4.12906103521472,-5.18856847783931,-5.15768965585108,-5.94111879594857,-4.89206418221109,-4.83982085253814,-4.78757752286518,-4.73533419319223,-4.61061138762199,-4.9538292926116,-4.92832715441836,-5.25247947488984,-4.79732246347512,-4.79645249727876,-4.7955825310824,-4.24620108176031,-5.53904489065095,-7.82455612405075,-10.0894695832166,-10.5639548771344,-11.0384401710523,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.31243161915949,-5.70653634514904,-5.1006410711386,-4.49474579712816,-6.22809668736784,-7.78781809672442,-9.53632926117178,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.173403359458
"ASV_22",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.23471757261801,-11.5129254649702,-8.53280992116451,-8.43815994180351,-7.83936457508706,-8.17789956642806,-8.51643455776905,-8.85496954911005,-8.11173327575384,-7.36849700239763,-7.44029330722559,-7.51208961205356,-7.23229600323112,-6.95250239440869,-6.67270878558626,-4.84557511119941,-6.98118994520249,-6.71679226014518,-7.445724296844,-6.76814512326431,-6.09056594968462,-5.41298677610492,-4.68142434128237,-3.49175148154802,-3.48080368942203,-3.5056382424325,-2.65539667951525,-2.65045383606863,-2.64551099262201,-5.51317176675707,-8.07067616060911,-9.59972216444136,-8.79284843842476,-8.72038514617791,-8.64792185393105,-8.5754585616842,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.1668905976204,-5.41126279073786,-5.71157708180956,-6.01189137288127,-6.31220566395297,-6.15944173295855,-6.93440032444105,-6.58713004830352,-4.80798321259096,-4.65542803010853,-4.5028728476261,-4.35031766514368,-4.10193096592635,-4.57350374446731,-3.27351916880624,-3.48877308208646,-3.36019939725329,-2.3166237368603,-2.41463063883862
