"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_11",-3.31745911522438,-0.892849504947662,-5.52938747406006,-0.50289112329483,-4.93372535705566,-0.347048193216324,-4.49755620956421,-0.6563760638237,-4.34611654281616,-0.592617213726044,-4.02154397964478,-0.829069137573242,-4.18769216537476,-1.25449240207672,-4.00767612457275,-1.03971421718597,-3.34678983688354,-0.621967136859894,-2.76529121398926,-0.423480004072189,-2.43782114982605,-0.847051978111267,-2.90893864631653,-1.20643484592438,-2.93986225128174,-1.33549618721008,-2.938312292099,-1.6471620798111,-2.76077079772949,-1.4741815328598,-2.79763436317444,-1.81537473201752,-3.06704187393188,-2.09745788574219,-3.0184473991394,-1.98657417297363,-2.74764609336853,-1.82465219497681,-2.47648191452026,-1.60246312618256,-2.16571021080017,-1.42941462993622,-2.00202298164368,-1.43953120708466,-2.03442239761353,-1.64588105678558,-2.29053449630737,-2.00330591201782,-2.56697225570679,-2.2525007724762,-2.6753261089325,-2.38680076599121,-2.69299077987671,-2.31223583221436,-2.53498435020447,-2.17582774162292,-2.38513088226318,-2.07934904098511,-2.19484663009644,-1.93960404396057,-2.13123631477356,-1.93997931480408,-2.11395668983459,-1.92034316062927
"ASV_12",-11.5129254649702,-0.205338642001152,-4.62310409545898,1.03025341033936,-4.59734058380127,-0.157400399446487,-4.92820167541504,-0.743493676185608,-4.86180114746094,-1.08606994152069,-4.87465000152588,-1.39321005344391,-4.76641798019409,-1.50610446929932,-4.48998785018921,-1.49716174602509,-4.26737689971924,-1.62240159511566,-4.17252588272095,-1.77747917175293,-4.04283094406128,-2.05297780036926,-4.1039400100708,-2.1420168876648,-4.06064367294312,-2.3647096157074,-4.12318468093872,-2.60011529922485,-3.94640946388245,-2.50797271728516,-3.88591480255127,-2.55848169326782,-3.75479698181152,-2.57918214797974,-3.65509748458862,-2.6370210647583,-3.62556314468384,-2.70063018798828,-3.56712555885315,-2.73463249206543,-3.50441145896912,-2.76427268981934,-3.46487307548523,-2.84591555595398,-3.51134586334229,-2.95507192611694,-3.50779318809509,-2.96995735168457,-3.44091057777405,-2.96278834342957,-3.39440512657166,-2.97579669952393,-3.35561370849609,-2.99598455429077,-3.3416314125061,-3.02908158302307,-3.33792519569397,-3.0595531463623,-3.3415355682373,-3.11196732521057,-3.35779929161072,-3.14304518699646,-3.34201169013977,-3.13294243812561
"ASV_13",-1.72019361830368,-1.92420530319214,-3.852454662323,1.05372977256775,-2.82995510101318,0.58549553155899,-3.06869554519653,0.24713371694088,-3.37318468093872,-0.514059484004974,-3.90763640403748,-1.27451300621033,-4.28937768936157,-1.80744051933289,-4.37084484100342,-1.9522716999054,-4.18196868896484,-2.04661703109741,-4.13274717330933,-2.33840131759644,-4.2377495765686,-2.64128637313843,-4.27557229995728,-2.74841856956482,-4.15833616256714,-2.80744194984436,-4.11041831970215,-3.0096321105957,-4.29212474822998,-3.42414808273315,-4.63523292541504,-3.82668948173523,-4.76552200317383,-3.87510108947754,-4.54602861404419,-3.69042897224426,-4.29736518859863,-3.50125503540039,-3.97673940658569,-3.21609497070312,-3.62169027328491,-2.97098827362061,-3.28982758522034,-2.71574282646179,-3.13698697090149,-2.84132027626038,-3.40359807014465,-3.24243903160095,-3.75558471679688,-3.55470180511475,-3.90899109840393,-3.86009359359741,-4.16506910324097,-3.87477612495422,-4.02406549453735,-3.66983222961426,-3.75749158859253,-3.43699097633362,-3.26465964317322,-2.90220284461975,-2.93958783149719,-2.71846508979797,-2.83474326133728,-2.68140029907227
"ASV_14",-2.48707609941916,0.0933407992124557,-5.1216254234314,0.63083016872406,-4.09490299224854,0.807249307632446,-4.52961826324463,-1.1314662694931,-5.10308885574341,-0.47320631146431,-3.90167307853699,-0.201555818319321,-3.70793747901917,-0.569708287715912,-3.87186002731323,-1.09911549091339,-3.92074227333069,-1.34555470943451,-3.92073607444763,-1.74895191192627,-4.13189077377319,-2.29187250137329,-4.33232402801514,-2.51514744758606,-4.31093502044678,-2.69605565071106,-4.27447271347046,-2.83750247955322,-4.14735746383667,-2.88177371025085,-4.16086864471436,-2.98201274871826,-4.11388206481934,-3.0792863368988,-4.10281801223755,-3.29654717445374,-4.18157196044922,-3.37472867965698,-4.19196605682373,-3.54740738868713,-4.35811996459961,-3.77257609367371,-4.31921243667603,-3.72831654548645,-4.25980043411255,-3.73510050773621,-4.18099880218506,-3.64491939544678,-4.03551197052002,-3.59175443649292,-3.89104223251343,-3.43215584754944,-3.68227577209473,-3.36078095436096,-3.73299098014832,-3.49251651763916,-3.80479598045349,-3.6804404258728,-4.03939390182495,-3.96003103256226,-4.20984077453613,-4.01008796691895,-4.21582555770874,-4.08112287521362
"ASV_15",-6.11593632261201,-0.165349394083023,-4.99581909179688,0.976611852645874,-5.36843919754028,-0.218820720911026,-5.9256010055542,-0.979116499423981,-6.05267572402954,-1.89735424518585,-6.74377250671387,-2.96521401405334,-7.05174016952515,-3.26590919494629,-6.71394681930542,-3.20846152305603,-6.36367464065552,-3.25264739990234,-6.07383108139038,-3.25830078125,-5.7833309173584,-3.54774618148804,-5.89347839355469,-3.85269451141357,-6.17366409301758,-4.47923517227173,-6.68806457519531,-5.26742696762085,-7.04463052749634,-5.8067193031311,-7.52506256103516,-6.29955673217773,-7.69534301757812,-6.39832210540771,-7.47045040130615,-6.20179986953735,-7.15049171447754,-5.9101767539978,-6.52633047103882,-5.21994781494141,-5.72706747055054,-4.65776586532593,-5.24801635742188,-4.38965797424316,-5.08255815505981,-4.61121988296509,-5.50490188598633,-5.24462127685547,-6.06104135513306,-5.79470682144165,-6.52429485321045,-6.37016773223877,-6.89896249771118,-6.55064392089844,-6.86295509338379,-6.41623544692993,-6.60388803482056,-6.04703044891357,-5.96781492233276,-5.42712354660034,-5.41938495635986,-4.96196937561035,-4.98363161087036,-4.5850510597229
"ASV_16",-11.5129254649702,0.0552107691764832,-4.7437744140625,0.0684971362352371,-4.92957353591919,-0.494684755802155,-4.88021183013916,-0.634574711322784,-4.8737998008728,-1.07821917533875,-4.93557929992676,-1.4065101146698,-4.85664319992065,-1.57913446426392,-4.78660345077515,-1.93190014362335,-4.99298667907715,-2.48219227790833,-5.22052907943726,-2.90614795684814,-5.29611587524414,-3.11593627929688,-5.12338018417358,-3.17410111427307,-5.13789415359497,-3.48441529273987,-5.29349660873413,-3.77540683746338,-5.35833549499512,-4.04859495162964,-5.38729429244995,-4.06361436843872,-5.17370796203613,-3.96795892715454,-5.03514909744263,-4.06380176544189,-5.10013437271118,-4.2608118057251,-5.18217611312866,-4.41468858718872,-5.22891807556152,-4.54128837585449,-5.25099754333496,-4.63957357406616,-5.2627739906311,-4.7009973526001,-5.22426462173462,-4.68689775466919,-5.12601852416992,-4.64795637130737,-5.05518865585327,-4.64472103118896,-5.01590919494629,-4.67662000656128,-5.00105905532837,-4.68612861633301,-4.98907947540283,-4.72773170471191,-5.01970672607422,-4.81634426116943,-5.07503271102905,-4.91038036346436,-5.15352153778076,-4.99016809463501
"ASV_17",-4.63598687711639,-1.18111789226532,-6.73250341415405,1.28158700466156,-5.75410461425781,-0.0941017344594002,-7.21122121810913,-1.75960719585419,-7.20050477981567,-1.50355350971222,-6.54913568496704,-1.88106644153595,-7.02757358551025,-2.86534452438354,-7.09534788131714,-2.7046971321106,-6.23185157775879,-2.23107433319092,-5.59398698806763,-2.16163754463196,-5.26363325119019,-2.80021214485168,-5.7559175491333,-2.95121693611145,-5.37171792984009,-2.74435091018677,-5.04516220092773,-2.94882154464722,-4.53599309921265,-2.48650074005127,-4.41691303253174,-2.84780120849609,-4.74644947052002,-3.31389212608337,-4.8040452003479,-3.41244268417358,-4.58312320709229,-3.35684537887573,-4.62054491043091,-3.58062076568604,-4.68722200393677,-3.71987771987915,-4.60599613189697,-3.87637066841125,-4.73521089553833,-3.97495937347412,-4.72507762908936,-4.0332727432251,-4.68729972839355,-4.06805276870728,-4.59926414489746,-3.98186588287354,-4.39348697662354,-3.87062215805054,-4.32350921630859,-3.90926194190979,-4.33827018737793,-4.02538967132568,-4.45628213882446,-4.23004198074341,-4.58547401428223,-4.31125545501709,-4.58634996414185,-4.31918382644653
"ASV_18",-5.08342886278355,-1.72525250911713,-6.68370246887207,0.951504290103912,-5.7286548614502,-0.479362607002258,-7.18369007110596,-2.23461818695068,-7.22362470626831,-1.90271759033203,-6.50547075271606,-2.21772623062134,-6.98814725875854,-3.20907759666443,-7.07856702804565,-3.03743457794189,-6.22645044326782,-2.53999590873718,-5.60515069961548,-2.46237444877625,-5.2958779335022,-3.13509058952332,-5.87337684631348,-3.30292057991028,-5.48666429519653,-3.04487681388855,-5.1375617980957,-3.20957088470459,-4.56016969680786,-2.61861610412598,-4.37125682830811,-2.9297571182251,-4.69025468826294,-3.37280106544495,-4.72840642929077,-3.44658803939819,-4.50096797943115,-3.36321067810059,-4.5271692276001,-3.57678842544556,-4.59533262252808,-3.70439076423645,-4.4994683265686,-3.83811950683594,-4.63150691986084,-3.93181157112122,-4.61277484893799,-3.96889400482178,-4.55957937240601,-3.98415589332581,-4.47530078887939,-3.89422845840454,-4.25321483612061,-3.76114797592163,-4.16873693466187,-3.78481817245483,-4.17722463607788,-3.8763701915741,-4.27895975112915,-4.08257436752319,-4.41800737380981,-4.17338848114014,-4.43063879013062,-4.18945932388306
"ASV_19",-6.8671543771104,-4.0067286491394,-9.71298503875732,-2.44133567810059,-8.01048946380615,-2.21868228912354,-7.58962678909302,-1.55191159248352,-6.8825273513794,-2.27206897735596,-7.5564136505127,-3.50012707710266,-8.10545635223389,-4.53020191192627,-8.74245452880859,-5.77885150909424,-9.76179313659668,-7.29715871810913,-10.8396663665771,-8.54422187805176,-11.5423288345337,-9.17453575134277,-11.4621782302856,-9.21942615509033,-11.4056158065796,-9.54238796234131,-11.5794486999512,-9.87790679931641,-11.7593822479248,-10.4181442260742,-12.0441761016846,-10.6023931503296,-11.8175220489502,-10.4004364013672,-11.5298824310303,-10.375057220459,-11.6330213546753,-10.7052888870239,-11.7551708221436,-10.9098749160767,-11.8314304351807,-11.0752782821655,-11.9001150131226,-11.0918989181519,-11.7921123504639,-11.1565399169922,-11.7767734527588,-11.1878118515015,-11.6975650787354,-11.144513130188,-11.5759830474854,-11.1046485900879,-11.5390100479126,-11.1415824890137,-11.4835767745972,-11.0774126052856,-11.3417863845825,-10.9793109893799,-11.21923828125,-10.882287979126,-11.1177806854248,-10.8964462280273,-11.1852579116821,-11.0529861450195
"ASV_20",-11.5129254649702,-0.852039098739624,-11.3442907333374,-1.16022706031799,-10.4728574752808,-0.88678777217865,-8.30970191955566,0.622636258602142,-6.4374942779541,1.14991891384125,-5.72892665863037,1.04497885704041,-5.31264686584473,0.600931167602539,-5.30105304718018,-0.239697724580765,-5.76522541046143,-1.38434052467346,-6.40663290023804,-2.46494555473328,-6.89002752304077,-3.07043361663818,-6.81674289703369,-3.35562109947205,-6.62014627456665,-3.46431493759155,-6.2664909362793,-3.38583064079285,-6.09532165527344,-3.63361358642578,-6.09643793106079,-3.94189214706421,-6.19835901260376,-4.39867162704468,-6.44305229187012,-5.08679580688477,-7.18369483947754,-6.0710916519165,-7.94654560089111,-6.87873363494873,-8.42673301696777,-7.3594856262207,-8.40529918670654,-7.12104797363281,-7.90182065963745,-6.68106412887573,-7.39191055297852,-6.36659669876099,-7.09490203857422,-6.2628173828125,-6.9200439453125,-6.2443060874939,-6.95326566696167,-6.42833614349365,-7.1129732131958,-6.6874680519104,-7.30645561218262,-7.01947450637817,-7.59912014007568,-7.31201791763306,-7.83794593811035,-7.61324453353882,-8.1118860244751,-7.9514217376709
"ASV_21",-11.5129254649702,-3.63493227958679,-7.12927055358887,-4.49752283096313,-7.86179685592651,-4.19203996658325,-5.94050073623657,-3.23175406455994,-6.0044903755188,-4.17805194854736,-6.84200477600098,-5.25256586074829,-7.5115795135498,-5.93310451507568,-7.80974864959717,-6.46939945220947,-8.18023681640625,-6.99190282821655,-8.42172431945801,-7.38578605651855,-8.67367458343506,-7.98008441925049,-9.10449314117432,-8.42090320587158,-9.37379741668701,-8.56590461730957,-9.18639659881592,-8.38064002990723,-8.86155223846436,-8.38900089263916,-9.11448860168457,-8.82733631134033,-9.56807041168213,-9.3046178817749,-9.83998012542725,-9.62508010864258,-10.3164691925049,-10.0755186080933,-10.4045505523682,-9.94847393035889,-10.1045818328857,-9.67778396606445,-9.67837905883789,-8.9844970703125,-8.92980098724365,-8.52489852905273,-8.72629070281982,-8.60636234283447,-8.93782424926758,-8.88924980163574,-9.20184230804443,-9.31503486633301,-9.59602546691895,-9.5260591506958,-9.66548824310303,-9.5240650177002,-9.61570167541504,-9.44857692718506,-9.32714176177979,-9.11441993713379,-9.13006019592285,-9.01027584075928,-9.07647037506104,-8.97727966308594
"ASV_22",-11.5129254649702,-3.79383492469788,-12.6052961349487,-3.48160409927368,-10.9182071685791,-4.23912286758423,-10.2642040252686,-4.10834169387817,-9.76631736755371,-4.18204307556152,-8.87480926513672,-3.52385091781616,-8.00931549072266,-3.51136231422424,-7.74827289581299,-3.76823735237122,-7.60705757141113,-4.03231859207153,-7.57826709747314,-4.52762985229492,-7.88863325119019,-5.31518983840942,-8.37911891937256,-5.97686290740967,-8.44818878173828,-5.96679735183716,-7.91186857223511,-5.5961537361145,-7.36704874038696,-5.29639530181885,-6.96521234512329,-5.17044973373413,-6.785888671875,-5.2985372543335,-6.71551179885864,-5.63987302780151,-6.9914960861206,-5.9315881729126,-7.19979953765869,-6.30857419967651,-7.54892444610596,-6.8708987236023,-7.6792368888855,-6.92400693893433,-7.71742677688599,-7.01194620132446,-7.73559665679932,-7.04684448242188,-7.58124303817749,-6.85714101791382,-7.27130794525146,-6.62043571472168,-6.93435525894165,-6.3250789642334,-6.62832546234131,-6.13239431381226,-6.48412036895752,-6.0809440612793,-6.38806200027466,-6.10502099990845,-6.45155334472656,-6.25886249542236,-6.61050701141357,-6.46241807937622
