"","m3_T1","m3_T2","m3_T3","m3_T4","m3_T5","m3_T6","m3_T7","m3_T8","m3_T9","m3_T10","m3_T11","m3_T12","m3_T13","m3_T14","m3_T15","m3_T16","m3_T17","m3_T18","m3_T19","m3_T20","m3_T21","m3_T22","m3_T23","m3_T24","m3_T25","m3_T26","m3_T27","m3_T28","m3_T29","m3_T30","m3_T31","m3_T32","m3_T33","m3_T34","m3_T35","m3_T36","m3_T37","m3_T38","m3_T39","m3_T40","m3_T41","m3_T42","m3_T43","m3_T44","m3_T45","m3_T46","m3_T47","m3_T48","m3_T49","m3_T50","m3_T51","m3_T52","m3_T53","m3_T54","m3_T55","m3_T56","m3_T57","m3_T58","m3_T59","m3_T60","m3_T61","m3_T62","m3_T63","m3_T64"
"ASV_11",-2.5697995442931,-2.26515755915478,-2.68979115431557,-2.64539723844757,-2.72728334737647,-3.15587461295473,-3.61832058880525,-3.30408215072164,-3.44254811176614,-3.02503228942335,-2.96416977442766,-3.08846352323711,-3.21275727204656,-3.33705102085601,-3.47224154846769,-3.60743207607937,-3.61487103862701,-3.62231000117466,-3.81315109694485,-4.00399219271503,-4.19483328848522,-5.92640520727951,-7.74479409178185,-8.02305403039571,-7.81265254995771,-9.04607685496189,-10.2795011599661,-11.5129254649702,-4.71970777258939,-2.94932103857815,-2.8369105300569,-2.63305666957956,-2.57441273020042,-2.55050126769815,-2.52658980519587,-2.33140126413171,-2.23994049559629,-2.81201274182551,-2.6646160609818,-2.58706322854932,-2.50951039611684,-2.43195756368436,-2.93819882423213,-2.503952278343,-2.58339149245545,-2.51821296310557,-2.64597140019951,-3.19203125008508,-3.73809109997064,-4.28415094985621,-5.58898963115396,-5.49457130343757,-7.21966654049963,-7.20400888059876,-7.44673197250953,-7.6894550644203,-7.93217815633107,-4.57990711305818,-3.35314402302948,-2.88301194568202,-2.9184085980428,-2.77711962962756,-2.51080644527599,-2.33369776429761
"ASV_12",-11.5129254649702,-3.86361451090421,-3.14271983617431,-3.68048558433366,-3.22631062110585,-3.27945768313784,-3.2157653379394,-3.84126553794126,-2.25714159834644,-2.94295359541601,-3.43203354939354,-3.82873523982611,-4.22543693025867,-4.62213862069124,-3.81070075717083,-2.99926289365041,-3.38940201788891,-3.7795411421274,-3.9413699002062,-4.103198658285,-4.2650274163638,-4.03469958719909,-3.58082368364957,-3.9376153650321,-3.7666679173725,-3.84235020025321,-3.91803248313391,-3.99371476601462,-4.01022901800286,-3.18891595952208,-3.21422820619792,-3.07856364825622,-4.94568646552588,-4.18769082291598,-3.42969518030608,-3.74601030882816,-2.8070361840927,-3.13097764468221,-2.65579078636732,-2.75942046211214,-2.86305013785697,-2.96667981360179,-3.26447002297101,-3.0099483415824,-3.01991026311013,-4.25333228901228,-3.54381320193689,-3.85080596561199,-4.15779872928709,-4.46479149296219,-3.57852522027752,-3.81077795509651,-3.67360563466247,-3.58148421259836,-3.3577856991483,-3.13408718569824,-2.91038867224818,-3.06327990154645,-3.56135734588815,-3.25288684677268,-3.60564968406191,-3.25958480311051,-3.57156521519426,-3.33343345954781
"ASV_13",-1.66399146824473,-2.78842828015108,-3.24843716235039,-3.38067152948127,-3.06916167325462,-2.90074457766825,-2.93037979294039,-2.59939077296609,-3.2445399725456,-3.32558408139679,-3.31675046929519,-3.42913579289377,-3.54152111649235,-3.65390644009094,-3.52543466153936,-3.39696288298779,-3.44943611694304,-3.5019093508983,-3.64032310566028,-3.77873686042225,-3.91715061518423,-2.89573882897718,-3.28389424881592,-3.54282856754017,-3.30823419533954,-3.21116420071717,-3.1140942060948,-3.01702421147243,-2.12523691987533,-2.56651829652009,-3.12901810391595,-3.16445198502064,-3.62793424377054,-3.68424099087039,-3.74054773797025,-3.62125939186328,-4.17029572633931,-3.93321366729834,-4.64845093677119,-5.33086357473883,-6.01327621270648,-6.69568885067412,-3.78524495888873,-3.10760938191501,-3.20923402522565,-3.37725523501038,-3.73348048119891,-4.05464266522372,-4.37580484924853,-4.69696703327334,-6.00504622613894,-4.83958436246389,-6.55730279016995,-8.11774770197709,-8.74885338703549,-9.37995907209389,-10.0110647571523,-5.98862702692979,-4.25006536694719,-3.35655918721517,-3.06403078814302,-3.27144959300446,-3.1864306362048,-3.13623643889034
"ASV_14",-2.19495506787583,-3.36074014462524,-3.66808538444219,-11.5129254649702,-3.58254008319435,-4.35030358380917,-4.48562429882783,-3.29520995158401,-3.76680506493706,-4.03936688993691,-4.18470916372959,-4.35501835621343,-4.52532754869727,-4.6956367411811,-8.10428110307567,-11.5129254649702,-7.69733373850454,-3.88174201203885,-3.9144823609321,-3.94722270982534,-3.97996305871858,-4.37630104220315,-11.5129254649702,-4.40756203140935,-4.52257276750583,-4.27387756229261,-4.02518235707938,-3.77648715186616,-3.80636437144249,-4.04096704114697,-3.92145655514488,-4.12933195006571,-4.15505790960875,-4.66255220092315,-5.17004649223755,-5.25831816867196,-11.5129254649702,-4.14041678019996,-3.72286977075181,-6.31955500215795,-8.91624023356409,-11.5129254649702,-5.3181183142696,-4.4376442502971,-4.65613782025182,-4.5675097655711,-3.92109093333488,-3.6264094874706,-3.33172804160632,-3.03704659574204,-2.73568221974058,-2.81750409776567,-2.93886637792846,-1.94356350821894,-1.84610415943933,-1.74864481065973,-1.65118546188013,-2.6617497748054,-3.44909118027786,-3.90360369301458,-3.45746205295557,-3.8623266915167,-3.60310217163912,-3.57691341689811
"ASV_15",-5.63561556523748,-3.90211377665905,-3.67811496283533,-3.3355798352176,-3.87348246511464,-4.36447714714989,-4.61931270152325,-4.71083154675772,-5.26247673378541,-5.63705807899625,-5.6789083328551,-5.07863975062014,-4.47837116838517,-3.87810258615021,-3.90891461907632,-3.93972665200244,-3.93809353887768,-3.93646042575292,-4.10160160913274,-4.26674279251256,-4.43188397589238,-4.15897159148007,-5.42860857295351,-5.28429025464333,-4.09079150596814,-4.22101794080932,-4.3512443756505,-4.48147081049169,-4.00883411367383,-4.09588849287981,-4.38420768413745,-4.27888793545427,-4.09285407471264,-4.05393277595455,-4.01501147719646,-3.28312002105856,-1.988677197625,-2.27157989880876,-2.30713838582311,-2.53627625267028,-2.76541411951745,-2.99455198636462,-3.79728795845446,-2.49852735883644,-2.6548942664816,-2.78318780674514,-3.81354558525055,-5.29751862556899,-6.78149166588742,-8.26546470620586,-8.58140071272023,-8.67796788982421,-7.69086839762456,-8.55075149221371,-9.53814281646588,-10.5255341407181,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-9.76041659544104,-9.50190246978353,-6.58765001982513,-4.82998096910676
"ASV_16",-10.0411287427454,-3.23183702929313,-3.5431640365894,-4.78994438308332,-5.15154435409965,-4.94878610308305,-4.97880038218084,-5.5993828079313,-5.16975417468025,-4.91213533668384,-5.10128624971345,-5.09734468825601,-5.09340312679857,-5.08946156534114,-5.08420500282492,-5.0789484403087,-4.80233074059989,-4.52571304089107,-4.67491528272303,-4.82411752455498,-4.97331976638694,-3.71619766319954,-2.56790907772869,-2.20351063986128,-2.47477625805915,-2.32979524397498,-2.1848142298908,-2.03983321580663,-3.96920576711099,-4.98106200966558,-5.2673718696005,-4.63163381840299,-4.2471921051915,-4.5061800356905,-4.7651679661895,-3.82946986389824,-5.43559395866586,-4.56718635865586,-5.09068013563188,-4.8470348151704,-4.60338949470891,-4.35974417424742,-5.2685455638183,-4.7990054437761,-4.97395747337128,-4.66457524947388,-4.21137075557796,-4.43548892156928,-4.65960708756059,-4.8837252535519,-5.61302194943525,-4.2160171608348,-3.97662417007181,-4.36481719668409,-4.80499576009455,-5.245174323505,-5.68535288691546,-5.2670769145653,-4.1678826202382,-4.63928454621646,-5.1657070706786,-4.59903385672642,-5.13511685120086,-5.29755772620056
"ASV_17",-5.73441460280668,-9.1886964042364,-7.03522278657943,-7.09267875798775,-6.16012760864056,-5.53265914798993,-5.36741871710733,-5.12737863406074,-4.62713643985751,-4.86434283591596,-4.89256438413257,-4.74055468459087,-4.58854498504918,-4.43653528550748,-4.72168871062408,-5.00684213574069,-5.46333512413139,-5.91982811252209,-5.66480002149485,-5.40977193046761,-5.15474383944038,-8.0315966262541,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.09139439015291,-4.12299568258063,-4.02129700300365,-4.15803644537771,-3.5149552083627,-3.78607731919155,-4.0571994300204,-4.42129625985189,-11.5129254649702,-6.18058617371253,-6.88800642335975,-6.24552704711159,-5.60304767086343,-4.96056829461526,-3.75672614599494,-3.73905739107966,-7.05118373218412,-8.13333745366151,-5.47301184182985,-5.25621770631466,-5.03942357079948,-4.82262943528429,-7.837339417276,-6.11550701633627,-5.06142831190286,-2.17150404595997,-2.28696489527937,-2.40242574459877,-2.51788659391817,-3.17938505971427,-3.41666594875934,-3.92921135643269,-3.34114479299455,-3.7050237333832,-3.41303995622522,-3.39046485106705
"ASV_18",-6.38389797773035,-11.5129254649702,-7.31114999791514,-6.98852209303967,-6.15128056373769,-5.77199514344891,-5.09965911407163,-5.20561028563788,-4.58813503006377,-4.89274339142988,-4.65890466490509,-4.62490569604064,-4.59090672717619,-4.55690775831174,-4.77174761488886,-4.98658747146597,-5.39499666249651,-5.80340585352705,-5.56313273762582,-5.3228596217246,-5.08258650582338,-7.97278343821954,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-6.16087065805682,-4.0390936915465,-3.91665704306422,-4.08653029644221,-3.34550155288412,-3.6060847373433,-3.86666792180248,-4.25596735883687,-11.5129254649702,-6.014879262674,-6.47665832627484,-5.89754783222344,-5.31843733817204,-4.73932684412064,-3.62179496824455,-3.63268725472757,-6.93234694371431,-8.0728835627628,-5.34124681452995,-5.13366170748719,-4.92607660044443,-4.71849149340168,-7.11967539022084,-5.9620034395195,-5.05601677505182,-2.02869071341112,-2.17378134190946,-2.31887197040781,-2.46396259890615,-3.02279703134852,-3.33012319863839,-3.78606305479574,-3.21950830063348,-3.57836217998369,-3.28552566417931,-3.17959132968898
"ASV_19",-8.6345541662938,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.98274819903711,-7.90697612088917,-8.30178354382694,-11.5129254649702,-8.7782063007274,-7.69461891252069,-6.5412303136249,-5.38784171472912,-4.23445311583334,-4.17539199196628,-4.11633086809922,-4.15269148200666,-4.1890520959141,-4.32231841941651,-4.45558474291893,-4.58885106642134,-3.60813001819128,-2.67751765356,-2.40305476980286,-2.20670316709576,-2.38695730129087,-2.56721143548597,-2.74746556968107,-2.98336091213864,-5.40517452383949,-8.04787116579039,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.77237679596672,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_20",-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-10.4358914915625,-10.7949028160317,-11.153914140501,-11.5129254649702,-10.2723882104118,-9.03185095585328,-10.2723882104118,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.005976999493,-7.08066381620624,-5.06634894666575,-4.59375698153998,-4.12116501641422,-3.64857305128845,-5.83609852004444,-6.99490092334266,-5.0520396024748,-9.28507908613275,-9.84254525393234,-9.79805415144928,-9.75356304896622,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-8.81166219955166,-11.5129254649702,-9.10934140411227,-5.620268995306,-5.27414286275213,-4.92801673019826,-4.58189059764439,-2.80121490760228,-3.09534289634693,-3.45979474724321,-4.04339832658527,-4.22402516453656,-4.40465200248785,-4.58527884043914,-7.45878944650381,-8.10878673101286,-7.7019691819294,-6.0246596725842,-6.88425055537146,-6.56674788719553,-5.8691419839555
"ASV_21",-11.5129254649702,-11.5129254649702,-6.78107821053744,-4.99646248193557,-5.86257030879203,-6.02390697474172,-6.10748016276365,-6.9157318336321,-5.36468366803011,-5.04827325144121,-4.1670657215765,-4.0479951486049,-3.9289245756333,-3.8098540026617,-4.00148124518709,-4.19310848771247,-3.97055121576309,-3.7479939438137,-3.90976294852371,-4.07153195323372,-4.23330095794373,-3.63090824054547,-4.95804225380147,-4.34533465429285,-4.18990949064105,-4.59208531104526,-4.99426113144947,-5.39643695185368,-4.32412418934073,-5.2244479262197,-4.98017467889182,-4.62739187845008,-3.58606706872116,-3.90296435702414,-4.21986164532711,-4.25450318968705,-4.4242437413863,-4.5095612067601,-5.55516522803222,-7.18773618632834,-8.82030714462446,-10.4528781029206,-11.5129254649702,-7.52738336321365,-5.26908935506928,-4.60338505579975,-4.41053859476996,-4.16507891638002,-3.91961923799007,-3.67415955960013,-5.13797758158349,-6.1051909134398,-8.43884886666396,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702,-11.5129254649702
"ASV_22",-11.5129254649702,-8.15754876838653,-6.54852013471593,-5.92409245309171,-6.81378481652834,-6.23584900201429,-6.70987957730865,-7.5135026510232,-7.53063020175175,-7.29011034262677,-7.83109152578512,-8.03737675578502,-8.24366198578491,-8.44994721578481,-8.14532359245874,-7.84069996913266,-7.86344041064125,-7.88618085214985,-7.69173243729152,-7.49728402243319,-7.30283560757487,-6.19578723300234,-7.18686838098411,-8.18457711314772,-7.57680102192149,-6.61193221760219,-5.64706341328289,-4.68219460896359,-4.69172571349311,-3.52681179174244,-3.51495746609679,-3.29013912157111,-3.66543115091318,-3.54942202002637,-3.43341288913956,-5.46612830850049,-8.77237679596672,-9.30386630281613,-9.4317968451524,-9.12918529712884,-8.82657374910528,-8.52396220108172,-11.5129254649702,-9.01816481548814,-9.19935541234396,-9.39445947070967,-4.07295009752408,-4.79481867639872,-5.51668725527335,-6.23855583414799,-5.80948919763312,-6.06495888717172,-5.700238630839,-6.90217248477606,-6.09938079894941,-5.29658911312276,-4.49379742729611,-3.54769060321152,-2.43204616556075,-2.1541539047211,-2.71320713000019,-2.76129794937707,-2.99888268543972,-3.1447583481417
