"","m4_T1","m4_T2","m4_T3","m4_T4","m4_T5","m4_T6","m4_T7","m4_T8","m4_T9","m4_T10","m4_T11","m4_T12","m4_T13","m4_T14","m4_T15","m4_T16","m4_T17","m4_T18","m4_T19","m4_T20","m4_T21","m4_T22","m4_T23","m4_T24","m4_T25","m4_T26","m4_T27","m4_T28","m4_T29","m4_T30","m4_T31","m4_T32","m4_T33","m4_T34","m4_T35","m4_T36","m4_T37","m4_T38","m4_T39","m4_T40","m4_T41","m4_T42","m4_T43","m4_T44","m4_T45","m4_T46","m4_T47","m4_T48","m4_T49","m4_T50","m4_T51","m4_T52","m4_T53","m4_T54","m4_T55","m4_T56","m4_T57","m4_T58","m4_T59","m4_T60","m4_T61","m4_T62","m4_T63","m4_T64"
"ASV_11",-3.0537193823344,0.283706218004227,-2.41355657577515,0.548996567726135,-4.21883249282837,-2.58415269851685,-4.77161645889282,-3.0992705821991,-4.05003070831299,-2.71659111976624,-3.62346434593201,-3.02296471595764,-3.83580875396729,-3.51114463806152,-3.96139740943909,-3.47752809524536,-3.41020131111145,-2.80837750434875,-2.67540812492371,-2.3721866607666,-2.44678544998169,-2.97934436798096,-3.44866514205933,-3.5990207195282,-3.69034242630005,-3.62945103645325,-3.64342355728149,-3.66267395019531,-3.15247821807861,-2.84344959259033,-2.72338438034058,-2.70851540565491,-2.74635601043701,-2.72546529769897,-2.6344141960144,-2.52259540557861,-2.47396397590637,-2.44531440734863,-2.38930988311768,-2.32537412643433,-2.29027366638184,-2.33716440200806,-2.48506832122803,-2.67270255088806,-2.89000201225281,-3.13670802116394,-3.35663080215454,-3.51464748382568,-3.56592845916748,-3.49939107894897,-3.36240005493164,-3.19551753997803,-2.9570620059967,-2.69684505462646,-2.47785687446594,-2.33277869224548,-2.23686027526855,-2.18639755249023,-2.17131567001343,-2.26019406318665,-2.41582727432251,-2.58165597915649,-2.71580791473389,-2.82524466514587
"ASV_12",-11.5129254649702,0.616999864578247,-3.92808389663696,-0.763923048973083,-3.58074855804443,-1.38955736160278,-3.35538005828857,-1.94757235050201,-3.22914981842041,-2.24721145629883,-3.23359990119934,-2.60473704338074,-3.20222163200378,-2.68549513816833,-3.02325391769409,-2.65664720535278,-2.8904504776001,-2.67053723335266,-2.8486020565033,-2.72810983657837,-2.85522079467773,-2.97410750389099,-3.00822806358337,-2.96562099456787,-3.06712603569031,-3.0921688079834,-3.17451024055481,-3.20607924461365,-3.06662464141846,-3.12840604782104,-3.16922450065613,-3.15607500076294,-3.16753077507019,-3.18089246749878,-3.20856642723083,-3.24859690666199,-3.27033543586731,-3.29604244232178,-3.33749151229858,-3.36785674095154,-3.38931393623352,-3.40803694725037,-3.43145060539246,-3.48286461830139,-3.50941467285156,-3.49595260620117,-3.47069811820984,-3.44775700569153,-3.42826366424561,-3.40988230705261,-3.39809083938599,-3.37597608566284,-3.36936831474304,-3.37826204299927,-3.39333915710449,-3.41103792190552,-3.42465162277222,-3.44215488433838,-3.48254776000977,-3.51732635498047,-3.53500366210938,-3.53812050819397,-3.52639222145081,-3.50844168663025
"ASV_13",-1.8022620314955,0.95836991071701,-3.34821462631226,0.317697733640671,-4.17381572723389,-2.04057121276855,-4.70250511169434,-2.96822929382324,-4.43846559524536,-2.73291373252869,-3.59489989280701,-2.65970659255981,-3.61525654792786,-3.27648234367371,-4.06812953948975,-3.85579919815063,-4.29476356506348,-4.0590763092041,-4.33223676681519,-4.28164625167847,-4.63815641403198,-4.79641008377075,-5.16643619537354,-5.26628541946411,-5.43974113464355,-5.47045230865479,-5.50949287414551,-5.4168701171875,-5.36201953887939,-5.28670310974121,-5.32842397689819,-5.30974912643433,-5.22349405288696,-5.07604742050171,-4.93659782409668,-5.12858057022095,-5.22867012023926,-5.20309734344482,-5.11372518539429,-5.0030722618103,-4.90357828140259,-4.88027048110962,-4.62490272521973,-4.55934143066406,-4.66194868087769,-4.84228658676147,-5.0295467376709,-5.19385147094727,-5.27063465118408,-5.22906494140625,-5.08295726776123,-5.09138488769531,-5.00131559371948,-4.84639835357666,-4.66866683959961,-4.49835920333862,-4.34165334701538,-4.20776033401489,-3.89188146591187,-3.71969079971313,-3.69182586669922,-3.77313756942749,-3.91430234909058,-4.08272171020508
"ASV_14",-2.33510231284878,-2.98645973205566,-6.87430477142334,-3.16279125213623,-3.77441000938416,-1.680304646492,-3.19859671592712,-2.848552942276,-3.50561118125916,-2.74822068214417,-3.09785413742065,-2.79159069061279,-3.1276125907898,-2.87731766700745,-3.05722999572754,-2.93322396278381,-3.10684394836426,-3.09350562095642,-3.23469161987305,-3.22113871574402,-3.27659940719604,-3.37664604187012,-3.37697100639343,-3.2643404006958,-3.24892711639404,-3.22844123840332,-3.26545691490173,-3.32118558883667,-3.27288317680359,-3.37892508506775,-3.54499244689941,-3.64297199249268,-3.74388575553894,-3.83444976806641,-3.91875886917114,-4.24216413497925,-4.32438516616821,-4.50849485397339,-4.64825010299683,-4.7879056930542,-4.92956018447876,-5.00266075134277,-4.74353933334351,-4.69355344772339,-4.56227827072144,-4.5063042640686,-4.45416927337646,-4.38508653640747,-4.36809968948364,-4.42696571350098,-4.50709676742554,-4.52957582473755,-4.52901268005371,-4.58008718490601,-4.64616012573242,-4.73826503753662,-4.80818176269531,-4.8676552772522,-4.98625993728638,-5.12327194213867,-5.2011604309082,-5.25708770751953,-5.27799654006958,-5.30884790420532
"ASV_15",-5.82179359654258,1.07414078712463,-4.58579921722412,-1.50757431983948,-5.63188743591309,-3.64227819442749,-5.9690752029419,-4.55323839187622,-6.17175960540771,-4.89825630187988,-5.76420068740845,-4.94750690460205,-5.61431169509888,-5.03310298919678,-5.36145305633545,-4.91695547103882,-5.14746522903442,-4.91169786453247,-5.12621307373047,-5.08926296234131,-5.3956093788147,-5.83015060424805,-6.24550008773804,-6.53683710098267,-6.96111965179443,-7.31723594665527,-7.67688465118408,-7.86833810806274,-7.73248338699341,-7.7209095954895,-7.69897127151489,-7.53667783737183,-7.26203393936157,-6.92293834686279,-6.63669490814209,-6.4239296913147,-6.26407384872437,-6.08464431762695,-5.87421464920044,-5.68262815475464,-5.57595300674438,-5.55011415481567,-5.58537483215332,-5.68058824539185,-5.85970973968506,-6.12625932693481,-6.40518951416016,-6.6067066192627,-6.70815706253052,-6.715904712677,-6.63020372390747,-6.55732250213623,-6.39313983917236,-6.20871305465698,-5.99646615982056,-5.79118585586548,-5.58150672912598,-5.38377237319946,-5.12666130065918,-4.95690488815308,-4.83416509628296,-4.78274011611938,-4.76887035369873,-4.80058717727661
"ASV_16",-11.5129254649702,-0.790537655353546,-3.6392924785614,-1.91630911827087,-3.58710932731628,-2.02712726593018,-3.21568465232849,-2.10880351066589,-3.29219675064087,-2.67461180686951,-3.38794875144958,-2.9251983165741,-3.38064932823181,-3.00004029273987,-3.26376342773438,-3.04839253425598,-3.32966613769531,-3.29450583457947,-3.54774713516235,-3.55479860305786,-3.72371244430542,-3.6556670665741,-3.6374659538269,-3.59810137748718,-3.70818281173706,-3.83245611190796,-4.01293516159058,-4.12909126281738,-4.30378103256226,-4.48533868789673,-4.59432458877563,-4.60849237442017,-4.56080389022827,-4.505774974823,-4.49770641326904,-4.52985286712646,-4.56312608718872,-4.61130857467651,-4.65754652023315,-4.69935131072998,-4.74167108535767,-4.76848316192627,-4.78021621704102,-4.80983877182007,-4.81708097457886,-4.81617116928101,-4.80902481079102,-4.79881858825684,-4.80469942092896,-4.83111524581909,-4.85107755661011,-4.8985652923584,-4.9389157295227,-4.96246385574341,-4.94654130935669,-4.91923236846924,-4.8890552520752,-4.87677764892578,-4.84808969497681,-4.83922243118286,-4.84770774841309,-4.88530969619751,-4.91667032241821,-4.93554258346558
"ASV_17",-5.58442392659443,-2.25654125213623,-5.66289710998535,-2.12999033927917,-5.61204624176025,-4.16927337646484,-5.85632419586182,-3.99477672576904,-5.23718547821045,-4.48161458969116,-5.57468843460083,-5.06427907943726,-5.80419206619263,-5.47131586074829,-5.84942579269409,-5.40617990493774,-5.4389820098877,-5.02193355560303,-4.9962739944458,-4.71242046356201,-4.67489051818848,-5.23537254333496,-5.4932541847229,-5.35092353820801,-5.1429386138916,-4.81541156768799,-4.69406747817993,-4.63782119750977,-3.84958720207214,-3.44640374183655,-3.3386960029602,-3.40916204452515,-3.5962541103363,-3.66627430915833,-3.65667510032654,-3.77167224884033,-3.61504673957825,-3.6880464553833,-3.76414775848389,-3.83604168891907,-3.92969608306885,-4.01092100143433,-3.9370265007019,-4.16262865066528,-4.1746187210083,-4.17874431610107,-4.1525182723999,-4.0623893737793,-3.94486737251282,-3.82893133163452,-3.51304817199707,-3.20673680305481,-3.00215792655945,-2.86204361915588,-2.78770804405212,-2.78703308105469,-2.83516931533813,-3.13438057899475,-3.44768238067627,-3.66502404212952,-3.82616853713989,-3.94066572189331,-3.99973917007446,-4.01952791213989
"ASV_18",-5.95944394598263,-2.25825834274292,-5.75454711914062,-1.82541465759277,-5.65885305404663,-3.90765810012817,-5.8433313369751,-3.81920599937439,-5.25749588012695,-4.35593509674072,-5.56775140762329,-4.95130586624146,-5.78274250030518,-5.38757753372192,-5.83665752410889,-5.35271310806274,-5.435142993927,-4.99461698532104,-5.01037645339966,-4.71890640258789,-4.71451282501221,-5.21129751205444,-5.51172065734863,-5.3666820526123,-5.17167234420776,-4.84597969055176,-4.74127578735352,-4.69221353530884,-3.97666525840759,-3.55744457244873,-3.45881724357605,-3.53466773033142,-3.72518873214722,-3.79102873802185,-3.77866792678833,-3.90140175819397,-3.77253103256226,-3.8630964756012,-3.95693278312683,-4.04159021377563,-4.1482892036438,-4.2417950630188,-4.17097187042236,-4.38077116012573,-4.38827180862427,-4.38900995254517,-4.36288738250732,-4.27059984207153,-4.14955949783325,-4.03128528594971,-3.70218110084534,-3.39714908599854,-3.19860434532166,-3.06184148788452,-2.98923349380493,-2.9904773235321,-3.0398211479187,-3.35391187667847,-3.66841459274292,-3.88354301452637,-4.04664897918701,-4.16687679290771,-4.23246049880981,-4.25932264328003
"ASV_19",-8.02417445435688,-3.11427783966064,-9.91726303100586,-4.15332365036011,-7.16144561767578,-3.38837385177612,-5.76780128479004,-3.4419310092926,-5.48940372467041,-4.27562236785889,-5.96255207061768,-5.313316822052,-6.61284494400024,-6.36950016021729,-7.43628644943237,-7.51066064834595,-8.49949264526367,-8.85971164703369,-9.75686073303223,-10.1508913040161,-10.7995653152466,-10.922755241394,-10.9640016555786,-10.8991546630859,-11.0513591766357,-11.1980142593384,-11.4442329406738,-11.5764083862305,-11.8623704910278,-12.2867012023926,-12.5814380645752,-12.6882448196411,-12.6391534805298,-12.5144138336182,-12.4245586395264,-12.2923765182495,-12.2626218795776,-12.2348318099976,-12.2192888259888,-12.2081775665283,-12.2156820297241,-12.2293186187744,-12.3250179290771,-12.3576364517212,-12.3984136581421,-12.4391345977783,-12.4820585250854,-12.5171060562134,-12.550217628479,-12.5838766098022,-12.6158046722412,-12.6554298400879,-12.6979112625122,-12.7254257202148,-12.7173862457275,-12.6444683074951,-12.5136375427246,-12.361629486084,-12.202639579773,-12.0646562576294,-11.9682683944702,-11.93141746521,-11.9711608886719,-12.0763692855835
"ASV_20",-11.5129254649702,-2.59654092788696,-9.48762607574463,-3.24019384384155,-7.46069574356079,-2.79357957839966,-5.88045454025269,-3.29481339454651,-5.52021265029907,-3.55436635017395,-4.71188020706177,-3.32357549667358,-4.24768590927124,-3.60495352745056,-4.51634931564331,-4.32605838775635,-5.03051996231079,-4.87302494049072,-5.20438098907471,-4.9873309135437,-5.13760852813721,-4.80666351318359,-4.69232940673828,-4.51479625701904,-4.53986215591431,-4.4541974067688,-4.46671104431152,-4.46918439865112,-4.80021810531616,-5.22557735443115,-5.63471794128418,-5.98870038986206,-6.3296856880188,-6.5973744392395,-6.76342248916626,-6.97573471069336,-7.21056127548218,-7.42387056350708,-7.55909824371338,-7.61088562011719,-7.56444549560547,-7.47999095916748,-7.25281524658203,-6.96603775024414,-6.69233989715576,-6.53012609481812,-6.49244546890259,-6.60320615768433,-6.79738235473633,-7.01326990127563,-7.21642827987671,-7.45979595184326,-7.70858430862427,-7.93080282211304,-8.12019634246826,-8.24255275726318,-8.2808427810669,-8.26351833343506,-8.14519882202148,-7.98492574691772,-7.84207773208618,-7.74430561065674,-7.72989463806152,-7.80852174758911
"ASV_21",-11.5129254649702,0.760526180267334,-4.14256811141968,0.182635128498077,-3.59385204315186,-0.932041108608246,-4.59447717666626,-3.28094530105591,-5.38628673553467,-3.59432029724121,-4.8005862236023,-3.86126899719238,-5.08580446243286,-4.80775833129883,-5.9077033996582,-5.86688470840454,-6.60384750366211,-6.47494745254517,-6.87089729309082,-6.79717445373535,-7.1800537109375,-7.4332766532898,-7.85036897659302,-8.17726421356201,-8.66226387023926,-8.89483451843262,-9.08196926116943,-9.11847496032715,-9.14906024932861,-9.36304569244385,-9.60318946838379,-9.80521106719971,-10.0581369400024,-10.283932685852,-10.441930770874,-10.6450386047363,-10.8918886184692,-11.0365972518921,-11.0100879669189,-10.814037322998,-10.5445175170898,-10.3132457733154,-10.0121927261353,-9.65843677520752,-9.39564037322998,-9.32103061676025,-9.44959831237793,-9.7107400894165,-9.9901294708252,-10.1925163269043,-10.3338794708252,-10.566201210022,-10.6691398620605,-10.7472858428955,-10.8342533111572,-10.894341468811,-10.9049053192139,-10.8353652954102,-10.552303314209,-10.3204040527344,-10.077112197876,-9.82924365997314,-9.6383695602417,-9.53370189666748
"ASV_22",-11.5129254649702,-1.33527207374573,-9.6118574142456,-2.1520311832428,-8.51645565032959,-4.52413940429688,-7.76701021194458,-4.27744817733765,-6.49828672409058,-4.03334856033325,-5.37241458892822,-3.72257733345032,-4.96559429168701,-4.28642416000366,-5.37428855895996,-5.0044379234314,-5.7160439491272,-5.48160362243652,-5.99796628952026,-5.95053911209106,-6.40480804443359,-6.58788299560547,-7.03688144683838,-7.12065029144287,-7.14508533477783,-6.80735397338867,-6.52661895751953,-6.19061851501465,-5.87462854385376,-5.56564044952393,-5.41776514053345,-5.43685913085938,-5.62572860717773,-5.77482414245605,-5.84550714492798,-6.07849788665771,-6.19285345077515,-6.34100580215454,-6.41967105865479,-6.44335603713989,-6.45514154434204,-6.47576475143433,-6.27535772323608,-6.16338014602661,-5.96963882446289,-5.81810712814331,-5.6979341506958,-5.57606840133667,-5.42395496368408,-5.23021221160889,-5.03322744369507,-4.87581777572632,-4.68065786361694,-4.57086229324341,-4.4989447593689,-4.47672653198242,-4.47817373275757,-4.47221088409424,-4.42191743850708,-4.43126583099365,-4.39833641052246,-4.38726997375488,-4.38030052185059,-4.38542366027832
