"","m3_T1","m3_T2","m3_T3","m3_T4","m3_T5","m3_T6","m3_T7","m3_T8","m3_T9","m3_T10","m3_T11","m3_T12","m3_T13","m3_T14","m3_T15","m3_T16","m3_T17","m3_T18","m3_T19","m3_T20","m3_T21","m3_T22","m3_T23","m3_T24","m3_T25","m3_T26","m3_T27","m3_T28","m3_T29","m3_T30","m3_T31","m3_T32","m3_T33","m3_T34","m3_T35","m3_T36","m3_T37","m3_T38","m3_T39","m3_T40","m3_T41","m3_T42","m3_T43","m3_T44","m3_T45","m3_T46","m3_T47","m3_T48","m3_T49","m3_T50","m3_T51","m3_T52","m3_T53","m3_T54","m3_T55","m3_T56","m3_T57","m3_T58","m3_T59","m3_T60","m3_T61","m3_T62","m3_T63","m3_T64"
"ASV_11",-2.5697995442931,-0.574249029159546,-5.45000076293945,-0.425942629575729,-5.59515428543091,-1.88735663890839,-5.635329246521,-2.65942740440369,-5.78592538833618,-3.17516708374023,-5.57009601593018,-3.37489080429077,-5.58021926879883,-3.9192054271698,-5.68853569030762,-4.04838705062866,-5.22216892242432,-3.6716935634613,-4.58044004440308,-3.32758235931396,-4.1083254814148,-3.50528311729431,-4.34385204315186,-3.63179016113281,-4.23187732696533,-3.65725421905518,-4.19500875473022,-3.86755847930908,-4.04860687255859,-3.72928261756897,-4.22978019714355,-4.15781307220459,-4.60635328292847,-4.45879602432251,-4.59411954879761,-4.23722124099731,-4.15338468551636,-3.71658802032471,-3.54550266265869,-3.12358808517456,-2.95312356948853,-2.65899395942688,-2.62685799598694,-2.52112197875977,-2.61898899078369,-2.6355607509613,-2.81131672859192,-2.90760135650635,-3.06300711631775,-3.07986831665039,-3.10436487197876,-3.10070610046387,-3.04610896110535,-2.91305685043335,-2.79908895492554,-2.66757845878601,-2.56618881225586,-2.44686436653137,-2.27626204490662,-2.16764497756958,-2.09028267860413,-2.01556253433228,-1.93152761459351,-1.83985602855682
"ASV_12",-11.5129254649702,0.164177983999252,-3.97866821289062,0.236417770385742,-4.84256839752197,-1.10572600364685,-4.55581426620483,-1.45882797241211,-4.37906455993652,-1.82160341739655,-4.26343965530396,-2.12216258049011,-4.22658920288086,-2.39268064498901,-4.05742454528809,-2.44515633583069,-3.82202363014221,-2.4930248260498,-3.64120554924011,-2.56546187400818,-3.50330805778503,-2.824791431427,-3.58540534973145,-2.91719794273376,-3.59176588058472,-3.09812808036804,-3.65288591384888,-3.26407647132874,-3.4970326423645,-3.16699194908142,-3.48112845420837,-3.1825008392334,-3.42020487785339,-3.1752450466156,-3.35654473304749,-3.15776634216309,-3.31101703643799,-3.13476371765137,-3.2482373714447,-3.10283446311951,-3.18051815032959,-3.07471609115601,-3.16994786262512,-3.12310242652893,-3.23408579826355,-3.19265055656433,-3.25520277023315,-3.20812129974365,-3.2366898059845,-3.18006801605225,-3.19110560417175,-3.13711023330688,-3.14241886138916,-3.11101150512695,-3.12920594215393,-3.12578701972961,-3.1528697013855,-3.16370606422424,-3.20507621765137,-3.22472858428955,-3.2452564239502,-3.23552489280701,-3.21485948562622,-3.18111944198608
"ASV_13",-1.66399146824473,0.383907824754715,-3.94473886489868,2.09702587127686,-3.38795804977417,0.469526767730713,-3.98196315765381,-0.268016248941422,-4.3311619758606,-1.011474609375,-4.00892496109009,-0.984021723270416,-3.70407867431641,-1.50567078590393,-3.98801517486572,-2.21744060516357,-4.31976556777954,-2.85256791114807,-4.59937381744385,-3.36548972129822,-4.80562591552734,-3.80703186988831,-5.03919410705566,-4.23980712890625,-5.23345375061035,-4.5619387626648,-5.37008571624756,-4.86317539215088,-5.58874273300171,-5.26282262802124,-5.93287086486816,-5.73697423934937,-6.25555038452148,-5.99768400192261,-6.27347946166992,-6.16992902755737,-6.46849870681763,-6.21433687210083,-6.32385206222534,-6.04294300079346,-6.08637952804565,-5.8668417930603,-5.7010293006897,-5.4133448600769,-5.45603847503662,-5.40274095535278,-5.59599351882935,-5.68862771987915,-5.90401124954224,-5.94903564453125,-6.03414487838745,-6.27119827270508,-6.39091777801514,-6.33095359802246,-6.24547100067139,-6.09250450134277,-5.98763704299927,-5.86706256866455,-5.50035858154297,-5.29155397415161,-5.21057319641113,-5.19970417022705,-5.22015047073364,-5.22791004180908
"ASV_14",-2.19495506787583,1.49812984466553,-8.68489456176758,-1.67185807228088,-5.33915328979492,-0.424119561910629,-5.19996929168701,-2.55748796463013,-6.12277221679688,-2.36455059051514,-4.95405197143555,-2.16043305397034,-4.71976280212402,-2.58011865615845,-4.7006950378418,-2.83439159393311,-4.52838230133057,-3.03315019607544,-4.54265642166138,-3.4517982006073,-4.76709222793579,-3.88789558410645,-4.95052909851074,-4.19263792037964,-5.00312185287476,-4.38145208358765,-4.9994797706604,-4.47885179519653,-4.95224189758301,-4.44488143920898,-4.72837018966675,-4.25420904159546,-4.45375061035156,-4.12992525100708,-4.34618139266968,-4.11071300506592,-4.19264221191406,-4.04888486862183,-4.26422882080078,-4.21544981002808,-4.44067573547363,-4.40520477294922,-4.53066492080688,-4.56815814971924,-4.66003608703613,-4.60462856292725,-4.64888715744019,-4.53088283538818,-4.51134204864502,-4.42388963699341,-4.31999111175537,-4.16100025177002,-4.02383136749268,-3.95291924476624,-3.98820781707764,-3.97846841812134,-3.95630574226379,-4.00505638122559,-4.08060598373413,-4.19112014770508,-4.21136665344238,-4.17390966415405,-4.1730899810791,-4.22754812240601
"ASV_15",-5.63561556523748,0.193198293447495,-3.8185384273529,0.118733890354633,-4.6877384185791,-1.08041286468506,-4.74475145339966,-1.68085944652557,-4.78415393829346,-2.26819682121277,-4.84236431121826,-2.66419959068298,-4.90975666046143,-3.10080313682556,-4.91289138793945,-3.30887055397034,-4.79009962081909,-3.42987966537476,-4.58787775039673,-3.39222812652588,-4.28555107116699,-3.51353645324707,-4.32075643539429,-3.74775457382202,-4.64571666717529,-4.39567041397095,-5.2821798324585,-5.2028603553772,-5.85939884185791,-5.96525478363037,-6.73851108551025,-6.82133197784424,-7.35272789001465,-7.27036428451538,-7.54732704162598,-7.35958433151245,-7.46351051330566,-7.16671466827393,-7.02874851226807,-6.55112791061401,-6.31576108932495,-5.94710731506348,-5.84737634658813,-5.66395330429077,-5.7070722579956,-5.76729869842529,-6.06723785400391,-6.3134388923645,-6.64144325256348,-6.84461975097656,-7.10549020767212,-7.4529299736023,-7.60425472259521,-7.61048126220703,-7.5991587638855,-7.55376100540161,-7.51860427856445,-7.39328575134277,-7.05344820022583,-6.86441898345947,-6.709632396698,-6.53334426879883,-6.3131914138794,-6.07342195510864
"ASV_16",-10.0411287427454,-0.0300522781908512,-4.61056756973267,-0.753551363945007,-5.80401039123535,-1.61225152015686,-5.19472408294678,-1.58821594715118,-4.77761077880859,-1.83482551574707,-4.64080762863159,-2.18394827842712,-4.55254077911377,-2.40680122375488,-4.33119773864746,-2.55778479576111,-4.27373170852661,-2.90253949165344,-4.37867546081543,-3.24464917182922,-4.42105960845947,-3.43255639076233,-4.30405616760254,-3.49181318283081,-4.27969646453857,-3.71717023849487,-4.4132571220398,-3.93577551841736,-4.43757629394531,-4.04512739181519,-4.40207719802856,-3.99133133888245,-4.18245792388916,-3.80002641677856,-3.99656677246094,-3.79596996307373,-4.04689502716064,-3.9376790523529,-4.18116283416748,-4.12269639968872,-4.32462215423584,-4.27225399017334,-4.42337131500244,-4.39650011062622,-4.53235864639282,-4.49159812927246,-4.56218576431274,-4.50082588195801,-4.54487943649292,-4.49839305877686,-4.54401159286499,-4.51189041137695,-4.53599643707275,-4.50160598754883,-4.50033235549927,-4.47747945785522,-4.50098562240601,-4.5064263343811,-4.55765008926392,-4.61008930206299,-4.68413877487183,-4.75490760803223,-4.81108331680298,-4.84612894058228
"ASV_17",-5.73441460280668,-0.877682864665985,-6.17653512954712,1.19088196754456,-5.32167768478394,-0.0842117965221405,-6.10065221786499,-1.59522902965546,-6.3414044380188,-2.29416418075562,-6.42111587524414,-3.20426177978516,-7.00422239303589,-4.39154148101807,-7.35184240341187,-4.66634082794189,-6.72486686706543,-4.24891424179077,-5.99945497512817,-4.03164196014404,-5.53025722503662,-4.45009565353394,-5.72356367111206,-4.28105449676514,-5.1359658241272,-3.88439178466797,-4.72432899475098,-3.94429659843445,-4.15176916122437,-3.44432711601257,-4.09761381149292,-3.74529147148132,-4.42439651489258,-4.08084630966187,-4.42703437805176,-4.04833793640137,-4.14538240432739,-3.76884245872498,-3.91698384284973,-3.61404252052307,-3.74946451187134,-3.51810622215271,-3.58613801002502,-3.54008841514587,-3.69042658805847,-3.6256992816925,-3.76236367225647,-3.67209982872009,-3.72697162628174,-3.61393094062805,-3.47995138168335,-3.33037900924683,-3.2715015411377,-3.14241433143616,-3.1026120185852,-3.03993773460388,-3.04471874237061,-3.15549540519714,-3.21088171005249,-3.2632315158844,-3.34376811981201,-3.40105676651001,-3.43448328971863,-3.43672728538513
"ASV_18",-6.38389797773035,-1.45523321628571,-6.32916069030762,1.25604832172394,-5.2665524482727,-0.270843476057053,-6.01269054412842,-1.7577645778656,-6.32902002334595,-2.49665904045105,-6.38345336914062,-3.31780886650085,-6.94813585281372,-4.53530216217041,-7.38001585006714,-4.87018632888794,-6.80465078353882,-4.4750394821167,-6.12776374816895,-4.30732440948486,-5.73692512512207,-4.75597715377808,-5.99839401245117,-4.65881395339966,-5.44232511520386,-4.25982999801636,-5.03429889678955,-4.31030082702637,-4.49273061752319,-3.7901554107666,-4.39465570449829,-4.07502126693726,-4.71891164779663,-4.39851808547974,-4.70896482467651,-4.34317636489868,-4.41243982315063,-4.04861879348755,-4.18655395507812,-3.91278004646301,-4.04944229125977,-3.84950304031372,-3.93253111839294,-3.91999244689941,-4.08662891387939,-4.04500722885132,-4.18765687942505,-4.11719274520874,-4.17441368103027,-4.06908988952637,-3.91817712783813,-3.76962161064148,-3.69832730293274,-3.55922675132751,-3.50468707084656,-3.43083834648132,-3.42339181900024,-3.53852844238281,-3.58745121955872,-3.64459037780762,-3.73699736595154,-3.81105375289917,-3.86513018608093,-3.88934469223022
"ASV_19",-8.6345541662938,-3.17522692680359,-8.49111938476562,-2.10438299179077,-6.86844348907471,-2.31413507461548,-6.35796451568604,-2.1840181350708,-5.64353895187378,-2.25489473342896,-5.30300951004028,-2.76611280441284,-5.55860757827759,-3.58078098297119,-5.96216583251953,-4.50745534896851,-6.78717803955078,-5.91693019866943,-7.996826171875,-7.36056470870972,-9.05099964141846,-8.37346172332764,-9.49649333953857,-8.89659023284912,-9.92149829864502,-9.55454254150391,-10.4224367141724,-10.0915966033936,-10.83740234375,-10.6953887939453,-11.2412538528442,-10.9304656982422,-11.1963901519775,-10.8790044784546,-11.1363496780396,-11.0060606002808,-11.4480485916138,-11.5022850036621,-11.9151248931885,-12.0190305709839,-12.3675565719604,-12.4494705200195,-12.7073516845703,-12.6772794723511,-12.8616743087769,-12.8808193206787,-13.027871131897,-13.0467538833618,-13.1624031066895,-13.1826620101929,-13.2874803543091,-13.3286066055298,-13.423924446106,-13.4394969940186,-13.4532947540283,-13.4057292938232,-13.3859615325928,-13.3550777435303,-13.3666372299194,-13.3973894119263,-13.4868183135986,-13.6205053329468,-13.7881755828857,-13.9585208892822
"ASV_20",-11.5129254649702,-2.77353954315186,-11.0186052322388,-4.16124963760376,-10.4400062561035,-4.46679782867432,-9.13505744934082,-4.24191331863403,-8.41691780090332,-4.36557912826538,-7.50434446334839,-3.85278177261353,-6.27247142791748,-3.3585479259491,-5.64974355697632,-3.71941924095154,-5.96587991714478,-4.65856504440308,-6.60148668289185,-5.57478761672974,-7.1243200302124,-6.15170097351074,-7.22750473022461,-6.40735721588135,-7.24223184585571,-6.43941974639893,-6.88014268875122,-6.05037307739258,-6.34709453582764,-5.6658411026001,-5.82290172576904,-5.21296262741089,-5.43044471740723,-5.11372089385986,-5.40894985198975,-5.44381237030029,-6.07180833816528,-6.34021663665771,-6.95491647720337,-7.2026481628418,-7.64882040023804,-7.78118705749512,-7.88608980178833,-7.63892889022827,-7.5007586479187,-7.1655216217041,-6.97552251815796,-6.71025276184082,-6.61216449737549,-6.47056674957275,-6.44748592376709,-6.42406558990479,-6.46877384185791,-6.45616912841797,-6.52035665512085,-6.57810020446777,-6.6818060874939,-6.78587341308594,-6.90491342544556,-7.06198167800903,-7.28501749038696,-7.50228023529053,-7.71878623962402,-7.92501258850098
"ASV_21",-11.5129254649702,-1.00768482685089,-6.12453985214233,-1.46862304210663,-5.46220350265503,-0.5165074467659,-4.05751371383667,-1.2753769159317,-5.06582021713257,-2.40292859077454,-5.12635564804077,-2.61284160614014,-4.88855218887329,-2.77767872810364,-4.82429647445679,-3.33362698554993,-5.38152456283569,-4.32068681716919,-6.02862644195557,-5.11802864074707,-6.48171949386597,-5.8452639579773,-6.98583126068115,-6.50053834915161,-7.49777603149414,-7.01928997039795,-7.62001752853394,-7.09953022003174,-7.50886297225952,-7.25693321228027,-7.82549619674683,-7.78503036499023,-8.42916202545166,-8.55055809020996,-9.0845775604248,-9.10549926757812,-9.64757823944092,-9.8872880935669,-10.3431701660156,-10.405179977417,-10.6605005264282,-10.6979608535767,-10.9295063018799,-10.7899618148804,-10.6970720291138,-10.5318222045898,-10.6190586090088,-10.7065296173096,-10.9503555297852,-11.1072969436646,-11.3501205444336,-11.664963722229,-11.9639101028442,-12.1482305526733,-12.3096542358398,-12.3833560943604,-12.4592294692993,-12.4796352386475,-12.3733997344971,-12.3146018981934,-12.3220357894897,-12.3823204040527,-12.5123739242554,-12.6741371154785
"ASV_22",-11.5129254649702,-3.16273069381714,-11.1734285354614,-2.25167560577393,-9.46192359924316,-2.61589860916138,-8.25299739837646,-2.71581864356995,-8.05449485778809,-3.3806164264679,-7.13720178604126,-2.83707857131958,-5.99885940551758,-2.65635657310486,-5.52828788757324,-2.94619059562683,-5.38225078582764,-3.25980424880981,-5.32667922973633,-3.73785376548767,-5.65626239776611,-4.58340835571289,-6.30313682556152,-5.49144554138184,-6.77208232879639,-5.79213762283325,-6.53673410415649,-5.61657285690308,-6.12778091430664,-5.27402496337891,-5.5441575050354,-4.80755233764648,-5.13895273208618,-4.61817646026611,-4.8068118095398,-4.49121999740601,-4.6931848526001,-4.41431522369385,-4.68860197067261,-4.61777591705322,-5.02458429336548,-5.13285398483276,-5.35982084274292,-5.42093896865845,-5.67916822433472,-5.68778944015503,-5.84341526031494,-5.77619361877441,-5.82175970077515,-5.66707229614258,-5.64425325393677,-5.48763799667358,-5.3729395866394,-5.20161390304565,-5.09880542755127,-4.98345804214478,-4.94360876083374,-4.82895946502686,-4.7793698310852,-4.791428565979,-4.86412477493286,-4.99729251861572,-5.17611837387085,-5.38804721832275
