HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	0.0	64.0	10050625834.12731	3892077482.447499
2	0	MDSINE2	0.0	65.0	16447571495.966537	3696300371.0479603
2	0	MDSINE2	0.0	66.0	21773220423.191895	3070992291.9521246
2	0	MDSINE2	0.0	67.0	41900042611.97689	3367520013.1094522
2	0	MDSINE2	0.0	68.0	60013182554.8389	4250847876.9613295
2	0	MDSINE2	0.0	69.0	6979999927.620096	3763259500.897767
2	0	MDSINE2	0.0	70.0	17925385803.148087	3767959655.748108
2	0	MDSINE2	0.0	71.0	53256777975.151085	3599830433.463851
2	0	MDSINE2	0.0	72.0	2113627245.4616816	3554178400.9777613
2	0	MDSINE2	0.0	73.0	23047914004.765797	4234517054.743579
2	0	MDSINE2	0.0	74.0	70490121417.3119	4441776412.885885
2	0	MDSINE2	1.0	0.0	2080363650.8002212	2080363650.8002212
2	0	MDSINE2	1.0	1.0	98247708.73007147	2554545005.6280518
2	0	MDSINE2	1.0	2.0	91211706.96649568	3127237308.3935537
2	0	MDSINE2	1.0	3.0	1938051433.7725992	3834139819.423916
2	0	MDSINE2	1.0	4.0	3139429008.120255	4711211226.261782
2	0	MDSINE2	1.0	5.0	10812853008.875416	5689833927.921234
2	0	MDSINE2	1.0	6.0	10618729312.275219	6803542640.576496
2	0	MDSINE2	1.0	7.0	7477377128.267227	8073344284.681542
2	0	MDSINE2	1.0	8.0	3715590658.690532	9558869553.114529
2	0	MDSINE2	1.0	9.0	2700769167.2735248	12951406962.511578
2	0	MDSINE2	1.0	10.0	5083354732.253767	16653139688.097305
2	0	MDSINE2	1.0	11.0	11418989209.45091	18442398953.18298
2	0	MDSINE2	1.0	12.0	9618919309.089087	18450173750.317947
2	0	MDSINE2	1.0	13.0	8512543668.413228	18357174807.871323
2	0	MDSINE2	1.0	14.0	6167727276.465127	16867898553.67928
2	0	MDSINE2	1.0	15.0	4493143820.525457	15045094149.026524
2	0	MDSINE2	1.0	16.0	3171409805.531522	12724321229.009937
2	0	MDSINE2	1.0	17.0	3207160500.261465	14162166168.886768
2	0	MDSINE2	1.0	18.0	17339577541.25566	11941455867.32724
2	0	MDSINE2	1.0	19.0	21721883968.199757	10367366881.605267
2	0	MDSINE2	1.0	20.0	39283412541.914276	7004144990.547836
2	0	MDSINE2	1.0	21.0	47558885976.82474	5855613674.029915
2	0	MDSINE2	1.0	22.0	30506692587.101955	4906018442.997172
2	0	MDSINE2	1.0	23.0	43588619509.52319	4642813561.687911
2	0	MDSINE2	1.0	24.0	80224075930.91495	4500122243.823452
2	0	MDSINE2	1.0	25.0	61407822631.91477	3847561740.895258
2	0	MDSINE2	1.0	26.0	21605761760.822163	4878066200.617695
2	0	MDSINE2	1.0	27.0	28846752806.71939	5217449213.710056
2	0	MDSINE2	1.0	28.0	41363608473.4946	5970915119.002462
2	0	MDSINE2	1.0	29.0	67275192943.54536	7562923880.693367
2	0	MDSINE2	1.0	30.0	46634562848.3284	8836750663.568535
2	0	MDSINE2	1.0	31.0	4689036792.757512	10914374132.760696
2	0	MDSINE2	1.0	32.0	87361093410.92981	12761084461.214252
2	0	MDSINE2	1.0	33.0	56641573448.771225	13610167822.668875
2	0	MDSINE2	1.0	34.0	7340121887.944275	14793871290.767673
2	0	MDSINE2	1.0	35.0	49604961905.18596	15112712558.415722
2	0	MDSINE2	1.0	36.0	30158508008.189194	14383661547.507439
2	0	MDSINE2	1.0	37.0	18669704771.832424	13411571036.232899
2	0	MDSINE2	1.0	38.0	12236340683.41844	9642397799.66119
2	0	MDSINE2	1.0	39.0	42642175308.90972	6476338551.723066
2	0	MDSINE2	1.0	40.0	1306550537.6326609	4227549507.5512524
2	0	MDSINE2	1.0	41.0	1428102836.8252373	2842719646.1055946
2	0	MDSINE2	1.0	42.0	639600529.7482637	2511051954.5010557
2	0	MDSINE2	1.0	43.0	114353255.19320743	1306388596.9362526
2	0	MDSINE2	1.0	44.0	5222415.723573084	212400074.58072662
2	0	MDSINE2	1.0	45.0	13917317.8229908	164048551.20971859
2	0	MDSINE2	1.0	46.0	1645547.90043657	226157946.90498027
2	0	MDSINE2	1.0	47.0	575454.6006597666	307523774.1549756
2	0	MDSINE2	1.0	48.0	4230807.838774392	388288406.4409597
2	0	MDSINE2	1.0	49.0	7166900.635603016	497230748.7223693
2	0	MDSINE2	1.0	50.0	69006812.29296352	609601147.5372546
2	0	MDSINE2	1.0	51.0	262417530.24164736	823429401.6345584
2	0	MDSINE2	1.0	52.0	878781496.4486612	1000181002.6613526
2	0	MDSINE2	1.0	53.0	3818226696.1309605	1364294964.1148164
2	0	MDSINE2	1.0	54.0	801220379.1283015	6034232808.43568
2	0	MDSINE2	1.0	55.0	264592183.96554932	7509213664.971997
2	0	MDSINE2	1.0	56.0	1097750926.7281332	6868417620.1326885
2	0	MDSINE2	1.0	57.0	1432784725.628533	5889621583.134729
2	0	MDSINE2	1.0	58.0	27161932.058862165	5150523377.597019
2	0	MDSINE2	1.0	59.0	24562098.804600623	4814930230.843723
2	0	MDSINE2	1.0	60.0	11575665.688223215	3838957909.3494325
2	0	MDSINE2	1.0	61.0	4748387.484097799	3072702748.1886067
2	0	MDSINE2	1.0	62.0	0.0	1614142821.1686935
2	0	MDSINE2	1.0	63.0	0.0	1491666796.5827055
2	0	MDSINE2	1.0	64.0	0.0	1874113411.1151922
2	0	MDSINE2	1.0	65.0	2252166.43789765	2303025027.7837157
2	0	MDSINE2	1.0	66.0	0.0	2563701978.057495
2	0	MDSINE2	1.0	67.0	0.0	2714944770.5845184
2	0	MDSINE2	1.0	68.0	0.0	2426483109.515003
2	0	MDSINE2	1.0	69.0	3086447.0164139266	2637656223.439721
2	0	MDSINE2	1.0	70.0	1465210.5446418247	3271325576.2373414
2	0	MDSINE2	1.0	71.0	4903939.040069161	3616148697.5165257
2	0	MDSINE2	1.0	72.0	2799969.8565480136	4594339026.377348
2	0	MDSINE2	1.0	73.0	2346799.104446166	3824456663.1736946
2	0	MDSINE2	1.0	74.0	0.0	3668128551.8375177
2	0	MDSINE2	2.0	0.0	7521314737.508492	7521314737.508492
2	0	MDSINE2	2.0	1.0	510622037.44236374	7151832584.257833
2	0	MDSINE2	2.0	2.0	1009826384.789012	6821979618.497164
2	0	MDSINE2	2.0	3.0	3197083569.9739556	6601527843.753637
2	0	MDSINE2	2.0	4.0	3564688081.665914	6403156992.761717
2	0	MDSINE2	2.0	5.0	12887843653.776564	6601038870.901661
2	0	MDSINE2	2.0	6.0	16121686007.853065	6571480256.174521
2	0	MDSINE2	2.0	7.0	6667197197.709696	6423515094.708058
2	0	MDSINE2	2.0	8.0	7182021843.20232	6269628947.387341
2	0	MDSINE2	2.0	9.0	7799275106.746216	5984452752.933548
2	0	MDSINE2	2.0	10.0	10450060679.556393	5847322639.178165
2	0	MDSINE2	2.0	11.0	48453238635.47914	5552056238.835331
2	0	MDSINE2	2.0	12.0	33756758126.02492	5291611734.047533
2	0	MDSINE2	2.0	13.0	17510803676.91224	4697385249.867231
2	0	MDSINE2	2.0	14.0	8374120436.19028	4399218306.47858
2	0	MDSINE2	2.0	15.0	7674954623.475401	2680734086.430833
2	0	MDSINE2	2.0	16.0	15948777293.468807	1561858772.632448
2	0	MDSINE2	2.0	17.0	10131305252.309505	1161075171.2862132
2	0	MDSINE2	2.0	18.0	31119307211.726852	768376545.961409
2	0	MDSINE2	2.0	19.0	34381278733.13939	811899834.736351
2	0	MDSINE2	2.0	20.0	4922358139.274598	619497099.2355247
2	0	MDSINE2	2.0	21.0	4307969008.910396	588683688.986234
2	0	MDSINE2	2.0	22.0	664523487.7862535	531960405.36924565
2	0	MDSINE2	2.0	23.0	28894468.760079253	346615812.7384836
2	0	MDSINE2	2.0	24.0	379904581.54438484	240145743.75330135
2	0	MDSINE2	2.0	25.0	42544942.30339878	232485006.59463558
2	0	MDSINE2	2.0	26.0	9573384.75286461	776282854.4683383
2	0	MDSINE2	2.0	27.0	14556464.074901655	819943754.9717329
2	0	MDSINE2	2.0	28.0	185672057.9857613	1186190388.4625828
2	0	MDSINE2	2.0	29.0	234750387.76138783	1210649719.2178757
2	0	MDSINE2	2.0	30.0	351191713.87960356	1325280722.5244107
2	0	MDSINE2	2.0	31.0	43214639.93325249	1362925681.8506331
2	0	MDSINE2	2.0	32.0	463161565.67269015	1365564777.2663074
2	0	MDSINE2	2.0	33.0	275293188.0863729	1322723872.2210963
2	0	MDSINE2	2.0	34.0	666544844.7524147	1332483388.1093388
2	0	MDSINE2	2.0	35.0	661197599.6722997	1157050687.5258431
2	0	MDSINE2	2.0	36.0	583336711.9572378	934000130.0862367
2	0	MDSINE2	2.0	37.0	414822078.14266056	925543029.6574736
2	0	MDSINE2	2.0	38.0	949765095.2938266	842391319.9167888
2	0	MDSINE2	2.0	39.0	1147639801.9788	861942588.3544929
2	0	MDSINE2	2.0	40.0	216690503.7892777	831706370.4256842
2	0	MDSINE2	2.0	41.0	277481121.1448	717092532.7634132
2	0	MDSINE2	2.0	42.0	73623082.56095122	691662207.540972
2	0	MDSINE2	2.0	43.0	0.0	529140874.73581475
2	0	MDSINE2	2.0	44.0	39168117.92679813	393286206.33156073
2	0	MDSINE2	2.0	45.0	74805583.29857555	326816666.1624433
2	0	MDSINE2	2.0	46.0	28522830.274233878	359170110.36821556
2	0	MDSINE2	2.0	47.0	55243641.66333759	396702560.58127934
2	0	MDSINE2	2.0	48.0	103419747.17004068	440349870.6937791
2	0	MDSINE2	2.0	49.0	185788116.4767859	456108190.6765549
2	0	MDSINE2	2.0	50.0	201596320.62878862	436202055.4848119
2	0	MDSINE2	2.0	51.0	183391629.15414634	423449610.9533988
2	0	MDSINE2	2.0	52.0	250466689.03914422	448521445.5090847
2	0	MDSINE2	2.0	53.0	336546297.2493364	491170471.26889193
2	0	MDSINE2	2.0	54.0	0.0	690057820.6334016
2	0	MDSINE2	2.0	55.0	0.0	792936443.9062636
2	0	MDSINE2	2.0	56.0	0.0	715507752.0938675
2	0	MDSINE2	2.0	57.0	0.0	629131370.9942157
2	0	MDSINE2	2.0	58.0	0.0	717876783.5229355
2	0	MDSINE2	2.0	59.0	0.0	699633728.6725838
2	0	MDSINE2	2.0	60.0	13356537.332565246	679672260.7957056
2	0	MDSINE2	2.0	61.0	7122581.2261467	653706221.7089595
2	0	MDSINE2	2.0	62.0	0.0	404021144.841595
2	0	MDSINE2	2.0	63.0	0.0	333927577.0579731
2	0	MDSINE2	2.0	64.0	0.0	412178853.1515986
2	0	MDSINE2	2.0	65.0	0.0	468165078.95994985
2	0	MDSINE2	2.0	66.0	0.0	480724174.9961158
2	0	MDSINE2	2.0	67.0	0.0	414869294.8964695
2	0	MDSINE2	2.0	68.0	0.0	358140234.84151465
2	0	MDSINE2	2.0	69.0	105710810.312177	343719189.8243146
2	0	MDSINE2	2.0	70.0	0.0	339896427.35612756
2	0	MDSINE2	2.0	71.0	0.0	236132872.75575557
2	0	MDSINE2	2.0	72.0	0.0	197550368.81113106
2	0	MDSINE2	2.0	73.0	0.0	219700145.15141112
2	0	MDSINE2	2.0	74.0	0.0	209866176.3536816
2	0	MDSINE2	3.0	0.0	14231821077.782026	14231821077.782026
2	0	MDSINE2	3.0	1.0	851543487.0782403	12956715056.65878
2	0	MDSINE2	3.0	2.0	1199482985.1615505	12016146131.46429
2	0	MDSINE2	3.0	3.0	2290349416.838116	11482868221.857872
2	0	MDSINE2	3.0	4.0	1503774200.9347823	11266720710.469934
2	0	MDSINE2	3.0	5.0	3795131464.537211	11393511473.130993
2	0	MDSINE2	3.0	6.0	2120816810.3216689	11395751817.62172
2	0	MDSINE2	3.0	7.0	751816852.6784842	11437389520.524673
2	0	MDSINE2	3.0	8.0	369586553.3651382	11622156223.793797
2	0	MDSINE2	3.0	9.0	149541126.0609035	11608604529.455198
2	0	MDSINE2	3.0	10.0	105196259.47921681	11312623663.7323
2	0	MDSINE2	3.0	11.0	493483955.78531575	10779656992.745457
2	0	MDSINE2	3.0	12.0	200000008.11255756	10735499369.690445
2	0	MDSINE2	3.0	13.0	139669505.51822856	9592622673.121597
2	0	MDSINE2	3.0	14.0	134799812.64026874	8892439254.592813
2	0	MDSINE2	3.0	15.0	108558569.86510155	6956379702.758249
2	0	MDSINE2	3.0	16.0	229592049.92980212	5207195659.533443
2	0	MDSINE2	3.0	17.0	157157208.4735208	4122158387.0246763
2	0	MDSINE2	3.0	18.0	496110766.9750832	4073300541.3352127
2	0	MDSINE2	3.0	19.0	539535834.2519258	3764331077.9980955
2	0	MDSINE2	3.0	20.0	93580953.21814826	1635978239.0040026
2	0	MDSINE2	3.0	21.0	69483371.111458	783664054.6153779
2	0	MDSINE2	3.0	22.0	35298014.362780206	543554953.9386177
2	0	MDSINE2	3.0	23.0	73549556.84383811	404421655.9069009
2	0	MDSINE2	3.0	24.0	80261531.31219397	326550132.3628157
2	0	MDSINE2	3.0	25.0	29007915.206862804	219402079.38977444
2	0	MDSINE2	3.0	26.0	27352527.865327463	340835362.0922817
2	0	MDSINE2	3.0	27.0	54066866.56392044	511960753.2176598
2	0	MDSINE2	3.0	28.0	3300836586.413534	1282969134.6201277
2	0	MDSINE2	3.0	29.0	5809005049.877252	1206668267.353827
2	0	MDSINE2	3.0	30.0	21595209774.526497	1609064866.5612602
