"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_1",0.00142154602735516,0.000308735088099494,0.00722764243348001,0.00153240545212716,0.0103125811640382,0.460243712376688,0.0237609292714348,0.00803061031925078,0.00702756258978129,0.0154388786367916,0.119224672010984,0.0577736891241519,0.0258138141577263,0.0166028341340258,0.0336985450790967,0.588002235886522,0.104138694323658,0.0584076530647827,0.050047191902577,0.140762137189642,1.14601596420168,0.323900063726934,0.190885956239307,0.133613076136349,0.339285245657051,2.95062206504135,0.534208328515873,0.416526529896594,0.303534084784193,0.68846197843521,3.20510872332706,0.534434764635144,0.365377868619152,0.179937100994531,0.319147342859966,1.54464697972068,0.249813455182338,0.23143796190787,0.137111809076628,0.240239430332263,1.06165461704935,0.227349561396973,0.20563652913013,0.144424639120202,0.24128961750131,0.937340968357854,0.318772426543136,0.303265906455853,0.24411343565062,0.357999150608608,0.954362290020476,0.473187098067509,0.406098211922249,0.34152532476232,0.380701024391805,0.837625709720541,0.388524364033225,0.29735637157286,0.261882327384081,0.226654074555007,0.512899493270167,0.22055114721016,0.161634875709485,0.17884267385269
"ASV_2",0.132450296266311,0.00050446716325809,0.00881001674446917,0.000485978102387304,0.0142534709811789,0.149183300541873,0.062897316235137,0.012775937888812,0.0111446523007083,0.0295227149346855,0.620211300993211,0.0830320671488353,0.0532581729209545,0.0450565001715836,0.0886851600419782,0.402761979651375,0.0717627377219648,0.0319904800385555,0.0209188248050229,0.055892522355093,0.539111864482613,0.083260440050519,0.0320451543682259,0.00667167475011896,0.00465367630044461,0.0101951846564377,0.00146514614178581,0.00136943631822512,0.00106556603569429,0.00263511826530865,0.0128427386457589,0.00155278722950214,0.000976435569836162,0.00048805336777027,0.00104196898550544,0.00716273074122235,0.0024833082591741,0.00423398602540804,0.00537878451220279,0.0151104626993575,0.0875089349823473,0.0370920234774089,0.0403146980089033,0.0377079651534656,0.0549070190503413,0.131219117419616,0.0539356286503566,0.0365007650550923,0.0243320717413595,0.0223776162983877,0.040653616176749,0.0143436939227154,0.00867678237203864,0.00651124849290714,0.00519692181268288,0.0120880868182634,0.0056397224328543,0.00462859238774155,0.00651744838182386,0.00346181343508223,0.0233891631653219,0.0141792044273427,0.0140834952026914,0.0289860051771672
"ASV_3",0.4320159733151,0.0148454366391476,0.00318893196139753,0.00558437533370422,0.0180171005157631,0.0869109102214744,0.00162097140160981,0.000413960274701675,0.000275729066217693,0.00125906930136331,0.019667609709058,0.00703507541955097,0.00265799904566619,0.00113011199866801,0.00215418188806603,0.017706431379172,0.00342910694345874,0.00306542220333618,0.00270912059665387,0.00783012328566774,0.0376332234905963,0.00440238949892814,0.00196505734536881,0.000753894776806902,0.00132008000259659,0.00687948741713586,0.00106518543741901,0.000713220222895551,0.000289441633754144,0.000324396115225897,0.000873411813752106,0.000115456489775517,6.80990883436277e-05,3.31075236944021e-05,4.33820117995316e-05,0.000157927665382788,5.63322938685826e-05,7.16240630430716e-05,8.60556082453481e-05,0.000193715505859491,0.000755650805947693,0.000541943490422122,0.000698969572703735,0.000943929392980736,0.00154811068451759,0.00469927060195806,0.00277041696998359,0.00249601901627676,0.00228240502962047,0.00174570386338158,0.00304126878370171,0.000909282422424661,0.000432305823774042,0.000303740339674872,7.76530620299783e-05,0.00025041260907412,7.07573249599636e-05,3.50411445114686e-05,3.92919310815598e-05,0.00182178202843511,8.29360377175922e-05,4.18653851668886e-05,3.57796360707786e-05,8.87028339984778e-05
"ASV_4",2.9221793558221,0.000411377296956471,0.00553720766850677,0.000414838584428791,0.00223178250760099,0.00606640995218406,0.00211863404999938,0.00118633572033776,0.00114340959066564,0.00418614378419087,0.0575589784820384,0.0145049391859493,0.0130515988678553,0.00892961066472029,0.0227221301901933,0.156061696850287,0.0516113917516291,0.0796928041438936,0.0763597949565895,0.204537712342369,1.19888472308506,0.169064643189015,0.125493285520816,0.055616909703421,0.0765974586113084,0.28282169086141,0.0523806326877558,0.0407984906815307,0.0284002465715351,0.0425601788790677,0.139005291736104,0.0370920234774089,0.0285919659072703,0.0214661168028713,0.0361119836030509,0.131722770174474,0.101468981031315,0.148394107345417,0.217096848938732,0.405279639525884,1.39180423842386,0.915430439028906,0.902359498477152,0.95265451353557,0.912764595730084,2.11794232126066,0.859742415807163,0.54340547496247,0.47974797958499,0.14710247651389,0.54581202989633,0.170171347905188,0.08651800519609,0.092201415743551,3.69060963711139,0.136596977159676,0.0544348726823284,0.0365964671442869,0.0711105486039647,0.483021069280325,0.232873207708139,0.120574281746797,0.112441008217233,0.317232264493526
"ASV_5",0.350603360487896,0.000102995536919421,0.00902705552222175,0.00142822182285113,0.00639790947893144,0.0373056303436039,0.013575528382802,0.00812822993518737,0.00595545524877828,0.0157618805342066,0.0692980236123945,0.0130875035828804,0.0132515887976858,0.00934216509207098,0.0215453037991361,0.111741104951446,0.0193444023113294,0.0201660034658187,0.0134055569239193,0.0265540734367969,0.14194263283378,0.0388118272753543,0.0435446468402113,0.0344438006034174,0.0591307868276237,0.222274147609847,0.0738321809815258,0.0672868732783944,0.0534070348777671,0.0761668997753544,0.185270407355298,0.0847446151511811,0.06872299158266,0.0546918552529185,0.0607763784575926,0.129283745606232,0.0579847983575833,0.0432798870403262,0.0364704923183378,0.0308147777227404,0.0720476989893917,0.0331073798947889,0.0265936082813725,0.0317837271056903,0.013683599449444,0.0742482252799595,0.0346449812849387,0.026106209600811,0.0402956804160712,2.20605347004414,0.104065365806193,0.0475365242530782,0.0331128925300959,0.0585852191163958,0.320264054679732,0.113149880416269,0.0403008696819421,0.0245815971597612,0.0445087531428837,0.566354849666803,0.0635638526751866,0.022674796872548,0.0131553926917236,0.0257878603948118
"ASV_6",1.43579979357653,0.000644862775475659,0.0185354256424194,0.00212427328224579,0.00754025084006164,0.0466571851136523,0.00680001242124172,0.00484184675175732,0.00202106795970158,0.00457271029144198,0.0412643067874346,0.00860305925436431,0.006765265613909,0.00342476942901955,0.00603511422135447,0.0283960708552041,0.00666803932419026,0.00770003793611112,0.00779438643174865,0.0168897847344358,0.0632931441794894,0.0142824235994751,0.00705450498327456,0.0025666810173535,0.00182285450494208,0.00298302079102299,0.00105736239334131,0.00066484538870278,0.000369305008671137,0.000232226524789652,0.00027199887617468,6.90317673992843e-05,2.98392012996152e-05,1.69515748218403e-05,1.18996744135994e-05,3.23092925859177e-05,1.89663150753122e-05,2.34326193233664e-05,4.5165510204778e-05,3.12625331162547e-05,0.000262226967339461,0.000181494318586625,0.000195052638512269,0.000433547291902997,0.0304692127614366,0.00167958072722051,0.00085716355615475,0.000637155308104348,0.00114816330086099,0.00604132846923666,0.00189199498815412,0.000543299241810068,0.000262051468957987,0.000360697152968606,0.00357519102429179,0.000324149594635138,9.52539048999238e-05,4.67702861639065e-05,8.2623875165601e-05,0.000448266136559679,0.000104920732514072,5.68806270377385e-05,4.22728466378957e-05,0.000121947125097875
"ASV_7",0,4.56578772974856e-05,0.00361362901702056,0.00178188348150544,0.0096795284815987,0.0130782109848547,0.00817097116436043,0.00869141931112391,0.00506316325477926,0.0168070944277631,0.182759845310034,0.0519357435576278,0.0331745676593785,0.0130926336029999,0.015826978815865,0.0498061926875546,0.0144032512268565,0.0143473024673318,0.0138444506446548,0.0217786925253072,0.0529596426129788,0.0233774957419188,0.0199955573276694,0.0185436111319166,0.0245566683951449,0.0713199842574716,0.0506546435942511,0.0604185806901074,0.0844868783710483,0.110102049601406,0.341787255866939,0.180252707654107,0.14054268558902,0.144432450488568,0.0557013204670561,0.276852674398409,0.114954536789167,0.074305022377422,0.094018849820524,4.00718877058109,0.14199274039307,0.0475462721413766,0.0238289949977906,0.0331197972620613,0.160693445691042,0.0543807595946276,0.0200287626434155,0.0133736223268117,0.0280008891308288,0.448337686419542,0.0667847566697786,0.0324805524699571,0.0259233901662021,0.0675473631305563,0.500585194062115,0.142592634494363,0.0822156910202263,0.0566213234209124,0.130454925645915,0.956880368278694,0.142098353340135,0.0856831408961672,0.0441509129245582,0.0808329377975451
"ASV_8",2.51478137029527,0.000574430340209901,0.0223266823134927,0.00425684686152974,0.00767774106587958,0.0177987331343294,0.0141341638821637,0.030828814471546,0.0251271007970948,0.0457324877507356,0.256294102366506,0.0870507600086934,0.0624820287355755,0.0376577609165448,0.0489874239562051,0.122862401557729,0.0573749327986658,0.0506705938455523,0.0431241832081346,0.0390025938156772,0.0558179784738458,0.0170213183841555,0.0104029184607477,0.00926626359835347,0.0091957269958234,0.0238843114909135,0.0113566026581076,0.0084345274946213,0.00899651161946921,0.00385983109969033,0.0235263312219556,0.0134123212508773,0.012400112845321,0.0207484378340468,1.14828600278452,0.054209491716201,0.0248209575936272,0.0176922690986167,0.0313410788595156,0.165652400625859,0.0573207831746891,0.0199173998288366,0.0115224893559159,0.0190559759393105,0.216842658761323,0.0223892248164382,0.00768533489577697,0.0042867067216407,0.008056985528995,0.044708168461729,0.011097078386286,0.00576891259347666,0.00389942306426369,0.00945966759750739,0.0782254932243156,0.0140724308892179,0.0113507135929896,0.00762220388330188,0.0195955269514283,0.115323421325217,0.0272740538680421,0.0268294795382549,0.0173058642968684,0.0361585392597659
"ASV_9",2.59032853401181,0.000917888235644573,9.4297712369937e-05,3.6164396324697e-05,9.47615832925169e-05,0.000616234921868202,0.000649602789095542,0.000292554940875097,7.10708003782831e-05,2.68565143955488e-05,3.69642989837561e-05,1.97288927242611e-05,4.2702768177058e-05,9.26277812776526e-05,0.000379161545010978,0.00308762980810454,0.00298398140752264,0.00270914395369575,0.0027065872625883,0.00343850842311096,0.0159781972814121,0.0175601149930326,0.027695680234707,0.0621263157683868,0.0350225344275958,0.145256928492367,0.0361103849812932,0.0118176714685791,0.0073083333708246,0.207235255034473,0.00484550325668057,0.00123218390915042,0.000580184449399384,0.000738577459054592,0.00307670437491611,0.00103490229899042,0.000305264600912861,0.000181744073686087,0.000393980617523923,0.00737627429336283,0.0013975241276956,0.000949524630319808,0.000942238821018071,0.00386310781731556,0.0435252033601441,0.0169583865665735,0.0119727648514016,0.00957989533169537,0.0239191589638944,0.175747434864185,0.0240792426886259,0.0109325220825071,0.0040789083884288,0.00528312106337242,0.0148388837242164,0.0016585431192119,0.000812918784868286,0.000270606779751468,0.00037084779918632,0.00146385117090049,0.000209413537539401,0.000186319015045043,0.000116841058738745,0.000241693837187347
"ASV_10",0.00486675375116438,0.00030564470611399,0.00110170716148699,0.00105326659251084,0.00446914290522204,0.0122987041585945,0.00683707931391592,0.00564513489704492,0.00490284811865887,0.00719238894649063,0.0188600340114808,0.0090748234872446,0.00793006889666813,0.0106546315170916,0.0143826274365765,0.0447841503778767,0.0250225722688649,0.0249439703557946,0.0379531566017547,0.0197118459057472,0.118372565695421,0.0594535227118403,0.0479665553409876,0.0825224051356572,5.15103733992484,0.267499002966539,0.125156218280509,0.078705055798431,0.118625405050214,0.592131581257968,0.202004280966702,0.0726197858746885,0.0453081293647798,0.0805141271951598,1.00688383313908,0.111387261166316,0.0393768055832258,0.0240088737633629,0.0514498442891836,0.318647102939748,0.0758897180448918,0.0380123225786213,0.0247859665545167,0.0596261655256562,0.485067200713764,0.083001195540073,0.0624176647903102,0.0426447287406346,0.103886516145501,0.553604851990541,0.115826459412318,0.0987486453337148,0.0570917186928933,0.112272867417728,0.561204931033815,0.0903302151567612,0.0783029245049686,0.0422515163825759,0.0690243193289642,0.289534965295696,0.0584800318417233,0.0491655115778883,0.0308837631140503,0.0467878564217669
