HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	0.0	69.0	0.1830951706270494	0.2003306203145736
2	0	MDSINE2	0.0	70.0	0.2613599948727809	0.1990471444988598
2	0	MDSINE2	0.0	71.0	0.3040654048605667	0.19568671966793147
2	0	MDSINE2	0.0	72.0	0.23553042121684872	0.1927430904087316
2	0	MDSINE2	0.0	73.0	0.2766790624295695	0.19023510844602737
2	0	MDSINE2	0.0	74.0	0.26018646965835407	0.18837662515503578
2	0	MDSINE2	1.0	0.0	0.008744786761738194	0.00874437140906878
2	0	MDSINE2	1.0	1.0	0.012927908779475382	0.020251685119053515
2	0	MDSINE2	1.0	2.0	0.01329212298786915	0.030299302603194727
2	0	MDSINE2	1.0	3.0	0.1032164513577643	0.041195643956492896
2	0	MDSINE2	1.0	4.0	0.18151271364414723	0.05354586501803829
2	0	MDSINE2	1.0	5.0	0.1835718863490707	0.06712008445791613
2	0	MDSINE2	1.0	6.0	0.1660916002118917	0.08215184124500051
2	0	MDSINE2	1.0	7.0	0.24086764913983058	0.09820512614709997
2	0	MDSINE2	1.0	8.0	0.14746904550979625	0.11497152910638932
2	0	MDSINE2	1.0	9.0	0.10362671863159036	0.1491490497089521
2	0	MDSINE2	1.0	10.0	0.10496995602894031	0.1818972347014582
2	0	MDSINE2	1.0	11.0	0.0794823660981747	0.20939522339102187
2	0	MDSINE2	1.0	12.0	0.09502576562625158	0.23089652263359192
2	0	MDSINE2	1.0	13.0	0.14050510958951243	0.24530400401091612
2	0	MDSINE2	1.0	14.0	0.13300060330170568	0.2538125815191815
2	0	MDSINE2	1.0	15.0	0.14582012765894717	0.24599360283127514
2	0	MDSINE2	1.0	16.0	0.0711259890444309	0.2361404711163217
2	0	MDSINE2	1.0	17.0	0.11048637049988078	0.22230139410153252
2	0	MDSINE2	1.0	18.0	0.1492539914941086	0.20432393106256724
2	0	MDSINE2	1.0	19.0	0.14243996675427367	0.20209055820903857
2	0	MDSINE2	1.0	20.0	0.41310423555345616	0.22509065768201197
2	0	MDSINE2	1.0	21.0	0.390373569071577	0.2272768858827174
2	0	MDSINE2	1.0	22.0	0.5709935943469394	0.22540490919811687
2	0	MDSINE2	1.0	23.0	0.43526387577379066	0.22035671993096317
2	0	MDSINE2	1.0	24.0	0.4090413051781524	0.21646940672777654
2	0	MDSINE2	1.0	25.0	0.5522626873978225	0.21322706595144544
2	0	MDSINE2	1.0	26.0	0.3346395814357432	0.20261243515079497
2	0	MDSINE2	1.0	27.0	0.3323032698526769	0.2013577102533588
2	0	MDSINE2	1.0	28.0	0.21988024477441712	0.20735943883031
2	0	MDSINE2	1.0	29.0	0.30642715502157936	0.20765199139494417
2	0	MDSINE2	1.0	30.0	0.16877759443428625	0.201332776028946
2	0	MDSINE2	1.0	31.0	0.1995856061567086	0.19807399608293602
2	0	MDSINE2	1.0	32.0	0.2208161444977144	0.19529113032231143
2	0	MDSINE2	1.0	33.0	0.29592075220682085	0.19104789023965718
2	0	MDSINE2	1.0	34.0	0.05072843713718587	0.18846587134218032
2	0	MDSINE2	1.0	35.0	0.19240030539731015	0.1859016691745333
2	0	MDSINE2	1.0	36.0	0.17612520540258908	0.18151528833498248
2	0	MDSINE2	1.0	37.0	0.12712302466400827	0.18035953449743045
2	0	MDSINE2	1.0	38.0	0.07966749115501426	0.13635640151484657
2	0	MDSINE2	1.0	39.0	0.1856463866149096	0.09604643501342375
2	0	MDSINE2	1.0	40.0	0.02950733407880024	0.06516474360557394
2	0	MDSINE2	1.0	41.0	0.01764732775568052	0.042011492619354475
2	0	MDSINE2	1.0	42.0	0.006020182771016501	0.02718604994849111
2	0	MDSINE2	1.0	43.0	0.0009296755589871263	0.013839456218076647
2	0	MDSINE2	1.0	44.0	7.147196512168103e-05	0.001681121831659128
2	0	MDSINE2	1.0	45.0	0.00016649670128410582	0.001202713177344242
2	0	MDSINE2	1.0	46.0	6.747334802752913e-05	0.0019959860552294715
2	0	MDSINE2	1.0	47.0	3.9161934599569224e-05	0.002737047277685041
2	0	MDSINE2	1.0	48.0	0.00021674212503612367	0.003691578374179422
2	0	MDSINE2	1.0	49.0	0.0002570846599560979	0.004817760516274532
2	0	MDSINE2	1.0	50.0	0.004808297988493679	0.006332736971428486
2	0	MDSINE2	1.0	51.0	0.02166052183777651	0.008105227938683325
2	0	MDSINE2	1.0	52.0	0.0581363952876977	0.010363775250331834
2	0	MDSINE2	1.0	53.0	0.08365603946740224	0.01567660082353344
2	0	MDSINE2	1.0	54.0	0.04053179598799929	0.046480068798519576
2	0	MDSINE2	1.0	55.0	0.018141216923897797	0.05400776555123098
2	0	MDSINE2	1.0	56.0	0.04627552165133498	0.03813496663875446
2	0	MDSINE2	1.0	57.0	0.0691433657974657	0.02327434995290687
2	0	MDSINE2	1.0	58.0	0.0028332979974172653	0.014681030362204577
2	0	MDSINE2	1.0	59.0	0.0007793017456359103	0.008868675880445213
2	0	MDSINE2	1.0	60.0	0.0002694523898354268	0.00555112543805499
2	0	MDSINE2	1.0	61.0	0.00010836290737680494	0.0020205622901595666
2	0	MDSINE2	1.0	62.0	0.0	9.409852139437264e-05
2	0	MDSINE2	1.0	63.0	0.0	5.6049427732855514e-05
2	0	MDSINE2	1.0	64.0	0.0	7.833632254491857e-05
