HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	1.0	63.0	0.0	3951683.6357430685
2	0	MDSINE2	1.0	64.0	0.0	5497016.371059379
2	0	MDSINE2	1.0	65.0	2252166.43789765	8532532.959784817
2	0	MDSINE2	1.0	66.0	0.0	13361386.217865475
2	0	MDSINE2	1.0	67.0	0.0	19000603.057788663
2	0	MDSINE2	1.0	68.0	0.0	26842408.56432347
2	0	MDSINE2	1.0	69.0	3086447.0164139266	36051569.0998475
2	0	MDSINE2	1.0	70.0	1465210.5446418247	48582927.152708985
2	0	MDSINE2	1.0	71.0	4903939.040069161	79261882.03455955
2	0	MDSINE2	1.0	72.0	2799969.8565480136	129403944.72477013
2	0	MDSINE2	1.0	73.0	2346799.104446166	254747359.12002015
2	0	MDSINE2	1.0	74.0	0.0	362193746.64539754
2	0	MDSINE2	2.0	0.0	7521314737.508492	7521314737.508492
2	0	MDSINE2	2.0	1.0	510622037.44236374	7185146497.387857
2	0	MDSINE2	2.0	2.0	1009826384.789012	6890189403.068886
2	0	MDSINE2	2.0	3.0	3197083569.9739556	6629352045.670912
2	0	MDSINE2	2.0	4.0	3564688081.665914	6396973601.532059
2	0	MDSINE2	2.0	5.0	12887843653.776564	6188418618.444836
2	0	MDSINE2	2.0	6.0	16121686007.853065	5999765613.849888
2	0	MDSINE2	2.0	7.0	6667197197.709696	5826102635.365767
2	0	MDSINE2	2.0	8.0	7182021843.20232	5665983571.85097
2	0	MDSINE2	2.0	9.0	7799275106.746216	5388984731.258636
2	0	MDSINE2	2.0	10.0	10450060679.556393	5023668542.217241
2	0	MDSINE2	2.0	11.0	48453238635.47914	4717214857.327335
2	0	MDSINE2	2.0	12.0	33756758126.02492	4463696007.04417
2	0	MDSINE2	2.0	13.0	17510803676.91224	4321074448.260571
2	0	MDSINE2	2.0	14.0	8374120436.19028	4212360483.6949177
2	0	MDSINE2	2.0	15.0	7674954623.475401	4032785938.174842
2	0	MDSINE2	2.0	16.0	15948777293.468807	3683239550.1126795
2	0	MDSINE2	2.0	17.0	10131305252.309505	3565787993.0174313
2	0	MDSINE2	2.0	18.0	31119307211.726852	3554709762.654244
2	0	MDSINE2	2.0	19.0	34381278733.13939	3530950705.6476088
2	0	MDSINE2	2.0	20.0	4922358139.274598	2530338810.460515
2	0	MDSINE2	2.0	21.0	4307969008.910396	2210690755.8126335
2	0	MDSINE2	2.0	22.0	664523487.7862535	2007824241.1768775
2	0	MDSINE2	2.0	23.0	28894468.760079253	1867531646.8819318
2	0	MDSINE2	2.0	24.0	379904581.54438484	1821260170.8055396
2	0	MDSINE2	2.0	25.0	42544942.30339878	1600117586.970445
2	0	MDSINE2	2.0	26.0	9573384.75286461	1412690973.9780269
2	0	MDSINE2	2.0	27.0	14556464.074901655	1400001768.9064162
2	0	MDSINE2	2.0	28.0	185672057.9857613	1415890157.2925076
2	0	MDSINE2	2.0	29.0	234750387.76138783	1495344934.8762536
2	0	MDSINE2	2.0	30.0	351191713.87960356	1532502543.3668056
2	0	MDSINE2	2.0	31.0	43214639.93325249	1507341997.4295685
2	0	MDSINE2	2.0	32.0	463161565.67269015	1546978008.8665366
2	0	MDSINE2	2.0	33.0	275293188.0863729	1557080082.2598195
2	0	MDSINE2	2.0	34.0	666544844.7524147	1540002546.9866285
2	0	MDSINE2	2.0	35.0	661197599.6722997	1541009811.250323
2	0	MDSINE2	2.0	36.0	583336711.9572378	1527152061.0603294
2	0	MDSINE2	2.0	37.0	414822078.14266056	1547856846.1126268
2	0	MDSINE2	2.0	38.0	949765095.2938266	1476401628.7048903
2	0	MDSINE2	2.0	39.0	1147639801.9788	1443874825.8238573
2	0	MDSINE2	2.0	40.0	216690503.7892777	1304385136.2252655
2	0	MDSINE2	2.0	41.0	277481121.1448	1188341208.494264
2	0	MDSINE2	2.0	42.0	73623082.56095122	1023979129.636704
2	0	MDSINE2	2.0	43.0	0.0	818411060.6990196
2	0	MDSINE2	2.0	44.0	39168117.92679813	632236471.5349449
2	0	MDSINE2	2.0	45.0	74805583.29857555	598604590.4975362
2	0	MDSINE2	2.0	46.0	28522830.274233878	621962893.7651458
2	0	MDSINE2	2.0	47.0	55243641.66333759	636946589.1386667
2	0	MDSINE2	2.0	48.0	103419747.17004068	654275212.3944097
2	0	MDSINE2	2.0	49.0	185788116.4767859	647879464.4953984
2	0	MDSINE2	2.0	50.0	201596320.62878862	643799574.3321879
2	0	MDSINE2	2.0	51.0	183391629.15414634	650745376.9227756
2	0	MDSINE2	2.0	52.0	250466689.03914422	655482825.3257358
2	0	MDSINE2	2.0	53.0	336546297.2493364	674626807.8717318
2	0	MDSINE2	2.0	54.0	0.0	800305501.1585371
2	0	MDSINE2	2.0	55.0	0.0	808544240.0904638
2	0	MDSINE2	2.0	56.0	0.0	737177885.8211567
2	0	MDSINE2	2.0	57.0	0.0	741085276.8941865
2	0	MDSINE2	2.0	58.0	0.0	693213664.0531113
2	0	MDSINE2	2.0	59.0	0.0	716793081.2055093
2	0	MDSINE2	2.0	60.0	13356537.332565246	600644436.6318593
2	0	MDSINE2	2.0	61.0	7122581.2261467	598580381.0541058
2	0	MDSINE2	2.0	62.0	0.0	694382369.654105
2	0	MDSINE2	2.0	63.0	0.0	728719883.0202665
2	0	MDSINE2	2.0	64.0	0.0	757348468.0705483
2	0	MDSINE2	2.0	65.0	0.0	786724575.2778171
2	0	MDSINE2	2.0	66.0	0.0	805540626.1563458
2	0	MDSINE2	2.0	67.0	0.0	804988220.3763721
2	0	MDSINE2	2.0	68.0	0.0	801956190.5201222
2	0	MDSINE2	2.0	69.0	105710810.312177	798959180.2408723
2	0	MDSINE2	2.0	70.0	0.0	795996576.851944
2	0	MDSINE2	2.0	71.0	0.0	826280884.400396
2	0	MDSINE2	2.0	72.0	0.0	822105632.35896
2	0	MDSINE2	2.0	73.0	0.0	842165125.656704
2	0	MDSINE2	2.0	74.0	0.0	838453947.6055596
2	0	MDSINE2	3.0	0.0	14231821077.782026	14231821077.782026
2	0	MDSINE2	3.0	1.0	851543487.0782403	12874024096.38171
2	0	MDSINE2	3.0	2.0	1199482985.1615505	11859180740.248508
2	0	MDSINE2	3.0	3.0	2290349416.838116	11017760386.438843
2	0	MDSINE2	3.0	4.0	1503774200.9347823	10400320611.296183
2	0	MDSINE2	3.0	5.0	3795131464.537211	9879330856.780369
2	0	MDSINE2	3.0	6.0	2120816810.3216689	9405255860.63823
2	0	MDSINE2	3.0	7.0	751816852.6784842	8999521576.961182
2	0	MDSINE2	3.0	8.0	369586553.3651382	8677829040.118423
2	0	MDSINE2	3.0	9.0	149541126.0609035	8074083988.5203495
2	0	MDSINE2	3.0	10.0	105196259.47921681	7728554814.104353
2	0	MDSINE2	3.0	11.0	493483955.78531575	7435858233.591504
2	0	MDSINE2	3.0	12.0	200000008.11255756	7212003602.866047
2	0	MDSINE2	3.0	13.0	139669505.51822856	7137689002.181438
2	0	MDSINE2	3.0	14.0	134799812.64026874	7038392056.034084
2	0	MDSINE2	3.0	15.0	108558569.86510155	6828900148.075445
2	0	MDSINE2	3.0	16.0	229592049.92980212	6733309124.269102
2	0	MDSINE2	3.0	17.0	157157208.4735208	6684029371.12249
2	0	MDSINE2	3.0	18.0	496110766.9750832	6762920880.513412
2	0	MDSINE2	3.0	19.0	539535834.2519258	6748417857.961834
2	0	MDSINE2	3.0	20.0	93580953.21814826	5733014430.658431
