"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_1",0.000407918377225716,0.00366338809865644,0.00657684546557053,0.0165895891318647,0.0227398498064812,0.0209114845545479,0.0222936858722555,0.0361297754770219,0.0556955036430864,0.065394732430516,0.07409706868653,0.0600726094203723,0.0487025798259216,0.039484572163364,0.0428452417184567,0.042062931896869,0.0481387300792767,0.0515011937802381,0.0560513939470475,0.0644555361799008,0.0663933619960806,0.0213901162766256,0.00614752374770276,0.00736607215763223,0.00954752441326718,0.00891532100673318,0.00849227493745828,0.00777372906320233,0.0577776308335582,0.100624962623592,0.0924060253573622,0.0337106056279045,0.0809285302107103,0.0906553268204941,0.101551186701804,0.112564982039609,0.245996148108093,0.201483172975013,0.113379675292828,0.093029072972654,0.0763312154122822,0.0626304687356063,0.134319938604113,0.30025858431512,0.354551869464326,0.373253914999184,0.378892125559884,0.452277449345395,0.610862773357155,0.644441713575428,0.529459118211364,0.52865672473345,0.243678582237067,0.301132771432769,0.240466218790177,0.198197531350168,0.153336724152961,0.149037631156817,0.247185554276439,0.259879816026843,0.269662941592008,0.318052808432201,0.235401922557186,0.276568542113377
"ASV_2",0.00874372116556992,0.0137867037788418,0.181431042586755,0.181321796685169,0.147426469668416,0.103596011617906,0.10494452334021,0.0794406882505208,0.0949915399380983,0.14768143006312,0.132950314993055,0.141798362876407,0.141377611853566,0.145789510114788,0.10758356009778,0.0711141746580792,0.0886342060052028,0.110470556846715,0.122115470044299,0.134987895868325,0.149217228778201,0.421285545786939,0.5707580252673,0.408881561657353,0.552122001011955,0.467202326245735,0.403319067912772,0.334537558409341,0.219811715278827,0.168724690450747,0.220757404953908,0.0507163560628594,0.19565531373724,0.184031281994889,0.176075278606662,0.0796505391265504,0.0295028880432504,0.0060204147690414,0.0010828134045835,0.000399117269171474,0.000171077766831689,7.33308342304356e-05,6.97909236236477e-05,0.000247981807666884,0.00480900339888971,0.0581255113178602,0.0836359678680052,0.0656890201700256,0.0515932018352193,0.0405221217902155,0.0477473538759994,0.00283451001566177,0.000271533735734439,0.000111119603757738,3.31449502972619e-05,1.0203728966024e-05,0,0,0,0,2.35838413924699e-05,3.23970228518646e-05,0.00034205671634423,3.10681693971258e-05
"ASV_3",0.0315999546174813,0.14712315674113,0.206006780612499,0.25211282441105,0.299592112538377,0.29916006973766,0.223131286077208,0.33707076294191,0.33335759492358,0.305305982981529,0.18050987826358,0.200948111406964,0.223700463744494,0.24902895144984,0.298426455305294,0.357622472036234,0.360368997234528,0.348970194029173,0.319493157470673,0.292506006005909,0.267798422435329,0.0527944945775056,0.0124356492477431,0.0019390815707652,0.000384353473754048,0.000281152102071215,0.000205660960279615,0.000153027369242856,0.00098895983041312,0.00127292107673777,0.00117232652994247,0.00460725721063747,0.00256586214189336,0.00343872683923781,0.00340776566903689,0.00618387482132056,0.00489420702372907,0.000694355553994618,0,1.14320929213983e-05,7.8408549797504e-05,0.000537775604486222,0.00117149201830529,0.00529877295218861,0.0140448010863698,0.0171006380114385,0.00737354035736179,0.000481388425793521,3.14278901663013e-05,0,0,0,0.000312975303539206,0.000165279670657525,4.31886744886801e-05,1.12854871786029e-05,0,0,0,0,0,0,0,0
"ASV_4",0.0597893092081733,0.180743940876286,0.0869064891027201,0.033166905571203,0.0154962215081748,0.00573822448349707,0.00217355385801409,0.00343702196412306,0.00197780109313027,0.00230655930103608,0.00290848896690293,0.00316297130637609,0.00330553208361935,0.00352393877899163,0.00425986362060227,0.00514947597112433,0.00538674958085782,0.00541430736816899,0.00500274889356202,0.00462247426867073,0.00427110551001684,0.00098587036734136,0.000674769867937443,0.000411888239787516,0.000262641525790877,0.000308521444044284,0.000362415962778712,0.000425725124176351,0.0204011492482552,0.0781331048895155,0.0820769810592468,0.138441584329815,0.0968202600987922,0.128621950717766,0.133464326057836,0.173041162456186,0.14111660644606,0.0827070072068303,0.0605581576580447,0.0714632007117688,0.087044309824226,0.0995181014501526,0.0729394490432812,0.0861632486907066,0.0691447304719038,0.0655918823098198,0.077732478446544,0.0345151081598485,0.0160369241381744,0.00745131478720783,0.0325227095257464,0.00794737031237852,0.00491707691866964,0.00422728468814148,0.00268961760015298,0.0017751673611021,0.00108880127547806,0.00224840906324882,0.000995000963979585,0.002237424033683,0.00192433052808071,0.0110298651692923,0.0174668597783958,0.0378989005961513
"ASV_5",0.0143905553125129,0.0584074357691224,0.0508017911884222,0.033954171885023,0.0124419789886802,0.00811919254029534,0.00880969359822994,0.00922511629790856,0.0103049995205707,0.0139678955556128,0.0126671082892701,0.0112962783856305,0.00967933809078209,0.00846115688709197,0.0100565852469503,0.0119528461862548,0.0140431473372356,0.0167827954886439,0.0183618368438198,0.0204350015181411,0.0227422392758589,0.0213704400510619,0.003965343208876,0.0114837755720742,0.00800004393202112,0.00856801240534815,0.00917630418057625,0.00982778203751221,0.0462715880830113,0.0209783742352342,0.0147895737790768,0.00578666168797808,0.0168723332603514,0.0173649017302282,0.0178718501731517,0.0216326764517783,0.00431548871006851,0.00586164335612684,0.0417012066861283,0.0299184713005399,0.0221536367585778,0.0161148425327216,0.0250042095767241,0.0301190392476374,0.0306482464745441,0.0244530894637247,0.0220182873471736,0.0300460152877693,0.0366736975316141,0.0484810711934288,0.0441770888137495,0.0154940136643696,0.00715201417982048,0.00447100498919052,0.0061694925262441,0.0085132175256808,0.0117472988793259,0.0424028869327797,0.0659300686168385,0.0707819199087077,0.0752806432441395,0.0616028189392517,0.0182854318260356,0.0171712024460479
"ASV_6",0.0735478654233429,0.134301197326471,0.119975550519752,0.129614185980649,0.145820001820838,0.144245629896699,0.134648375163731,0.10933918932642,0.0940040196117677,0.120829078667241,0.157593569967233,0.145757228858313,0.137128725800516,0.124684744948224,0.0984344040088768,0.077710644526774,0.0783843682702948,0.0790639329598698,0.10147281423225,0.0963005310433385,0.106280555571564,0.0203669525473265,0.00611881084587612,0.0051871850426198,0.00450517228336432,0.0045006033786299,0.00449603910743426,0.0044914794650784,0.0254146662001057,0.0203542196103045,0.0200397987282549,0.00823907417260705,0.0263447436862525,0.0257578474683003,0.0251840258573647,0.0244255460944596,0.010048613611242,0.000463415317027816,0.000300983499665476,0.000408438813450177,0.000554257175287031,0.000789149880634996,0.000562607931995195,0.00286730166621351,0.0106653387507236,0.0175548169122274,0.0195889639572354,0.00312114631942725,0.000417093614521539,6.08617699382053e-05,0,9.83615862606812e-05,4.36051128081879e-05,0,0,0,0,0,0,0,0,0,0,0
"ASV_7",9.42053690622247e-05,0.00129563037561815,0.0279699294483428,0.0325800343190829,0.061006737765429,0.0747862981306469,0.0945413270429318,0.101312418282783,0.131689930443646,0.100825931080114,0.0821561531830919,0.0884747710385246,0.0952793528790767,0.119323039453505,0.087757851711146,0.0750574518489596,0.086070957345418,0.0987005222781163,0.104285670294834,0.0860658935386874,0.0803686915057079,0.013539302276814,0.00568811731847616,0.00463894120945787,0.00506156975976742,0.00455197090955905,0.00384253208629672,0.0033479860566997,0.0583696362841701,0.0387890722823366,0.0486258739220762,0.051268246467996,0.0589306183951879,0.0591154366827489,0.0593008345976799,0.145776797475423,0.00971666066142807,0.00120536725656933,0.00553114868151694,0.00482157913447567,0.00435996487005285,0.00366384617351557,0.00213844342299854,0.0017358249291756,0.00145053151253333,0.00382340316321575,0.0719332031456957,0.0609218369745468,0.0542444973529756,0.0436978602220402,0.0493528443130244,0.0558233000216685,0.10522230420132,0.143894583267773,0.15246432483597,0.170685532082549,0.19108437920573,0.180748254803611,0.155978910713088,0.151057747596082,0.132634703749818,0.0810539550046207,0.165706359643848,0.11253282055292
"ASV_8",0.0781639282577481,0.0084680043542372,0.0434304046901284,0.101673388806527,0.107285369220627,0.126106982336726,0.163318013674933,0.100357663636062,0.00670736794075186,0.0191621780760878,0.0447937988674001,0.0614925467068457,0.0844164459390299,0.131123646516765,0.115942765868226,0.115999379225881,0.0598515655887017,0.030881285118287,0.0385637158534126,0.0481573281269345,0.0620717522764667,0.0743191630422703,0.0554762890859191,0.0617996058831937,0.0231271003217296,0.022991873274164,0.0224544764849629,0.0206697936132507,0.0718980571370432,0.108070235649539,0.128130399791314,0.201823781558084,0.0561518355695987,0.0506821754745353,0.049544589232716,0.0236406768121016,0.00344741123957765,0.00178261758731712,0.00159277128554446,0.00424594874803217,0.0113186877077295,0.0301729245988846,0.00249803007108521,0.00481146883103357,0.00180736915045873,0.00270539818012939,0.00284799992093971,0.00206157596888934,0.00157675203315184,0.00108023459990644,0.000815890264579536,0.00302719652477452,0.00389767091865197,0.0533775453996971,0.072641272562905,0.100843786038204,0.134534334278076,0.0783702911294489,0.0562501340049665,0.0459226691634862,0.032291395427321,0.0310407461574058,0.0224562513068676,0.023911289951932
"ASV_9",0.313045339084157,0.0976123899735823,0.0118552208085978,0.00466259993187295,0.00142325721363326,0.000521739922693529,0.000247036025184913,4.40011477660328e-05,0.000395711420688465,0.00767283793146073,0.00904874382142605,0.00899999904271393,0.00895151684779248,0.00890329582214568,0.000107936125543824,0,0,0,4.712806007881e-06,2.04758570720914e-05,9.18162327411987e-05,0.000187460638961978,0.000318804676889189,8.46325260065843e-05,0.000175704420102897,0.000292051761120313,0.000509331838335271,0.00087390416217784,0.000133840846195874,0.00022523295631998,0.000406713751013893,0,0,6.73284657313399e-06,2.2128160456011e-05,0.00407096479123835,0.169671094149632,0.352878216928364,0.379655668958873,0.32280794486747,0.298451564736966,0.25794735788856,0.145426884334169,0.0709188028680648,0.0729230113440554,0.0731573350822814,0.013295634287836,0.00448905910504622,0.00151565929178987,0.000511738213962614,0.00023173457843022,0.01580231207895,0.0327617228946758,0.00122140097520335,0.000755186512556611,0.000476347623270907,0.000288699578674472,0,0,0,0.000130367363116527,5.98772080352837e-05,0,5.92288082916243e-05
"ASV_10",0.000183837657108937,0.00212733977902832,0.00517036171355339,0.003435279695542,0.00506870348313479,0.00684212785528532,0.00868868689267262,0.00914528051399441,0.0101982405663728,0.0111471593524408,0.0110939710980695,0.00864222186396069,0.00694883350136804,0.00558725380924249,0.00609946422837535,0.00687226394350344,0.00951483523705756,0.0124167329975889,0.0116339178976657,0.0109004555124046,0.0102132343912926,0.0171165012253894,0.0202166444623894,0.0135021167910247,0.0107472564717613,0.0127552556870827,0.0140682887984823,0.0175753802893031,0.0234851669536668,0.0150711965350061,0.0123373546291646,0.0049442299184491,0.014504230653876,0.0151653191776146,0.0143459791582984,0.0159950983550064,0.01588985498328,0.0184911875652485,0.0423631113709842,0.0714066325323724,0.127172714705383,0.226490156333928,0.350028516203613,0.28778277364161,0.204470157042777,0.185095297599284,0.090707124799915,0.0347472323545558,0.0133106430058802,0.00509891594881963,0.0718171984524491,0.172225220176683,0.26013088465556,0.0890690294866555,0.0639580305336152,0.0459265099587925,0.0335458294105807,0.0173644080804441,0.0151060679385787,0.0174043601625085,0.0148451366566916,0.0132128703679955,0.0101131840464181,0.0141677088944355
