"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_1",0.000407918377225716,2.78341280839562e-05,0.0142446762630119,0.000482171588708899,0.0030917646943136,1.12301312738978,0.0187459629805147,0.0104588381127214,0.00932520836267721,0.00646733781724928,0.253257071732097,0.0318041004784728,0.03068035070113,0.0117820949090788,0.0104912074810214,0.891962625253731,0.0597795174206485,0.0962513834713314,0.0614212891856546,0.0588094462200459,0.654842923750286,0.213696603457109,0.251058534541671,0.0999078976711665,0.0750389109708254,1.90687710150704,0.308025902652313,0.385799333857869,0.156117327079698,0.0961578739854883,0.575419086580453,0.283115717106133,0.309815075044822,0.0896794462822442,0.0521082770614103,0.548035347988613,0.209377326145303,0.270609647812484,0.0817176165108446,0.0450689000439606,0.397543973970926,0.238245888751534,0.253526682567227,0.0822252568971371,0.0447041155224254,0.448904039393864,0.338702105355047,0.319036736328066,0.103669869332004,0.0487363856897856,0.408263616403374,0.410964263122601,0.320121501103458,0.110542832940215,0.0450338728623527,0.402882399646042,0.41910648070719,0.267141079968375,0.101832754247704,0.0334002375163371,0.293964390249217,0.323718151372042,0.170703611399133,0.0806144480571506
"ASV_2",3.19674300533047,0.00024259840498646,0.0089124097988428,0.00161142895366388,0.00362497723579312,0.480699692894824,0.331194017153083,0.251574179287156,0.0715925472077134,0.0447652797357896,5.08489947696676,0.361492320248473,0.480553398282339,0.191731238795184,0.152657539263608,1.39897935439911,0.392353867595715,0.30739484302262,0.0901259415860053,0.0541476597164286,1.27063201328871,0.167900476461015,0.122710938469974,0.0190061635428009,0.00544366335732276,0.019244911296908,0.0089009667318612,0.0147885710165567,0.00737586253425065,0.00589453916865507,0.055658043179169,0.0149790063976133,0.0144178691952375,0.00453957948892703,0.00336592995834766,0.0444669477990398,0.0391784009104643,0.0694341868748455,0.0338611022464754,0.0268037638674016,0.354194384816596,0.305711253697584,0.321504017009295,0.12118686880267,0.0606128771571334,0.550532597021573,0.588054611426599,0.497132503721556,0.197238199010362,0.0913187872636717,0.832607650355041,0.784361681332547,0.487332428252088,0.20237033924665,0.0819745827825824,0.931881111071774,1.30473349192072,0.869620437524659,0.540107890080175,0.979628397247326,2.73276004397223,3.60220421028542,2.09968290344371,1.53346913493809
"ASV_3",0.550517940311398,0.0011938992844318,0.00356862325872598,0.0018657712816136,0.00698631850743566,0.101702493213449,0.00176132756607243,0.000444785830137457,7.44686059268024e-05,6.02805917419693e-05,0.000799451145863924,0.000351810880200114,0.000419926755606897,0.000176834356532401,0.000153048554932119,0.00516831209748177,0.00125319270265961,0.00258255192689973,0.00135620713393415,0.000933277015978053,0.00433216410875014,0.00123051295764907,0.00084153798196682,0.000174972351112139,8.96610453228528e-05,0.000843316882789743,0.000277372457150105,0.000268976320547656,6.36935302353383e-05,2.4437408629675e-05,0.000135528989033146,4.76803550147319e-05,3.1843536514367e-05,6.75463500196839e-06,2.94331679531572e-06,2.8884448379496e-05,2.24870598721922e-05,2.27954259483628e-05,7.23360482061595e-06,3.21073586595191e-06,2.50638520993892e-05,2.40605673845296e-05,1.95694534966691e-05,7.89927637884052e-06,3.77891919670092e-06,3.90451864502274e-05,4.12899580621802e-05,2.47041047137575e-05,8.52162368332929e-06,2.52868991090742e-06,2.0641004172779e-05,2.24674792485135e-05,1.24232859051208e-05,6.04267762624623e-06,8.86809594728773e-06,1.96510591976121e-05,2.02592900417772e-05,9.00795519832848e-06,4.85505937938196e-06,0.00226417485502949,1.1655139880297e-05,1.24478321639931e-05,5.14407353504383e-06,3.6482458797794e-06
"ASV_4",2.55045822652792,9.02401831126442e-05,0.00230141771716909,0.000306023951537165,0.000729299241931396,0.0111386365280555,0.0116706041407036,0.011774290628286,0.00708486501123253,0.00682923371158199,0.222301187353584,0.0477372704242024,0.0643144223338952,0.0193758149713733,0.0120651498484717,0.0879551094965092,0.0682916232437359,0.131136049502541,0.0587660090632291,0.0420833476892066,0.441645303094603,0.125751594810128,0.125478342182386,0.0322722803094883,0.0165959310742814,0.140507620178097,0.0803598083614776,0.0810081966269544,0.0290958767965606,0.0161291278987661,0.160179398393366,0.118243622040367,0.110778706286937,0.0383671103628154,0.0216773331861463,0.231817911737817,0.301699035860889,0.302260846438723,0.139058709636402,0.0744866029163508,0.825084994579941,0.984049232817976,0.672793934907977,0.275802215705013,0.100508839030989,0.952711726796338,1.12199725006517,0.630241490533836,0.309875811995416,0.450843325069586,0.990836562028542,1.0280203066187,0.477018185279951,0.28025690767558,150.115202320981,0.877204126462078,1.05838299320978,0.472094800307042,0.345138900618529,9.41790599028161,1.18050049545695,1.3441886104537,0.654008646401167,0.530373128372473
"ASV_5",0.0824341629580336,3.53706067822069e-05,0.00365436074426216,4.08515727236765e-05,0.000240078347502416,0.00411287215631398,0.00252543382531677,0.00342711695707105,0.00235354083292918,0.00147327013279769,0.0156040106373602,0.0102175904575335,0.0105368411155994,0.00307912439123345,0.0025405319481256,0.0350362646354161,0.0158097170249748,0.0216403796420102,0.00702558894265937,0.00446866010145333,0.0515401258067881,0.0381724530365603,0.0530823105701511,0.0185503544898464,0.0108455853596473,0.108437494648015,0.0798198512593627,0.0700922943356306,0.0224745351238942,0.00871416040855856,0.0647941189443293,0.0585285949769606,0.0430895661681784,0.0136397745769087,0.00480918657570176,0.0329628835391359,0.0259079275930481,0.0131933463514729,0.00435474705118379,0.00136319941754657,0.0118857386185859,0.0133107614799124,0.00707770145854086,0.00328999925886531,0.00448171319385584,0.00938020154497012,0.0097247959850944,0.00477666400870979,0.00305769184042466,1.76059836601416,0.0104802414690063,0.0124700136189926,0.00533310174727376,0.00366250978055094,0.0924984117524414,0.0103218338336525,0.0100421055980136,0.00407007869835353,0.00271042601038913,0.167536004367475,0.00746866722548552,0.00722375702769837,0.0026130659356539,0.00161574974815582
"ASV_6",0.943763189217124,4.64975451822755e-05,0.00253488068975113,0.000362199019464986,0.00241722410447969,0.00376669514719295,0.0064624257387037,0.00208368478356108,0.000826368233719407,0.000669740712781316,0.0106542129972362,0.00270486941353737,0.00425988630148857,0.00165117174271389,0.00135172335183512,0.0136882371563894,0.00931897174235113,0.0111238769629178,0.00419420164265398,0.00216025864783829,0.015651592771585,0.00664125571969697,0.00373215697911639,0.000687066139204842,0.000207526248336517,0.0011913705926729,0.000959190267959222,0.00063668310048856,0.000213273254337648,7.49857254358768e-05,0.000559235287914183,0.00041231692782724,0.000190242352042585,5.85319412406899e-05,2.08308686139326e-05,0.000240157015058481,0.000391402087900585,0.000312293237404495,0.000213241150911663,0.000423446284784578,0.00122221356018306,0.00154710486988617,0.00083178604908211,0.000560732167876874,0.347824234875145,0.00230762523112248,0.00295780618186715,0.00129532839261571,0.000864870543232843,0.0208235783171615,0.00224409309449353,0.00213828851586224,0.000863859613444041,0.000610787309474772,0.0419849402563895,0.00215761927558362,0.00254725134966362,0.00115709968154193,0.000926645709131674,0.0105070090898364,0.00446504903037529,0.0058673625231404,0.00281153132652723,0.00251874001696137
"ASV_7",0.000312309069532215,8.77522915041332e-06,0.00113531056605887,0.000661815588482169,0.0148790968878942,0.0174464327122554,0.0216880847546653,0.0182153121257767,0.015653045518922,0.00852957560037285,0.0702187445995656,0.0297508019936442,0.0348581079416488,0.00820297995306259,0.00300779229383431,0.0220351410071082,0.0168802494741628,0.0203329373653178,0.00858759012981207,0.00413458031926698,0.0319263021700169,0.0313388568524639,0.0243734361794658,0.00822594246331847,0.00345928559614183,0.0343056364903839,0.0448120831697133,0.0354291924063619,0.0170453946586352,0.00727275113992782,0.0800247508937955,0.0958550339143536,0.0502011774409114,0.0216236283925257,0.0308107818567048,0.0713991718047248,0.0764137225113497,0.035342699336663,0.0211146194780697,10.9381185882848,0.058776187064106,0.062743156235124,0.0243120547905443,0.0164498968642514,0.438387200064781,0.0521195123243764,0.0551087822549378,0.0241373006683969,0.0171677738679066,1.12357690903284,0.0534134591222546,0.0560798442126309,0.0228182196149187,0.0164172561626895,0.161828596658934,0.0586170081946737,0.0644161332920037,0.0243773812753589,0.0165285513989914,0.364905926447228,0.050606314343281,0.0548496405348351,0.0177325278236561,0.0112471575063238
"ASV_8",0.376516272729704,5.48017409137899e-05,0.0141029113733526,0.00105074039672489,0.00926138072669284,0.0166921938237148,0.0200006199422076,0.0218761869863143,0.0278486020063314,0.0251232700456787,0.246878039736087,0.0958158887260586,0.0873324044010713,0.0314888228233844,0.0164265291961245,0.124757985691039,0.107789143579169,0.0732106350506108,0.021861206692829,0.00613349356592165,0.033446389394323,0.0230544398903048,0.0114579001970502,0.00404328432309783,0.00140058392157745,0.0136965233942575,0.0156207827188755,0.00749999296922699,0.0031515481048792,0.00457902867823855,0.0117975538799983,0.0157403759476773,0.00888480170521319,0.00594538607987937,3.72221020969062,0.0272182312073994,0.0395559165431987,0.0207445146327025,0.0163130749082299,0.451736234066612,0.0566347383212145,0.0642836038995496,0.0301812962092129,0.0233783168445522,1.57351523288544,0.0761875239567217,0.0806264633951792,0.0317041094631129,0.0210806566775854,0.192458845625575,0.0706737885591661,0.0775469327654494,0.029791012035775,0.0202119212742144,0.457983618954366,0.0681717300523427,0.0831345664572344,0.0294865199268294,0.0215656365714064,0.152925663895708,0.0931793965099167,0.127275113521607,0.0448378201651918,0.0306854179874
"ASV_9",1.12478531973678,0.000381339181296493,0.000118557907881711,3.74012021152294e-06,1.30167735918226e-06,3.27675963758404e-05,5.19315409131409e-05,2.81831438418455e-05,5.11308747270594e-06,7.47859006351447e-07,2.88135322973574e-06,4.6132853240962e-06,1.05918370868948e-05,1.05939796922362e-05,1.55868536661157e-05,0.000396884087816246,0.00077825914005682,0.000695517014270484,0.000360027551859271,0.000174841815256622,0.00336870177536258,0.0117191127929023,0.0170293447472368,0.0146018666176127,0.0207169481034316,0.0268373732530129,0.0156545964028872,0.0043584114574931,0.00159891969700948,0.61125330222813,0.00248364968923378,0.00233503242340313,0.000972918587442575,0.000597034465460725,0.0115566020198121,0.0009566189642341,0.000627026447488433,0.000190805228724542,0.000111264726210544,0.00713670078314645,0.000356905656397769,0.000421905259917677,0.00018022744400294,0.000141347605316015,0.00148004087908695,0.000548154446850305,0.000583518414139404,0.000228354068068213,0.00016999987149273,0.00420846111809178,0.000658551593475308,0.000708318693848471,0.000215943691674084,0.000128572856593628,0.000748185027335889,0.000379286996764925,0.000421512007111998,0.000110711394037836,5.91046340323976e-05,0.000560690325332132,0.000194592411405502,0.000228061053721903,6.33714684324458e-05,3.30434328607023e-05
"ASV_10",0.000607780419273341,3.67081108161842e-05,0.00184267923944754,0.000319018065578465,0.000757870507802013,0.00223740926241066,0.00572522494006713,0.00421514705149962,0.00168327404329856,0.00063577867410806,0.00714081465007639,0.00992772135905276,0.00750310349050999,0.00290980042542026,0.00112961264147656,0.0149035214491903,0.0260726411322773,0.0186233918635109,0.0104432190808775,0.0175882325966765,0.0491639307566682,0.062552074791673,0.0364473873081529,0.0245640320999769,14.8643250477412,0.0985229697165496,0.124916351612557,0.051554294644362,0.0336933383143047,0.743285691586112,0.0804080320200243,0.0828671324687716,0.0359062469550166,0.0249382139459462,1.52736806565754,0.0666901427885538,0.065836850293218,0.0276878068589335,0.0208449968878732,0.200179171778124,0.0661343672303611,0.065064533884789,0.0232893386349492,0.016418829425083,0.390928404354174,0.0600510536250377,0.0734757180675467,0.0261514269739542,0.0178532048349736,0.118360938685108,0.0669840934816258,0.085639450157063,0.0276968492505638,0.0171553881095846,0.185094541168536,0.0710941836336674,0.0892507824911531,0.0270400539796154,0.0151944797056033,0.137127425057268,0.0829663863399518,0.0861117249299139,0.025306120013636,0.0125046156020177
"ASV_11",0.0914399484534086,6.50518627591979e-05,0.00203309539257784,0.000140018758493282,0.000286240819029839,0.00313707661416821,0.00863217565771962,0.00606073461245941,0.00453886496184985,0.00167841339265137,0.0192602687926741,0.0321061285495463,0.0199504513826044,0.00857275389718838,0.0114540969369823,0.0259426297029601,0.0371873418733527,0.0284710063659453,0.0252435035917308,16.1584474940493,0.0898689637410105,0.0719080156648346,0.0232884336910857,0.0128821410249593,0.29727273240808,0.0326913851586626,0.0323735872374193,0.0134928397252445,0.0118771260164988,0.838624848441862,0.04300799573187,0.0464632788523292,0.0189159401980132,0.0145992200093437,0.179395988929137,0.0851742611828129,0.120195384160347,0.0583092827142051,0.053507124104026,1.65451146979477,0.308276284806218,0.405137904793212,0.140826951187602,0.0949863152993094,0.637665059332218,0.353278916513779,0.433024964498218,0.134680525890394,0.0804580400926106,0.843167788556741,0.314602587565792,0.378527133874531,0.109197896427997,0.0588966881672291,0.527167726957877,0.329907200409843,0.370321486003567,0.119193581726024,0.064541620043354,0.647279892922245,0.501527803463728,0.501447801505617,0.176869670929134,0.0909912262369065
"ASV_12",1.09066618297937e-05,5.82845786992359e-05,0.00554446313484658,0.000366715024073494,0.000613775343173836,0.0038403764574448,0.0122795923357928,0.00469065955575375,0.00457889871572351,0.00772713708749782,0.0214112347213096,0.0241222756218409,0.0117249526041129,0.00731040465694194,5.14430741356971,0.0365789741937047,0.0511614872181688,0.0252392712680381,0.0189369837579666,0.478225968377181,0.055034688218879,0.0524006922002925,0.0262803964087644,0.0200841239873717,1.28629920758419,0.0574840821799803,0.0573393191186776,0.0220398936887667,0.0175426707195638,0.162888453223186,0.0594477793135494,0.0673640485491879,0.0257995581449589,0.0178049895716309,0.421719981273858,0.0631754204776069,0.0741222969947875,0.0254923322549715,0.0168577575821754,0.107562478370885,0.0602026932669352,0.0783052850745419,0.0261685386229742,0.0169249556421747,0.189406244086941,0.0748581877641431,0.0987593943004571,0.0307874362416789,0.0175534711894372,0.1619754899659,0.100570251317579,0.108555089962741,0.0329779666187097,0.0167553965846229,0.159827370825126,0.116263640888877,0.106985776729599,0.0340774537719619,0.0155510794331237,0.129128146668597,0.130079917721492,0.100085493639563,0.0342317725229886,0.0138911140139163
"ASV_13",0.37958572175579,2.68128323520651e-05,0.00378444846579604,0.00151114756916288,0.0374069794661393,0.0189945919467243,0.0900603840085605,0.00953205534523425,0.0092066466834329,8.02339101474293,0.0804590504363289,0.0608184360894994,0.0244654702292534,0.0169117261097006,0.520213546881244,0.066565817155477,0.0729430390537317,0.0310827137731319,0.0231424709078174,1.45954455038664,0.054712359165116,0.037398793667724,0.00910632090287776,0.00432152179138321,0.0319949618389233,0.00985266190717872,0.010413373195596,0.0039783559238396,0.00283700716491305,0.0697780730979378,0.0106634249744038,0.0125283733468438,0.00431801323655837,0.00301958290602253,0.0251998491668501,0.0217548692030419,0.0441703958756569,0.0219129575177928,0.0188748332047847,0.247585149328013,0.108645282233608,0.15460941231577,0.0517163959330071,0.0326824903837717,0.322220436892847,0.207796208684583,0.231373581869917,0.0714978381118261,0.0352247524924007,0.316054056086326,0.2186614524932,0.18255091618949,0.0567234119218352,0.0260857123152326,0.228703025513789,0.248674774378342,0.212057872765339,0.0813068524515642,0.0398010435611445,0.411157391886862,0.503191158087768,0.378553085359878,0.17670693320396,0.0731864782986477
"ASV_14",0.186643006739368,3.69530730735545e-05,0.0074658942641476,0.000394180425510009,0.588590491640856,0.00117128137773455,0.00533499153059943,0.000733634116280183,0.000365711545330704,0.0139529905568571,0.01572889374506,0.0349173402116459,0.0106205085485721,0.00339694269107996,0.139789867638261,0.0071772335905537,0.0130910669139613,0.0059830333757261,0.0034806760207284,0.034419991020462,0.0148388458358289,0.0162976233909838,0.00587939341085467,0.00434574235149273,0.12717891328358,0.0234450985542147,0.0317785523981899,0.0122275059316479,0.00828832664579027,0.052902290084363,0.0311998795278813,0.0431984498989784,0.0163674687193132,0.0114677683712848,0.112040368955134,0.0356515053196795,0.0393189298280788,0.0105945120820262,0.00575293558353164,0.0478123315905232,0.0241547054782143,0.0226950667960907,0.00698223770171179,0.00379118398661606,0.0384598857501222,0.0258514597542069,0.0213793069729059,0.00658912032188241,0.0030581471138334,0.0256704154355324,0.0263076936567092,0.0231974202509242,0.00931425617338528,0.00418523688515116,0.0410653238255048,0.045128803513604,0.0296906079198616,0.0120612016878511,0.00408455660665153,0.0375152883840632,0.0453514009021803,0.0251648599925811,0.012110776676487,0.0176357319249497
"ASV_15",0.00453626650965546,0.000126876528117277,0.00218767696221567,0.00023686641014343,0.0108501091058943,0.0012529211179745,0.00420365493698169,0.00148726864821165,0.00106537623896715,0.0851516505878713,0.00647308636010406,0.0139682326962028,0.00855996665591166,0.00700959376636506,0.0982015693452083,0.0636085029900768,0.105250007620079,0.0413297716779343,0.0229461986012546,0.433578748755374,0.0576745250989164,0.0454991907719434,0.00896945492717635,0.00262946306774657,0.00748023455330561,0.00213399211216599,0.00167759544591632,0.000382937984025775,0.000214343077560512,0.00183805588609018,0.00058686467362294,0.000648703558067705,0.000186164717081182,0.000111855621300662,0.00128258158404332,0.00113800607554411,0.00190756270921013,0.000990555411122889,0.000823806610141062,0.0118620738396857,0.0119997433930649,0.0145644259367166,0.00585296138891035,0.00333272598500929,0.0311431291937726,0.0324229282007017,0.024309667597317,0.00788481132317826,0.00296655774459397,0.0246808555187458,0.0235545924832371,0.0139518120691294,0.00505246219383583,0.00163676154153,0.0154353055363722,0.0189629866868034,0.0112876463456957,0.00609586333976961,0.00995268774735127,0.0261669291733182,0.0350094161928104,0.0209285565027105,0.0161691589391862,11.3574549393197
"ASV_16",9.20760248662652e-06,3.17179767665972e-05,0.000572324539795328,7.53504847207139e-05,0.0682773820184224,0.00100787061947404,0.00363076772613709,0.00137097718890862,0.00165797808778668,0.016049429138435,0.00861917041238923,0.00893523361797257,0.00380023790774558,0.00293876065729954,0.0889720889246539,0.0158911389161578,0.0191114512154081,0.00534617446092375,0.00291335512123474,0.0177560624017035,0.0110415085736202,0.0167906643352912,0.00653542483927903,0.00443256256034329,0.0501181142929642,0.0185999784105817,0.0222436457058695,0.00647780869710827,0.00365723475746507,0.0334639017278164,0.0212859811372902,0.0229447046847936,0.00731777589164571,0.00384140108543219,0.0359687214694078,0.0242703578532749,0.020247988822842,0.00575513507973411,0.00231259493315224,0.0167718987810589,0.0151669440760811,0.0110844830109098,0.00375502905044139,0.00148525279257929,0.0126955197226485,0.012792164990943,0.00808698889943044,0.00314126455528732,0.00108262183799818,0.0100829192030416,0.0117708832826295,0.00650867881502384,0.00317343200865455,0.00465453685261001,0.0105534668163888,0.0113670857399762,0.00538656164663445,0.0031731049182901,1.64367695086268,0.00901375775646623,0.0099802642374937,0.0040414925053814,0.0026717947258081,0.0655456731227481
