"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_1",0.00142468938801734,0.00954194919781077,0.0115688104105952,0.0213226188959601,0.0286700089813825,0.0263294465869594,0.0279038031641906,0.0329107984974656,0.0601236520354442,0.0610901172413593,0.0682431766177892,0.066719829189684,0.0652304864416304,0.0637743893095841,0.0829936603269315,0.0990651792885186,0.11032998721475,0.118558342661657,0.113906536831745,0.114833443563134,0.105143324457794,0.0234236825566395,5.36571747859126e-05,0.00853508071513276,0.00609520577184485,0.00789700610969753,0.0104747937432927,0.013255944539531,0.0602060397485705,0.132007121395107,0.132741383702082,0.401291039810665,0.443875813515729,0.461869496337273,0.480592600793479,0.106495877222095,0.0543365322267454,0.108531890424093,0.0445839078809842,0.0423856028455336,0.0402956899465868,0.0383088246777778,0.0622326773008307,0.176384486227716,0.172417904401456,0.291273012118149,0.321177429087339,0.316337848942172,0.319317110435513,0.306876361751418,0.261520998568232,0.246048657662293,0.264112151143998,0.224694682489454,0.189048597904961,0.166126586624305,0.1338242421649,0.261705086746794,0.280959985585809,0.349255887099153,0.298246569052947,0.202271740686443,0.118308368915408,0.112731768029864
"ASV_2",0.00107909959576299,0.111452443279768,0.217694658082495,0.142110923113792,0.156339767045424,0.0566337040011883,0.171790330439153,0.116319435262828,0.153778813003416,0.214392502103898,0.173067726392801,0.193215403188615,0.208129392474044,0.228240169210201,0.180506629760824,0.129654564345369,0.153189630770157,0.180996813293713,0.173045411788071,0.165443324641909,0.158175206067237,0.491496741518077,0.000416521649504446,0.442564463655746,0.409405268326717,0.444742766392007,0.496302329947863,0.524831418194987,0.243789712309822,0.09757105941798,0.179990438611667,0.0695655900738406,0.0495040236051959,0.0560139150137854,0.0679929672706429,0.0563578757780756,0.0194280360909454,0.135481509634065,0.072577491383938,0.0161249393236763,0.00366854882723702,0.000834623326492853,0.000178565681447687,0.000131065993885526,0.184919602280242,0.0569091001958591,0.103724106883622,0.0800373450607972,0.0617597663344424,0.0476561127157273,0.02277824892042,0.00721748290114362,0.000964279924259044,5.05193386192434e-05,0.000102791603733518,0.000216826830209426,0.000445836144299063,3.18269226006765e-05,7.55326210223652e-05,8.59830911202475e-05,0.0376765465038361,0.08876566720356,0.296000783289192,0.0520583016746181
"ASV_3",0.0307614228638338,0.106220109547231,0.160334842412231,0.243658340521411,0.222092118210727,0.23578967538507,0.282946918256613,0.206942587829609,0.136260321770581,0.089487055489099,0.0289272749648219,0.0186818374576514,0.0120651202444241,0.0077919062748722,0.00569765387877716,0.00416627954407432,0.00400564177208782,0.00367432866185361,0.00288093117074131,0.00225885193578784,0.00177109821978137,0.000507198192126793,0.000502917953008863,8.0979472331339e-05,0.000165201392470273,0.000168045794780825,0.000170939171403179,0.000186538369902836,0.000924919463881787,0.00888757141268543,0.00961753067452564,0.00120102739339878,0.000345533931815759,3.08264917112785e-05,0,0.000106501706881386,0,5.14534893741926e-05,0,8.8753862927692e-06,5.03253949383915e-05,0.000285356072644235,0,0.00313483156577505,0.000217793446916199,0.00391664029059047,0.0113852148869389,0.0117016670474157,0.0120269149988254,0.012361203220264,0.0108662006697847,0.0111020589028647,0.00240712725992869,0,1.17492786246111e-05,5.53778436641675e-05,0.000273504528829842,0,0,0,0,0,0,0
"ASV_4",0.0796431790349267,0.173492738406351,0.0905195070531813,0.0521146101492622,0.0280584176835986,0.0325154918428408,0.00844012142095202,0.0113408686013918,0.0318772199978747,0.0643232993906407,0.122503406010782,0.131154210896047,0.133967207897136,0.140095336008384,0.172122097734108,0.211470398462212,0.199468945814281,0.178294149193104,0.177421377989628,0.176552879105669,0.175688631627712,0.0296850749381537,0.0406905117218825,0.0019857615424687,0.00118841783440156,0.000932938861047708,0.000732381232642204,0.000574938286228251,0.0179282402137017,0.121251166234351,0.102365675497049,0.0200172478805195,0.00618363906328379,0.0039955380615164,0.00245797026508355,0.00304843187900243,0.00925674384497176,0.00599950709298855,0.0198241275179733,0.0276842358718887,0.0403790422836971,0.0539895188602305,0.0323431494538206,0.0488403946422838,0.0342094788863089,0.0484435281633384,0.0749998217254349,0.0855019402252876,0.102119662283372,0.121967120247708,0.128503069563097,0.15647295805942,0.0277815362772604,0.0608040984697374,0.0593135767941142,0.0603110924181638,0.056441251509763,0.0602427763739833,0.0703818213591334,0.0935851514831035,0.128308801434249,0.12810131066637,0.13874397612189,0.194084192226164
"ASV_5",0.0219680825942503,0.0380993810139681,0.0383136995300034,0.026561260540941,0.0165936185514693,0.00836045798654124,0.00657419496689987,0.0058195554880624,0.00346614252571657,0.00449041091040927,0.00527881368446056,0.0052925750482289,0.00502844618545601,0.00490775125810032,0.00501690226966123,0.00512848085806909,0.00402663278540541,0.0033916259474258,0.00418132649604403,0.00553009827498451,0.00731394378313217,0.00384881763695685,0,0.0187328843182032,0.0357684825878525,0.0282028484925026,0.0222374729243109,0.0175338743599222,0.0483389130532377,0.0273810121041058,0.0293829247945985,0.174269757387106,0.188834749169844,0.151883254844269,0.12216248970861,0.514556367977452,0.573398539270888,0.369145576407806,0.42342328539954,0.372853479780987,0.340374531942595,0.302888502393466,0.358695999436931,0.36790231057057,0.242707622992359,0.209271055134227,0.110902152822049,0.0815561888446259,0.0543529267262365,0.0389507867954411,0.0083680871722958,0.00589052785428941,0.00247177711925095,0.0361904942763005,0.0504838684977828,0.070422386581508,0.0982355885039399,0.169037555263301,0.16389835029676,0.0593512040009999,0.0273300006005002,0.00774296293999761,0.00535983255225236,0.0069092157114246
"ASV_6",0.0738449502982139,0.112678638394662,0.105466130679727,0.162375089155649,0.18651303580286,0.16571798418303,0.114449630467339,0.109288963231857,0.0851605393206592,0.0720448991118656,0.0973283736171914,0.0724110051614691,0.0577939427456115,0.0400806536737926,0.0317844492467107,0.0252054575291848,0.0167186016339046,0.0110893301686571,0.016507921168096,0.0234357740130572,0.0340695419902602,0.0172477699345997,0.000122774217589443,0.0106459232199434,0.00469991062375667,0.00332457108647963,0.00235169853085883,0.00166351864230995,0.0175434761964094,0.0250852746389639,0.0162015662055097,0.000796042515364725,0.000269052205202641,2.65642127664018e-05,0,0.000132041506683115,0,0,0.000193158801586651,0.000149998479418953,0.000116482105103068,9.47840383094835e-05,0,0.000228118124505847,0,0.000349417687555777,0.00568722076712792,0.00716824418812771,0.0079287215711875,0.00936169972959518,0.0163286670991868,0.0430867365114209,0.0091862195037097,0,1.95435802976637e-05,0.000155987171562588,0.00120126729361119,0,0,0,0,0.00141285619847187,0.0116520722191584,0.0267045649590226
"ASV_7",0,0.000447664382651747,0.000109614139738726,0.000137433466779027,0.000302886593228308,0.0750445529770261,0.0943746048354951,0.0892861305920448,0.047513351857552,0.0666245643321876,0.0808039108652294,0.0680816414970859,0.0573624451998175,0.0494909022907565,0.0446097840453139,0.0411751270987705,0.0455402107577238,0.0503680484308652,0.0497787211657777,0.0468384547823755,0.045167523240162,0.00532334348789363,0.0192681950741671,0.0018552970171168,0.00081633912824473,0.00195854327544649,0.00430750411111774,0.0098947139663663,0.0924864345957609,0.0205788270222041,0.0486225189080714,0.0409451161208571,0.0578342984360107,0.0458517842340735,0.0363518910802411,0.0673536006057913,0.0195442843516736,0.00723513446993697,0.00617677238931411,0.00479517328118689,0.00388033153845924,0.00288994595379737,0.000881506369010071,0.00032834962248065,0.000821323689340417,0.00192347651227525,0.00497497150215149,0.0059643136822441,0.00746606222282105,0.00857235670573506,0.00973685388164934,0.0262509943544585,0.0984366332672708,0.0663471910169875,0.0691214721362205,0.0755625542044015,0.0826038482895825,0.0303536125979294,0.0697247532400858,0.0757524142044929,0.0954903132802276,0.0889121952938346,0.0784575176916689,0.103361227513221
"ASV_8",0.182705734858344,0.011668786129889,0.0232247980362702,0.0664484724200935,0.0864666927984459,0.10290016747747,0.0809504959628914,0.107632569297856,0.0996434525173734,0.0855672079832721,0.0983460876926776,0.107870741169091,0.118317841343427,0.133003082411672,0.0953302129378958,0.0700268053049729,0.072909896965166,0.0759116891356105,0.0750098426061344,0.0741187101995028,0.076493136206383,0.081934577917,0.14290130538898,0.053858456822373,0.0742088639176804,0.0621347400784777,0.0507130888156907,0.0390954045707343,0.131889068042608,0.179409848684608,0.11297598958201,0.00808103856725678,0.00420943382047069,0.00227223234117983,0.00131889152222912,0.00217714906145526,0.00282786599789836,0.00238954208805685,0.00185854879028913,0.00289905142290268,0.00452207614701725,0.00705374610394009,0.0011984183376449,0.00256679181797586,0.000821323689340425,0.00223306247579032,0.00177588582047799,0.00144139799565366,0.00122759751361919,0.000949558361027885,0.000850800855699657,0.00423183404572164,0.00252163895323577,0.000722890965366803,0.00091372750132576,0.00118241382759153,0.00145983743249531,0.00375353039749829,0.00202240112190462,0.00887964940970143,0.0401065434472469,0.0333223488182542,0.0204952198591344,0.0326904286335329
"ASV_9",0.219415050568921,0.0957924139093712,0.0691733233106722,0.0220287972068282,0.0104845940671289,0.00162208726138451,0.00155648063063976,0.00309570768548654,0.0245158130775375,0.0120028047278572,0.00340407722961874,0.00438239630428058,0.00564188062499475,0.00726333603275455,0.000105334632477058,0,0,0,0,0,0,0,0,0.00042018723824621,0.000374495664683487,0.000417165534853784,0.000486938025543856,0.000556620199477013,7.45029146692709e-05,0,0.000174825942445157,0,4.22798453992539e-05,0.000110157546006233,0.000306377084136262,0.0503696916688651,0.198955226404991,0.213220416342031,0.27191797399893,0.259622968095046,0.263497529883647,0.258033444515736,0.205855388864908,0.0635802680381498,0.103895667234792,0.0630239081444967,0.0447039940621046,0.0424155085152036,0.0402441750529929,0.0381839964294051,0.0874254788497189,0.0490995015674794,0.0644953673710444,0.0414494009283614,0.0470625976922233,0.0548928129849787,0.0606723992369579,0.0134472696809526,0.00579445884236404,0.000290486958994226,9.54938402241384e-05,0.000126654737953656,0.000116299496497477,0
"ASV_10",0.000541515474478379,0.00252132243172725,0.0035026695032361,0.00426441900380488,0.00627025253880132,0.00832363628858952,0.00987337214268849,0.0109727810605031,0.00775792189651069,0.0060689645479996,0.00833861938715364,0.00762007482602807,0.00727292879869845,0.00694159762450907,0.0082582325098861,0.0101852142756571,0.0108184295722666,0.0108537132983477,0.0106872331371739,0.0105233065393108,0.0103618943368152,0.0213426018701626,0,0.0173283897238488,0.0138856036820037,0.0126301155599915,0.0105731950040508,0.00984890944606665,0.0134331295418824,0.009418992122209,0.00337291873910655,0.000671431783661933,0.000383774795122324,0.00381070411075127,0.0347065551183409,0.0382577235021908,0.0173006054990394,0.0157085862342643,0.00966706255684378,0.0177792453162174,0.0343111542160071,0.0662151448329897,0.102536469771702,0.164031443689824,0.102429950931761,0.159321034866123,0.0993178190579202,0.0973100497637951,0.0953428687304326,0.0934154554417954,0.10498857422238,0.0727980893573916,0.0491737028065532,0.0995615200972579,0.0985130453863675,0.0974756120820227,0.103469138822487,0.0888622532730644,0.0262122422453667,0.0337473197431773,0.0436812841369964,0.0216979709838156,0.0161401577660852,0.0322516742280714
