"","m3_T1","m3_T2","m3_T3","m3_T4","m3_T5","m3_T6","m3_T7","m3_T8","m3_T9","m3_T10","m3_T11","m3_T12","m3_T13","m3_T14","m3_T15","m3_T16","m3_T17","m3_T18","m3_T19","m3_T20","m3_T21","m3_T22","m3_T23","m3_T24","m3_T25","m3_T26","m3_T27","m3_T28","m3_T29","m3_T30","m3_T31","m3_T32","m3_T33","m3_T34","m3_T35","m3_T36","m3_T37","m3_T38","m3_T39","m3_T40","m3_T41","m3_T42","m3_T43","m3_T44","m3_T45","m3_T46","m3_T47","m3_T48","m3_T49","m3_T50","m3_T51","m3_T52","m3_T53","m3_T54","m3_T55","m3_T56","m3_T57","m3_T58","m3_T59","m3_T60","m3_T61","m3_T62","m3_T63","m3_T64"
"ASV_1",0.000607423385104046,7.56953760819316e-05,0.0101049546606461,0.00030538893642585,0.00968653953674713,1.68980392222436,0.0889881196223358,0.0135967744496862,0.0179502794666944,0.0148231686266588,0.248745590075456,0.0676927345987764,0.0322784215330997,0.0173746688378126,0.0261135727767332,2.1046251506372,0.154935046076012,0.122825676608272,0.1150473053791,0.15335137823263,1.63055016167895,0.69466233971693,0.613889770539604,0.365928048732384,0.34391556149823,6.38664878402313,0.628765932322843,0.549694782107387,0.312867531526745,0.25416452275974,0.942803224784929,0.329675996476804,0.311881000460381,0.148191428642821,0.135609586126047,1.50700760137016,0.214253299908259,0.312878450321226,0.178045912139743,0.191099393829257,1.19439736958462,0.301817129081706,0.43573007998776,0.252113806909022,0.27480104117921,2.9255712306154,0.414814395900316,0.70026410346447,0.41926018251593,0.422335298896936,2.03469459802145,0.47387911373991,0.633940598560873,0.377304368657613,0.35145547746041,2.02308251932716,0.434036187389613,0.459728928857154,0.31038178248343,0.253947506506006,1.02145558709974,0.318424821372045,0.264829134009752,0.224626628811084
"ASV_2",4.40170649369135,0.000327918290140302,0.0133355821153194,0.000113259743613587,0.00192543320494007,0.0111579481563169,0.046822939488971,0.0049857527853871,0.00873161776542073,0.00609020568482803,0.998240678229159,0.0417147995030096,0.0565525572045524,0.0498517693411771,0.088236976799461,0.484706116589347,0.131286459576019,0.0415181156470969,0.0119251499236368,0.00531957617338495,0.0796024097616784,0.00788497951384898,0.00723991384767244,0.00267050667755261,0.00158033616110229,0.0051966156729107,0.00222989204492046,0.00309613455996149,0.00193710863681779,0.00174353212608505,0.014556411942439,0.00140437991595019,0.00133398893487197,0.000552372172836262,0.000470255983203522,0.00270177939174496,0.00075987170122777,0.00157561409295379,0.00123011964282523,0.00159830326799537,0.0170298404966063,0.00211507303717939,0.00312400539789311,0.00179054743112549,0.00175053433941789,0.00890235550561476,0.00218909861500459,0.00296073125259756,0.0017086324458653,0.00139400655014513,0.00581715223546934,0.000773761205682476,0.000600376253384094,0.000356093938216143,0.000305949085311774,0.00143914365258549,0.000565345054815116,0.000645132722800745,0.00080857906526111,0.00061793133197965,0.00515141795906665,0.00189657451123062,0.00156740134812764,0.00183600355080951
"ASV_3",0.772662218813926,0.000366380453537327,0.000476717122409805,0.000726332076023821,0.00831423230290981,0.0675867715895752,0.00251164651471292,0.000260038177428297,0.00026292504384095,0.000232726217201669,0.00257756974485614,0.000786875897796217,0.000592680920985145,0.000251817119927161,0.000225059285644972,0.00452303008124084,0.000727939245432911,0.00109861387452906,0.00108856696479796,0.0015470526024011,0.00723595787484963,0.00187284545386841,0.00115541603863265,0.000376443928118146,0.000279734379046489,0.00241386696841849,0.000226356782639572,0.000173350865455784,5.56570423846232e-05,3.60795955762381e-05,0.000137464051108501,2.06379090775775e-05,1.89991264491065e-05,7.80428403308396e-06,7.37871247322463e-06,7.7935520588339e-05,1.14743490789815e-05,2.3572009793047e-05,1.79351630174528e-05,2.24322803138314e-05,0.000126849416337826,3.33064701703694e-05,5.1508276379918e-05,3.8724297525138e-05,4.20582523567592e-05,0.000263651082445951,5.45625113004477e-05,5.0460711052047e-05,2.78669055256624e-05,1.88002928894642e-05,6.25157376572865e-05,1.67394890708901e-05,1.22908867787248e-05,9.63836321528671e-06,5.74081709145949e-06,4.06454820002287e-05,1.22115644250464e-05,7.74512710472598e-06,6.90794446521628e-06,0.00207979287744251,1.96866935748591e-05,8.92358193251664e-06,5.92016229992315e-06,7.27915160099212e-06
"ASV_4",13.1182864750724,0.000139480531532848,0.0104793742700932,0.000389043748805608,0.00306618949201696,0.013491976302458,0.0202109199573571,0.00703682068639794,0.00594800443951066,0.0030342437755163,0.085356502825231,0.0105980214171062,0.0188037279569859,0.011126931187355,0.0129049170081512,0.069787338237933,0.0542445730751324,0.105819606525129,0.086357228709356,0.093444829215204,1.01673649078521,0.113962068740868,0.147048042032643,0.0701105135028475,0.0562411754553191,0.238361526177385,0.0419794941102405,0.046335364963038,0.0253553165565612,0.0242693721521423,0.221775304209742,0.0284008874212314,0.047992158485439,0.0328699203474927,0.0438087307755945,0.304544907724517,0.105261433384438,0.210569704829193,0.184882062554482,0.229911212008566,1.54871816738109,0.341709736135155,0.350062002804978,0.234313710657263,0.196184713768598,0.77882964535951,0.231163755950577,0.173590926177184,0.128794684279509,0.0672240023314418,0.418939765407751,0.119860173695882,0.0782729337671916,0.0736081124313086,24.5670841837258,0.26439834415198,0.140462210444857,0.103420826637765,0.126435917851412,1.20457991654853,0.562233078246387,0.286406162410285,0.225021794288599,0.270055451220279
"ASV_5",0.232207842108681,0.000134608836686309,0.0108649939006914,0.000260558645023049,0.00166404177859155,0.0368063410018294,0.0140729940005346,0.0097043777988048,0.00829890092458873,0.0072505821364085,0.0501311236544937,0.017970051062418,0.0251218743537345,0.0156862268676956,0.0205424191194553,0.246755437493303,0.0358778515414733,0.0520856220753668,0.031560956142046,0.0349382285955504,0.245230478416807,0.0696202795243688,0.119573151918716,0.0625760226246098,0.0568053425284563,0.472288441891076,0.0605301681879153,0.0992205848798433,0.0601343904183679,0.0521499794472232,0.223182404360659,0.046475754615208,0.0613219540472848,0.0362991092700671,0.0328348967518645,0.179334767240693,0.0359911165465748,0.037695088777419,0.0253635765588781,0.0220235353697006,0.0944432975849616,0.0321200113350331,0.028728361816029,0.0260140524165995,0.0160252832018093,0.116457253859189,0.0380709095915349,0.0284246762022474,0.0298843700621751,10.2817943329866,0.105640034256156,0.0512523609462892,0.0343288777615114,0.0368416144873376,0.303696823782982,0.114232530493482,0.0469629451015226,0.0299277180287968,0.0292682471414559,1.70002682168968,0.0734754489231847,0.0412524381087734,0.0254552612545589,0.0240650191390349
"ASV_6",2.76424122016711,4.31602939142337e-05,0.00341160115789328,0.00109234297917062,0.0101024723193218,0.0104347949597037,0.00757132183786301,0.0018240907720045,0.0010320442908234,0.00062677549857593,0.011434925884783,0.00183598778449313,0.00448416433911179,0.00225201756793732,0.00208382597084485,0.0103378053781451,0.00255170299978647,0.00355980480076158,0.00194906244877818,0.00160846874428309,0.0110546177426994,0.000859206346080016,0.000891221980397888,0.000328657023178539,0.000231709592851529,0.000887287186890317,0.000190179118542452,0.000218940809549549,0.000123759758584513,9.42513527842826e-05,0.000431527689292737,7.23793284995126e-05,6.8098123255006e-05,4.64934359736244e-05,4.84334108918305e-05,0.000248070454237882,0.000116163673664339,0.000159806087885983,0.000218916585841237,0.000186127227303799,0.00155004535652847,0.000505134014052481,0.000372778602051483,0.000367226614085116,0.115923901722965,0.00106006723715559,0.000419921538933747,0.000209329320435321,0.000161450942285502,0.000943315402633837,0.000265631179062163,7.96158153562775e-05,3.82139267663915e-05,3.42878273662249e-05,0.00216203874028657,0.000105963828013631,7.1809694577371e-05,5.36237004698701e-05,6.84908444137271e-05,0.000664377664882591,0.000301188478971427,0.000250643922242312,0.000181554106788004,0.000219483901221356
"ASV_7",2.37543796759167e-05,4.52384696485635e-05,0.004209612432857,0.00122865488148032,0.0196508080836094,0.05128970869123,0.0726180519365668,0.0335289640659932,0.0325161672349633,0.0116143932429518,0.143263654583609,0.0179981826138688,0.0233671317936843,0.0055236127798999,0.00533055671479125,0.0451793591834667,0.00774077075573003,0.0134006052014531,0.0105922352816573,0.0127355422977582,0.0809660158516426,0.023221472564439,0.0401934124609448,0.0282223646453451,0.0313715214383407,0.202084852330591,0.0510942089369771,0.0621191261670614,0.0488309546730853,0.0479272989048422,0.224631522665118,0.0709023503212875,0.0536203315463657,0.0369934569045789,0.0183965721071427,0.112504440580022,0.0319063847114819,0.0211160137076702,0.0194371381032014,5.71408023998238,0.0507237799701033,0.0218417446769873,0.0132441280048363,0.014016210278179,0.122427817671259,0.0554369882982505,0.0294050044953474,0.0241920750856402,0.0297484972750873,2.13462064862704,0.107175644110204,0.0673853173628194,0.0447348493937089,0.0443868752204849,0.31852622491391,0.113179564221612,0.0767218420884682,0.0431193476699828,0.0387430054891589,0.665410752424271,0.0598619520325018,0.0471707448596493,0.0221870152629967,0.0189032831910979
"ASV_8",0.135776360621797,0.000105038293344863,0.0305319922119457,0.00181573558269991,0.0115735823101273,0.00830350768641229,0.0141625746095553,0.0165752302668044,0.0229646927688706,0.0147818187929357,0.275739944308044,0.0309448102713244,0.0621797775933878,0.023086000585577,0.0193954147015072,0.070520612523473,0.0181730235174221,0.0246098408167427,0.0160208289385078,0.0118501685950571,0.0467861954580899,0.00643752198844597,0.00574285307220255,0.00445665599412315,0.00510706002459398,0.0273137300002447,0.00970355283284169,0.0077551524462106,0.00655760942592744,0.00452246708081483,0.0399030079223907,0.0161713427184802,0.0134716682582023,0.01491457271459,5.51995290284619,0.0609122037804728,0.0292960215870101,0.0185974270545663,0.0181067132352339,0.132993665218464,0.0466885460718841,0.0182366650316339,0.0110418735899961,0.0105153376918197,0.589144590722193,0.0250332121165655,0.0142711387885817,0.00889920467084709,0.00879955857947536,0.0648324886625383,0.0276865314338376,0.0220357889354796,0.0147920994908576,0.015417223845348,0.321270280855883,0.0350374191082304,0.03465207199057,0.018474638320095,0.0186059558966039,0.0819540818345785,0.0345791663690829,0.0372778363697741,0.0188013509403671,0.0174170576383996
"ASV_9",2.08800235104545,0.000674348605643194,0.00032422113444311,1.1223574299602e-05,2.14431907425131e-05,0.00147579224018107,0.000164285835055676,0.000143406879032868,3.9309668565914e-05,3.78098535987276e-05,0.000228659628655524,9.79699302899357e-05,0.000232938954071514,0.000221395257016348,0.000483003611913091,0.00957835829083373,0.00600800587777179,0.0107459889218184,0.00857862384269782,0.00961892963279453,0.0747461459180869,0.0642296393735323,0.0926746655691554,0.0787647816442505,0.0276361274519771,0.0805483509588517,0.012308822535359,0.00480415843654798,0.00242144781665732,0.520671239352756,0.00366530992854348,0.00147488448806885,0.00110203602697942,0.00131467403264045,0.0115515659228381,0.00542601871413018,0.00262850629264626,0.00208954642458077,0.00281143750493498,0.237487431114411,0.0151132726180326,0.013776467248035,0.0119651088118452,0.0164213752076211,0.139380916776698,0.048039836008088,0.027727593466296,0.0130877381149017,0.00999142808579296,0.154428350336494,0.0125420042149292,0.00911576723687443,0.0038563249476708,0.00300963938711167,0.0107141116241953,0.00370395575071662,0.00342309247421984,0.00157192768651049,0.00148722171028966,0.0180331299489818,0.00280184941951121,0.00451909272387919,0.00293068203436205,0.00373623851962483
"ASV_10",0.00697428111754805,3.06253701305951e-05,0.00385156262877778,0.000210032593404222,0.00211301901411481,0.00567602276091625,0.00357952323759413,0.00240437661011131,0.00218656975405305,0.00230619070721425,0.0316725545289785,0.00856201207150297,0.0112108428667931,0.00721955218072609,0.00884943175267923,0.0527984300114543,0.0255212188347049,0.0286147777314463,0.0352032549339826,0.0277201191901265,0.237115333741775,0.079079392537932,0.0658889763620484,0.079349553292707,30.2819293725991,0.325253668789795,0.144316598507479,0.0753213787749428,0.0655842070660524,0.424113023038068,0.143577608498407,0.0605791533941651,0.0393529767545829,0.0382501734641402,2.24179804987239,0.0987290864162019,0.0600741128418372,0.0425556536574735,0.0460932889671928,0.342316855163624,0.128167939072725,0.0959213306056254,0.0625675139576187,0.0680678498616124,1.40193069529868,0.14728461731208,0.140536573752832,0.0785165749277551,0.0765193220902468,0.324464988603972,0.128243623312546,0.129690980910086,0.0648895642203065,0.0616041360062611,0.676437218271468,0.0874853107871469,0.109782075902467,0.0549737746434056,0.0549562714579006,0.319234113267822,0.0745489741365169,0.097845592799238,0.0510598632622238,0.0509797451192278
