HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	gLV (elastic net)	1.0	0.0	2080363650.8002212	0.008744371409068755
2	0	gLV (elastic net)	1.0	1.0	98247708.73007147	0.01921357711890216
2	0	gLV (elastic net)	1.0	2.0	91211706.96649568	0.04215812372798045
2	0	gLV (elastic net)	1.0	3.0	1938051433.7725992	0.08196597691999132
2	0	gLV (elastic net)	1.0	4.0	3139429008.120255	0.12916402485098627
2	0	gLV (elastic net)	1.0	5.0	10812853008.875416	0.1645983175419069
2	0	gLV (elastic net)	1.0	6.0	10618729312.275219	0.18140971379541324
2	0	gLV (elastic net)	1.0	7.0	7477377128.267227	0.18416900518670828
2	0	gLV (elastic net)	1.0	8.0	3715590658.690532	0.17835684055028933
2	0	gLV (elastic net)	1.0	9.0	2700769167.2735248	0.15445940347610612
2	0	gLV (elastic net)	1.0	10.0	5083354732.253767	0.12850470967882632
2	0	gLV (elastic net)	1.0	11.0	11418989209.45091	0.11139865910836591
2	0	gLV (elastic net)	1.0	12.0	9618919309.089087	0.10624669129959727
2	0	gLV (elastic net)	1.0	13.0	8512543668.413228	0.10984516690759696
2	0	gLV (elastic net)	1.0	14.0	6167727276.465127	0.11639625268600677
2	0	gLV (elastic net)	1.0	15.0	4493143820.525457	0.11435896704014802
2	0	gLV (elastic net)	1.0	16.0	3171409805.531522	0.05816820802096779
2	0	gLV (elastic net)	1.0	17.0	3207160500.261465	7.870342882062743e-05
2	0	gLV (elastic net)	1.0	18.0	17339577541.25566	3.3271084726123693e-29
2	0	gLV (elastic net)	1.0	19.0	21721883968.199757	1.2461070378651039e-33
2	0	gLV (elastic net)	1.0	20.0	39283412541.914276	1.763605811304486e-35
2	0	gLV (elastic net)	1.0	21.0	47558885976.82474	2.311640841296522e-41
2	0	gLV (elastic net)	1.0	22.0	30506692587.101955	9.343590819166797e-48
2	0	gLV (elastic net)	1.0	23.0	43588619509.52319	3.656415049398674e-80
2	0	gLV (elastic net)	1.0	24.0	80224075930.91495	1.2200274712531031e-111
2	0	gLV (elastic net)	1.0	25.0	61407822631.91477	1.613860375419409e-133
2	0	gLV (elastic net)	1.0	26.0	21605761760.822163	1.3452544043700408e-123
2	0	gLV (elastic net)	1.0	27.0	28846752806.71939	1.077103887330093e-129
2	0	gLV (elastic net)	1.0	28.0	41363608473.4946	3.033948354794963e-159
2	0	gLV (elastic net)	1.0	29.0	67275192943.54536	6.158891127151811e-186
2	0	gLV (elastic net)	1.0	30.0	46634562848.3284	5.561682570631594e-214
2	0	gLV (elastic net)	1.0	31.0	4689036792.757512	3.905973649323522e-245
2	0	gLV (elastic net)	1.0	32.0	87361093410.92981	6.1078243601971864e-263
2	0	gLV (elastic net)	1.0	33.0	56641573448.771225	2.776301898856865e-281
2	0	gLV (elastic net)	1.0	34.0	7340121887.944275	6.657168694511289e-305
2	0	gLV (elastic net)	1.0	35.0	49604961905.18596	8.66326261946748e-304
2	0	gLV (elastic net)	1.0	36.0	30158508008.189194	7.81901556657674e-310
2	0	gLV (elastic net)	1.0	37.0	18669704771.832424	3.1110573e-316
2	0	gLV (elastic net)	1.0	38.0	12236340683.41844	0.0
2	0	gLV (elastic net)	1.0	39.0	42642175308.90972	0.0
2	0	gLV (elastic net)	1.0	40.0	1306550537.6326609	0.0
2	0	gLV (elastic net)	1.0	41.0	1428102836.8252373	0.0
2	0	gLV (elastic net)	1.0	42.0	639600529.7482637	0.0
2	0	gLV (elastic net)	1.0	43.0	114353255.19320743	0.0
2	0	gLV (elastic net)	1.0	44.0	5222415.723573084	0.0
