HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	0.0	40.0	10894522828.953926	2009123148.7174997
2	0	MDSINE2	0.0	41.0	25922902962.060867	1744010110.138667
2	0	MDSINE2	0.0	42.0	21048532541.33195	1531367392.2144427
2	0	MDSINE2	0.0	43.0	13949158942.805319	1122724879.3018599
2	0	MDSINE2	0.0	44.0	4577447381.711808	441156648.4254073
2	0	MDSINE2	0.0	45.0	6807308080.170375	385280062.02612245
2	0	MDSINE2	0.0	46.0	3276834385.736023	423811549.9610136
2	0	MDSINE2	0.0	47.0	3398347144.1962514	459755457.38176477
2	0	MDSINE2	0.0	48.0	5041712674.539484	489390942.43824065
2	0	MDSINE2	0.0	49.0	6868096009.10326	521329137.18202746
2	0	MDSINE2	0.0	50.0	5089930421.137322	550790904.7932914
2	0	MDSINE2	0.0	51.0	4620867770.654475	578286401.5073433
2	0	MDSINE2	0.0	52.0	5643233608.702708	607175325.8886184
2	0	MDSINE2	0.0	53.0	17297834026.247066	737863899.2272053
2	0	MDSINE2	0.0	54.0	12742776363.55287	1081964222.4201658
2	0	MDSINE2	0.0	55.0	8986046317.531515	1178805596.5561523
2	0	MDSINE2	0.0	56.0	12564923637.68941	1221858869.36954
2	0	MDSINE2	0.0	57.0	8549509462.771696	1266817387.2857294
2	0	MDSINE2	0.0	58.0	5069488217.462193	1387945037.902774
2	0	MDSINE2	0.0	59.0	14989430163.82094	1449444918.148987
2	0	MDSINE2	0.0	60.0	10471525268.731153	1582140858.5385487
2	0	MDSINE2	0.0	61.0	13200517205.791883	1755741445.2424135
2	0	MDSINE2	0.0	62.0	21757380723.802742	2754146263.7143183
2	0	MDSINE2	0.0	63.0	10482048362.602402	2832530154.2993236
2	0	MDSINE2	0.0	64.0	10050625834.12731	2955583559.136237
2	0	MDSINE2	0.0	65.0	16447571495.966537	3085556656.8994784
2	0	MDSINE2	0.0	66.0	21773220423.191895	3222816375.9499173
2	0	MDSINE2	0.0	67.0	41900042611.97689	3367736169.2854767
2	0	MDSINE2	0.0	68.0	60013182554.8389	3540548978.249726
2	0	MDSINE2	0.0	69.0	6979999927.620096	3670880485.794386
2	0	MDSINE2	0.0	70.0	17925385803.148087	3762770533.349643
2	0	MDSINE2	0.0	71.0	53256777975.151085	3856810893.1229553
2	0	MDSINE2	0.0	72.0	2113627245.4616816	4024168484.5467997
2	0	MDSINE2	0.0	73.0	23047914004.765797	4256484651.545349
2	0	MDSINE2	0.0	74.0	70490121417.3119	4330261977.946838
2	0	MDSINE2	1.0	0.0	2080363650.8002212	2080363650.8002212
2	0	MDSINE2	1.0	1.0	98247708.73007147	5675887507.896921
2	0	MDSINE2	1.0	2.0	91211706.96649568	10356762309.383099
2	0	MDSINE2	1.0	3.0	1938051433.7725992	14906255544.11153
2	0	MDSINE2	1.0	4.0	3139429008.120255	18942500623.790226
2	0	MDSINE2	1.0	5.0	10812853008.875416	20753873772.114872
2	0	MDSINE2	1.0	6.0	10618729312.275219	21104075116.167805
2	0	MDSINE2	1.0	7.0	7477377128.267227	21706172587.80712
2	0	MDSINE2	1.0	8.0	3715590658.690532	22225778631.597473
2	0	MDSINE2	1.0	9.0	2700769167.2735248	21493586947.034077
2	0	MDSINE2	1.0	10.0	5083354732.253767	20164123720.93155
2	0	MDSINE2	1.0	11.0	11418989209.45091	18282035381.17298
2	0	MDSINE2	1.0	12.0	9618919309.089087	17021274428.204092
2	0	MDSINE2	1.0	13.0	8512543668.413228	15140104353.53661
2	0	MDSINE2	1.0	14.0	6167727276.465127	14633091895.432417
2	0	MDSINE2	1.0	15.0	4493143820.525457	12524999451.003159
2	0	MDSINE2	1.0	16.0	3171409805.531522	11961318806.425785
2	0	MDSINE2	1.0	17.0	3207160500.261465	11938506843.271717
2	0	MDSINE2	1.0	18.0	17339577541.25566	11895981964.698208
2	0	MDSINE2	1.0	19.0	21721883968.199757	11875847820.570726
2	0	MDSINE2	1.0	20.0	39283412541.914276	12594829896.051771
2	0	MDSINE2	1.0	21.0	47558885976.82474	12280179179.130466
2	0	MDSINE2	1.0	22.0	30506692587.101955	12597101641.758915
2	0	MDSINE2	1.0	23.0	43588619509.52319	12685388393.294903
2	0	MDSINE2	1.0	24.0	80224075930.91495	13421041576.139942
2	0	MDSINE2	1.0	25.0	61407822631.91477	13625651693.0746
2	0	MDSINE2	1.0	26.0	21605761760.822163	15601452555.242723
2	0	MDSINE2	1.0	27.0	28846752806.71939	15668281692.273914
