HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	0.0	0.0	0.00040360554284945513	0.0004035863727262514
2	0	MDSINE2	0.0	1.0	0.0008001800405091146	0.0012270381229981377
2	0	MDSINE2	0.0	2.0	0.0036624801243456662	0.0023398274230573965
2	0	MDSINE2	0.0	3.0	0.005580455224536427	0.003654271030846136
2	0	MDSINE2	0.0	4.0	0.0062679719556718696	0.0049300074058117455
2	0	MDSINE2	0.0	5.0	0.007712027344584491	0.006664497402266714
2	0	MDSINE2	0.0	6.0	0.015319197674918033	0.0075408080259732856
2	0	MDSINE2	0.0	7.0	0.017587482564133665	0.010169793331742788
2	0	MDSINE2	0.0	8.0	0.022744597128082574	0.012265949814273614
2	0	MDSINE2	0.0	9.0	0.020915881779798636	0.014755543253688112
2	0	MDSINE2	0.0	10.0	0.021495016029290683	0.018569797683648907
2	0	MDSINE2	0.0	11.0	0.036146503175300555	0.024618678814174705
2	0	MDSINE2	0.0	12.0	0.051023950017355095	0.028985161661009035
2	0	MDSINE2	0.0	13.0	0.0654096273612497	0.033231694969237426
2	0	MDSINE2	0.0	14.0	0.074123841386497	0.03701965047105073
2	0	MDSINE2	0.0	15.0	0.039491722806138246	0.03836610197097575
2	0	MDSINE2	0.0	16.0	0.042069385270846006	0.0325638983923354
2	0	MDSINE2	0.0	17.0	0.05150798696654215	0.035740050187965555
2	0	MDSINE2	0.0	18.0	0.0664087011085547	0.0325142360046071
2	0	MDSINE2	0.0	19.0	0.07305074465934364	0.03403072750049991
2	0	MDSINE2	0.0	20.0	0.0213942686191151	0.036330932664002134
2	0	MDSINE2	0.0	21.0	0.01262883448079195	0.03999781291350518
2	0	MDSINE2	0.0	22.0	0.006147128946083361	0.04345220780256746
2	0	MDSINE2	0.0	23.0	0.008131360822578954	0.047557823493622794
2	0	MDSINE2	0.0	24.0	0.007366181044360779	0.04871308304342871
2	0	MDSINE2	0.0	25.0	0.009548158196806844	0.049050676768331705
2	0	MDSINE2	0.0	26.0	0.0077739414094770065	0.06354772191460215
2	0	MDSINE2	0.0	27.0	0.005030542579949694	0.06493879705888295
2	0	MDSINE2	0.0	28.0	0.05779395959906126	0.06918346269601387
2	0	MDSINE2	0.0	29.0	0.059158598701349194	0.0719806034929382
2	0	MDSINE2	0.0	30.0	0.10065557686304244	0.075255860618179
2	0	MDSINE2	0.0	31.0	0.1071504080510804	0.07628017566918137
2	0	MDSINE2	0.0	32.0	0.09242947931764968	0.07776418210130952
2	0	MDSINE2	0.0	33.0	0.08643906297754525	0.07770666390096097
2	0	MDSINE2	0.0	34.0	0.033051196584397584	0.07932508337652437
2	0	MDSINE2	0.0	35.0	0.08094986394158298	0.08236037180886162
2	0	MDSINE2	0.0	36.0	0.10157909502625145	0.0768844241715516
2	0	MDSINE2	0.0	37.0	0.10218210013291981	0.07725072731111805
2	0	MDSINE2	0.0	38.0	0.11258962397069415	0.0770998319778174
2	0	MDSINE2	0.0	39.0	0.09216341903993235	0.06924499770092953
2	0	MDSINE2	0.0	40.0	0.24604354403736106	0.057277835511473627
2	0	MDSINE2	0.0	41.0	0.3203340495892958	0.054334562763816124
2	0	MDSINE2	0.0	42.0	0.19811742965625767	0.05156493665192161
2	0	MDSINE2	0.0	43.0	0.11340466098356522	0.04218254101126648
2	0	MDSINE2	0.0	44.0	0.06264517742915342	0.02103185159866225
2	0	MDSINE2	0.0	45.0	0.08143769901558826	0.018807792014774408
2	0	MDSINE2	0.0	46.0	0.13436192703881966	0.020497963488138343
2	0	MDSINE2	0.0	47.0	0.23127080477775605	0.02188105960757237
2	0	MDSINE2	0.0	48.0	0.25828436566804736	0.02311607385388338
2	0	MDSINE2	0.0	49.0	0.24636620721023597	0.0242860060442215
2	0	MDSINE2	0.0	50.0	0.3546592197539159	0.025210510579246847
2	0	MDSINE2	0.0	51.0	0.38141661939875204	0.025843484482524534
2	0	MDSINE2	0.0	52.0	0.37333200699171504	0.026656316059059774
2	0	MDSINE2	0.0	53.0	0.378989620356126	0.03144797684795849
2	0	MDSINE2	0.0	54.0	0.6446261544796752	0.041801150194457605
2	0	MDSINE2	0.0	55.0	0.6161097168152087	0.04468829659388795
2	0	MDSINE2	0.0	56.0	0.52967242539825	0.05263027952703083
2	0	MDSINE2	0.0	57.0	0.4125824693685203	0.061105380271621074
2	0	MDSINE2	0.0	58.0	0.5288051963070755	0.07273535153294246
2	0	MDSINE2	0.0	59.0	0.4755818786367415	0.08010654873796677
2	0	MDSINE2	0.0	60.0	0.24375077726650915	0.0921436562826204
2	0	MDSINE2	0.0	61.0	0.30124888250751775	0.10998107750291608
2	0	MDSINE2	0.0	62.0	0.15339755867470914	0.18629403550845475
2	0	MDSINE2	0.0	63.0	0.16828414605043354	0.19423567040544218
2	0	MDSINE2	0.0	64.0	0.14908734240807636	0.1963939353256475
2	0	MDSINE2	0.0	65.0	0.1911980312074563	0.19915176715527794
2	0	MDSINE2	0.0	66.0	0.2473229158404061	0.20257214700153578
2	0	MDSINE2	0.0	67.0	0.3140313470242771	0.20634122297292906
2	0	MDSINE2	0.0	68.0	0.2599826752731439	0.21061905580363915
2	0	MDSINE2	0.0	69.0	0.1830951706270494	0.2129548977292858
2	0	MDSINE2	0.0	70.0	0.2613599948727809	0.21337647684208647
2	0	MDSINE2	0.0	71.0	0.3040654048605667	0.21221117180439236
2	0	MDSINE2	0.0	72.0	0.23553042121684872	0.21027756918394255
2	0	MDSINE2	0.0	73.0	0.2766790624295695	0.21172771568057608
2	0	MDSINE2	0.0	74.0	0.26018646965835407	0.21139105484407286
2	0	MDSINE2	1.0	0.0	0.008744786761738194	0.00874437140906878
2	0	MDSINE2	1.0	1.0	0.012927908779475382	0.036447419392754296
2	0	MDSINE2	1.0	2.0	0.01329212298786915	0.07894092876669143
2	0	MDSINE2	1.0	3.0	0.1032164513577643	0.12399031588263147
2	0	MDSINE2	1.0	4.0	0.18151271364414723	0.16561194433027418
2	0	MDSINE2	1.0	5.0	0.1835718863490707	0.18947488840677457
2	0	MDSINE2	1.0	6.0	0.1660916002118917	0.2010332070614581
2	0	MDSINE2	1.0	7.0	0.24086764913983058	0.21054316356738176
2	0	MDSINE2	1.0	8.0	0.14746904550979625	0.21678473686558913
2	0	MDSINE2	1.0	9.0	0.10362671863159036	0.2131284071351044
2	0	MDSINE2	1.0	10.0	0.10496995602894031	0.20427705873945276
