"","m3_T1","m3_T2","m3_T3","m3_T4","m3_T5","m3_T6","m3_T7","m3_T8","m3_T9","m3_T10","m3_T11","m3_T12","m3_T13","m3_T14","m3_T15","m3_T16","m3_T17","m3_T18","m3_T19","m3_T20","m3_T21","m3_T22","m3_T23","m3_T24","m3_T25","m3_T26","m3_T27","m3_T28","m3_T29","m3_T30","m3_T31","m3_T32","m3_T33","m3_T34","m3_T35","m3_T36","m3_T37","m3_T38","m3_T39","m3_T40","m3_T41","m3_T42","m3_T43","m3_T44","m3_T45","m3_T46","m3_T47","m3_T48","m3_T49","m3_T50","m3_T51","m3_T52","m3_T53","m3_T54","m3_T55","m3_T56","m3_T57","m3_T58","m3_T59","m3_T60","m3_T61","m3_T62","m3_T63","m3_T64"
"ASV_11",-2.56991712005511,-0.130019918084145,-5.6616849899292,-0.0652463808655739,-5.02525901794434,-1.77859401702881,-4.83434629440308,-1.9237140417099,-4.72473335266113,-2.82069325447083,-4.84727907180786,-3.20206618309021,-5.08679580688477,-4.30244207382202,-5.91712856292725,-4.99433326721191,-5.63991928100586,-4.44859600067139,-4.74801588058472,-3.88441109657288,-4.19010972976685,-3.89678001403809,-4.20779466629028,-3.7831072807312,-3.96977758407593,-3.71270895004272,-3.93866729736328,-3.88638710975647,-3.86114859580994,-3.85075736045837,-4.19669151306152,-4.42332458496094,-4.76814079284668,-4.83519458770752,-4.80388641357422,-4.52755165100098,-4.27025175094604,-3.92125773429871,-3.63642525672913,-3.31592130661011,-3.08232927322388,-2.89001893997192,-2.80106115341187,-2.71165752410889,-2.65976166725159,-2.61000108718872,-2.62923979759216,-2.68613910675049,-2.77381563186646,-2.83541536331177,-2.87905406951904,-2.90589618682861,-2.88440275192261,-2.85806035995483,-2.81918621063232,-2.78626251220703,-2.72888517379761,-2.65816450119019,-2.57312202453613,-2.51915431022644,-2.42517113685608,-2.30848526954651,-2.14461851119995,-1.97959566116333
"ASV_12",-13.8155105579643,0.0845092087984085,-3.44848847389221,-0.301651507616043,-4.46948862075806,-1.49594700336456,-4.15474557876587,-1.98887884616852,-4.03989791870117,-2.33142518997192,-3.96071219444275,-2.64757347106934,-4.02928113937378,-3.02334904670715,-3.92615246772766,-3.01688528060913,-3.65838003158569,-3.00294375419617,-3.5211546421051,-3.05401015281677,-3.43110370635986,-3.28105449676514,-3.50436425209045,-3.25827288627625,-3.53530645370483,-3.44787883758545,-3.66752004623413,-3.61240577697754,-3.52366876602173,-3.47860169410706,-3.55955624580383,-3.46423077583313,-3.50028681755066,-3.43676376342773,-3.43973636627197,-3.39573287963867,-3.42307043075562,-3.38648438453674,-3.42167949676514,-3.4069972038269,-3.40804815292358,-3.38469171524048,-3.3849024772644,-3.38309526443481,-3.43004941940308,-3.44157648086548,-3.46367335319519,-3.47253584861755,-3.47105097770691,-3.44871807098389,-3.42871141433716,-3.38935971260071,-3.38021945953369,-3.38209009170532,-3.40022420883179,-3.42350316047668,-3.4557580947876,-3.49345684051514,-3.5464940071106,-3.57645440101624,-3.58256196975708,-3.56009316444397,-3.51863431930542,-3.47183084487915
"ASV_13",-1.6640389924805,0.424925953149796,-4.24380159378052,2.14292669296265,-3.14864897727966,0.382866650819778,-4.46367502212524,-1.28078949451447,-5.18353176116943,-1.93778705596924,-4.47871780395508,-1.78601706027985,-4.14257001876831,-2.39715695381165,-4.54473972320557,-3.28712511062622,-5.00825452804565,-4.04191398620605,-5.38664770126343,-4.63550138473511,-5.64343500137329,-5.11051177978516,-5.95068740844727,-5.60161304473877,-6.225661277771,-5.9240550994873,-6.30222034454346,-6.03294086456299,-6.34428405761719,-6.28612565994263,-6.69285821914673,-6.79627132415771,-7.14539098739624,-7.18950176239014,-7.31971502304077,-7.39313268661499,-7.41505146026611,-7.22214078903198,-7.15360689163208,-6.98574924468994,-6.90286540985107,-6.76522397994995,-6.47869157791138,-6.26452207565308,-6.16524839401245,-6.05295562744141,-6.06399869918823,-6.1344313621521,-6.28645706176758,-6.41619873046875,-6.53779697418213,-6.82445478439331,-6.9706244468689,-6.99345827102661,-6.90144920349121,-6.77229166030884,-6.62576580047607,-6.49643802642822,-6.16576147079468,-5.95175647735596,-5.78295516967773,-5.67524719238281,-5.55368947982788,-5.44188737869263
"ASV_14",-2.19503588751983,1.85803830623627,-9.42524147033691,-2.59948062896729,-5.27030897140503,-0.633106410503387,-4.95508098602295,-3.72846221923828,-6.98399353027344,-3.45558142662048,-5.00321054458618,-2.76003670692444,-4.73439884185791,-3.43363857269287,-4.95035076141357,-3.56689071655273,-4.45669221878052,-3.36915421485901,-4.23665142059326,-3.68596196174622,-4.54390430450439,-4.19772100448608,-4.86082696914673,-4.62127113342285,-5.0597882270813,-4.86813402175903,-5.18458700180054,-5.05692434310913,-5.26346158981323,-5.01195859909058,-4.92374420166016,-4.60010480880737,-4.49738264083862,-4.31865167617798,-4.3566689491272,-4.3142728805542,-4.26718425750732,-4.30069541931152,-4.34385681152344,-4.36446619033813,-4.53192472457886,-4.64409351348877,-4.73508024215698,-4.86140537261963,-4.86253070831299,-4.93205738067627,-5.01101398468018,-4.9654712677002,-4.90190839767456,-4.83029127120972,-4.69431591033936,-4.5314769744873,-4.3374719619751,-4.21757793426514,-4.15163612365723,-4.07093000411987,-3.93811464309692,-3.88682699203491,-3.83955359458923,-3.80955362319946,-3.71535992622375,-3.62316679954529,-3.58787226676941,-3.64564514160156
"ASV_15",-5.63814083332895,1.11920666694641,-4.33162593841553,0.419818669557571,-4.10588932037354,-0.462755084037781,-5.0024938583374,-1.84569156169891,-4.66852712631226,-2.37497758865356,-4.89583301544189,-3.02526688575745,-5.12444019317627,-3.76084017753601,-5.45760536193848,-4.36581230163574,-5.72273445129395,-4.92466926574707,-5.92328023910522,-5.12384557723999,-5.68929100036621,-5.23461580276489,-5.70925045013428,-5.43058824539185,-6.04381084442139,-6.0266900062561,-6.59417819976807,-6.6909556388855,-7.05605316162109,-7.40552520751953,-8.08666229248047,-8.50618362426758,-9.0616397857666,-9.30027294158936,-9.53338527679443,-9.51338958740234,-9.50366592407227,-9.27411842346191,-9.01169872283936,-8.5312328338623,-8.06657695770264,-7.59605932235718,-7.24957370758057,-6.92982816696167,-6.74630355834961,-6.65840768814087,-6.78254985809326,-7.00943326950073,-7.31786060333252,-7.6273627281189,-8.02300357818604,-8.54974842071533,-8.85746669769287,-9.06586265563965,-9.15977096557617,-9.21402645111084,-9.20965194702148,-9.05934810638428,-8.66306400299072,-8.36327362060547,-7.99627828598022,-7.60607147216797,-7.14112567901611,-6.68170404434204
"ASV_16",-10.2725079510166,-0.329925179481506,-4.37064170837402,-1.22261905670166,-5.89468240737915,-1.88253390789032,-5.30692768096924,-2.08493399620056,-4.82763051986694,-2.43305945396423,-4.69767045974731,-2.78483080863953,-4.58359003067017,-2.93036198616028,-4.18328905105591,-2.93052077293396,-4.08012008666992,-3.27949547767639,-4.26775932312012,-3.67983150482178,-4.36437892913818,-3.82957625389099,-4.23539352416992,-3.85007834434509,-4.2590012550354,-4.07812166213989,-4.42494916915894,-4.26442432403564,-4.43267679214478,-4.29297828674316,-4.3701319694519,-4.17122507095337,-4.13520097732544,-3.93661570549011,-3.94038200378418,-3.91238856315613,-4.03494215011597,-4.09381151199341,-4.24800443649292,-4.31806230545044,-4.41147613525391,-4.42014980316162,-4.45457935333252,-4.47690439224243,-4.54994010925293,-4.58608293533325,-4.63576555252075,-4.65370178222656,-4.67946004867554,-4.67781639099121,-4.68021774291992,-4.65904092788696,-4.64220428466797,-4.6208233833313,-4.56893539428711,-4.53823900222778,-4.53148174285889,-4.54446744918823,-4.57546520233154,-4.62467288970947,-4.67225790023804,-4.74957323074341,-4.79131269454956,-4.81272077560425
"ASV_17",-5.73720247182654,-2.1376736164093,-7.13819026947021,0.311068654060364,-5.94418001174927,-0.468425452709198,-6.47013235092163,-1.7987949848175,-6.35701608657837,-2.57451868057251,-6.65213918685913,-3.7646279335022,-7.58879709243774,-5.67059421539307,-8.51642990112305,-6.15314722061157,-7.50686883926392,-5.06409645080566,-6.12453889846802,-4.49429273605347,-5.50732612609863,-4.8513298034668,-5.52297163009644,-4.37049674987793,-4.7595911026001,-3.91308522224426,-4.47577428817749,-4.2010817527771,-4.07548189163208,-3.79182410240173,-4.20339918136597,-4.20900774002075,-4.72982597351074,-4.6740083694458,-4.75886392593384,-4.53464984893799,-4.36838054656982,-4.11414909362793,-4.11277961730957,-4.04825639724731,-4.18560981750488,-4.21164178848267,-4.26506948471069,-4.36103963851929,-4.44330406188965,-4.45614528656006,-4.50318431854248,-4.45053243637085,-4.4302453994751,-4.36265468597412,-4.21583271026611,-4.08450031280518,-3.96959781646729,-3.90740942955017,-3.90487027168274,-3.96572279930115,-4.03213214874268,-4.20505428314209,-4.32916498184204,-4.47345352172852,-4.57670640945435,-4.66566133499146,-4.68035650253296,-4.67833614349365
"ASV_18",-6.38924231879693,-3.95639562606812,-6.83882188796997,0.471565514802933,-5.59459161758423,-1.32951211929321,-6.23282194137573,-2.28024983406067,-6.30917882919312,-3.2602207660675,-6.51523017883301,-4.1283974647522,-7.3850736618042,-6.05835103988647,-8.50088024139404,-6.62693738937378,-7.53221750259399,-5.43063735961914,-6.16782236099243,-4.88915014266968,-5.6879472732544,-5.24979448318481,-5.78540325164795,-4.79451894760132,-4.97297859191895,-4.25083637237549,-4.67278861999512,-4.5081033706665,-4.33198547363281,-4.04144525527954,-4.38391494750977,-4.45451736450195,-4.92889928817749,-4.91442823410034,-4.95037841796875,-4.74373292922974,-4.51669788360596,-4.25731658935547,-4.22974014282227,-4.19508266448975,-4.33038902282715,-4.38752508163452,-4.45469856262207,-4.60264444351196,-4.71411609649658,-4.75460910797119,-4.81022500991821,-4.79400539398193,-4.79965400695801,-4.75397109985352,-4.60236644744873,-4.48518705368042,-4.37015247344971,-4.2967643737793,-4.29399871826172,-4.35015535354614,-4.41210031509399,-4.578932762146,-4.67896938323975,-4.81111335754395,-4.92101049423218,-4.99710893630981,-5.00635480880737,-5.00113773345947
"ASV_19",-8.6864830707244,-3.15913009643555,-9.47897529602051,-0.891825437545776,-7.31598138809204,-2.61375999450684,-7.48847818374634,-2.9104630947113,-6.96003532409668,-3.48387622833252,-6.64257717132568,-3.87176465988159,-6.80953788757324,-4.9390115737915,-7.16529035568237,-5.7637038230896,-7.94755792617798,-7.51700496673584,-9.64748573303223,-9.56005954742432,-11.2580623626709,-11.1047592163086,-12.1326942443848,-11.9303531646729,-12.7128286361694,-12.6289510726929,-13.2496767044067,-13.1703071594238,-13.6869611740112,-13.7168369293213,-14.0056390762329,-13.8960590362549,-13.9953594207764,-13.8711051940918,-13.9571189880371,-13.8092660903931,-14.1059494018555,-14.2192840576172,-14.5005598068237,-14.6810388565063,-14.8858032226562,-14.9606876373291,-15.131929397583,-15.022364616394,-15.077564239502,-15.0759029388428,-15.1108598709106,-15.1315145492554,-15.1699132919312,-15.1700305938721,-15.157787322998,-15.0990695953369,-15.0197744369507,-14.9203195571899,-14.7368717193604,-14.5176630020142,-14.3121862411499,-14.1533155441284,-14.0540895462036,-14.0353240966797,-14.057056427002,-14.1923036575317,-14.3664102554321,-14.5472002029419
"ASV_20",-13.8155105579643,-2.658447265625,-12.1676759719849,-3.38031220436096,-12.0028066635132,-4.89473104476929,-10.5302248001099,-5.39619874954224,-10.2203598022461,-6.03647470474243,-8.76516628265381,-4.66399002075195,-6.50087070465088,-3.38192248344421,-5.08198404312134,-3.34246563911438,-5.22732400894165,-4.28118848800659,-5.87569522857666,-5.35819053649902,-6.71364164352417,-6.41726922988892,-7.48690462112427,-7.31233787536621,-8.00033378601074,-7.6676435470581,-7.7965817451477,-7.26371574401855,-7.09947538375854,-6.41103172302246,-6.12355852127075,-5.60595941543579,-5.53602266311646,-5.41883277893066,-5.51544380187988,-5.71969890594482,-6.26235246658325,-6.72580242156982,-7.29681015014648,-7.74931573867798,-8.19759559631348,-8.53211498260498,-8.71114921569824,-8.62415599822998,-8.4885311126709,-8.22781276702881,-7.94708967208862,-7.64596748352051,-7.38787221908569,-7.16115999221802,-6.97779178619385,-6.84995031356812,-6.71630096435547,-6.54709053039551,-6.41789817810059,-6.38820505142212,-6.41672897338867,-6.51566410064697,-6.65074872970581,-6.9027681350708,-7.25226831436157,-7.61458539962769,-7.89121866226196,-8.1253833770752
"ASV_21",-13.8155105579643,-1.53258979320526,-6.4944019317627,-0.613359570503235,-4.74604177474976,1.35775625705719,-3.1669237613678,-0.600919425487518,-5.47384071350098,-2.9428813457489,-5.84833574295044,-2.96186995506287,-5.15599679946899,-2.89316534996033,-4.73074674606323,-3.41401553153992,-5.5494384765625,-4.9573392868042,-6.6611270904541,-6.09235048294067,-7.33715009689331,-7.10313558578491,-8.19799327850342,-8.30012130737305,-9.47024250030518,-9.53693771362305,-10.0073623657227,-9.58489322662354,-9.54151439666748,-9.27581691741943,-9.51129531860352,-9.5794267654419,-10.098614692688,-10.4558868408203,-10.9243793487549,-11.1040887832642,-11.5920124053955,-11.9695959091187,-12.3139781951904,-12.4136953353882,-12.5597362518311,-12.6962242126465,-12.9491128921509,-12.8809270858765,-12.6628532409668,-12.3914842605591,-12.2366352081299,-12.1374473571777,-12.1275119781494,-12.1417074203491,-12.3464183807373,-12.7307739257812,-13.0011072158813,-13.1333665847778,-13.1934280395508,-13.186315536499,-13.1450052261353,-13.0578470230103,-12.8991937637329,-12.9046230316162,-12.9727649688721,-13.0235071182251,-13.0464677810669,-13.0667695999146
"ASV_22",-13.8155105579643,-2.26770210266113,-10.4902982711792,-2.93267679214478,-8.59248447418213,-2.72660064697266,-6.75512409210205,-2.45943737030029,-7.6899676322937,-4.39519262313843,-6.60205268859863,-3.07816648483276,-5.40219783782959,-3.24521422386169,-5.21372270584106,-3.56768035888672,-5.10325241088867,-3.68190693855286,-4.70726108551025,-3.73871517181396,-4.90792751312256,-4.67678499221802,-5.89521646499634,-5.89874076843262,-6.75803804397583,-6.46430778503418,-6.81246280670166,-6.46075820922852,-6.64423036575317,-6.36527824401855,-6.37856769561768,-6.05288076400757,-6.05897617340088,-5.80898427963257,-5.7346625328064,-5.65742444992065,-5.611159324646,-5.43758869171143,-5.44125413894653,-5.5471830368042,-5.91862535476685,-6.32300996780396,-6.57555437088013,-6.88324308395386,-7.20235872268677,-7.43197250366211,-7.59145355224609,-7.66671323776245,-7.74594783782959,-7.75998449325562,-7.8565263748169,-7.81808090209961,-7.7262167930603,-7.67363929748535,-7.55871248245239,-7.46427392959595,-7.4056658744812,-7.25064468383789,-7.20950889587402,-7.28937339782715,-7.39367961883545,-7.660231590271,-8.00038528442383,-8.41043663024902
