"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_13",-1.74491943074583,0.111122652888298,-5.01528739929199,1.64568221569061,-4.17130613327026,1.31718194484711,-4.51598739624023,0.56449967622757,-4.84046506881714,0.222079023718834,-4.77073621749878,0.0296391546726227,-4.42547273635864,0.0410722643136978,-4.25261783599854,-0.258408218622208,-4.13154125213623,-0.239955350756645,-3.83920884132385,-0.366688698530197,-3.92094397544861,-0.889667689800262,-4.30541181564331,-1.57020676136017,-4.66497898101807,-1.96674787998199,-4.70834636688232,-2.16857647895813,-4.75930070877075,-2.56232833862305,-5.05881357192993,-3.07575726509094,-5.29511117935181,-3.2944483757019,-5.14221143722534,-3.45134377479553,-5.19408369064331,-3.39733242988586,-4.86117887496948,-3.15228414535522,-4.47152996063232,-2.95999264717102,-3.98507905006409,-2.58726382255554,-3.85037040710449,-2.79828381538391,-4.09726047515869,-3.21027612686157,-4.37748432159424,-3.49130749702454,-4.44938278198242,-3.58071064949036,-4.41753244400024,-3.57657837867737,-4.28301095962524,-3.52228569984436,-4.22793054580688,-3.56672763824463,-4.12274837493896,-3.42296147346497,-3.90137124061584,-3.2935152053833,-3.72549962997437,-3.11055850982666
"ASV_14",-2.7565653170013,-3.31860184669495,-6.65547513961792,-4.67539119720459,-4.61108493804932,-1.9031867980957,-4.05575037002563,-4.97042226791382,-3.97217273712158,-2.49247789382935,-2.79080080986023,-3.05252456665039,-3.07988023757935,-2.5685727596283,-2.92419648170471,-3.13577008247375,-3.07959747314453,-3.07930755615234,-3.02336931228638,-3.59002184867859,-3.508145570755,-3.95192813873291,-3.66523432731628,-3.97420644760132,-3.51536250114441,-3.99935460090637,-3.58547472953796,-4.18899536132812,-3.65567135810852,-4.11102533340454,-3.71661734580994,-4.06865787506104,-3.62925338745117,-3.8621563911438,-3.45279431343079,-4.03244876861572,-3.61095547676086,-4.08950233459473,-3.83742499351501,-4.29635190963745,-4.16148996353149,-4.61719942092896,-4.17843341827393,-4.58904123306274,-4.23053407669067,-4.51200866699219,-4.25281429290771,-4.47457122802734,-4.24776983261108,-4.50490808486938,-4.27505016326904,-4.41803216934204,-4.12000846862793,-4.30754947662354,-4.06980752944946,-4.16263246536255,-3.95727109909058,-4.10408115386963,-4.03024673461914,-4.24329471588135,-4.11202907562256,-4.28694915771484,-4.24083948135376,-4.43693828582764
"ASV_15",-5.63404883565045,-0.797039926052094,-2.44620299339294,-0.306796610355377,-2.8794276714325,-1.05076277256012,-3.96816897392273,-2.31380653381348,-4.21331167221069,-2.0999219417572,-4.2269172668457,-2.63485026359558,-4.52941560745239,-2.60456395149231,-4.15229034423828,-2.49441194534302,-3.97392821311951,-2.43182110786438,-3.72483277320862,-2.34497547149658,-3.58389592170715,-2.42957854270935,-3.764244556427,-2.96366095542908,-4.29069709777832,-3.69231820106506,-4.96577024459839,-4.4909873008728,-5.70689153671265,-5.26734161376953,-6.41554689407349,-6.03523826599121,-7.01747369766235,-6.49979639053345,-7.22694158554077,-6.63519859313965,-7.18161010742188,-6.45724821090698,-6.75445747375488,-5.94860315322876,-6.1632285118103,-5.41021203994751,-5.61993408203125,-5.03067016601562,-5.42330694198608,-5.11936473846436,-5.64764499664307,-5.45170831680298,-5.96642017364502,-5.80550336837769,-6.2633376121521,-6.12436199188232,-6.55423879623413,-6.4106125831604,-6.771728515625,-6.59868907928467,-6.87642955780029,-6.64650297164917,-6.76404619216919,-6.38051414489746,-6.35379123687744,-5.91360855102539,-5.81655645370483,-5.36059331893921
"ASV_16",-13.8155105579643,0.719855964183807,-5.04192638397217,-0.653350710868835,-5.42000484466553,-0.57323145866394,-5.05615234375,-0.894868552684784,-5.19257164001465,-1.27843809127808,-5.1108889579773,-1.32163429260254,-4.87886714935303,-1.21960377693176,-4.54919052124023,-1.42817878723145,-4.78696966171265,-1.9829432964325,-5.01033496856689,-2.33382940292358,-5.0794792175293,-2.41584634780884,-4.86309337615967,-2.54148554801941,-4.88972520828247,-2.81598496437073,-5.00787401199341,-3.0641782283783,-5.15244245529175,-3.35928916931152,-5.08433246612549,-3.34579229354858,-4.88081645965576,-3.23663520812988,-4.68797492980957,-3.27988576889038,-4.6645975112915,-3.42623424530029,-4.7276930809021,-3.59422779083252,-4.76338768005371,-3.7276713848114,-4.78453874588013,-3.87143325805664,-4.85489702224731,-3.99292612075806,-4.86079120635986,-4.0455493927002,-4.80510234832764,-4.04465675354004,-4.73207950592041,-4.05687046051025,-4.72406387329102,-4.12931632995605,-4.69623041152954,-4.13532590866089,-4.67072105407715,-4.16956567764282,-4.64523363113403,-4.17497634887695,-4.62852001190186,-4.2812032699585,-4.73156547546387,-4.40031480789185
"ASV_17",-4.57212002732951,-2.07559895515442,-5.28590250015259,0.289689660072327,-7.47232007980347,-0.361181169748306,-7.30855226516724,-1.29170036315918,-6.85706567764282,-0.723347306251526,-6.46180963516235,-1.52867925167084,-7.81005954742432,-3.48884344100952,-8.23734378814697,-3.38141012191772,-7.26410007476807,-2.66435050964355,-6.52265644073486,-2.46237063407898,-6.27162313461304,-3.11151885986328,-6.60625886917114,-2.89466881752014,-5.91595649719238,-2.25387120246887,-5.22696495056152,-2.12219405174255,-4.42489051818848,-1.47132110595703,-4.23518657684326,-1.77599561214447,-4.69348907470703,-2.53805160522461,-4.90819692611694,-2.98906826972961,-4.79475593566895,-2.74975752830505,-4.58324527740479,-2.81194400787354,-4.53979063034058,-2.90225076675415,-4.11296844482422,-2.73301267623901,-4.08691740036011,-2.69559097290039,-3.9495062828064,-2.66106653213501,-3.85017347335815,-2.74535417556763,-3.90437078475952,-2.82591843605042,-3.80428695678711,-2.92277598381042,-3.88539862632751,-3.09759521484375,-3.97104239463806,-3.22691464424133,-4.05866289138794,-3.39687299728394,-3.96187305450439,-3.25399875640869,-3.75769329071045,-3.13048410415649
"ASV_18",-5.29153217012647,-3.37822031974792,-4.5976243019104,0.0281339567154646,-6.83645343780518,-1.11706733703613,-6.75739240646362,-1.94160461425781,-6.30420112609863,-1.28596377372742,-5.74250078201294,-1.80260241031647,-7.05273151397705,-3.78583693504333,-7.60294389724731,-3.69733738899231,-6.60856580734253,-2.97917127609253,-5.93900775909424,-2.82367944717407,-5.78752040863037,-3.44929623603821,-6.22423267364502,-3.32610964775085,-5.5273904800415,-2.68158602714539,-4.89701795578003,-2.54982924461365,-4.21287059783936,-1.85645854473114,-3.99258971214294,-2.15645098686218,-4.47740459442139,-2.87575960159302,-4.68216800689697,-3.28951644897461,-4.57559108734131,-3.0076117515564,-4.38594388961792,-3.06667852401733,-4.37728452682495,-3.16186618804932,-3.96826910972595,-2.95616936683655,-3.94978880882263,-2.8875424861908,-3.81513500213623,-2.82826519012451,-3.71604681015015,-2.88201642036438,-3.76700091362,-2.94967794418335,-3.65776300430298,-2.96250128746033,-3.68238377571106,-3.08763265609741,-3.75871968269348,-3.19554781913757,-3.83469796180725,-3.3554539680481,-3.78677082061768,-3.24250388145447,-3.60506582260132,-3.12269067764282
"ASV_19",-7.22112022416135,-3.76340246200562,-10.7488374710083,0.457562565803528,-7.80568361282349,0.207178220152855,-8.30760097503662,1.58766269683838,-7.62241172790527,-0.0930682346224785,-8.47586154937744,-0.63061398267746,-8.38149738311768,-1.29294228553772,-8.58492374420166,-2.09924077987671,-9.22322845458984,-3.82372570037842,-10.6869287490845,-5.57363319396973,-11.733003616333,-6.65335559844971,-12.0866327285767,-7.45473575592041,-12.4660873413086,-8.3546199798584,-13.0284461975098,-9.17734622955322,-13.5705347061157,-10.0694265365601,-13.8784008026123,-10.4735860824585,-13.7181673049927,-10.4794778823853,-13.4503707885742,-10.4473075866699,-13.3096437454224,-10.800877571106,-13.4806098937988,-11.2650833129883,-13.7015085220337,-11.674427986145,-14.0634527206421,-12.2336730957031,-14.3231725692749,-12.6680488586426,-14.5144996643066,-12.9657411575317,-14.5841836929321,-13.0754899978638,-14.464259147644,-13.0722303390503,-14.3364028930664,-13.027156829834,-14.1230010986328,-12.9259023666382,-13.934778213501,-12.8552417755127,-13.7787837982178,-12.8527202606201,-13.7902336120605,-13.0652923583984,-13.9874353408813,-13.3646450042725
"ASV_20",-13.8155105579643,-2.03976273536682,-14.4267206192017,-2.37249660491943,-14.867112159729,-3.08373284339905,-12.9166927337646,-2.77030158042908,-12.3434915542603,-2.59718608856201,-10.9430561065674,-1.89018023014069,-10.2354116439819,-1.87394654750824,-9.55871295928955,-1.88550937175751,-9.57653045654297,-2.79627561569214,-9.93650531768799,-3.56664204597473,-10.1234426498413,-3.98396992683411,-9.84652805328369,-4.19826650619507,-9.59913635253906,-4.37220430374146,-9.16298770904541,-4.30075788497925,-8.84841537475586,-4.48294448852539,-8.52936363220215,-4.46635866165161,-8.1390962600708,-4.37289190292358,-7.59540939331055,-4.38017177581787,-7.76108551025391,-5.05009603500366,-8.27901363372803,-5.84004306793213,-8.76338768005371,-6.51721382141113,-8.90929985046387,-6.57277297973633,-8.75686073303223,-6.71643352508545,-8.80577182769775,-6.99102783203125,-8.87609577178955,-7.13124799728394,-8.74313640594482,-7.1145453453064,-8.50117206573486,-6.90721368789673,-8.14150142669678,-6.75417280197144,-7.98314619064331,-6.84544610977173,-8.05674457550049,-7.15482807159424,-8.4286003112793,-7.73000288009644,-8.95287418365479,-8.3413553237915
"ASV_21",-13.8155105579643,-0.140661746263504,-7.98912048339844,0.345012187957764,-6.38145732879639,2.60252285003662,-5.24057149887085,1.27892398834229,-7.19416427612305,0.240801572799683,-6.93008089065552,-0.386150896549225,-7.22101545333862,-0.829344689846039,-7.3367714881897,-1.92033612728119,-8.14896774291992,-2.643709897995,-7.93956327438354,-2.70239520072937,-7.823890209198,-3.30424904823303,-8.38508701324463,-4.44396448135376,-9.21975517272949,-5.25313663482666,-9.25122928619385,-5.21410608291626,-8.89271926879883,-5.50528573989868,-9.39227104187012,-6.62838315963745,-10.3059406280518,-7.5975661277771,-10.7576637268066,-8.25163173675537,-11.4321384429932,-9.21316337585449,-11.8277502059937,-9.42074012756348,-11.5955047607422,-9.34085941314697,-11.1793298721313,-8.82772254943848,-10.410361289978,-8.50281143188477,-10.2896909713745,-8.80237197875977,-10.5796823501587,-9.20880222320557,-10.7785015106201,-9.45068073272705,-10.7303705215454,-9.39303874969482,-10.5885467529297,-9.5056848526001,-10.7166194915771,-9.77041435241699,-10.8614568710327,-10.0580453872681,-11.1102495193481,-10.3510856628418,-11.219783782959,-10.4745264053345
"ASV_22",-13.8155105579643,-3.65360379219055,-13.1669120788574,-2.78416061401367,-11.8428735733032,-2.91453671455383,-9.42630958557129,-1.76051306724548,-9.53774547576904,-2.43586945533752,-8.35740184783936,-1.3938661813736,-8.02200222015381,-2.20011448860168,-8.01797866821289,-2.41928172111511,-7.83624458312988,-2.69240856170654,-7.58356523513794,-2.86785435676575,-7.75865125656128,-3.8671543598175,-8.48940944671631,-4.70415306091309,-8.69980335235596,-4.91760730743408,-8.3253698348999,-4.66814756393433,-7.72821426391602,-4.38131809234619,-7.37298774719238,-4.31667757034302,-7.11336469650269,-4.31701183319092,-6.7388482093811,-4.41313648223877,-6.85217761993408,-4.67392826080322,-6.87676858901978,-4.81770706176758,-6.83007860183716,-5.0789303779602,-6.66572999954224,-4.8589768409729,-6.38283348083496,-4.8145022392273,-6.38281631469727,-5.05441093444824,-6.47310209274292,-5.16736507415771,-6.35529804229736,-5.08289098739624,-6.02776622772217,-4.757408618927,-5.60048198699951,-4.44075775146484,-5.23348712921143,-4.22699499130249,-5.00802707672119,-4.21210241317749,-4.98008966445923,-4.29107046127319,-5.06872320175171,-4.52727556228638
