"","m3_T1","m3_T2","m3_T3","m3_T4","m3_T5","m3_T6","m3_T7","m3_T8","m3_T9","m3_T10","m3_T11","m3_T12","m3_T13","m3_T14","m3_T15","m3_T16","m3_T17","m3_T18","m3_T19","m3_T20","m3_T21","m3_T22","m3_T23","m3_T24","m3_T25","m3_T26","m3_T27","m3_T28","m3_T29","m3_T30","m3_T31","m3_T32","m3_T33","m3_T34","m3_T35","m3_T36","m3_T37","m3_T38","m3_T39","m3_T40","m3_T41","m3_T42","m3_T43","m3_T44","m3_T45","m3_T46","m3_T47","m3_T48","m3_T49","m3_T50","m3_T51","m3_T52","m3_T53","m3_T54","m3_T55","m3_T56","m3_T57","m3_T58","m3_T59","m3_T60","m3_T61","m3_T62","m3_T63","m3_T64"
"ASV_11",-2.56991712005511,-2.26524425669263,-2.68992372049843,-2.64552404785367,-2.72742097845198,-3.15608589729925,-3.61865611932717,-3.30432719262903,-3.4428295501124,-3.02521765863037,-2.96434419710992,-3.0886642238092,-3.21298425050847,-3.33730427720775,-3.47253412479791,-3.60776397238808,-3.61520542277691,-3.62264687316575,-3.81357476572583,-4.00450265828591,-4.19543055084599,-5.92978415218413,-7.7657988158695,-8.05089225751083,-7.83514880582816,-9.82860272320687,-11.8220566405856,-13.8155105579643,-4.72071750150347,-2.94949289021712,-2.83706410856592,-2.63318192360432,-2.57453084964642,-2.55061662905206,-2.52670240845771,-2.3314938996059,-2.2400250341208,-2.81216254349549,-2.66474533124453,-2.58718355389203,-2.50962177653953,-2.43205999918704,-2.93836877492885,-2.50406236104245,-2.58351067730693,-2.51832462699498,-2.64609828244024,-3.19233353210505,-3.73856878176986,-4.28480403143467,-5.59139972028838,-5.49676401022109,-7.23203704182755,-7.21618602239937,-7.46331305921836,-7.71044009603735,-7.95756713285634,-4.58078504636019,-3.35340138853638,-2.88317277070086,-2.91857521816172,-2.77726429402194,-2.51091728513434,-2.33379061276353
"ASV_12",-13.8155105579643,-3.86404333786985,-3.14292835903382,-3.6808426389238,-3.22653732586459,-3.27969676399244,-3.21598966432645,-3.8416848853783,-2.25722760366844,-2.94312435618273,-3.43231204363179,-3.8292261763619,-4.22614030909201,-4.62305444182212,-3.81124899421206,-2.99944354660199,-3.38968946495067,-3.77993538329935,-3.94184629667039,-4.10375721004144,-4.26566812341248,-4.035208450077,-3.58114686377986,-3.93807713682735,-3.7670571149349,-3.84277247324014,-3.91848783154539,-3.99420318985063,-4.01072557678249,-3.18913434237451,-3.21445218799205,-3.07875921192655,-4.94695237225899,-4.18846269812571,-3.42997302399244,-3.74639154745622,-2.80718524206252,-3.13118373309488,-2.65591892073108,-2.75956417204741,-2.86320942336373,-2.96685467468006,-3.26470554686287,-3.01013093541908,-3.02009468519131,-4.25396554419757,-3.54412463782275,-3.851274400266,-4.15842416270924,-4.46557392515248,-3.5788476583235,-3.81118470800718,-3.67396024073191,-3.58180760630353,-3.3580563913091,-3.13430517631468,-2.91055396132025,-3.06347249871074,-3.56167429473468,-3.25311965797333,-3.60598098923027,-3.25981917908772,-3.57188541650335,-3.33368580126892
"ASV_13",-1.6640389924805,-2.78857458991012,-3.24866893979625,-3.38093607898109,-3.06935540667953,-2.90090828020902,-2.93054841985733,-2.59951188014181,-3.24477084836453,-3.32583444989874,-3.31699863560543,-3.42941713302299,-3.54183563044055,-3.65425412785811,-3.52574295304881,-3.3972317782395,-3.44971989120132,-3.50220800416315,-3.64067301306179,-3.77913802196043,-3.91760303085907,-2.89590171404517,-3.2841343928525,-3.54313969687878,-3.30848025691244,-3.2113895386151,-3.11429882031776,-3.01720810202041,-2.12531229664895,-2.56663548709659,-3.12922378884389,-3.16466508961804,-3.62827301607128,-3.68459995770523,-3.74092689933918,-3.62159591005984,-4.17087850746025,-3.9336734105143,-4.64939118658768,-5.33392601749094,-6.0184608483942,-6.70299567929746,-3.78564145561245,-3.10781070975448,-3.20945689107844,-3.37751888215429,-3.73385697188092,-4.05522266395927,-4.37658835603762,-4.69795404811597,-6.00870212839756,-4.84072276136929,-6.56366229269302,-8.14839366214588,-8.84385019120563,-9.53930672026537,-10.2347632493251,-5.99222328512789,-4.2506965560608,-3.35681743328381,-3.06422352999419,-3.27168676669753,-3.18664847692009,-3.13644361404681
"ASV_14",-2.19503588751983,-3.36099947281028,-3.6684380380462,-13.8155105579643,-3.58286381859706,-4.35100134507728,-4.48642320883258,-3.29545282878383,-3.767194315891,-4.03987813399164,-4.18530040805885,-4.35574108644982,-4.52618176484078,-4.69662244323175,-9.25606650059801,-13.8155105579643,-8.84884462156417,-3.88217868516407,-3.91493406019528,-3.9476894352265,-3.98044481025771,-4.3770171879269,-13.8155105579643,-4.40830092656202,-4.52340176059003,-4.27456123726994,-4.02572071394986,-3.77688019062977,-3.80676933270831,-4.04147910413402,-3.92191092353822,-4.12989133408142,-4.15563187520404,-4.66363146467205,-5.17163105414007,-5.26004908822694,-13.8155105579643,-4.14098240115023,-3.72324228697923,-7.08733171064091,-10.4514211343026,-13.8155105579643,-5.31995599869406,-4.43840571935469,-4.65708532894761,-4.56837687732652,-3.92154513559387,-3.62677482562053,-3.33200451564719,-3.03723420567385,-2.73582101171042,-2.81765472437484,-2.93903644212393,-1.94362636252918,-1.84616170214822,-1.74869704176726,-1.6512323813863,-2.66187867504923,-3.44937446639381,-3.9040500198174,-3.45774772071658,-3.8627549664679,-3.60343263373829,-3.57723533557238
"ASV_15",-5.63814083332895,-3.90255943881932,-3.67847117183609,-3.33583271920908,-3.87391554559382,-4.36518487212578,-4.62022593709055,-4.71183234828291,-5.26421487274214,-5.63958699706359,-5.68154547527086,-5.08054287437366,-4.47954027347646,-3.87853767257925,-3.90936353628274,-3.94018939998622,-3.93855553220046,-3.93692166441471,-4.10216146615381,-4.26740126789292,-4.43264106963202,-4.15954780844411,-5.43066116620078,-5.2860667591508,-4.09132973554182,-4.22164195962691,-4.351954183712,-4.4822664077971,-4.0093299801127,-4.09642947354996,-4.38492951666525,-4.2795375877703,-4.0933934158672,-4.05445191644852,-4.01551041702983,-3.28335997921862,-1.9887429525552,-2.27166715496384,-2.30722880064114,-2.53639646382809,-2.76556412701504,-2.994731790202,-3.79768926002057,-2.49863684593043,-2.65502228601448,-2.78333335172164,-3.81395346569204,-5.30966126694853,-6.80536906820503,-8.30107686946153,-8.63057427074471,-8.73226454801859,-7.71075938441359,-8.59840483816371,-10.3374400780972,-12.0764753180308,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-9.93002490397848,-9.63026610400313,-6.59420611761028,-4.83110848171048
"ASV_16",-10.2725079510166,-3.23206499052642,-3.54347527033603,-4.79102762167698,-5.15309984517083,-4.95005594225201,-4.98010893771995,-5.60181810685101,-5.17133827308818,-4.91335944984186,-5.10276544032221,-5.09881807864113,-5.09487071696005,-5.09092335527897,-5.08565914349177,-5.08039493170458,-4.80346978706048,-4.52654464241638,-4.67590348334319,-4.82526232427,-4.97462116519681,-3.71656770177348,-2.56802643141459,-2.20359215395823,-2.47488317521536,-2.32988959085725,-2.18489600649914,-2.03990242214104,-3.96968236285411,-4.98237352996274,-5.26911854529574,-4.63255838089255,-4.24782148276649,-4.50702308226135,-4.76622468175622,-3.8298842928897,-5.43766095514481,-4.56805318990513,-5.09214370925422,-4.84824532494194,-4.60434694062966,-4.36044855631738,-5.27029429257485,-4.80009854765439,-4.97525970289771,-4.66553079036589,-4.21197798029383,-4.4362903397002,-4.66060269910657,-4.88491505851294,-5.61549073260499,-4.21662721439044,-3.97710431539296,-4.36552516244768,-4.80635247565394,-5.24717978886019,-5.68800710206644,-5.26882307469572,-4.16846399633351,-4.64021621271889,-5.1672847659813,-4.5999287512387,-5.13664697877817,-5.29935797884998
"ASV_17",-5.73720247182654,-9.28089170993393,-7.04549893744405,-7.10356594627794,-6.16439811069782,-5.53493707812516,-5.36934936024957,-5.128896957914,-4.62805685166599,-4.86550978830382,-4.89376475889472,-4.74160847601971,-4.5894521931447,-4.43729591026969,-4.72274192006053,-5.00818792985137,-5.46568639967087,-5.92318486949036,-5.66755801937484,-5.41193116925932,-5.15630431914379,-8.05967706744005,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-6.09538066097106,-4.12355153241292,-4.02179908960283,-4.15861212359153,-3.51525778393428,-3.78648882947831,-4.05771987502234,-4.42204537699631,-13.8155105579643,-6.18494513661137,-6.89686958931017,-6.25186412401753,-5.60685865872488,-4.96185319343223,-3.75711149267256,-3.73943598768059,-7.06162608228056,-8.16447249391484,-5.47515773077418,-5.25802138208654,-5.04088503339889,-4.82374868471125,-7.86040448102882,-6.11959077374658,-5.06284966343456,-2.17158299227747,-2.28705473530759,-2.40252647833771,-2.51799822136783,-3.17960137084486,-3.41694019534416,-3.92966926287016,-3.34139908837724,-3.70538965943479,-3.41331321005903,-3.39073200446087
"ASV_18",-6.38924231879693,-13.8155105579643,-7.32471364839888,-6.99832706767748,-6.15551337138544,-5.77488993031253,-5.10113589801707,-5.20725226174478,-4.58902021993848,-4.89394398121615,-4.65985480008795,-4.62582510725166,-4.59179541441537,-4.55776572157908,-4.77283599247454,-4.98790626337,-5.39714970614582,-5.80639314892164,-5.56560819030196,-5.32482323168227,-5.08403827306259,-7.99923859636766,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-6.16514434128015,-4.03960479591356,-3.91710923544391,-4.08706623677314,-3.34575695872948,-3.60642750958284,-3.86709806043621,-4.25660228542482,-13.8155105579643,-6.01857135764783,-6.48252365692017,-5.9018013009087,-5.32107894489723,-4.74035658888576,-3.62213166675094,-3.63302764132419,-6.9416138176684,-8.10216512126529,-5.34312753762336,-5.13525168985922,-4.92737584209508,-4.71949999433094,-7.13086217179868,-5.96550505011322,-5.05743045023714,-2.02875915286779,-2.17386222393339,-2.31896529499898,-2.46406836606457,-3.02298198663199,-3.33037470631873,-3.78645987608892,-3.21973346833388,-3.57868456545509,-3.28576620035748,-3.17980768544749
"ASV_19",-8.6864830707244,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-9.05712741942962,-7.93172535427463,-8.33873750795003,-13.8155105579643,-8.83840333794479,-7.71458539196787,-6.55474843602871,-5.39491148008955,-4.23507452415038,-4.17597877437215,-4.11688302459392,-4.15326446945966,-4.18964591432541,-4.3230095730943,-4.45637323186319,-4.58973689063208,-3.60846214626375,-2.67764860252991,-2.4031542868647,-2.20678494185519,-2.38705863019486,-2.56733231853452,-2.74760600687419,-2.98353871481747,-5.40717952804204,-8.076418981187,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-8.83221325419052,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643
"ASV_20",-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.8019587530075,-11.8064760213264,-12.8109932896453,-13.8155105579643,-11.4628172069871,-9.11012385600984,-11.4628172069871,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-8.03333736049874,-7.09142027641552,-5.06777731439446,-4.59482450603563,-4.1218716976768,-3.64891888931796,-5.83918524543275,-7.00476895275251,-5.05344766244346,-9.3870943474678,-10.0281015830474,-9.97500562694265,-9.9219096708379,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-8.87397237984314,-13.8155105579643,-9.19419589822319,-5.62275575719241,-5.27609392973114,-4.92943210226988,-4.58277027480861,-2.80136310032102,-3.0955417694421,-3.46008108225313,-4.04391163637824,-4.22466159243095,-4.40541154848365,-4.58616150453635,-7.47452806919168,-8.13915510662012,-7.72208445249575,-6.02838812265526,-6.89308034775191,-6.57316793453771,-5.87233257491573
"ASV_21",-13.8155105579643,-13.8155105579643,-6.78903897673674,-4.99779437015665,-5.86573996781395,-6.02763261424003,-6.11153120543891,-6.9248453115741,-5.36660903290343,-5.04967601442182,-4.16764662280247,-4.0485178751514,-3.92938912750033,-3.81026037984926,-4.00198255017246,-4.19370472049566,-3.97104033003542,-3.74837593957518,-3.91022450988028,-4.07207308018537,-4.23392165049046,-3.63124802202503,-4.95932390892932,-4.3460289558332,-4.19050381855886,-4.59314404442456,-4.99578427029027,-5.39842449615597,-4.32480391454833,-5.22612115259041,-4.98148503519036,-4.62831252550556,-3.58639194813572,-3.90343299879684,-4.22047404945796,-4.25513718702077,-4.4249950706278,-4.51037947883584,-5.5574950671564,-7.31384580946285,-9.07019655176931,-10.8265472940758,-13.8155105579643,-7.54424892179868,-5.27083903586047,-4.60428385441423,-4.41127969338379,-4.16569124965052,-3.92010280591725,-3.67451436218398,-5.13951209607537,-6.10923267413017,-8.48134838170092,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643
"ASV_22",-13.8155105579643,-8.18945913153767,-6.55482385283175,-5.92746357918538,-6.82201134869646,-6.24045620533326,-6.71729122228886,-7.53013377681805,-7.54755107574512,-7.3033897163064,-7.85401127177027,-8.06698463881869,-8.27995800586711,-8.49293137291553,-8.17838747647241,-7.8638435800293,-7.88712904529473,-7.91041451056016,-7.71237173817218,-7.5143289657842,-7.31628619339622,-6.20021311090172,-7.19883733566718,-8.21737621520523,-7.59452859113464,-6.62407477520008,-5.65362095926552,-4.68316714333096,-4.69270756607514,-3.52711797673119,-3.51526004235161,-3.2903807701508,-3.66578286956887,-3.54973731870175,-3.43369176783463,-5.46825946117257,-8.83221325419052,-9.40792046861427,-9.55092995092853,-9.22406204439714,-8.89719413786575,-8.57032623133436,-13.8155105579643,-9.09533162353513,-9.29258619590897,-9.50896647617381,-4.07347880696394,-4.79671105603465,-5.51994330510536,-6.24317555417607,-5.81249474858151,-6.06884095746758,-5.70293270515656,-6.91116267051023,-6.10564274577102,-5.30012282103181,-4.4946028962926,-3.54800324919257,-2.43214861014027,-2.15423149307024,-2.71334283719157,-2.76144034278747,-2.99906326971241,-3.14496729655556
