"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_11",-3.23445487619404,-2.20774287869812,-2.89468087375891,-3.31219651373731,-4.06494711458107,-4.2076686614878,-5.23027579933493,-4.67574600941591,-3.85890126296755,-3.22917669244468,-2.68000540891557,-2.63927855611448,-2.59855170331338,-2.55782485051229,-2.35739015163623,-2.15695545276017,-2.23398337258134,-2.31101129240251,-2.32055801935934,-2.33010474631617,-2.33965147327301,-4.00322507033227,-4.8519368356733,-7.08653386345248,-7.67077370637897,-8.04041123969735,-8.41004877301572,-8.77968630633409,-4.59825189942155,-2.68354471558141,-2.79764825685479,-4.75767352694707,-6.04924582709019,-6.64972999727714,-7.25021416746408,-6.76893819386438,-5.77896106987968,-6.05857933614198,-4.74293225355294,-4.40398948464695,-4.06504671574095,-3.72610394683495,-4.03438033020146,-3.65079522005549,-4.06872034413665,-3.7294797608952,-3.21789743928543,-3.05386877898346,-2.88984011868149,-2.72581145837952,-2.6043290561416,-2.56923872434356,-4.38858912009052,-3.42866161150856,-3.46816227734626,-3.50766294318396,-3.54716360902166,-3.51950962661679,-3.33766893079654,-3.01284164228586,-2.68414786209983,-2.6331883921334,-2.54879175874473,-2.23540305059584
"ASV_12",-8.37084007338586,-4.11039987287723,-3.21405055850909,-3.44549641830667,-3.66675130586177,-3.2884524354362,-4.02681120313772,-2.77792705556828,-2.43956504829558,-2.83450984466558,-3.54728117039487,-3.4357497670129,-3.32421836363093,-3.21268696024896,-3.22586749958012,-3.23904803891128,-3.85494286200152,-4.47083768509175,-4.17032940155262,-3.8698211180135,-3.56931283447438,-4.05242239227032,-13.8155105579643,-4.09506790913071,-4.17634805866704,-4.06425372705925,-3.95215939545146,-3.84006506384367,-3.34757391171692,-2.92371299386895,-3.11021847380603,-3.54169630376639,-4.09371103947473,-3.22829366325282,-2.36287628703091,-3.5589301807051,-3.17675702365133,-3.45287697264187,-3.41776989063637,-3.17077566345885,-2.92378143628132,-2.67678720910379,-3.10054102704835,-3.39798901806428,-3.96918301596057,-4.0042169742085,-3.44587136416564,-3.38579222747612,-3.32571309078659,-3.26563395409707,-3.58348293910409,-3.69166396772748,-3.82848085921438,-3.40451188704401,-3.45016318641259,-3.49581448578116,-3.54146578514973,-3.21085926083163,-2.40683420192146,-3.40547362657294,-3.37099726521482,-2.94246453185872,-4.51736802879947,-3.27177118638683
"ASV_13",-1.74491943074583,-2.609734028272,-3.65320078870692,-3.76439357097056,-3.50109015721145,-3.36111664505092,-3.50631593600475,-2.44281441303334,-2.57932527046448,-2.69734411929167,-2.77118050879371,-2.8786453491455,-2.9861101894973,-3.09357502984909,-3.26147981423958,-3.42938459863007,-3.48298306510604,-3.536581531582,-3.44856078518622,-3.36054003879043,-3.27251929239464,-2.99187193604964,-3.50177723236109,-3.720393223433,-3.98774441003895,-3.82700048536373,-3.66625656068851,-3.50551263601329,-2.57735029529722,-2.92331735335205,-3.5084672267916,-5.85968798846678,-7.02041042053256,-7.06863463083861,-7.11685884114467,-6.71587338959252,-7.24254934327314,-8.43818685156236,-8.34804347573064,-7.89480287437175,-7.44156227301286,-6.98832167165397,-8.75325840606232,-6.08265835382054,-8.54223748241037,-5.83477057910046,-3.74676071433698,-3.67887896914922,-3.61099722396146,-3.5431154787737,-3.33025163600226,-2.76546360513979,-3.57238793286224,-8.06840584675278,-7.34405626447799,-6.61970668220319,-5.8953570999284,-9.05804760739881,-8.67144249171442,-5.09297362887476,-4.16127314698766,-3.99725430652207,-3.55098426343497,-3.20542813817361
"ASV_14",-2.7565653170013,-3.19012369513674,-4.14973131716718,-4.13256299354718,-3.5926461283259,-4.7601437468451,-3.75311285084909,-3.79083358627091,-3.44870150644224,-3.61488382021268,-3.59588357619997,-7.00242590345474,-10.4089682307095,-13.8155105579643,-9.30242596018773,-4.78934136241119,-4.46403496062218,-4.13872855883318,-4.27027069084322,-4.40181282285326,-4.5333549548633,-5.1435679043215,-4.37262322320247,-5.46563344893817,-5.05536804244078,-4.95641550875171,-4.85746297506264,-4.75851044137357,-3.37724275094614,-3.68182617659513,-3.18260976836223,-2.54197262925999,-2.59838254850065,-3.17241771961088,-3.74645289072112,-3.09879361738354,-3.74017805761636,-3.75283963234575,-5.06558136710394,-4.55827647211537,-4.0509715771268,-3.54366668213822,-2.49358382693948,-2.65871233107942,-3.04791389646939,-2.66888961046525,-3.11810360188156,-3.0033329653028,-2.88856232872404,-2.77379169214528,-2.87559965566948,-2.75432343001162,-1.95744737380455,-1.67582247522879,-1.79336064059615,-1.9108988059635,-2.02843697133085,-2.38330027321737,-2.26899040053626,-2.2101906187036,-2.83501298030005,-3.42652870552539,-3.82426664639182,-3.47142646584294
"ASV_15",-5.63404883565045,-3.99739261410286,-4.00301265088447,-3.83260859588245,-4.12886278663658,-5.17853538150111,-5.27660727445134,-5.02730673289317,-5.54866852395635,-5.31277478323475,-5.33422764540334,-4.90023878924927,-4.4662499330952,-4.03226107694113,-3.75979239128204,-3.48732370562295,-3.53659689545518,-3.58587008528741,-3.587257179888,-3.5886442744886,-3.59003136908919,-3.93971503535514,-13.8155105579643,-4.38168566435877,-4.5094667574155,-4.78366235014446,-5.05785794287343,-5.3320535356024,-3.562678467277,-3.796231713377,-4.98272398304658,-8.17559356880012,-8.77860390415652,-8.36027891830195,-7.94195393244739,-8.37490060397689,-7.04608866098632,-8.80386032801442,-8.23072965151263,-8.16953588672495,-8.10834212193727,-8.0471483571496,-8.43653288136802,-5.44043398559984,-6.85183568890302,-5.54040523115228,-4.19747960182701,-3.94085046174168,-3.68422132165635,-3.42759218157101,-3.11431889583118,-3.39138492014132,-6.24077100916557,-13.8155105579643,-12.0289922975017,-10.2424740370392,-8.4559557765767,-13.8155105579643,-9.90972602341754,-9.39848116042262,-13.8155105579643,-13.8155105579643,-13.8155105579643,-9.26098567656109
"ASV_16",-13.8155105579643,-3.88174252091967,-3.96492584639794,-4.56675115801294,-4.90565349721466,-5.39674567461255,-4.85422682794387,-4.98335016956572,-4.60078645450605,-4.53111883309426,-4.66365462628612,-4.76745695632463,-4.87125928636314,-4.97506161640165,-5.18335216200968,-5.39164270761772,-5.32943173167235,-5.26722075572699,-5.21751292076066,-5.16780508579432,-5.11809725082799,-3.85042128900937,-9.16439073948735,-2.87465951994856,-4.1854799447298,-3.60914522887379,-3.03281051301778,-2.45647579716177,-4.11169950974278,-5.17484661778326,-4.44334037359396,-5.95715044726839,-6.80321627106528,-6.28322217859154,-5.76322808611779,-3.88954068403859,-5.14017342251507,-4.86775249630039,-4.15783197436773,-3.9508697250765,-3.74390747578528,-3.53694522649405,-4.73637873808458,-4.89004070640806,-4.5379326211575,-4.76579678885805,-4.30865016807966,-4.40391161933137,-4.49917307058308,-4.59443452183478,-4.8275238507028,-4.25104172199716,-3.26034114847376,-3.57261274714544,-3.50586141515419,-3.43911008316293,-3.37235875117168,-3.92495785093472,-3.87088527099829,-3.39200168881252,-4.09396653776708,-5.27366834000659,-4.5517143079464,-5.9389767660526
"ASV_17",-4.57212002732951,-7.84056046356288,-7.37940401483611,-5.40158525227733,-5.03848240892893,-5.09699940918733,-5.04171674391191,-5.21862553248841,-5.21226968867986,-5.05850741717668,-5.32318008737944,-5.21216929670173,-5.10115850602403,-4.99014771534632,-5.44413696808456,-5.89812622082279,-5.66423212999309,-5.43033803916339,-5.43444740792328,-5.43855677668317,-5.44266614544306,-8.80064026523903,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-6.69117180187276,-5.21707175608468,-4.43242926325994,-6.45376900746973,-8.32146689569507,-8.13171041407123,-7.94195393244739,-8.00156333535583,-6.83755022789907,-4.59093621127287,-4.91412676116666,-4.67571203083175,-4.43729730049684,-4.19888257016193,-4.24456817192899,-5.31054993811512,-4.87517413088293,-6.56070499206859,-5.42980596613904,-5.40387334632107,-5.37794072650309,-5.35200810668512,-4.42880803548644,-3.85878639020864,-2.76383659174193,-3.86228085753599,-3.53516130939918,-3.20804176126236,-2.88092221312555,-3.25925457192297,-4.06921171657928,-3.63603514177312,-4.35395886331408,-3.93203372173085,-3.73014191599082,-3.6379244632605
"ASV_18",-5.29153217012647,-8.01193427858256,-7.70156706602875,-5.61082506598951,-5.16344288638305,-5.00499488687656,-5.05746264476516,-5.28179238982339,-4.97907711201901,-5.10758911014795,-5.10227740348099,-5.07287724299559,-5.0434770825102,-5.0140769220248,-5.40161101935584,-5.78914511668687,-5.56585006841821,-5.34255502014955,-5.37403725120545,-5.40551948226135,-5.43700171331725,-9.13446062398176,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-6.6630232936371,-4.956259264834,-4.34348893774195,-6.3415691512131,-8.08870890865613,-8.05227723174421,-8.01584555483229,-8.37490060397689,-6.99396130062202,-4.53687417878895,-4.73450856673177,-4.52588419377471,-4.31725982081765,-4.10863544786058,-4.15312677800612,-5.43467160583922,-4.77833639699337,-6.35812317051065,-5.44927358435162,-5.42164698480516,-5.3940203852587,-5.36639378571223,-4.60727443525262,-3.8989101932631,-2.76456358859959,-3.82746706565089,-3.49201566656048,-3.15656426747008,-2.82111286837967,-3.19101501469181,-4.06211486850508,-3.5655966247673,-4.27023421827835,-3.94533700417959,-3.55197285979346,-3.60394472508299
"ASV_19",-7.22112022416135,-10.7402657610168,-13.8155105579643,-13.8155105579643,-13.8155105579643,-9.78574716075238,-13.8155105579643,-7.11696689689659,-7.81727562762336,-7.87144870226516,-8.12610921019083,-7.0370593834366,-5.94800955668238,-4.85895972992815,-4.40313324059732,-3.9473067512665,-3.88992337264739,-3.83253999402828,-3.90791930401064,-3.98329861399301,-4.05867792397537,-3.50254232793896,-9.34480393822244,-2.35757028107443,-2.34479146089428,-2.42466730429839,-2.50454314770249,-2.5844189911066,-3.12041198820629,-5.22100030826639,-7.16280274455161,-8.66581150239976,-9.86431219889067,-11.8399113784275,-13.8155105579643,-13.8155105579643,-9.27015672883964,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-9.44009426057651,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643
"ASV_20",-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-8.25936945202799,-13.8155105579643,-13.8155105579643,-10.5532942925996,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-11.5990543127048,-9.38259806744528,-8.76189590894329,-8.1411937504413,-7.52049159193931,-6.31000958209532,-5.37454416646835,-4.9926372713797,-4.6947340358178,-4.74384788219625,-4.79296172857471,-4.84207557495316,-6.95044442868846,-6.05761190090101,-4.15411349482047,-2.98679386105666,-2.64863839008506,-2.92267588946116,-3.19671338883725,-3.1118349643768,-6.36247931873367,-9.0532737347081,-10.0038902947706,-11.2744303825018,-12.544970470233,-13.8155105579643,-8.75325840606232,-13.8155105579643,-9.6306483773506,-9.64813980909419,-9.36676465673018,-8.67672739342095,-7.98669013011172,-7.29665286680249,-4.8275238507028,-4.40833923901471,-2.74120260518284,-3.56664279212033,-3.41631467327909,-3.26598655443785,-3.1156584355966,-2.57631481112758,-3.1051171398238,-3.41663273472082,-3.17166962300706,-2.55796597945252,-3.33737886093994,-3.30966944085882
"ASV_21",-13.8155105579643,-9.38921910759362,-7.52756763133086,-4.5001260592626,-5.48570762596368,-6.65302725205982,-5.30060367260003,-6.29667689847085,-6.38706366370244,-5.05551834804626,-4.77787998526765,-4.48967364022695,-4.20146729518625,-3.91326095014555,-4.17792796841709,-4.44259498668863,-4.29284028849557,-4.14308559030251,-4.44687965639745,-4.75067372249238,-5.05446778858732,-3.8883144324618,-13.8155105579643,-4.34278923591798,-4.38443866590286,-4.61480233307262,-4.84516600024237,-5.07552966741213,-5.12916275072768,-5.66448103102459,-3.83269410470382,-4.00044676690077,-4.3631922462103,-4.55751102153732,-4.75182979686433,-6.07622630163899,-8.86823670233249,-10.9491765308267,-10.3983599143662,-11.5374101288989,-12.6764603434316,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.9880548942779,-8.16059923059161,-5.33314356690528,-4.56894205550067,-4.78191197778831,-5.82378494002742,-13.8155105579643,-11.798727993605,-9.78194542924571,-7.76516286488643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.4360435970264,-13.8155105579643
"ASV_22",-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-7.26328380855941,-8.50266731641456,-7.21215381371475,-7.1570793828778,-7.68956413433851,-8.12610921019083,-8.16224984373939,-8.19839047728795,-8.23453111083651,-8.19304405039516,-8.15155698995381,-8.09961991972877,-8.04768284950373,-7.90366098011625,-7.75963911072876,-7.61561724134128,-7.45564308074837,-3.8958236855105,-8.4692473756037,-9.0506544581241,-8.73036791829986,-8.41008137847561,-8.08979483865136,-7.94192363078851,-5.62834275737202,-5.74239656052427,-6.05846171494587,-6.6842580195919,-5.50325952521671,-4.32226103084153,-6.51378766489323,-8.9851322886798,-8.69916602461272,-13.8155105579643,-12.1617337364021,-10.50795691484,-8.8541800932778,-13.8155105579643,-9.88105879339018,-10.028530159693,-9.93067085706282,-10.5907137065679,-11.6656459903667,-12.7405782741655,-13.8155105579643,-9.28558628692945,-13.8155105579643,-13.8155105579643,-9.52415909159978,-10.9546095803879,-12.3850600691761,-13.8155105579643,-8.65544906007368,-7.91241870813778,-5.07973054519899,-4.23343895867393,-4.17706043951686,-4.82160455146037,-4.25642044401816
