"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_11",-3.31770745748084,-1.212522149086,-7.68764925003052,-1.97988545894623,-5.43314695358276,-1.02020728588104,-5.17176342010498,-1.94236469268799,-4.58037662506104,-1.67156875133514,-3.74705624580383,-1.57401907444,-3.65401911735535,-2.09989094734192,-3.62678599357605,-2.16411471366882,-3.11506772041321,-1.74442768096924,-2.40736961364746,-1.40376448631287,-2.10334324836731,-1.89016926288605,-2.69599461555481,-2.47901725769043,-3.09281229972839,-2.78508639335632,-3.21072340011597,-3.09810066223145,-3.25412535667419,-3.26318979263306,-3.69823575019836,-3.82044053077698,-4.2290678024292,-4.16667556762695,-4.10822057723999,-3.70787191390991,-3.48507928848267,-3.08379411697388,-2.82698321342468,-2.43412613868713,-2.1809196472168,-1.86060655117035,-1.66220474243164,-1.3912992477417,-1.24832725524902,-1.12404179573059,-1.13634181022644,-1.14506888389587,-1.22052276134491,-1.25996160507202,-1.30751895904541,-1.36176908016205,-1.32503628730774,-1.25337469577789,-1.16793394088745,-1.10583114624023,-1.08390820026398,-1.07561349868774,-0.992448210716248,-0.969928860664368,-0.916116297245026,-0.860162079334259,-0.752159655094147,-0.624737918376923
"ASV_12",-13.8155105579643,-1.54774260520935,-3.23105645179749,0.0168501287698746,-3.49554181098938,-1.89787411689758,-3.87584066390991,-2.2904806137085,-3.67388319969177,-2.58328628540039,-3.74967455863953,-2.75056934356689,-3.65650582313538,-2.8019289970398,-3.37772130966187,-2.61579990386963,-3.117671251297,-2.68173360824585,-3.19842171669006,-2.90709233283997,-3.26390862464905,-3.18314099311829,-3.38831925392151,-3.13690662384033,-3.40673589706421,-3.33013796806335,-3.58252382278442,-3.5565299987793,-3.49657773971558,-3.43097162246704,-3.53797888755798,-3.3879566192627,-3.39050459861755,-3.25344896316528,-3.23162722587585,-3.16425371170044,-3.19644379615784,-3.15069484710693,-3.17373824119568,-3.13004517555237,-3.11999082565308,-3.05183339118958,-3.02595281600952,-3.00588655471802,-3.04400706291199,-3.04480719566345,-3.0421347618103,-2.99873471260071,-2.96632528305054,-2.91922616958618,-2.89442038536072,-2.85927963256836,-2.85857462882996,-2.8620240688324,-2.87622904777527,-2.88279128074646,-2.88231825828552,-2.87081694602966,-2.86694264411926,-2.84918308258057,-2.82608318328857,-2.80855512619019,-2.79723215103149,-2.79920363426208
"ASV_13",-1.72024389005581,-1.7686539888382,-6.70183753967285,1.41219854354858,-4.21587705612183,1.54549515247345,-4.02347421646118,0.191122695803642,-4.59554576873779,-0.792914628982544,-4.42269515991211,-1.30056357383728,-4.39647340774536,-2.22079467773438,-4.71815252304077,-2.70517897605896,-4.44106435775757,-2.76517200469971,-4.25844669342041,-3.08489108085632,-4.39272880554199,-3.64490032196045,-4.81611394882202,-4.34077501296997,-5.29350328445435,-4.85771656036377,-5.49372911453247,-5.14148759841919,-5.71979188919067,-5.62436628341675,-6.19435405731201,-6.10614538192749,-6.41743612289429,-6.15196323394775,-6.11290407180786,-5.67833232879639,-5.49692487716675,-5.04360771179199,-4.83485555648804,-4.4432168006897,-4.24284219741821,-3.87287354469299,-3.58188271522522,-3.1963541507721,-3.00559234619141,-2.82940411567688,-2.83860206604004,-2.84159016609192,-2.96030402183533,-3.02394151687622,-3.09203863143921,-3.26929044723511,-3.26186633110046,-3.16534233093262,-3.00933146476746,-2.83293199539185,-2.68128800392151,-2.53824067115784,-2.1803879737854,-1.97255635261536,-1.76038920879364,-1.59382832050323,-1.41754472255707,-1.26029706001282
"ASV_14",-2.48718433983184,0.484281688928604,-5.56907606124878,0.937954187393188,-4.07864904403687,0.905308485031128,-3.9539577960968,-2.92628216743469,-6.03797054290771,-2.12813329696655,-3.38087058067322,-1.06757736206055,-2.99384260177612,-1.64832067489624,-3.81218576431274,-3.01060009002686,-4.12597131729126,-2.91977953910828,-3.81317782402039,-3.3281831741333,-4.36842107772827,-4.0230655670166,-4.47031307220459,-3.97122287750244,-4.44207859039307,-4.14397525787354,-4.4996395111084,-4.25597476959229,-4.37577342987061,-4.22655057907104,-4.31632900238037,-3.98040747642517,-4.00570774078369,-3.80561590194702,-3.89221811294556,-3.87921237945557,-3.92518544197083,-3.83822059631348,-3.79887771606445,-3.73858857154846,-3.88215613365173,-3.94232416152954,-3.93430018424988,-3.86335468292236,-3.82980585098267,-3.84768891334534,-3.86361289024353,-3.77455997467041,-3.70630288124084,-3.65443778038025,-3.55788731575012,-3.42286348342896,-3.3333523273468,-3.35414123535156,-3.37239408493042,-3.36411881446838,-3.36568784713745,-3.46740531921387,-3.59704399108887,-3.7218554019928,-3.72130393981934,-3.73663520812988,-3.77466082572937,-3.81975221633911
"ASV_15",-6.12002183716836,-1.84168243408203,-5.19052362442017,-0.197304412722588,-4.37755680084229,-1.33765697479248,-5.43208599090576,-1.81563901901245,-4.61971712112427,-2.7638463973999,-5.5557165145874,-3.71841335296631,-5.30092573165894,-3.53629612922668,-4.69247341156006,-3.24465250968933,-4.1852970123291,-3.23372435569763,-4.15117311477661,-3.49987864494324,-4.22369480133057,-4.08306074142456,-4.90739297866821,-5.11308288574219,-6.25024318695068,-6.68696928024292,-7.64678716659546,-7.98897075653076,-8.47512912750244,-8.83062934875488,-9.43154430389404,-9.64486312866211,-9.97334861755371,-9.85220527648926,-9.72693252563477,-9.29395008087158,-8.99406719207764,-8.39209842681885,-7.82212018966675,-7.06702470779419,-6.486741065979,-5.9212121963501,-5.52066087722778,-5.08827590942383,-4.90897274017334,-4.85342645645142,-5.02708435058594,-5.21300268173218,-5.46113872528076,-5.68492364883423,-6.03338289260864,-6.36194324493408,-6.51095008850098,-6.52462768554688,-6.40950298309326,-6.229163646698,-6.00567054748535,-5.60757160186768,-5.09819507598877,-4.65367317199707,-4.1987361907959,-3.78976202011108,-3.37597107887268,-2.99229788780212
"ASV_16",-13.8155105579643,-1.08915948867798,-5.02811145782471,-0.837638318538666,-5.14117383956909,-1.47495722770691,-4.42266750335693,-1.43256771564484,-4.5016655921936,-2.25270915031433,-4.57501316070557,-2.63767528533936,-4.40836238861084,-2.6472282409668,-3.98627090454102,-2.77887415885925,-4.16271686553955,-3.42676949501038,-4.52989482879639,-3.88067507743835,-4.6212682723999,-3.98426699638367,-4.36514806747437,-3.85569477081299,-4.27407217025757,-4.00287675857544,-4.41700744628906,-4.2143383026123,-4.48197460174561,-4.36857128143311,-4.51886796951294,-4.29713201522827,-4.31665515899658,-4.09564638137817,-4.1789026260376,-4.16712522506714,-4.37454128265381,-4.43473243713379,-4.61269807815552,-4.63212823867798,-4.73039197921753,-4.71299600601196,-4.76575088500977,-4.78090810775757,-4.8902473449707,-4.9378547668457,-5.01347351074219,-5.00518274307251,-5.01331901550293,-4.97978973388672,-4.97633600234985,-4.94503736495972,-4.95234441757202,-4.97243309020996,-4.98678350448608,-5.00575399398804,-5.03372097015381,-5.04718971252441,-5.06445026397705,-5.07355308532715,-5.06759834289551,-5.10216093063354,-5.13103342056274,-5.16337442398071
"ASV_17",-4.63691547492661,-2.31656813621521,-7.5623369216919,1.27242970466614,-5.31062364578247,-0.772897183895111,-9.003342628479,-4.44003677368164,-8.34210586547852,-2.8647677898407,-6.20901823043823,-3.06563878059387,-7.22836446762085,-5.26132965087891,-7.82770776748657,-4.91260862350464,-6.19068670272827,-3.78252339363098,-5.16294050216675,-3.70695018768311,-5.09093952178955,-4.65739440917969,-5.62617111206055,-4.49761915206909,-4.98432445526123,-4.02427053451538,-4.62670564651489,-4.24791574478149,-4.23522853851318,-3.87422060966492,-4.32983255386353,-4.23356199264526,-4.84798812866211,-4.79130458831787,-4.97669553756714,-4.69018936157227,-4.53816223144531,-4.30249214172363,-4.41186141967773,-4.32006168365479,-4.45720958709717,-4.3869514465332,-4.38854122161865,-4.41333675384521,-4.43070983886719,-4.38979387283325,-4.48025512695312,-4.46227645874023,-4.50817251205444,-4.49031639099121,-4.54041624069214,-4.49658679962158,-4.44669103622437,-4.41873025894165,-4.43803405761719,-4.49943351745605,-4.58363056182861,-4.68932294845581,-4.84880781173706,-5.0282473564148,-5.12185335159302,-5.18474102020264,-5.17623043060303,-5.17607259750366
"ASV_18",-5.08488185433344,-3.81620502471924,-7.03759717941284,1.25368595123291,-5.22020244598389,-1.6112117767334,-8.96823692321777,-5.25736618041992,-8.447265625,-3.43644165992737,-6.14535284042358,-3.46798014640808,-7.26123762130737,-5.70980644226074,-7.95980978012085,-5.41393756866455,-6.3798303604126,-4.21111869812012,-5.34024810791016,-4.09912538528442,-5.30116987228394,-5.10763072967529,-5.9586820602417,-4.96192502975464,-5.27928495407104,-4.38777160644531,-4.87081623077393,-4.54864311218262,-4.33946895599365,-3.93876719474792,-4.28173303604126,-4.22789192199707,-4.80320310592651,-4.77372121810913,-4.90451526641846,-4.63356590270996,-4.44189834594727,-4.19820547103882,-4.27139663696289,-4.19410943984985,-4.31143379211426,-4.24060773849487,-4.200927734375,-4.21096086502075,-4.2174186706543,-4.17607927322388,-4.23585367202759,-4.20128774642944,-4.22614812850952,-4.20143938064575,-4.24918127059937,-4.19587326049805,-4.1324257850647,-4.09346008300781,-4.09527444839478,-4.14077615737915,-4.21325254440308,-4.29661989212036,-4.45446157455444,-4.63946723937988,-4.74295806884766,-4.81314849853516,-4.81274175643921,-4.8154468536377
"ASV_19",-6.87583384540777,-6.52010679244995,-11.7265539169312,-4.14084959030151,-7.5326714515686,-4.46400928497314,-7.22442960739136,-2.86170768737793,-5.47943782806396,-3.79468488693237,-6.86564636230469,-5.25191688537598,-7.47480583190918,-6.37406301498413,-8.1921329498291,-7.39227390289307,-9.06270790100098,-8.98168659210205,-10.6212520599365,-10.5847787857056,-11.7105684280396,-11.4531536102295,-12.0690498352051,-11.7751054763794,-12.2077856063843,-12.0493049621582,-12.4671583175659,-12.3819904327393,-12.8233613967896,-12.8478565216064,-13.1565923690796,-13.0948438644409,-13.1983013153076,-13.0648183822632,-13.1488046646118,-13.0293865203857,-13.478645324707,-13.6660442352295,-13.9920454025269,-14.1627502441406,-14.3717555999756,-14.4726343154907,-14.7163677215576,-14.5743322372437,-14.6553010940552,-14.6802911758423,-14.7545928955078,-14.7631549835205,-14.74169921875,-14.6479597091675,-14.5475959777832,-14.4272775650024,-14.3365364074707,-14.2149114608765,-14.0847816467285,-13.9184408187866,-13.7587432861328,-13.604043006897,-13.4345235824585,-13.255597114563,-13.1055479049683,-13.0013742446899,-12.9518899917603,-12.9376621246338
"ASV_20",-13.8155105579643,-0.932675242424011,-12.5967197418213,-1.32726311683655,-12.5858945846558,-2.56954574584961,-9.94864273071289,-1.45395374298096,-7.28131008148193,-1.04772090911865,-6.4896035194397,-1.79181861877441,-6.18246030807495,-2.35003852844238,-5.81403017044067,-3.3134753704071,-6.52850580215454,-4.83835744857788,-7.24186754226685,-5.65847826004028,-7.21817874908447,-5.54640960693359,-6.58801412582397,-5.366295337677,-6.21581315994263,-5.25935745239258,-5.69482374191284,-4.78195142745972,-5.1336407661438,-4.34544086456299,-4.5945782661438,-4.17584466934204,-4.66549968719482,-4.70800018310547,-5.22926139831543,-5.55941104888916,-6.26096439361572,-6.6779613494873,-7.33681964874268,-7.66573429107666,-8.1483736038208,-8.36986541748047,-8.48288917541504,-8.37424278259277,-8.26928234100342,-8.02204132080078,-7.87599039077759,-7.6607084274292,-7.57544708251953,-7.47772645950317,-7.47142791748047,-7.53228712081909,-7.63840579986572,-7.7583909034729,-7.9239821434021,-8.08464336395264,-8.25357055664062,-8.50082206726074,-8.72767543792725,-9.02378749847412,-9.30023384094238,-9.57643508911133,-9.81570529937744,-10.0512962341309
"ASV_21",-13.8155105579643,-4.97339248657227,-10.2844190597534,-5.9417576789856,-11.1099853515625,-4.36422348022461,-6.28517580032349,-1.83907616138458,-6.51356220245361,-4.4809079170227,-8.22684860229492,-5.54030084609985,-7.68796157836914,-5.22989559173584,-7.32185173034668,-6.25588703155518,-8.4688606262207,-7.4339919090271,-8.53902053833008,-7.15314865112305,-7.85172605514526,-7.18551826477051,-8.13599109649658,-8.06228542327881,-9.16094493865967,-8.92747974395752,-9.2489709854126,-8.57501792907715,-8.5618314743042,-8.51047039031982,-9.21628761291504,-9.62773704528809,-10.437520980835,-10.7727603912354,-11.2416477203369,-11.4799709320068,-12.0053939819336,-12.0907154083252,-12.2612066268921,-12.124475479126,-12.141845703125,-12.0860662460327,-11.9910278320312,-11.6051893234253,-11.3565120697021,-11.0073165893555,-10.8632221221924,-10.7745943069458,-10.8610849380493,-10.9770822525024,-11.248046875,-11.556957244873,-11.7039775848389,-11.7141542434692,-11.6753768920898,-11.5970163345337,-11.5373725891113,-11.4286708831787,-11.249020576477,-11.1938800811768,-11.1524820327759,-11.0811700820923,-10.9494962692261,-10.7702941894531
"ASV_22",-13.8155105579643,-4.96418333053589,-12.9710168838501,-4.96240520477295,-9.22532749176025,-5.67576885223389,-8.53615760803223,-5.20266628265381,-7.94778060913086,-6.05566310882568,-7.32697057723999,-4.83412790298462,-6.1107611656189,-4.97069025039673,-6.52322006225586,-5.94652795791626,-7.23118257522583,-6.41934680938721,-6.97886753082275,-6.28162527084351,-7.12733888626099,-7.1095666885376,-8.06548976898193,-7.9017481803894,-8.19342994689941,-7.5001745223999,-7.22477626800537,-6.43328666687012,-6.20954608917236,-5.64383602142334,-5.60351991653442,-5.28178691864014,-5.32369232177734,-5.12420225143433,-5.12102794647217,-5.2635064125061,-5.36698818206787,-5.42346620559692,-5.66938877105713,-5.91637945175171,-6.39107465744019,-6.8415117263794,-6.9728102684021,-7.20458841323853,-7.36101531982422,-7.4522852897644,-7.57956314086914,-7.64012670516968,-7.6993670463562,-7.67033433914185,-7.65051603317261,-7.57369518280029,-7.43078517913818,-7.30416774749756,-7.17509412765503,-7.11069107055664,-7.1147255897522,-7.14028644561768,-7.20860624313354,-7.38364553451538,-7.54638290405273,-7.75117635726929,-7.92311573028564,-8.10623741149902
