"","m4_T1","m4_T2","m4_T3","m4_T4","m4_T5","m4_T6","m4_T7","m4_T8","m4_T9","m4_T10","m4_T11","m4_T12","m4_T13","m4_T14","m4_T15","m4_T16","m4_T17","m4_T18","m4_T19","m4_T20","m4_T21","m4_T22","m4_T23","m4_T24","m4_T25","m4_T26","m4_T27","m4_T28","m4_T29","m4_T30","m4_T31","m4_T32","m4_T33","m4_T34","m4_T35","m4_T36","m4_T37","m4_T38","m4_T39","m4_T40","m4_T41","m4_T42","m4_T43","m4_T44","m4_T45","m4_T46","m4_T47","m4_T48","m4_T49","m4_T50","m4_T51","m4_T52","m4_T53","m4_T54","m4_T55","m4_T56","m4_T57","m4_T58","m4_T59","m4_T60","m4_T61","m4_T62","m4_T63","m4_T64"
"ASV_11",-3.05391014676904,-2.12626147905695,-2.75151019873471,-3.25543710119333,-4.03119979020042,-4.95648671129855,-5.4522729277169,-5.34509005903994,-5.51209374760639,-5.93850049587674,-6.15103691220184,-6.3744377756538,-6.59783863910576,-6.82123950255772,-7.30339842021731,-7.78555733787691,-7.53081009500622,-7.27606285213553,-7.26832755340955,-7.26059225468356,-7.25285695595757,-7.9629235783744,-8.00750787231898,-8.30663276401616,-6.81601267570758,-7.08623236279653,-7.35645204988548,-7.62667173697442,-4.10277292899847,-3.12527926443104,-2.68209775327526,-2.73974367407547,-2.41104785008736,-2.40761319521431,-2.40417854034127,-2.50163652005793,-2.71267995501689,-3.41192439154947,-2.74607573959051,-3.19792663814299,-3.64977753669547,-4.10162843524795,-4.71183004671609,-3.70073629670986,-3.55197504437897,-3.56979938335653,-2.87037385616998,-2.77216969266387,-2.67396552915775,-2.57576136565164,-3.74295493131161,-4.18782308505286,-4.41925477520175,-4.48812659300786,-4.80273339827307,-5.11734020353827,-5.43194700880348,-5.54761175282753,-7.93992420723835,-5.63606290716982,-5.61246555629423,-4.67633378092441,-4.00194648739569,-3.2736281561326
"ASV_12",-13.8155105579643,-7.86038651402432,-3.46891179768114,-3.95383204166867,-3.8321702027481,-4.12931879040839,-4.01660255344195,-5.04248917653192,-4.68334087801033,-3.33830111467777,-4.43684070170934,-4.32191649156342,-4.20699228141749,-4.09206807127157,-4.67189869408671,-5.25172931690185,-4.90650858731415,-4.56128785772645,-3.94693620877593,-3.3325845598254,-2.71823291087487,-3.3258787244764,-3.42912542708894,-5.41317507194873,-4.84111650605645,-4.51879249970489,-4.19646849335332,-3.87414448700176,-3.98511831623433,-4.59050451128342,-3.79542244148887,-4.82204824230283,-5.43524804547812,-4.77731978388168,-4.11939152228525,-4.13523963424976,-3.06248134418914,-3.50813792168943,-2.99247179946138,-2.85446971741213,-2.71646763536288,-2.57846555331364,-2.90010829616181,-3.40140986766414,-3.44309304765336,-3.75426197518358,-3.75186917699533,-3.93368646116594,-4.11550374533655,-4.29732102950716,-4.01874007777202,-3.52424953610714,-3.63338791281001,-4.60727597187876,-4.29539377672265,-3.98351158156653,-3.67162938641042,-2.99760779985391,-3.23859967024618,-3.25149428275795,-3.0843996757986,-2.53327121159306,-3.39532923580922,-3.4234722089754
"ASV_13",-1.80231660311152,-2.88983535972294,-3.92713724608511,-4.15632062255339,-3.75350411481018,-3.39331241790658,-3.72988897337754,-3.21335531615719,-3.2132838951321,-3.42006786983415,-3.26050472256453,-3.39180512257435,-3.52310552258416,-3.65440592259398,-4.14460811163863,-4.63481030068328,-4.23071419893069,-3.82661809717809,-3.65722750708524,-3.48783691699238,-3.31844632689952,-2.6863112140587,-2.87816580364973,-3.24648987929461,-3.23981185472579,-3.3311822386871,-3.42255262264841,-3.51392300660973,-2.13081501556179,-2.45211024968512,-3.11826555473718,-3.52100209762805,-3.66141349015579,-3.6368658649715,-3.61231823978721,-4.36425139133791,-5.03133634721419,-7.03714071812628,-7.02854885386553,-6.25255072068398,-5.47655258750243,-4.70055445432088,-3.0382893686785,-2.81840844870393,-2.52260738032651,-3.08397514489183,-4.07252164345471,-3.97897660005312,-3.88543155665154,-3.79188651324995,-4.6215385773012,-4.19988100214532,-4.78104276501055,-7.65975028982056,-8.13545339267842,-8.61115649553629,-9.08685959839415,-9.80622157252377,-10.8836943934121,-8.82816924958525,-9.36681716072028,-9.55260882462577,-7.93661164723699,-4.86615552828225
"ASV_14",-2.33519529182257,-2.74940871090799,-4.26849292072418,-3.83435896665306,-3.5835511285412,-3.7659127046661,-4.10987375175627,-13.8155105579643,-3.76897425876431,-3.87513855824886,-3.338937263168,-6.83112836143342,-10.3233194596988,-13.8155105579643,-9.38724370872888,-4.95897685949349,-4.29482926990176,-3.63068168031004,-3.82924812954205,-4.02781457877406,-4.22638102800607,-4.42765986722577,-4.01821351907923,-4.09480715129724,-3.90745570583436,-3.92424139098795,-3.94102707614154,-3.95781276129514,-3.49955629429186,-3.99637219535536,-3.81542220926605,-3.58603229552555,-4.10329825302901,-4.16965154299026,-4.2360048329515,-4.8374915289551,-5.20973314703393,-4.83151767448925,-5.79460484363033,-5.43588086072608,-5.07715687782183,-4.71843289491758,-3.88936610931151,-4.0587968836817,-4.3697063247073,-5.18124311477282,-4.67253013371526,-7.7201902751316,-10.7678504165479,-13.8155105579643,-4.19099204955547,-4.17590883077064,-4.47962459345487,-2.2754394041808,-2.49024342483392,-2.70504744548705,-2.91985146614017,-3.68030923515111,-4.20262069815675,-3.14350828860119,-3.28092856380919,-3.1631924464202,-3.02989408804376,-3.42450898388253
"ASV_15",-5.82483641411103,-3.63833461642253,-3.24413819596402,-3.43974252886286,-3.91527411362934,-4.16789981219371,-4.7020904650194,-4.55361742452478,-4.24642338181878,-4.27692352456088,-4.16000061849178,-4.15726161968393,-4.15452262087608,-4.15178362206823,-4.18221374941533,-4.21264387676244,-4.30970591842231,-4.40676796008217,-4.35951522150167,-4.31226248292118,-4.26500974434068,-5.31235535777022,-4.94918525436224,-4.03919068360266,-3.86839817659426,-4.06511679340347,-4.26183541021267,-4.45855402702187,-3.25801623965445,-3.61673215667412,-3.95968218871412,-3.53311175441287,-3.30508161231808,-3.26587461397754,-3.226667615637,-2.67700615746744,-1.49626857122815,-1.413259837096,-1.98061623170491,-2.53574596350949,-3.09087569531408,-3.64600542711866,-3.33185382284626,-2.06210046383758,-2.30467860654564,-2.71572410623418,-3.14470126967069,-3.29476623658392,-3.44483120349715,-3.59489617041038,-6.17779791394175,-7.06011712759155,-8.26426456910292,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.2317728442114,-13.8155105579643,-10.2664576954794
"ASV_16",-13.8155105579643,-3.71430078166163,-3.48081086731539,-4.83653909041811,-5.06765494978915,-4.32688198753614,-5.2497023283432,-5.87902461937665,-4.74067504316074,-4.97732367025124,-5.01366212122803,-5.03176776002529,-5.04987339882255,-5.06797903761981,-5.35238188795266,-5.6367847382855,-5.29048030964605,-4.9441758810066,-4.87988188514247,-4.81558788927834,-4.7512938934142,-3.73261852711862,-2.88583388141244,-2.97493848407702,-3.45491710742115,-3.20364889374331,-2.95238068006548,-2.70111246638764,-3.5910956919111,-4.73507041112447,-4.90790221609573,-5.4882305416368,-5.31749049344982,-5.37345525702167,-5.42942002059352,-4.96950248654515,-5.92330896088314,-4.53049202168945,-4.22246857522914,-4.20225064033532,-4.18203270544151,-4.16181477054769,-3.95584490556695,-5.52442120051,-4.78609964748492,-4.80124397277664,-4.70731246332842,-4.6786338439217,-4.64995522451497,-4.62127660510825,-5.42933490437885,-5.55358544847429,-4.55144375984679,-3.88845921784763,-3.80095722241858,-3.71345522698953,-3.62595323156048,-4.04785745385849,-2.90901639645835,-2.52145592772047,-3.0072897664298,-3.43879884889653,-3.34354402243922,-3.10267450766497
"ASV_17",-5.58682302387564,-13.8155105579643,-7.6358133079628,-5.17466661393394,-4.26851288864192,-4.08642983452825,-3.98406078319482,-3.73754537563168,-4.07416321545336,-4.38878489579757,-4.35244883732447,-4.63668482444156,-4.92092081155865,-5.20515679867574,-5.42529858003108,-5.64544036138641,-5.53809176264315,-5.43074316389988,-5.65804429268512,-5.88534542147035,-6.11264655025558,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.7217770977745,-11.7530215845044,-12.7842660712343,-13.8155105579643,-5.73187491858467,-4.22829808398233,-4.33807116685919,-3.93481812012553,-4.2959697322691,-4.09010505445218,-3.88424037663526,-3.52853981026659,-8.7388015976991,-5.33525996356623,-3.78687866483097,-3.69284999271724,-3.59882132060351,-3.50479264848978,-3.51765035023412,-3.83597696006346,-4.43999298713986,-5.39631179838242,-5.94400099602182,-5.49517852464173,-5.04635605326164,-4.59753358188155,-4.36136243912046,-4.95922549672312,-5.388035487413,-4.5876212699063,-4.18310940799249,-3.77859754607868,-3.37408568416487,-5.04525573954349,-5.99642308419072,-3.72399172255194,-3.75163588563502,-4.02547073720476,-3.96772185239165,-3.44441473359878
"ASV_18",-5.96293659003705,-13.8155105579643,-8.52016222148015,-5.36736319307588,-4.35315946521529,-4.03982578804429,-3.92546967701133,-3.62188007744787,-3.98407523789352,-4.16647406037506,-4.36694071078203,-4.64390450338151,-4.92086829598099,-5.19783208858047,-5.4370855520597,-5.67633901553894,-5.54929574510496,-5.42225247467098,-5.64475914049179,-5.86726580631259,-6.0897724721334,-9.0558073890554,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-6.07494731164854,-4.45242891959453,-4.50248222739558,-3.9984200107944,-4.45261109386866,-4.2039719044659,-3.95533271506314,-3.58256565561436,-9.24547557634623,-5.77011265905797,-4.03076917626111,-3.97733377138853,-3.92389836651594,-3.87046296164336,-3.81908289422859,-4.21919728993147,-4.71003285278262,-5.81677521639856,-6.35232708128442,-5.8701678010764,-5.38800852086839,-4.90584924066037,-4.72288022892067,-5.4516113146772,-5.78292333300882,-4.54709519169539,-4.27308271857526,-3.99907024545513,-3.725057772335,-5.0999368968956,-6.02539879794738,-3.67592163575501,-3.66414823014771,-3.7929710550532,-3.929435332909,-3.34383049430046
"ASV_19",-8.05204432851747,-10.9404124484013,-13.8155105579643,-9.98520712194434,-13.8155105579643,-13.8155105579643,-7.90830266188606,-6.0380276848,-5.80680837629797,-5.44137648990297,-4.87710579339123,-4.69101257984544,-4.50491936629965,-4.31882615275386,-4.11239837277087,-3.90597059278787,-4.18553189653024,-4.4650932002726,-4.44953529854622,-4.43397739681983,-4.41841949509345,-3.09619442496612,-2.33799108480297,-1.88056246083515,-2.01431656229087,-2.14729826204327,-2.28027996179567,-2.41326166154807,-3.57481457647393,-6.06487781598067,-7.53324780358363,-7.79526999532541,-9.5797854883432,-9.7278469786081,-9.875908468873,-13.8155105579643,-8.7388015976991,-13.8155105579643,-13.8155105579643,-12.3991923267989,-10.9828740956336,-9.56655586446819,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-12.6085168555667,-11.4015231531692,-10.1945294507716,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643
"ASV_20",-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-11.7179948533168,-9.62047914866941,-9.7729798513585,-9.92548055404759,-10.0779812567367,-5.74628361211643,-4.27557932277442,-4.28526732529049,-4.87363551229526,-4.73064111294211,-4.58764671358896,-4.44465231423581,-8.43006931841654,-6.18050942287354,-4.59058118328299,-7.28541647797283,-10.258567035373,-9.52445935272274,-8.79035167007249,-7.1389418934558,-13.8155105579643,-13.8155105579643,-8.94725230750455,-9.51050488362295,-10.0737574597414,-10.6370100358598,-8.98612408261385,-13.8155105579643,-9.46277570326878,-13.8155105579643,-6.64902746873495,-5.79759202039928,-4.94615657206361,-4.09472112372794,-3.07260456078819,-3.55378086674809,-3.66419631294887,-2.85869847198735,-2.68562979052091,-2.51256110905447,-2.33949242758803,-2.72779785094854,-2.00598353406871,-3.0293588856138,-2.31757850156457,-2.90236305293966,-2.82783912067177,-3.26829020575225
"ASV_21",-13.8155105579643,-13.8155105579643,-9.07602391444875,-5.8021254492825,-4.78091540550391,-4.13731833399461,-3.95254469006522,-5.1499575194582,-4.69894011828568,-4.33708757977153,-3.95664774636116,-3.86807387801631,-3.77950000967147,-3.69092614132662,-4.13817432547585,-4.58542250962509,-4.40628296645765,-4.22714342329022,-4.19310732658976,-4.1590712298893,-4.12503513318885,-5.22692676281573,-5.90888686163498,-5.34649817128141,-3.91799268388987,-4.34141925039496,-4.76484581690004,-5.18827238340513,-4.92547012837918,-5.06662089867315,-4.26738139282046,-5.01254049593159,-4.45700632714434,-4.75608167986597,-5.0551570325876,-4.39082891222785,-4.36922555594607,-5.64112120637491,-8.81468221953713,-10.4816249990128,-12.1485677784886,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.3599431132077,-8.38786159545217,-4.72877778961138,-4.43329485214732,-4.13781191468325,-3.84232897721919,-4.66252366869245,-4.57880678152026,-4.67760784289835,-6.05201080102792,-8.63984405334004,-11.2276773056522,-13.8155105579643,-13.8155105579643,-10.8836943934121,-13.8155105579643,-9.86987712463221,-7.95449995020796,-5.32599170111549,-3.91038666803409
"ASV_22",-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-9.63935725012667,-13.8155105579643,-9.39365798314765,-7.24082928810836,-8.09508049671986,-7.62671795323638,-7.79187519270181,-7.95703243216724,-8.12218967163268,-8.31802360742257,-8.51385754321247,-8.2829630354057,-8.05206852759894,-7.69352748747832,-7.3349864473577,-6.97644540723709,-5.07526838451525,-6.48636398321783,-7.55500772631943,-8.27931322621707,-8.24779200145577,-8.21627077669447,-8.18474955193317,-6.6283533561306,-6.12547553377916,-6.14835630076534,-5.72632185782849,-5.94332099211647,-4.41022880588112,-2.87713661964578,-3.94794337461744,-8.47787846640484,-8.80231373619909,-13.8155105579643,-12.2308264638081,-10.6461423696518,-9.06145827549561,-13.8155105579643,-8.57068539342534,-11.022008976005,-10.3746075891175,-8.40073137254295,-8.6986285235343,-8.99652567452565,-9.294422825517,-8.74649033320523,-8.1564029614307,-9.41890989692216,-6.9164240799628,-5.99372722025738,-5.07103036055195,-4.14833350084653,-5.39349773423544,-5.01673822668725,-4.28987719869142,-4.31717651970406,-3.89772251710006,-3.75950376915255,-3.1472619700998
