"","m2_T1","m2_T2","m2_T3","m2_T4","m2_T5","m2_T6","m2_T7","m2_T8","m2_T9","m2_T10","m2_T11","m2_T12","m2_T13","m2_T14","m2_T15","m2_T16","m2_T17","m2_T18","m2_T19","m2_T20","m2_T21","m2_T22","m2_T23","m2_T24","m2_T25","m2_T26","m2_T27","m2_T28","m2_T29","m2_T30","m2_T31","m2_T32","m2_T33","m2_T34","m2_T35","m2_T36","m2_T37","m2_T38","m2_T39","m2_T40","m2_T41","m2_T42","m2_T43","m2_T44","m2_T45","m2_T46","m2_T47","m2_T48","m2_T49","m2_T50","m2_T51","m2_T52","m2_T53","m2_T54","m2_T55","m2_T56","m2_T57","m2_T58","m2_T59","m2_T60","m2_T61","m2_T62","m2_T63","m2_T64"
"ASV_11",-3.31770745748084,-2.29161234252816,-2.93343106541769,-3.8998351726026,-4.58143519219094,-5.78425809782775,-7.0390976137933,-6.99152782064069,-6.40310380923908,-6.28769906099449,-6.42598027782206,-6.34969282219839,-6.27340536657472,-6.19711791095105,-5.92682581134051,-5.65653371172997,-5.57137481792788,-5.48621592412579,-5.55731645559116,-5.62841698705652,-5.69951751852189,-7.4667628044581,-9.06278620306137,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-4.66594628427662,-3.12670206001774,-3.0922848364963,-3.22264053235898,-2.91094330611245,-2.76190043206524,-2.61285755801803,-2.27247474223555,-2.60958009086721,-3.11496642426092,-3.4820824693521,-3.29432397299793,-3.10656547664376,-2.91880698028959,-3.17888483794748,-3.03410411053781,-3.22149987842772,-3.31645612413798,-3.12287282928599,-3.85990964189771,-4.59694645450943,-5.33398326712115,-3.39909420785188,-5.45383540073606,-7.04525052847455,-8.02834105985041,-6.70686310604298,-5.38538515223555,-4.06390719842812,-2.05096788401528,-2.19527411592603,-2.6360022025186,-2.54668883818898,-2.28388003428883,-2.52825443283225,-2.36254078868724
"ASV_12",-13.8155105579643,-5.00821926394757,-3.44141482183741,-3.36623656668754,-3.37732956720399,-3.3342789092526,-3.58388592784934,-4.75735553721919,-3.79858674702752,-4.42349954521129,-3.5648463179106,-3.95641563162201,-4.34798494533343,-4.73955425904484,-4.35008139445044,-3.96060852985604,-4.54487124749776,-5.12913396513948,-5.01738133626474,-4.90562870739,-4.79387607851527,-3.54411828255305,-3.68462595255354,-3.40100370750611,-3.51756501268837,-3.85892861205778,-4.20029221142719,-4.54165581079659,-4.77935545107568,-2.79781808246576,-3.37628244852714,-4.35756748975603,-3.49447979021856,-3.5803857900124,-3.66629178980624,-3.01464448816766,-2.87602579287381,-3.26867970869585,-2.88518311916143,-2.92553471540057,-2.9658863116397,-3.00623790787883,-3.51243446965822,-3.22729091055289,-3.71147556632197,-3.86504712882597,-3.50157997245253,-3.4929120709926,-3.48424416953268,-3.47557626807276,-3.39073320439427,-4.49881428150041,-3.90466276274511,-3.4179129267703,-3.34664980155669,-3.27538667634309,-3.20412355112948,-2.82868518871106,-3.24045908958474,-3.39606697599515,-3.26383372233707,-3.09191679247545,-3.48237828363501,-3.58348293910409
"ASV_13",-1.72024389005581,-2.77495165741516,-3.4125723378329,-4.05150557322084,-4.11297828588221,-4.00101906635843,-4.28269110043372,-3.53503117891516,-3.56478257304528,-3.6070519021667,-3.52868759135009,-3.51660141255504,-3.50451523375999,-3.49242905496494,-3.3596117525003,-3.22679445003566,-3.59310253724666,-3.95941062445767,-3.77235491330822,-3.58529920215878,-3.39824349100933,-2.3978645913292,-2.8678870470947,-3.08211190382888,-3.05699674258178,-2.9537736070588,-2.8505504715358,-2.74732733601282,-2.11336280141474,-2.50794715584735,-2.92149424327966,-3.15014678516817,-3.13004376000643,-3.12490415476294,-3.11976454951945,-3.39147746175697,-4.19110264904215,-5.82237607141506,-6.48284731559106,-7.49933513001522,-8.51582294443937,-9.53231075886353,-13.8155105579643,-4.51804306657187,-2.73454529701978,-3.08497090963638,-3.66013348364353,-4.6094616417728,-5.55878979990206,-6.50811795803132,-5.07883473303832,-6.35636048050171,-7.41511009895864,-8.21004947464191,-8.26628488356006,-8.32252029247821,-8.37875570139636,-5.33716269006022,-4.60166553095038,-4.09168938130843,-3.59839792889656,-3.14965432270809,-3.48874346973064,-3.04704010133778
"ASV_14",-2.48718433983184,-2.82820648743106,-13.8155105579643,-13.8155105579643,-3.83830426537863,-13.8155105579643,-4.0394620101381,-13.8155105579643,-4.10591236870014,-4.20410966918669,-3.60942861354624,-4.06646302613001,-4.52349743871379,-4.98053185129756,-4.88437798100647,-4.78822411071539,-4.16660007220093,-3.54497603368647,-3.6532140305177,-3.76145202734893,-3.86969002418017,-4.1276629829239,-4.49151015998114,-4.28266873647874,-3.71666639286846,-3.72395720831826,-3.73124802376806,-3.73853883921786,-3.55428276911444,-3.9883059176285,-3.79652300983029,-4.33587634040378,-4.98023614429681,-4.86359976845917,-4.74696339262153,-4.38003872115472,-13.8155105579643,-5.45851374911946,-3.99254478020458,-4.18482153696489,-4.37709829372521,-4.56937505048553,-4.11891945395182,-4.70699010180625,-4.99024361076693,-13.8155105579643,-5.27631117644532,-4.81248563812697,-4.34866009980862,-3.88483456149027,-4.67643035388625,-4.13887903305781,-4.03291030636127,-3.4898594809294,-3.56138138861522,-3.63290329630103,-3.70442520398684,-4.20285701257174,-4.29735072012294,-4.15377445214777,-4.19556657475644,-4.23524209134266,-3.60796017406398,-3.79127003236551
"ASV_15",-6.12002183716836,-3.98079898494799,-3.52558371633264,-3.42826014955425,-3.8479192753183,-4.71202054583156,-4.53870909654558,-3.88778536068167,-3.8093712686771,-3.71614939393465,-3.73445175580329,-4.10629226433953,-4.47813277287577,-4.84997328141201,-4.57255904753193,-4.29514481365184,-4.10611836995278,-3.91709192625373,-3.8927688944787,-3.86844586270368,-3.84412283092865,-4.61910159236626,-5.49465811103978,-4.91443021133552,-5.16327294211879,-4.75773132087053,-4.35218969962228,-3.94664807837402,-3.51370759375411,-4.24166983427254,-3.83019469938911,-4.73915987512142,-3.42115735814332,-3.50093939652016,-3.580721434897,-2.67444729085629,-1.7766475514925,-2.1055706744854,-2.24312982622742,-2.6853595045735,-3.12758918291958,-3.56981886126565,-4.25659977926345,-3.75565762077551,-3.46055211599471,-3.78683497151746,-5.01585670793499,-6.49075749288482,-7.96565827783466,-9.44055906278449,-7.58932202721463,-8.65377366014288,-8.38179651944354,-10.4800710416328,-9.51012971944873,-8.54018839726463,-7.57024707508053,-7.23808576317739,-6.04038996750908,-5.1428345109783,-4.42938792514953,-4.389703656817,-4.69647822902998,-4.42971920263951
"ASV_16",-13.8155105579643,-3.63211410298021,-3.84939008775279,-4.87353578455382,-5.83395405436623,-5.59847674127187,-5.47138488712877,-6.03334825121278,-5.59609874966627,-4.97626197762233,-4.68691591476297,-4.77631407882792,-4.86571224289288,-4.95511040695783,-5.05501595575436,-5.15492150455088,-5.19135474241132,-5.22778798027175,-5.15752179956199,-5.08725561885224,-5.01698943814248,-4.30340085566322,-3.2677977346746,-2.15013436907099,-2.68768671467236,-2.84626305077081,-3.00483938686925,-3.1634157229677,-4.09019169053286,-5.04787349404212,-4.93990583420274,-5.34413053458941,-5.0726872759092,-5.26448860852302,-5.45628994113685,-4.28701094816,-5.28524521185773,-4.48378056793815,-4.31055132674863,-4.23659756116667,-4.16264379558471,-4.08869003000276,-4.8616192717406,-4.63250919745549,-4.48504732999463,-5.07912854696912,-4.20589948937404,-4.48808908784907,-4.7702786863241,-5.05246828479912,-5.59105553210884,-3.81092469240112,-3.64120266221143,-4.16536893627415,-4.50500169689369,-4.84463445751323,-5.18426721813277,-4.17914205338832,-4.21083146253681,-3.71221865690854,-3.90577580668469,-4.74344629860803,-4.454729387962,-4.33721424375847
"ASV_17",-4.63691547492661,-6.74212225222095,-7.5656392966435,-6.30148661980786,-5.33033083575062,-4.86254520586672,-4.61533487012178,-4.5789365093461,-4.4485376766929,-4.44525346409204,-4.60140263628113,-5.01810698007801,-5.43481132387489,-5.85151566767177,-5.69033422382528,-5.5291527799788,-5.32663332991609,-5.12411387985338,-5.27206858333682,-5.42002328682026,-5.56797799030369,-7.99961150884683,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-5.70992774330942,-4.04143467792746,-4.09417308177575,-5.33631962423729,-3.64819525984356,-3.83122548986901,-4.01425571989447,-5.65279911229024,-13.8155105579643,-4.15632477679728,-5.12050869827982,-4.67373478593556,-4.22696087359129,-3.78018696124703,-3.2883930804484,-3.67553898831157,-6.17553330441964,-6.31676708463506,-3.92986683940062,-4.88510340439813,-5.84033996939565,-6.79557653439316,-5.16829110568824,-3.13095212489141,-2.44431691301475,-3.16065438222978,-3.00257964800041,-2.84450491377105,-2.68643017954169,-2.62401387355092,-2.67292525264656,-2.84040351017129,-2.66894571711366,-3.07298534227395,-2.71704590016383,-3.22014755383992
"ASV_18",-5.08488185433344,-7.03966275829404,-7.77283321387677,-6.5786316230452,-5.38722687538538,-4.81336117063987,-4.47366430455895,-4.38823659596769,-4.21722619893297,-4.37178013082795,-4.65182833695817,-5.02544671251042,-5.39906508806268,-5.77268346361494,-5.5930639126565,-5.41344436169807,-5.20980421304695,-5.00616406439584,-5.10917643005055,-5.21218879570526,-5.31520116135998,-8.4333055540204,-9.74734223644324,-13.8155105579643,-13.8155105579643,-12.7824108057894,-11.7493110536145,-10.7162113014396,-5.80719580886249,-4.3758559148121,-4.1538886248096,-5.56233303465467,-3.78840265111642,-3.94056273273904,-4.09272281436167,-5.92269325083129,-13.8155105579643,-4.48762392152593,-5.47824305755951,-5.08651619186028,-4.69478932616105,-4.30306246046182,-3.77282989605223,-4.30780309926927,-6.65947979594215,-6.82984928446575,-4.54092255213582,-5.54121444281143,-6.54150633348703,-7.54179822416264,-5.79921139384093,-3.76412961945228,-2.99708117196462,-3.69408147145561,-3.55409470733228,-3.41410794320894,-3.27412117908561,-3.13406079428216,-3.28606165444522,-3.3632512129608,-3.24282741274908,-3.58966146956678,-3.23318833130704,-3.66479115013873
"ASV_19",-6.87583384540777,-9.31205439395148,-8.03448517473601,-8.44136655462019,-6.7462204106373,-5.19115457210586,-4.08318784128013,-3.91745965886843,-4.22998757914309,-4.11700787664841,-4.17256886468948,-4.36438615562569,-4.5562034465619,-4.74802073749811,-5.06725762869762,-5.38649451989713,-5.20005175950142,-5.0136089991057,-4.98058685223112,-4.94756470535653,-4.91454255848195,-3.77015235026956,-3.22066208808874,-2.9977331532285,-2.9753638879239,-2.64306815960739,-2.31077243129089,-1.97847670297439,-2.30571643692246,-4.48041995412384,-6.1832740407057,-13.8155105579643,-10.1228009158481,-11.9691557369062,-13.8155105579643,-13.8155105579643,-8.46135755856049,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643
"ASV_20",-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-11.310157679436,-8.8048048009078,-8.75287178742989,-8.70093877395198,-8.64900576047406,-6.23013096452366,-5.62915395669633,-4.1583281586226,-4.96291033532984,-4.75820805201555,-4.55350576870126,-4.34880348538697,-5.3474020374848,-5.56323450194671,-10.1735903829547,-6.85929863394689,-8.63828368899639,-8.91836560646738,-9.19844752393837,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-12.6142583159705,-11.4130060739768,-10.2117538319831,-13.8155105579643,-9.52166814672231,-9.37300357317141,-8.11364036354404,-3.80561013959508,-3.55778246325975,-3.30995478692442,-3.06212711058909,-2.96848970669962,-3.80484592021694,-6.03871663095646,-6.77777095826131,-7.46723083329084,-8.15669070832038,-8.84615058334991,-7.0019899602151,-6.2428199375985,-7.08295040722777,-6.78265605865956,-7.43713229166667,-7.95183949520253,-6.94977131303158
"ASV_21",-13.8155105579643,-13.8155105579643,-8.38983861371243,-5.97751814403327,-6.37069763341025,-5.11262311604112,-4.88602110353387,-5.9082341811429,-4.56974022923084,-4.34092831187673,-3.58145578067503,-3.64961413255,-3.71777248442497,-3.78593083629994,-4.10323355885039,-4.42053628140085,-4.33798958263022,-4.25544288385959,-4.21350201179411,-4.17156113972862,-4.12962026766314,-5.19018268638489,-5.15925474282311,-5.94454791078183,-4.89326395633338,-4.84096258176819,-4.78866120720301,-4.73635983263782,-4.61151670772927,-4.95510555609441,-4.929571261964,-5.25420030890677,-4.798413728225,-4.7975428129738,-4.79667189772259,-4.24682983572031,-5.54133743034528,-7.84732485597358,-10.3338266985436,-11.4943879850172,-12.6549492714907,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-6.31740642972,-5.71012163003921,-5.10283683035843,-4.49555203067764,-6.23266823083405,-7.80975645270091,-9.66950185854716,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.4422947540809
"ASV_22",-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-13.8155105579643,-9.33147179316708,-13.8155105579643,-8.57959577761055,-8.48062955753601,-7.86247694108732,-8.21502772425951,-8.5675785074317,-8.92012929060389,-8.15149814647643,-7.38286700234897,-7.45578203013809,-7.52869705792722,-7.2457477130741,-6.96279836822097,-6.67984902336785,-4.84672035435392,-6.99092294151502,-6.7242555092948,-7.46125703462362,-6.77917386346523,-6.09709069230684,-5.41500752114845,-4.68239612646243,-3.49204711604165,-3.48109610455204,-3.50593801158914,-2.65552476338709,-2.65058128992102,-2.64563781645494,-5.51540568659466,-8.0998922017945,-9.74226099633235,-8.85396106128877,-8.77741855827854,-8.70087605526831,-8.62433355225808,-13.8155105579643,-13.8155105579643,-13.8155105579643,-10.4337812519983,-5.41328005153458,-5.71457981694185,-6.01587958234911,-6.31717934775638,-6.16370930072986,-6.94368633507912,-6.59368272680014,-4.80908617972597,-4.65639593189754,-4.50370568406912,-4.35101543624069,-4.10247522624595,-4.57437607155457,-3.27375683391491,-3.48906783724285,-3.36045858522702,-2.31671501341423,-2.41473131464874
